oktmo,name,year,saldo
65713000,Красноуфимский округ,2015,-206.0
65714000,Невьянский,2015,-347.0
65715000,Нижнетуринский,2015,-288.0
65716000,Новолялинский,2015,-183.0
65717000,Горноуральский,2015,-474.0
65718000,Пышминский,2015,-72.0
65719000,Ревда,2015,240.0
65720000,Режевской,2015,-47.0
65721000,Сосьвинский,2015,-356.0
65722000,Сысертский,2015,248.0
65723000,Тавдинский,2015,-289.0
65724000,Талицкий,2015,-474.0
65725000,Тугулымский,2015,-342.0
65726000,Туринский,2015,-109.0
65727000,Шалинский,2015,-123.0
65728000,город Алапаевск,2015,9.0
65729000,Арамильский,2015,155.0
65730000,Асбестовский,2015,-593.0
65731000,Березовский,2015,-147.0
65732000,Верхняя Пышма,2015,1694.0
65733000,Верхний Тагил,2015,-42.0
65734000,Верхняя Тура,2015,-14.0
65735000,Волчанский,2015,-174.0
65736000,Дегтярск,2015,164.0
65737000,Заречный,2015,-5.0
65738000,Ивдельский,2015,-216.0
65739000,город Ирбит,2015,-288.0
65740000,Каменск-Уральский,2015,-297.0
65741000,Камышловский,2015,-30.0
65742000,Карпинск,2015,-334.0
65743000,Качканарский,2015,-147.0
65744000,Кировградский,2015,-205.0
65745000,Краснотурьинск,2015,-494.0
65746000,Красноуральск,2015,-125.0
65747000,Красноуфимск,2015,-317.0
65748000,Кушвинский,2015,-93.0
65750000,Нижняя Салда,2015,68.0
65751000,город Нижний Тагил,2015,361.0
65753000,Первоуральск,2015,-526.0
65754000,Полевской,2015,-108.0
65755000,Североуральский,2015,-215.0
65756000,Серовский,2015,-48.0
65757000,Среднеуральск,2015,709.0
65758000,Сухой Лог,2015,-325.0
65759000,Бисертский,2015,-175.0
65760000,Верхнее Дуброво,2015,58.0
65761000,Верх-Нейвинский,2015,11.0
65762000,Малышевский,2015,-59.0
65763000,Рефтинский,2015,48.0
65764000,Пелым,2015,-40.0
65766000,Староуткинск,2015,-9.0
65769000,Махнёвское,2015,-151.0
65771000,Алапаевское,2015,-189.0
66603000,Велижский муниципальный район,2015,73.0
66603101,Велижское,2015,57.0
66603410,Беляевское,2015,10.0
66603415,Будницкое,2015,3.0
66603420,Заозерское,2015,3.0
66603440,Ситьковское,2015,17.0
66603450,Погорельское,2015,-2.0
66603460,Печенковское,2015,-4.0
66603470,Селезневское,2015,0.0
66603480,Крутовское,2015,-11.0
66605000,Вяземский муниципальный район,2015,-516.0
66605101,Вяземское,2015,-32.0
66605404,Андрейковское,2015,5.0
66605408,Вязьма-Брянское,2015,-84.0
66605420,Ермолинское,2015,-3.0
66605424,Ефремовское,2015,-2.0
66605428,Заводское,2015,-1.0
66605432,Исаковское,2015,-19.0
66605436,Кайдаковское,2015,-14.0
66605440,Калпитское,2015,-5.0
66605444,Каснянское,2015,-12.0
66605448,Масловское,2015,-3.0
66605452,Мещерское,2015,-10.0
66605456,Новосельское,2015,3.0
66605460,Относовское,2015,-21.0
66605464,Поляновское,2015,-11.0
66605468,Российское,2015,4.0
66605472,Семлевское,2015,-8.0
66605476,Степаниковское,2015,-1.0
66605480,Тумановское,2015,-14.0
66605484,Хмелитское,2015,1.0
66605486,ND,2015,-4.0
66605490,Шуйское,2015,-6.0
66605494,Юшковское,2015,6.0
66608000,Гагаринский муниципальный район,2015,-464.0
66608101,Гагаринское,2015,-407.0
66608404,Акатовское,2015,2.0
66608408,Баскаковское,2015,2.0
66608412,Мальцевское.,2015,4.0
66608416,Гагаринское,2015,-8.0
66608424,Кармановское,2015,-30.0
66608444,Родомановское,2015,-17.0
66608448,Покровское,2015,-2.0
66608456,Никольское,2015,17.0
66608460,Ашковское,2015,-13.0
66608462,Потаповское,2015,-2.0
66608464,Пречистинское,2015,-19.0
66608468,Самуйловское,2015,14.0
66608472,ND,2015,-4.0
66608476,Токаревское,2015,-5.0
66608480,Ельнинское.,2015,4.0
66609000,Глинковский муниципальный район,2015,34.0
66609403,Болтутинское,2015,-1.0
66609406,Белохолмское,2015,6.0
66609408,Бердниковское,2015,3.0
66609411,Глинковское,2015,41.0
66609414,Доброминское,2015,-16.0
66609430,Ромодановское,2015,1.0
66611000,Демидовский муниципальный район,2015,-164.0
66611101,Демидовское,2015,-78.0
66611153,Пржевальское,2015,-21.0
66611405,Баклановское,2015,-4.0
66611410,Борковское,2015,-8.0
66611415,Бородинское,2015,-9.0
66611435,Дубровское,2015,-4.0
66611440,Жичицкое,2015,-4.0
66611445,Заборьевское,2015,-6.0
66611450,Закрутское,2015,-2.0
66611455,Закустищенское,2015,-4.0
66611465,Карцевское,2015,-3.0
66611470,Пересудовское,2015,-11.0
66611475,Полуяновское,2015,-2.0
66611487,Слободское,2015,-2.0
66611490,Титовщинское,2015,-3.0
66611495,Шаповское,2015,-2.0
66614000,Дорогобужский муниципальный район,2015,-41.0
66614101,Дорогобужское,2015,27.0
66614153,Верхнеднепровское,2015,-53.0
66614405,Алексинское,2015,24.0
66614410,Балакиревское,2015,2.0
66614415,Васинское,2015,-16.0
66614425,Княщинское,2015,0.0
66614430,Кузинское,2015,-12.0
66614440,Михайловское,2015,-19.0
66614445,Полибинское,2015,1.0
66614450,Озерищенское,2015,-2.0
66614460,Слойковское,2015,6.0
66614465,Усвятское,2015,-1.0
66614470,Ушаковское,2015,-1.0
66614475,Фрунзенское,2015,3.0
66616000,Духовщинский муниципальный район,2015,134.0
66616101,Духовщинское,2015,76.0
66616155,Озерненское,2015,-10.0
66616404,Бабинское,2015,3.0
66616407,Бересневское,2015,-8.0
66616412,Булгаковское,2015,-2.0
66616424,Добринское,2015,27.0
66616448,Пречистенское,2015,21.0
66616468,Третьяковское,2015,27.0
66619000,Ельнинский муниципальный район,2015,-128.0
66619101,Ельнинское,2015,-81.0
66619416,Бобровичское,2015,10.0
66619440,Коробецкое,2015,-13.0
66619448,Новоспасское,2015,-5.0
66619452,Леонидовское,2015,-5.0
66619456,Мазовское,2015,4.0
66619458,Малышевское,2015,-7.0
66619460,Мутищенское,2015,-1.0
66619472,Пронинское,2015,-19.0
66619476,Рождественское,2015,-12.0
66619484,Теренинское,2015,1.0
66621000,Ершичский муниципальный район,2015,-71.0
66621411,Беседковское,2015,-4.0
66621414,Воргинское,2015,-1.0
66621422,Егоровское,2015,-2.0
66621433,Ершичское,2015,-41.0
66621444,Кузьмичское,2015,-15.0
66621455,Поселковское,2015,-8.0
66621466,Руханское,2015,-7.0
66621477,Сеннянское,2015,3.0
66621488,Сукромлянское,2015,4.0
66623000,Кардымовский муниципальный район,2015,256.0
66623151,Кардымовское,2015,113.0
66623410,Каменское,2015,19.0
66623412,Березкинское,2015,36.0
66623418,Мольковское,2015,17.0
66623422,Нетризовское,2015,8.0
66623426,Первомайское.,2015,23.0
66623428,Шокинское,2015,28.0
66623430,Соловьевское,2015,7.0
66623432,Тюшинское,2015,5.0
66624000,Краснинский муниципальный район,2015,14.0
66624151,Краснинское,2015,28.0
66624405,Викторовское,2015,-5.0
66624410,Волковское,2015,11.0
66624415,Волоедовское,2015,6.0
66624425,Глубокинское,2015,-3.0
66624430,Гусинское,2015,-10.0
66624435,Красновское,2015,19.0
66624445,Малеевское,2015,-1.0
66624450,Маньковское,2015,-30.0
66624455,Мерлинское,2015,0.0
66624460,Нейковское,2015,-3.0
66624465,Октябрьское,2015,-6.0
66624470,Павловское.,2015,8.0
66627000,Монастырщинский муниципальный район,2015,-40.0
66627151,Монастырщинское,2015,-22.0
66627405,Александровское,2015,1.0
66627410,Барсуковское,2015,-10.0
66627420,Гоголевское,2015,1.0
66627425,Добросельское,2015,3.0
66627450,Слободское .,2015,-3.0
66627460,Новомихайловское,2015,-14.0
66627465,Любавичское.,2015,0.0
66627475,Татарское,2015,1.0
66627480,Соболевское,2015,3.0
66630000,Новодугинский муниципальный район,2015,-28.0
66630410,Высоковское,2015,-1.0
66630415,Днепровское,2015,-8.0
66630420,Извековское,2015,19.0
66630425,Капустинское,2015,-6.0
66630435,Новодугинское,2015,-33.0
66630440,Тесовское,2015,1.0
66633000,Починковский муниципальный район,2015,1037.0
66633101,Починковское,2015,13.0
66633415,Васьковское,2015,-19.0
66633422,Даньковское,2015,37.0
66633425,Ивановское.,2015,0.0
66633430,Климщинское,2015,4.0
66633435,Княжинское,2015,14.0
66633440,Краснознаменское,2015,-10.0
66633445,Ленинское,2015,47.0
66633447,Лосненское,2015,2.0
66633449,Лысовское,2015,7.0
66633450,Мурыгинское,2015,45.0
66633455,Переснянское,2015,45.0
66633465,Прудковское,2015,115.0
66633485,Стодолищенское,2015,22.0
66633490,Стригинское,2015,27.0
66633495,Шаталовское,2015,677.0
66633497,Шмаковское,2015,11.0
66636000,Рославльский муниципальный район,2015,-55.0
66636101,Рославльское,2015,-6.0
66636404,Волковичское,2015,14.0
66636408,Астапковичское,2015,10.0
66636412,Богдановское.,2015,6.0
66636420,Грязенятское,2015,3.0
66636427,Ивановское,2015,6.0
66636430,Екимовичское,2015,9.0
66636434,Епишевское,2015,-10.0
66636438,Жарынское,2015,-2.0
66636442,Кирилловское,2015,-6.0
66636446,Костыревское,2015,8.0
66636453,Крапивенское,2015,-20.0
66636458,Лесниковское,2015,-11.0
66636460,Липовское,2015,-11.0
66636462,Любовское,2015,-19.0
66636470,Остерское,2015,-5.0
66636472,Перенское,2015,0.0
66636476,Пригорьевское,2015,2.0
66636480,Рославльское,2015,-2.0
66636484,Савеевское,2015,4.0
66636488,Сырокоренское,2015,16.0
66636492,Хорошовское,2015,9.0
66638000,Руднянский муниципальный район,2015,-6.0
66638101,Руднянское,2015,-31.0
66638153,Голынковское,2015,53.0
66638415,Смолиговское,2015,-27.0
66638433,Кляриновское,2015,-2.0
66638438,Кругловское,2015,0.0
66638450,Любавичское,2015,-20.0
66638460,Переволочское,2015,14.0
66638475,Понизовское,2015,4.0
66638494,Чистиковское,2015,-1.0
66638495,Казимировское,2015,4.0
66641000,Сафоновский муниципальный район,2015,130.0
66641101,Сафоновское,2015,-6.0
66641410,Барановское,2015,19.0
66641415,Беленинское,2015,6.0
66641417,Вадинское,2015,25.0
66641420,Васильевское.,2015,12.0
66641425,Вышегорское,2015,14.0
66641430,Богдановщинское,2015,11.0
66641435,Дроздовское,2015,17.0
66641440,Дуровское,2015,19.0
66641445,Зимницкое,2015,27.0
66641455,Игнатковское,2015,2.0
66641456,ND,2015,-10.0
66641457,Издешковское,2015,-10.0
66641460,Казулинское,2015,-1.0
66641470,Николо-Погореловское,2015,-3.0
66641475,Прудковское,2015,2.0
66641480,Пушкинское,2015,61.0
66641485,Старосельское,2015,2.0
66641495,Рыбковское,2015,-12.0
66644000,Смоленский муниципальный район,2015,554.0
66644406,Новосельское,2015,15.0
66644415,Волоковское,2015,18.0
66644417,Вязгинское,2015,15.0
66644421,Гнездовское,2015,75.0
66644424,Дивасовское,2015,3.0
66644433,Касплянское,2015,-22.0
66644436,Катынское,2015,14.0
66644439,Козинское,2015,605.0
66644442,Корохоткинское,2015,212.0
66644445,Кощинское,2015,13.0
66644454,Лоинское,2015,-19.0
66644465,Михновское,2015,56.0
66644474,Печерское,2015,124.0
66644476,Пионерское,2015,-9.0
66644482,Пригорское,2015,164.0
66644484,Сметанинское,2015,-31.0
66644486,Стабенское,2015,162.0
66644492,Талашкинское,2015,66.0
66644498,Хохловское,2015,20.0
66646000,Сычевский муниципальный район,2015,62.0
66646101,Сычевское,2015,73.0
66646405,Бехтеевское,2015,5.0
66646410,Никольское,2015,11.0
66646415,Середское,2015,2.0
66646420,Мальцевское,2015,-20.0
66646425,Караваевское,2015,-2.0
66646430,Вараксинское,2015,9.0
66646445,Хлепенское,2015,1.0
66646450,Лукинское,2015,-5.0
66646455,Субботниковское,2015,-2.0
66646460,Суторминское,2015,-6.0
66646470,Дугинское,2015,-4.0
66648000,Темкинский муниципальный район,2015,70.0
66648405,Аносовское,2015,0.0
66648410,Батюшковское,2015,6.0
66648415,Васильевское,2015,6.0
66648420,Вязищенское,2015,0.0
66648425,Долматовское,2015,6.0
66648430,Кикинское,2015,-3.0
66648435,Медведевское,2015,8.0
66648440,Павловское,2015,1.0
66648445,Селенское,2015,12.0
66648450,Темкинское,2015,34.0
66650000,Угранский муниципальный район,2015,-93.0
66650405,Дрожжинское,2015,-2.0
66650410,Арнишицкое,2015,-3.0
66650414,Великопольевское,2015,0.0
66650415,Вешковское,2015,-2.0
66650420,Всходское,2015,10.0
66650425,Желаньинское,2015,0.0
66650430,Захарьевское,2015,-3.0
66650435,Знаменское,2015,9.0
66650440,Ключиковское,2015,-10.0
66650445,Михалевское,2015,-2.0
66650450,Мытишинское,2015,-5.0
66650460,Подсосонское,2015,-3.0
66650465,Полдневское,2015,-8.0
66650470,Русановское,2015,-9.0
66650475,Слободское,2015,-9.0
66650477,Угранское,2015,-52.0
66650480,Холмовское,2015,-4.0
66652000,Хиславичский муниципальный район,2015,-16.0
66652151,Хиславичское,2015,40.0
66652405,Владимировское,2015,7.0
66652408,Иозефовское,2015,-23.0
66652410,Кожуховичское,2015,5.0
66652415,Колесниковское,2015,-2.0
66652422,Корзовское,2015,1.0
66652425,Городищенское,2015,-8.0
66652440,Микшинское,2015,-8.0
66652455,Печерское,2015,-14.0
66652465,Соинское,2015,0.0
66652475,Упинское,2015,2.0
66652480,Череповское,2015,-16.0
66654000,Холм-Жирковский муниципальный район,2015,-10.0
66654151,Холм-Жирковское,2015,-23.0
66654405,Агибаловское,2015,-5.0
66654410,Батуринское,2015,-6.0
66654415,Богдановское,2015,12.0
66654420,Болышевское,2015,-1.0
66654425,Игоревское,2015,37.0
66654428,Канютинское,2015,0.0
66654430,Лехминское,2015,-6.0
66654435,Томское,2015,-14.0
66654440,Нахимовское,2015,-2.0
66654445,Никитинское,2015,-4.0
66654455,Печатниковское,2015,5.0
66654460,Пигулинское,2015,-1.0
66654470,Стешинское,2015,6.0
66654472,Тупиковское,2015,-8.0
66656000,Шумячский муниципальный район,2015,-7.0
66656151,Шумячское,2015,-4.0
66656405,Снегиревское,2015,4.0
66656420,Озерное,2015,4.0
66656425,Понятовское,2015,12.0
66656435,Руссковское,2015,-10.0
66656440,Надейковичское,2015,0.0
66656445,Первомайское,2015,0.0
66656460,Студенецкое,2015,-13.0
66658000,Ярцевский муниципальный район,2015,-398.0
66658101,Ярцевское,2015,-33.0
66658415,Капыревщинское,2015,-36.0
66658425,Репинское,2015,-6.0
66658430,Львовское,2015,-2.0
66658433,Миропольское,2015,0.0
66658435,Михейковское,2015,-7.0
66658445,Мушковичское,2015,-6.0
66658455,Подрощинское,2015,-26.0
66658460,Петровское,2015,11.0
66658470,Кротовское,2015,-11.0
66658480,Суетовское,2015,24.0
66658490,Зайцевское,2015,-9.0
66701000,город Смоленск,2015,-672.0
66710000,город Десногорск,2015,-241.0
67300000,Внутригородские муниципальные образования города федерального значения Севастополя/,2015,17883.0
67302000,Балаклавский муниципальный округ,2015,1152.0
67304000,город Инкерман,2015,-19.0
67306000,Орлиновский муниципальный округ,2015,151.0
67308000,Терновский  муниципальный округ,2015,0.0
67310000,Гагаринский муниципальный округ,2015,7373.0
67312000,Ленинский муниципальный округ,2015,4631.0
67314000,Нахимовский муниципальный округ,2015,6080.0
67316000,Верхнесадовский муниципальный округ,2015,106.0
67318000,Андреевский муниципальный округ,2015,-139.0
67320000,Качинский муниципальный округ,2015,400.0
68602000,Бондарский муниципальный район,2015,-420.0
68602405,Бондарский сельсовет,2015,-77.0
68602410,Граждановский сельсовет,2015,-29.0
68602415,Кёршинский сельсовет,2015,-139.0
68602420,Кривополянский сельсовет,2015,-12.0
68602440,Митропольский сельсовет,2015,-34.0
68602445,Нащёкинский сельсовет,2015,-8.0
68602450,Пахотноугловский сельсовет,2015,-112.0
68602455,Прибыткинский сельсовет,2015,-9.0
68603000,Гавриловский муниципальный район,2015,-96.0
68603403,Булгаковский сельсовет,2015,-13.0
68603410,ND,2015,-32.0
68603430,Козьмодемьяновский сельсовет,2015,-34.0
68603438,ND,2015,-9.0
68603441,Пересыпкинский сельсовет,2015,30.0
68603458,Чуповский сельсовет,2015,-38.0
68604000,Жердевский муниципальный район,2015,-175.0
68604101,город Жердевка,2015,-26.0
68604405,Алексеевский сельсовет,2015,-2.0
68604410,Бурнакский сельсовет,2015,7.0
68604415,Володарский сельсовет,2015,-20.0
68604420,Вязовский сельсовет,2015,46.0
68604430,Демьяновский сельсовет,2015,-14.0
68604440,Новорусановский сельсовет,2015,-6.0
68604450,Пичаевский сельсовет,2015,-42.0
68604455,Преображеновский сельсовет,2015,-33.0
68604460,Сукмановский сельсовет,2015,-9.0
68604465,Туголуковский сельсовет,2015,-70.0
68604470,Шпикуловский сельсовет,2015,-6.0
68606000,Знаменский муниципальный район,2015,-426.0
68606151,Знаменский поссовет,2015,-166.0
68606405,Александровский сельсовeт,2015,-64.0
68606415,Воронцовский сельсовет,2015,-39.0
68606420,ND,2015,-19.0
68606430,Кузьминский сельсовет,2015,-3.0
68606435,Никольский сельсовет,2015,-5.0
68606445,ND,2015,-34.0
68606450,Сухотинский сельсовет,2015,-96.0
68608000,Инжавинский муниципальный район,2015,-156.0
68608151,Инжавинский поссовет,2015,-52.0
68608405,Балыклейский сельсовет,2015,-7.0
68608410,Землянский сельсовет,2015,-1.0
68608415,Калугинский сельсовет,2015,-14.0
68608420,Караваинский сельсовет,2015,-6.0
68608425,ND,2015,-59.0
68608430,Караульский сельсовет,2015,-19.0
68608435,Красивский сельсовет,2015,81.0
68608450,Марьевский сельсовет,2015,-38.0
68608455,Михайловский сельсовет,2015,0.0
68608460,Никитинский сельсовет,2015,-9.0
68608465,Николинский сельсовет,2015,-7.0
68608470,Паревский сельсовет,2015,-24.0
68608475,Чернавский сельсовет,2015,-1.0
68610000,Кирсановский муниципальный район,2015,107.0
68610415,Голынщинский сельсовет,2015,-75.0
68610420,Ленинский сельсовет,2015,-27.0
68610425,Иноковский сельсовет,2015,0.0
68610430,Калаисский сельсовет,2015,-17.0
68610440,Ковыльский сельсовет,2015,-47.0
68610450,Марьинский сельсовет,2015,-36.0
68610465,Соколовский сельсовет,2015,332.0
68610475,Уваровщинский сельсовет,2015,-23.0
68612000,Мичуринский муниципальный район,2015,-132.0
68612405,Старотарбеевский сельсовет,2015,-7.0
68612410,Глазковский сельсовет,2015,23.0
68612415,Жидиловский сельсовет,2015,-15.0
68612420,Заворонежский сельсовет,2015,-20.0
68612425,Изосимовский сельсовет,2015,-64.0
68612430,Кочетовский сельсовет,2015,-76.0
68612435,Красивский сельсовет,2015,-11.0
68612440,Новоникольский сельсовет,2015,78.0
68612445,Остролучинский сельсовет,2015,-60.0
68612450,Стаевский сельсовет,2015,17.0
68612455,Староказинский сельсовет,2015,11.0
68612460,Терский сельсовет,2015,4.0
68612465,Устьинский сельсовет,2015,-23.0
68612470,Хмелевский сельсовет,2015,11.0
68614000,Мордовский муниципальный район,2015,-202.0
68614151,Мордовский поссовет,2015,-31.0
68614154,Новопокровский поссовет,2015,-73.0
68614405,Александровский сельсовет,2015,-2.0
68614420,Ивановский сельсовет,2015,-30.0
68614430,Лавровский сельсовет,2015,-30.0
68614450,Шмаровский сельсовет,2015,-5.0
68614455,Шульгинский сельсовет,2015,-31.0
68616000,Моршанский муниципальный район,2015,-331.0
68616404,Алгасовский сельсовет,2015,-67.0
68616408,Алкужборковский сельсовет,2015,-12.0
68616412,Вановский сельсовет,2015,-1.0
68616416,Весёловский сельсовет,2015,-23.0
68616420,Дмитриевский сельсовет,2015,-81.0
68616428,Екатериновский сельсовет,2015,-4.0
68616432,Ивенский сельсовет,2015,-5.0
68616436,Карельский сельсовет,2015,-1.0
68616440,Крюковский сельсовет,2015,-37.0
68616444,Куликовский сельсовет,2015,-32.0
68616448,Лёвинский сельсовет,2015,-7.0
68616452,Новотомниковский сельсовет,2015,-21.0
68616468,Ракшинский сельсовет,2015,-18.0
68616472,Серповский сельсовет,2015,0.0
68616476,Старотомниковский сельсовет,2015,-10.0
68616480,Устьинский сельсовет,2015,-12.0
68618000,Мучкапский муниципальный район,2015,-90.0
68618151,Мучкапский поссовет,2015,66.0
68618410,Заполатовский сельсовет,2015,-1.0
68618415,Краснокустовский сельсовет,2015,-26.0
68618420,Кулябовский сельсовет,2015,-2.0
68618435,Сергиевский сельсовет,2015,-22.0
68618440,Троицкий сельсовет,2015,-67.0
68618445,Чащинский сельсовет,2015,-7.0
68618450,Шапкинский сельсовет,2015,-31.0
68620000,Никифоровский муниципальный район,2015,-369.0
68620151,Дмитриевский поссовет,2015,-105.0
68620415,Екатерининский сельсовет,2015,-79.0
68620430,Озёрский сельсовет,2015,-31.0
68620435,ND,2015,-47.0
68620445,Юрловский сельсовет,2015,-69.0
68620450,Ярославский сельсовет,2015,-38.0
68622000,Первомайский муниципальный район,2015,-189.0
68622151,Первомайский поссовет,2015,-47.0
68622410,ND,2015,-18.0
68622420,Козьмодемьяновский сельсовет,2015,-21.0
68622430,Новоархангельский сельсовет,2015,-9.0
68622440,Новоклёнский сельсовет,2015,-6.0
68622450,Новосеславинский сельсовет,2015,-23.0
68622452,Новоспасский сельсовет,2015,-37.0
68622460,Староклёнский сельсовет,2015,-59.0
68622470,Старосеславинский сельсовет,2015,13.0
68622480,Хоботовский сельсовет,2015,22.0
68622490,Чернышевский сельсовет,2015,-4.0
68624000,Петровский муниципальный район,2015,66.0
68624405,Волчковский сельсовет,2015,12.0
68624415,Кочетовский сельсовет,2015,-13.0
68624420,Красиловский сельсовет,2015,170.0
68624425,Крутовский сельсовет,2015,21.0
68624435,Первомайский сельсовет,2015,-27.0
68624440,Петровский сельсовет,2015,-25.0
68624445,Плавицкий сельсовет,2015,-2.0
68624450,ND,2015,-3.0
68624455,Рахманинский сельсовет,2015,-28.0
68624470,Успеновский сельсовет,2015,-4.0
68624475,Шехманский сельсовет,2015,-35.0
68624480,Яблоновецкий сельсовет,2015,0.0
68626000,Пичаевский муниципальный район,2015,-420.0
68626405,Байловский сельсовет,2015,-20.0
68626410,Большеломовисский сельсовет,2015,-30.0
68626415,Большешереметьевский сельсовет,2015,14.0
68626440,Егоровский сельсовет,2015,-8.0
68626445,Вяжлинский сельсовет,2015,-2.0
68626450,Липовский сельсовет,2015,-2.0
68626465,Пичаевский сельсовет,2015,-67.0
68626470,Подъёмский сельсовет,2015,-5.0
68626475,ND,2015,-176.0
68626480,Рудовский сельсовет,2015,-124.0
68628000,Рассказовский муниципальный район,2015,535.0
68628405,Верхнеспасский сельсовет,2015,-81.0
68628407,Дмитриевщинский сельсовет,2015,-39.0
68628409,Зелёновский сельсовет,2015,755.0
68628420,Нижнеспасский сельсовет,2015,-3.0
68628422,Никольский сельсовет,2015,-10.0
68628425,Новгородовский сельсовет,2015,-14.0
68628430,Озёрский сельсовет,2015,-14.0
68628445,Пичерский сельсовет,2015,-20.0
68628450,Платоновский сельсовет,2015,-28.0
68628460,Рождественский сельсовет,2015,-6.0
68628465,Саюкинский сельсовет,2015,-23.0
68628470,Татарщинский сельсовет,2015,5.0
68628475,Хитровский сельсовет,2015,13.0
68630000,Ржаксинский муниципальный район,2015,-164.0
68630151,Ржаксинский поссовет,2015,-96.0
68630410,Богдановский сельсовет,2015,-11.0
68630415,Большержаксинский сельсовет,2015,-20.0
68630420,Волхонщинский сельсовет,2015,-5.0
68630425,Гавриловский сельсовет,2015,-24.0
68630430,Золотовский сельсовет,2015,15.0
68630435,Каменский сельсовет,2015,12.0
68630440,Лукинский сельсовет,2015,-11.0
68630450,Пустоваловский сельсовет,2015,-1.0
68630455,Степановский сельсовет,2015,-11.0
68630460,Чакинский сельсовет,2015,-12.0
68632000,Сампурский муниципальный район,2015,-149.0
68632410,Бахаревский сельсовет,2015,-9.0
68632420,Сатинский сельсовет,2015,-88.0
68632430,Ивановский сельсовет,2015,-27.0
68632470,Сампурский сельсовет,2015,-15.0
68632480,Серединовский сельсовет,2015,-10.0
68634000,Сосновский муниципальный район,2015,-103.0
68634151,Сосновский поссовет,2015,51.0
68634408,Верхнеярославский сельсовет,2015,-21.0
68634416,Грязновский сельсовет,2015,-28.0
68634420,Дегтянский сельсовет,2015,-14.0
68634424,Дельнодубравский сельсовет,2015,-1.0
68634428,Зелёновский сельсовет,2015,-4.0
68634436,Кулеватовский сельсовет,2015,79.0
68634440,Ламский сельсовет,2015,-17.0
68634448,Октябрьский сельсовет,2015,-16.0
68634452,Ольховский сельсовет,2015,-13.0
68634456,Отъясский сельсовет,2015,-20.0
68634460,Перкинский сельсовет,2015,-22.0
68634464,Подлесный сельсовет,2015,-26.0
68634472,Стёжинский сельсовет,2015,-4.0
68634476,Троицковихляйский сельсовет,2015,-17.0
68634480,Троицкоросляйский сельсовет,2015,-27.0
68634484,Фёдоровский сельсовет,2015,-3.0
68636000,Староюрьевский муниципальный район,2015,-266.0
68636410,Большедороженский сельсовет,2015,3.0
68636415,Вишневский сельсовет,2015,-58.0
68636420,Мезинецкий сельсовет,2015,-17.0
68636425,Новиковский сельсовет,2015,1.0
68636430,Новоюрьевский сельсовет,2015,-36.0
68636435,Поповский сельсовет,2015,-12.0
68636440,Подгорненский сельсовет,2015,-9.0
68636445,Спасский сельсовет,2015,-13.0
68636450,Староюрьевский сельсовет,2015,-125.0
68640000,Тамбовский муниципальный район,2015,-1488.0
68640158,Новолядинский поссовет,2015,103.0
68640403,Авдеевский сельсовет,2015,-37.0
68640407,Беломестнодвойнёвский сельсовет,2015,-19.0
68640410,Беломестнокриушинский сельсовет,2015,-101.0
68640414,Богословский сельсовет,2015,5.0
68640417,Бокинский сельсовет,2015,49.0
68640420,Большелиповицкий сельсовет,2015,20.0
68640426,Горельский сельсовет,2015,-86.0
68640430,Донской сельсовет,2015,-463.0
68640438,Комсомольский сельсовет,2015,135.0
68640442,Красносвободненский сельсовет,2015,-234.0
68640448,ND,2015,17.0
68640452,Лысогорский сельсовет,2015,7.0
68640456,Малиновский сельсовет,2015,-16.0
68640462,Новосельцевский сельсовет,2015,-10.0
68640465,ND,2015,-156.0
68640470,Селезнёвский сельсовет,2015,-2.0
68640474,Столовский сельсовет,2015,-29.0
68640477,Стрелецкий сельсовет,2015,-9.0
68640481,Суравский сельсовет,2015,-29.0
68640484,Татановский сельсовет,2015,-111.0
68640489,Тулиновский сельсовет,2015,-81.0
68640491,Челнавский сельсовет,2015,-26.0
68640493,Черняновский сельсовет,2015,-13.0
68640497,Орловский сельсовет,2015,6.0
68640499,Цнинский сельсовет,2015,-408.0
68642000,Токарёвский муниципальный район,2015,-187.0
68642151,Токарёвский поселковый округ,2015,22.0
68642405,Абакумовский сельсовет,2015,-131.0
68642410,Александровский сельсовет,2015,-24.0
68642415,Безукладовский сельсовет,2015,3.0
68642425,Гладышевский сельсовет,2015,0.0
68642430,Даниловский сельсовет,2015,-13.0
68642455,Полетаевский сельсовет,2015,-11.0
68642465,Сергиевский сельсовет,2015,-9.0
68642470,Троицкоросляйский сельсовет,2015,-1.0
68642475,Чичеринский сельсовет,2015,-23.0
68644000,Уваровский муниципальный район,2015,-33.0
68644410,Берёзовский сельсовет,2015,3.0
68644420,Верхнешибряйский сельсовет,2015,-10.0
68644433,Лучёвский сельсовет,2015,26.0
68644440,ND,2015,-12.0
68644450,Нижнешибряйский сельсовет,2015,-14.0
68644460,Павлодарский сельсовет,2015,-33.0
68644467,Подгорненский сельсовет,2015,7.0
68646000,Умётский муниципальный район,2015,-81.0
68646151,Умётский поссовет,2015,40.0
68646410,Берёзовский сельсовет,2015,-14.0
68646415,Бибиковский сельсовет,2015,-6.0
68646425,Глуховский сельсовет,2015,-7.0
68646440,Оржевский сельсовет,2015,-31.0
68646460,Сергиевский сельсовет.,2015,-18.0
68646470,Скачихинский сельсовет,2015,-6.0
68646480,Софьинский сельсовет,2015,-14.0
68646490,Сулакский сельсовет,2015,-25.0
68701000,город Тамбов,2015,278.0
