oktmo,name,year,saldo
53641440,Петровский сельсовет,2019,1.0
53641443,Спасский сельсовет,2019,-17.0
53641444,Саракташский поссовет,2019,-122.0
53641446,Старосокулакский сельсовет,2019,-5.0
53641449,Фёдоровский Первый сельсовет,2019,-8.0
53641452,Черкасский сельсовет,2019,-4.0
53641455,Чёрноотрожский сельсовет,2019,-51.0
53642000,Светлинский муниципальный район,2019,-187.0
53642402,Актюбинский сельсовет,2019,-44.0
53642407,Восточный сельсовет,2019,-30.0
53642410,Гостеприимный сельсовет,2019,-10.0
53642413,Коскульский сельсовет,2019,-14.0
53642416,Озёрный сельсовет,2019,-11.0
53642418,Светлинский поссовет,2019,-28.0
53642419,Спутниковский сельсовет,2019,-11.0
53642422,Степной сельсовет,2019,-11.0
53642425,Тобольский сельсовет,2019,-28.0
53643000,Северный муниципальный район,2019,-43.0
53643402,Аксёнкинский сельсовет,2019,-9.0
53643404,Бакаевский сельсовет,2019,11.0
53643407,Каменногорский сельсовет,2019,-5.0
53643410,Красноярский сельсовет,2019,-4.0
53643413,Кряжлинский сельсовет,2019,-15.0
53643416,Курско-Васильевский сельсовет,2019,-1.0
53643419,Михеевский сельсовет,2019,12.0
53643422,Мордово-Добринский сельсовет,2019,-4.0
53643425,Нижнечеляевский сельсовет,2019,-19.0
53643428,Новодомосейкинский сельсовет,2019,-8.0
53643431,Русскокандызский сельсовет,2019,-8.0
53643434,Рычковский сельсовет,2019,-3.0
53643437,Северный сельсовет,2019,29.0
53643440,Секретарский сельсовет,2019,-7.0
53643443,Староборискинский сельсовет,2019,-12.0
53651000,Ташлинский муниципальный район,2019,-178.0
53651402,Алексеевский сельсовет,2019,-21.0
53651404,Благодарновский сельсовет,2019,-12.0
53651407,Болдыревский сельсовет,2019,-9.0
53651408,Бородинский сельсовет,2019,0.0
53651413,Вязовский сельсовет,2019,-10.0
53651416,Заречный сельсовет,2019,-16.0
53651419,Калининский сельсовет,2019,-10.0
53651422,Кинделинский сельсовет,2019,-9.0
53651425,Новокаменский сельсовет,2019,-15.0
53651428,Придолинный сельсовет,2019,-20.0
53651431,Ранневский сельсовет,2019,-12.0
53651434,Степановский сельсовет,2019,-15.0
53651437,Степной сельсовет,2019,-24.0
53651440,Ташлинский сельсовет,2019,43.0
53651443,Трудовой сельсовет,2019,1.0
53651446,Чернояровский сельсовет,2019,-22.0
53651449,Шестаковский сельсовет,2019,-10.0
53651452,Яснополянский сельсовет,2019,-17.0
53652000,Тоцкий муниципальный район,2019,-199.0
53652402,Богдановский сельсовет,2019,-9.0
53652404,Верхнебузулукский сельсовет,2019,-29.0
53652406,Зареченский сельсовет,2019,-75.0
53652408,Злобинский сельсовет,2019,0.0
53652410,Кирсановский сельсовет,2019,17.0
53652413,Ковыляевский сельсовет,2019,7.0
53652422,Малоремизенский сельсовет,2019,-6.0
53652426,Медведский сельсовет,2019,-9.0
53652427,Молодёжный сельсовет,2019,-2.0
53652428,Павло-Антоновский сельсовет,2019,-15.0
53652431,Погроминский сельсовет,2019,-11.0
53652434,Преображенский сельсовет,2019,1.0
53652437,Пристанционный сельсовет,2019,18.0
53652440,Приютинский сельсовет,2019,-4.0
53652442,Саиновский сельсовет,2019,-4.0
53652443,Свердловский сельсовет,2019,-38.0
53652446,Суворовский сельсовет,2019,-21.0
53652449,Тоцкий сельсовет,2019,-19.0
53653000,Тюльганский муниципальный район,2019,-176.0
53653402,Алмалинский сельсовет,2019,-23.0
53653404,Благовещенский сельсовет,2019,-10.0
53653407,Благодарновский сельсовет,2019,6.0
53653410,Городецкий сельсовет,2019,-11.0
53653413,Екатеринославский сельсовет,2019,-20.0
53653416,Ивановский сельсовет,2019,-11.0
53653419,Ключевский сельсовет,2019,-12.0
53653422,Разномойский сельсовет,2019,12.0
53653425,Репьёвский сельсовет,2019,-16.0
53653428,Ташлинский сельсовет,2019,-20.0
53653431,Троицкий сельсовет,2019,-30.0
53653434,Тугустемирский сельсовет,2019,-1.0
53653435,Тюльганский поссовет,2019,-6.0
53653437,Чапаевский сельсовет,2019,-34.0
53656000,Шарлыкский муниципальный район,2019,-98.0
53656402,Богородский сельсовет,2019,-9.0
53656403,Дубровский сельсовет,2019,-2.0
53656404,Зерклинский сельсовет,2019,8.0
53656407,Илькульганский сельсовет,2019,-9.0
53656410,Казанский сельсовет,2019,-1.0
53656413,Константиновский сельсовет,2019,-1.0
53656419,Новоархангельский сельсовет,2019,-7.0
53656425,Новомусинский сельсовет,2019,-6.0
53656428,Новоникольский сельсовет,2019,-11.0
53656429,Парадеевский сельсовет,2019,-2.0
53656430,Преображенский сельсовет,2019,-5.0
53656432,Путятинский сельсовет,2019,-11.0
53656434,Ратчинский сельсовет,2019,-20.0
53656437,Сарманайский сельсовет,2019,-7.0
53656440,Слоновский сельсовет,2019,8.0
53656443,Титовский сельсовет,2019,-7.0
53656446,Шарлыкский сельсовет,2019,-16.0
53701000,город Оренбург,2019,6985.0
53701362,Дзержинский район г.Оренбург,2019,2256.0
53701364,Ленинский район г.Оренбург,2019,3170.0
53701368,Промышленный район г.Оренбург,2019,454.0
53701373,Центральный район г.Оренбург,2019,1212.0
53704000,Абдулинский,2019,-162.0
53708000,город Бугуруслан,2019,110.0
53712000,город Бузулук,2019,276.0
53713000,Гайский,2019,-357.0
53714000,Кувандыкский,2019,-327.0
53715000,город Медногорск,2019,-62.0
53720000,город Новотроицк,2019,-645.0
53723000,город Орск,2019,-71.0
53723364,Ленинский район г.Орск,2019,-489.0
53723368,Октябрьский район г.Орск,2019,193.0
53723373,Советский район г.Орск,2019,243.0
53725000,Соль-Илецкий,2019,-550.0
53727000,Сорочинский,2019,18.0
53732000,Ясненский,2019,-189.0
54604000,Болховский муниципальный район,2019,-117.0
54604101,Болхов,2019,-67.0
54604402,Багриновское,2019,-9.0
54604406,Бориловское,2019,-6.0
54604408,Боровское,2019,-9.0
54604410,Герасимовское,2019,-6.0
54604413,Гнездиловское,2019,-17.0
54604416,Злынское,2019,3.0
54604422,Медведковское,2019,-4.0
54604425,Михневское,2019,2.0
54604428,Новосинецкое,2019,-12.0
54604431,Однолуцкое,2019,10.0
54604434,Сурьянинское,2019,1.0
54604437,Хуторское,2019,0.0
54604440,Ямское,2019,-3.0
54608000,Верховский муниципальный район,2019,-53.0
54608151,Верховье,2019,-24.0
54608402,Васильевское,2019,-7.0
54608404,Галичинское,2019,15.0
54608407,Коньшинское,2019,-8.0
54608410,Корсунское,2019,-7.0
54608413,Нижне-Жерновское,2019,0.0
54608416,Песоченское,2019,9.0
54608419,Русско-Бродское,2019,-20.0
54608422,Скородненское,2019,-2.0
54608428,Теляженское,2019,-12.0
54608431,Туровское,2019,3.0
54610000,Глазуновский муниципальный район,2019,8.0
54610151,Глазуновка,2019,-4.0
54610402,Богородское,2019,-8.0
54610404,Краснослободское,2019,7.0
54610407,Медведевское,2019,12.0
54610410,Отрадинское,2019,-5.0
54610413,Очкинское,2019,13.0
54610416,Сеньковское,2019,-14.0
54610419,Тагинское,2019,7.0
54612000,Дмитровский муниципальный район,2019,-35.0
54612101,Дмитровск,2019,0.0
54612402,Алешинское,2019,-6.0
54612404,Берёзовское,2019,-2.0
54612407,Бородинское,2019,8.0
54612410,Горбуновское,2019,4.0
54612413,Долбенкинское,2019,-6.0
54612416,Домаховское,2019,-14.0
54612419,Лубянское,2019,-7.0
54612422,Малобобровское,2019,-12.0
54612425,Плосковское,2019,4.0
54612428,Друженское,2019,0.0
54612431,Соломинское,2019,-2.0
54612434,Столбищенское,2019,-2.0
54615000,Должанский муниципальный район,2019,-62.0
54615151,Долгое,2019,-22.0
54615402,Вышнее Ольшанское,2019,-8.0
54615405,Дубровское,2019,-17.0
54615407,Козьма-Демьяновское,2019,4.0
54615410,Кудиновское,2019,2.0
54615413,Рогатинское,2019,-19.0
54615416,Урыновское,2019,6.0
54615419,Успенское,2019,-8.0
54618000,Залегощенский муниципальный район,2019,57.0
54618151,Залегощь,2019,71.0
54618402,Бортновское,2019,4.0
54618404,Верхнескворченское,2019,-2.0
54618407,Грачёвское,2019,-4.0
54618410,Золотарёвское,2019,4.0
54618413,Красненское,2019,-22.0
54618416,Ломовское,2019,-20.0
54618419,Моховское,2019,19.0
54618422,Нижнезалегощенское,2019,-22.0
54618425,Октябрьское,2019,18.0
54618428,Прилепское,2019,11.0
54620000,Знаменский муниципальный район,2019,17.0
54620405,Глотовское,2019,-13.0
54620408,Ждимирское,2019,5.0
54620412,Знаменское,2019,28.0
54620420,Коптевское,2019,-10.0
54620422,Красниковское,2019,15.0
54620428,Селиховское,2019,-13.0
54620432,Узкинское,2019,5.0
54623000,Колпнянский муниципальный район,2019,-20.0
54623151,Колпна,2019,8.0
54623402,Ахтырское,2019,3.0
54623404,Белоколодезьское,2019,-1.0
54623407,Знаменское,2019,-4.0
54623410,Карловское,2019,8.0
54623413,Краснянское,2019,-12.0
54623416,Крутовское,2019,-9.0
54623419,Тимирязевское,2019,-7.0
54623422,Ушаковское,2019,-7.0
54623425,Ярищенское,2019,1.0
54624000,Краснозоренский муниципальный район,2019,5.0
54624407,Краснозоренское,2019,-1.0
54624412,Покровское,2019,-7.0
54624417,Россошенское,2019,-3.0
54624420,Труновское,2019,6.0
54624425,Успенское,2019,10.0
54625000,Кромской муниципальный район,2019,227.0
54625151,Кромы,2019,41.0
54625402,Апальковское,2019,19.0
54625404,Бельдяжское,2019,1.0
54625407,Большеколчевское,2019,27.0
54625413,Гостомльское,2019,10.0
54625416,Гуторовское,2019,16.0
54625422,Короськовское,2019,10.0
54625425,Красниковское,2019,-1.0
54625428,Кривчиковское,2019,-12.0
54625431,Кутафинское,2019,36.0
54625449,Ретяжское,2019,5.0
54625452,Стрелецкое,2019,41.0
54625458,Шаховское,2019,34.0
54626000,Корсаковский муниципальный район,2019,9.0
54626405,Гагаринское,2019,-11.0
54626410,Корсаковское,2019,9.0
54626413,Марьинское,2019,0.0
54626417,Нечаевское,2019,0.0
54626420,Новомихайловское,2019,7.0
54626425,Парамоновское,2019,0.0
54626430,Спешневское,2019,4.0
54629000,Ливенский муниципальный район,2019,66.0
54629402,Беломестненское,2019,-10.0
54629404,Вахновское,2019,6.0
54629407,Галическое,2019,20.0
54629410,Дутовское,2019,-8.0
54629413,Здоровецкое,2019,-16.0
54629416,Казанское,2019,-18.0
54629419,Козьминское,2019,-29.0
54629422,Коротышское,2019,-8.0
54629425,Крутовское,2019,34.0
54629428,Лютовское,2019,14.0
54629431,Навесненское,2019,8.0
54629434,Никольское,2019,11.0
54629440,Островское,2019,17.0
54629443,Речицкое,2019,19.0
54629446,Сергиевское,2019,22.0
54629449,Сосновское,2019,4.0
54632000,Малоархангельский муниципальный район,2019,-83.0
54632101,Малоархангельск,2019,-31.0
54632402,Губкинское,2019,-2.0
54632404,Дубовицкое,2019,-11.0
54632407,Ленинское,2019,-1.0
54632410,Луковское,2019,-8.0
54632413,Октябрьское,2019,-7.0
54632416,Первомайское,2019,-15.0
54632419,Подгородненское,2019,-8.0
54636000,Мценский муниципальный район,2019,-74.0
54636402,Алябьевское,2019,-3.0
54636404,Башкатовское,2019,1.0
54636407,Аникановское,2019,0.0
54636410,Воинское,2019,-4.0
54636413,Высокинское,2019,-2.0
54636416,Карандаковское,2019,-2.0
54636418,Отрадинское,2019,-11.0
54636419,Подмокринское,2019,-6.0
54636422,Протасовское,2019,-3.0
54636425,Спасско-Лутовиновское,2019,-7.0
54636428,Подберёзовское,2019,-8.0
54636431,Тельченское,2019,-25.0
54636434,Чахинское,2019,-2.0
54636437,Черемошёнское,2019,-2.0
54639000,Новодеревеньковский муниципальный район,2019,-1.0
54639151,Хомутово,2019,-5.0
54639404,Глебовское,2019,-7.0
54639409,Никитинское,2019,13.0
54639410,Новодеревеньковское,2019,-12.0
54639413,Паньковское,2019,6.0
54639419,Старогольское,2019,-3.0
54639422,Судбищенское,2019,-7.0
54639425,Суровское,2019,14.0
54643000,Новосильский муниципальный район,2019,74.0
54643101,Новосиль,2019,21.0
54643402,Вяжевское,2019,4.0
54643404,Глубковское,2019,18.0
54643410,Голунское,2019,-11.0
54643413,Зареченское,2019,23.0
54643431,Петушенское,2019,-2.0
54643434,Прудовское,2019,35.0
54643440,Хворостянское,2019,-14.0
54647000,Орловский муниципальный район,2019,44.0
54647152,Знаменка,2019,-74.0
54647402,Большекуликовское,2019,-15.0
54647404,Голохвастовское,2019,-7.0
54647407,Жиляевское,2019,18.0
54647410,Лавровское,2019,-3.0
54647413,Лошаковское,2019,-3.0
54647416,Масловское,2019,-13.0
54647419,Моховицкое,2019,-12.0
54647422,Неполодское,2019,258.0
54647425,Образцовское,2019,145.0
54647428,Пахомовское,2019,-92.0
54647431,Платоновское,2019,-61.0
54647434,Сабуровское,2019,-24.0
54647437,Спасское,2019,3.0
54647440,Становское,2019,-30.0
54647443,ND,2019,-33.0
54647446,Троицкое,2019,-13.0
54650000,Покровский муниципальный район,2019,54.0
54650151,Покровское,2019,7.0
54650402,Берёзовское,2019,15.0
54650404,Верхнежёрновское,2019,-8.0
54650405,Верхососенское,2019,-6.0
54650407,Владимировское,2019,-7.0
54650410,Вышнетуровецкое,2019,8.0
54650413,Даниловское,2019,9.0
54650416,Дросковское,2019,17.0
54650419,Журавецкое,2019,-1.0
54650422,Ивановское,2019,2.0
54650425,Моховское,2019,12.0
54650431,Ретинское,2019,1.0
54650434,Столбецкое,2019,14.0
54650437,Топковское,2019,-9.0
54652000,Свердловский муниципальный район,2019,-46.0
54652151,Змиёвка,2019,-29.0
54652402,Богодуховское,2019,-1.0
54652404,Котовское,2019,2.0
54652407,Кошелёвское,2019,-1.0
54652410,Красноармейское,2019,5.0
54652413,Никольское,2019,-20.0
54652416,Новопетровское,2019,-10.0
54652419,Яковлевское,2019,8.0
54653000,Сосковский муниципальный район,2019,-11.0
54653403,Алмазовское,2019,4.0
54653405,Алпеевское,2019,6.0
54653415,Кировское,2019,0.0
54653417,Лобынцевское,2019,5.0
54653419,Мураевское,2019,6.0
54653422,Рыжковское,2019,-4.0
54653425,Сосковское,2019,-28.0
54654000,Троснянский муниципальный район,2019,-75.0
54654405,Воронецкое,2019,11.0
54654408,Жерновецкое,2019,-21.0
54654415,Ломовецкое,2019,-6.0
54654417,Малахово-Слободское,2019,-6.0
54654419,Муравльское,2019,-14.0
54654422,Никольское,2019,3.0
54654425,Пенновское,2019,-3.0
54654430,Троснянское,2019,-39.0
54655000,Урицкий муниципальный район,2019,102.0
54655151,Нарышкино,2019,-57.0
54655407,Архангельское,2019,16.0
54655410,Богдановское,2019,69.0
54655413,Бунинское,2019,-11.0
54655416,Городищенское,2019,13.0
54655422,Котовское,2019,48.0
54655428,Луначарское,2019,28.0
54655437,Подзаваловское,2019,-4.0
54657000,Хотынецкий муниципальный район,2019,73.0
54657151,Хотынец,2019,45.0
54657402,Аболмасовское,2019,18.0
54657404,Алехинское,2019,-15.0
54657407,Богородицкое,2019,-7.0
54657419,Ильинское,2019,-6.0
54657424,Краснорябинское,2019,4.0
54657426,Меловское,2019,25.0
54657431,Студёновское,2019,12.0
54657437,Хотимль-Кузмёнковское,2019,-3.0
54659000,Шаблыкинский муниципальный район,2019,-38.0
54659151,Шаблыкино,2019,-11.0
54659402,Герасимовское,2019,-3.0
54659404,Косулическое,2019,7.0
54659406,Молодовское,2019,-3.0
54659408,Навлинское,2019,5.0
54659410,Сомовское,2019,-15.0
54659413,Титовское,2019,-10.0
54659416,Хотьковское,2019,-8.0
54701000,город Орёл,2019,-883.0
54705000,город Ливны,2019,252.0
54710000,город Мценск,2019,-119.0
56603000,Башмаковский муниципальный район,2019,-257.0
56603151,рабочий поселок Башмаково,2019,-57.0
56603402,Алексеевский сельсовет,2019,-40.0
56603404,Бояровский сельсовет,2019,-12.0
56603407,Высокинский сельсовет,2019,-12.0
56603410,Знаменский сельсовет,2019,-30.0
56603413,Кандиевский сельсовет,2019,-5.0
56603416,Липовский сельсовет,2019,-10.0
56603419,Подгорнский сельсовет,2019,-6.0
56603422,Починковский сельсовет (ликвидирован 01.01.2020),2019,-7.0
56603424,Соломинский сельсовет (ликвидирован 01.01.2020),2019,-20.0
56603425,Соседский сельсовет,2019,-18.0
56603428,Сосновский сельсовет (ликвидирован 01.01.2020),2019,-8.0
56603434,Троицкий сельсовет,2019,-12.0
56603437,Шереметьевский сельсовет,2019,-20.0
56606000,Спасский муниципальный район,2019,-95.0
56606101,город Спасск,2019,-43.0
56606402,Абашевский сельсовет,2019,-7.0
56606403,Беднодемьяновский сельсовет,2019,-9.0
56606404,Веденяпинский сельсовет,2019,-16.0
56606407,Дубровский сельсовет,2019,1.0
56606410,Зубовский сельсовет,2019,0.0
56606413,Кошелевский сельсовет,2019,-9.0
56606415,Рузановский сельсовет,2019,-5.0
56606416,Татарско-Шелдаисский сельсовет,2019,0.0
56606419,Устьинский сельсовет,2019,-7.0
56609000,Бековский муниципальный район,2019,-34.0
56609151,рабочий поселок Беково,2019,34.0
56609402,Вертуновский сельсовет,2019,-4.0
56609404,Волынщинский сельсовет,2019,8.0
56609407,Ивановский сельсовет,2019,-8.0
56609413,Миткирейский сельсовет,2019,-2.0
56609416,Мошковский сельсовет,2019,-6.0
56609422,Пяшинский сельсовет,2019,-15.0
56609425,Сосновский сельсовет,2019,-27.0
56609440,Яковлевский сельсовет,2019,-14.0
56612000,Белинский муниципальный район,2019,-177.0
56612101,город Белинский,2019,5.0
56612403,Балкашинский сельсовет,2019,-10.0
56612406,Волчковский сельсовет,2019,-67.0
56612408,Камынинский сельсовет,2019,-15.0
56612412,Козловский сельсовет,2019,-22.0
56612416,Кутеевский сельсовет,2019,-15.0
56612419,Лермонтовский сельсовет,2019,-23.0
56612422,Невежкинский сельсовет,2019,-26.0
56612425,Поимский сельсовет,2019,9.0
56612428,Пушанинский сельсовет,2019,0.0
56612434,Студенский сельсовет,2019,-13.0
56613000,Бессоновский муниципальный район,2019,-400.0
56613402,Александровский сельсовет,2019,-11.0
56613404,Бессоновский сельсовет,2019,-3.0
56613406,Вазерский сельсовет,2019,0.0
56613408,Грабовский сельсовет,2019,-95.0
56613413,Кижеватовский сельсовет,2019,-47.0
56613420,Полеологовский сельсовет,2019,-4.0
56613422,Проказнинский сельсовет,2019,-18.0
56613425,Сосновский сельсовет,2019,-111.0
56613427,Степановский сельсовет,2019,-21.0
56613430,Чемодановский сельсовет,2019,-90.0
56615000,Вадинский муниципальный район,2019,-77.0
56615402,Большелукинский сельсовет,2019,-15.0
56615404,Вадинский сельсовет,2019,-36.0
56615410,Каргалейский сельсовет,2019,0.0
56615422,Рахмановский сельсовет,2019,-15.0
56615428,Серго-Поливановский сельсовет,2019,-1.0
56615431,Татаро-Лакинский сельсовет,2019,-3.0
56615434,Ягановский сельсовет,2019,-7.0
56618000,Городищенский муниципальный район,2019,-583.0
56618101,город Городище,2019,-112.0
56618108,город Сурск,2019,-47.0
56618155,рабочий поселок Чаадаевка,2019,-86.0
56618402,Архангельский сельсовет,2019,6.0
56618403,Верхнеелюзанский сельсовет,2019,-13.0
56618404,Верхнешкафтинский сельсовет,2019,-6.0
56618410,Дигилевский сельсовет,2019,-11.0
56618413,Канаевский сельсовет,2019,-25.0
56618423,Нижнеелюзанский сельсовет,2019,-54.0
56618428,Павло-Куракинский сельсовет,2019,-16.0
56618431,Русско-Ишимский сельсовет,2019,-63.0
56618434,Среднеелюзанский сельсовет,2019,-47.0
56618440,Турдакский сельсовет,2019,-58.0
56618443,Чаадаевский сельсовет,2019,-43.0
56618446,Юловский сельсовет,2019,-8.0
56623000,Земетчинский муниципальный район,2019,-98.0
56623151,рабочий поселок Земетчино,2019,9.0
56623402,Большеижморский сельсовет,2019,-28.0
56623407,Пролетарский сельсовет,2019,-3.0
56623410,Кирилловский сельсовет,2019,15.0
56623411,Краснодубравский сельсовет,2019,-23.0
56623413,Матчерский сельсовет,2019,-10.0
56623416,Морсовский сельсовет,2019,-12.0
56623422,Раевский сельсовет,2019,-18.0
56623428,Салтыковский сельсовет,2019,-26.0
56623434,Ушинский сельсовет,2019,-1.0
56623440,Юрсовский сельсовет,2019,-1.0
56626000,Иссинский муниципальный район,2019,-139.0
56626151,рабочий поселок Исса,2019,-68.0
56626402,Булычевский сельсовет,2019,-15.0
56626407,Знаменско-Пестровский сельсовет,2019,-4.0
56626413,Каменно-Бродский сельсовет,2019,-28.0
56626419,Соловцовский сельсовет,2019,-20.0
56626422,Уваровский сельсовет,2019,-4.0
56629000,Каменский муниципальный район,2019,-505.0
56629101,город Каменка,2019,-333.0
56629404,Анучинский сельсовет,2019,-3.0
56629410,Владыкинский сельсовет,2019,-25.0
56629413,Головинщинский сельсовет,2019,-12.0
56629425,Каменский сельсовет,2019,-11.0
56629428,Кевдо-Мельситовский сельсовет,2019,-17.0
56629429,Кикинский сельсовет,2019,-24.0
56629431,Кобылкинский сельсовет,2019,-9.0
56629434,Междуреченский сельсовет,2019,-33.0
56629439,Первомайский сельсовет,2019,-12.0
56629440,Покрово-Арчадинский сельсовет,2019,-16.0
56629443,Федоровский сельсовет,2019,-10.0
56631000,Камешкирский муниципальный район,2019,-132.0
56631404,Большеумысский сельсовет,2019,-18.0
56631410,Лапшовский сельсовет,2019,-29.0
56631416,Новошаткинский сельсовет,2019,-31.0
56631419,Пестровский сельсовет,2019,1.0
56631425,Русско-Камешкирский сельсовет,2019,-47.0
56631431,Чумаевский сельсовет,2019,-8.0
56633000,Колышлейский муниципальный район,2019,-197.0
56633151,рабочий поселок Колышлей,2019,-66.0
56633402,Березовский сельсовет,2019,-22.0
56633404,Плещеевский сельсовет,2019,-26.0
56633413,Лачиновский сельсовет,2019,-32.0
56633415,Названовский сельсовет,2019,-19.0
56633419,Потловский сельсовет,2019,17.0
56633422,Пограничный сельсовет,2019,-8.0
56633428,Телегинский сельсовет,2019,-47.0
56633431,Трескинский сельсовет,2019,6.0
56640000,Кузнецкий муниципальный район,2019,-266.0
56640154,рабочий поселок Верхозим,2019,-13.0
56640158,рабочий поселок Евлашево,2019,8.0
56640402,Анненковский сельсовет,2019,-24.0
56640404,Большетруевский сельсовет,2019,-69.0
56640407,Комаровский сельсовет,2019,8.0
56640410,Махалинский сельсовет,2019,-40.0
56640413,Никольский сельсовет,2019,-15.0
56640416,Посельский сельсовет,2019,9.0
56640422,Сюзюмский сельсовет,2019,-18.0
56640425,Тарлаковский сельсовет,2019,-23.0
56640429,Чибирлейский сельсовет,2019,-26.0
56640430,Явлейский сельсовет,2019,-30.0
56640431,Яснополянский сельсовет,2019,-33.0
56642000,Лопатинский муниципальный район,2019,-162.0
56642407,Верешимский сельсовет,2019,-14.0
56642410,Даниловский сельсовет,2019,-3.0
56642413,Китунькинский сельсовет,2019,-3.0
56642416,Козловский сельсовет,2019,-5.0
56642419,Комсомольский сельсовет,2019,-14.0
56642422,Лопатинский сельсовет,2019,-10.0
56642425,Пылковский сельсовет,2019,-12.0
56642428,Старовершаутский сельсовет,2019,-22.0
56642429,Старокарлыганский сельсовет,2019,-25.0
56642431,Суляевский сельсовет,2019,-19.0
56642434,Чардымский сельсовет,2019,-35.0
56643000,Лунинский муниципальный район,2019,-153.0
56643151,рабочий поселок Лунино,2019,-79.0
56643404,Болотниковский сельсовет,2019,-7.0
56643407,Большевьясский сельсовет,2019,-18.0
56643413,Засурский сельсовет,2019,14.0
56643416,Иванырсинский сельсовет,2019,0.0
56643422,Ломовский сельсовет,2019,-27.0
56643425,Лунинский сельсовет,2019,1.0
56643434,Родниковский сельсовет,2019,-10.0
56643437,Степановский сельсовет,2019,-14.0
56643440,Сытинский сельсовет,2019,-13.0
56644000,Малосердобинский муниципальный район,2019,-135.0
56644402,Дружаевский сельсовет,2019,1.0
56644404,Ключевский сельсовет,2019,6.0
56644406,Липовский сельсовет,2019,-17.0
56644408,Майский сельсовет,2019,-29.0
56644410,Малосердобинский сельсовет,2019,-82.0
56644416,Старославкинский сельсовет,2019,-14.0
56645000,Мокшанский муниципальный район,2019,-183.0
56645151,рабочий поселок Мокшан,2019,40.0
56645402,Богородский сельсовет,2019,-30.0
56645404,Засечный сельсовет,2019,-56.0
56645405,Елизаветинский сельсовет,2019,-15.0
56645407,Нечаевский сельсовет,2019,-29.0
56645410,Плесский сельсовет,2019,-10.0
56645412,Подгорненский сельсовет,2019,-14.0
56645416,Рамзайский сельсовет,2019,12.0
56645419,Успенский сельсовет,2019,-12.0
56645422,Царевщинский сельсовет,2019,-24.0
56645425,Чернозерский сельсовет,2019,-34.0
56645427,Широкоисский сельсовет,2019,-9.0
56645431,Юровский сельсовет,2019,-2.0
56647000,Наровчатский муниципальный район,2019,-65.0
56647401,Азарапинский сельсовет,2019,-9.0
56647402,Скановский сельсовет,2019,2.0
56647403,Большекавендровский сельсовет,2019,0.0
56647404,Большекирдяшевский сельсовет,2019,-9.0
56647407,Большеколоярский сельсовет,2019,-4.0
56647410,Виляйский сельсовет,2019,-15.0
56647413,Вьюнский сельсовет,2019,-12.0
56647416,Наровчатский сельсовет,2019,16.0
56647417,Новопичурский сельсовет,2019,-13.0
56647419,Орловский сельсовет,2019,-6.0
56647422,Плесковский сельсовет,2019,-4.0
56647425,Потодеевский сельсовет,2019,-5.0
56647428,Суркинский сельсовет,2019,-6.0
56649000,Неверкинский муниципальный район,2019,-144.0
56649402,Алеевский сельсовет,2019,-13.0
56649403,Березовский сельсовет,2019,-14.0
56649404,Бигеевский сельсовет,2019,-13.0
56649406,Бикмосеевский сельсовет,2019,-2.0
56649407,Бикмурзинский сельсовет,2019,-8.0
56649410,Деминский сельсовет,2019,-31.0
56649411,Илим-Горский сельсовет,2019,-8.0
56649412,Исикеевский сельсовет,2019,-8.0
56649413,Сулеймановский сельсовет,2019,-10.0
56649415,Каменноовражский сельсовет,2019,-3.0
56649416,Карноварский сельсовет,2019,4.0
56649419,Неверкинский сельсовет,2019,-9.0
56649422,Октябрьский сельсовет,2019,-2.0
56649425,Планский сельсовет,2019,-13.0
56649428,Староандреевский сельсовет,2019,-14.0
56651000,Нижнеломовский муниципальный район,2019,-38.0
56651101,город Нижний Ломов,2019,-16.0
56651404,Атмисский сельсовет,2019,-15.0
56651407,Большехуторский сельсовет,2019,-14.0
56651410,Верхнеломовский сельсовет,2019,-18.0
56651411,Виргинский сельсовет,2019,1.0
56651413,Голицынский сельсовет,2019,3.0
56651419,Кувак-Никольский сельсовет,2019,-6.0
56651422,Кривошеевский сельсовет,2019,-4.0
56651425,Новопятинский сельсовет,2019,-8.0
56651431,Норовский сельсовет,2019,21.0
56651437,Усть-Каремшинский сельсовет,2019,18.0
56653000,Никольский муниципальный район,2019,-292.0
56653101,город Никольск,2019,-217.0
56653155,рабочий поселок Сура,2019,17.0
56653404,Ахматовский сельсовет,2019,-9.0
56653407,Базарно-Кеньшенский сельсовет,2019,1.0
56653413,Ильминский сельсовет,2019,-10.0
56653416,Казарский сельсовет,2019,4.0
56653419,Карамальский сельсовет,2019,1.0
56653422,Керенский сельсовет,2019,-7.0
56653425,Маисский сельсовет,2019,-9.0
56653428,Нижнешкафтинский сельсовет,2019,-25.0
56653431,Ночкинский сельсовет,2019,-21.0
56653446,Усовский сельсовет,2019,-17.0
56654000,Пачелмский муниципальный район,2019,-104.0
56654151,рабочий поселок Пачелма,2019,-45.0
56654402,Белынский сельсовет,2019,-3.0
56654410,Новотолковский сельсовет,2019,-9.0
56654412,Решетинский сельсовет,2019,-17.0
56654414,Титовский сельсовет,2019,-12.0
56654416,Черкасский сельсовет,2019,7.0
56654419,Чкаловский сельсовет,2019,-10.0
56654422,Шейнский сельсовет,2019,-15.0
56655000,Пензенский муниципальный район,2019,152.0
56655153,рабочий поселок Золотаревка,2019,-39.0
56655402,Алферьевский сельсовет,2019,-62.0
56655407,Богословский сельсовет,2019,-91.0
