popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,newaptprice,lat,lon,saldo
0.3289862204724409,0.3156788566624632,0.1768704400235646,0.2448631537327578,0.44683908045977017,0.00045023696682464456,0.5968514715947981,0.4714285714285714,0.2602905569007264,0.011449321404617076,0.743047830923248,0.08353389490573607,0.16457624646838898,0.011402461882067807,0.045656485521618405,0.1425433985187262,0.16574708331444613,0.05283077718400041,0.27640583860721,0.7874932580508178,0.22383678088450645,-0.010352905614751001
0.32566437007874016,0.31651954602774274,0.02394978927810758,0.20768406151631535,0.4597701149425288,0.0004936808846761453,0.6153319644079398,0.5031746031746032,0.6283292978208233,0.01089259341756433,0.7675194660734148,0.08002884266422172,0.16903998173994392,0.010684878282998838,0.05388073515800608,0.16864091960468214,0.15878007415893985,0.05324660861766134,0.2620989034417371,0.7874932580508178,0.22383678088450645,0.036235169651628506
0.09602608267716535,0.09836065573770492,0.03176689173879549,0.27350115116859747,0.2945402298850575,0.0001283570300157978,0.23887748117727584,0.28253968253968254,0.16179522656520234,0.017213744371780436,0.3926585094549499,0.00928791091245965,0.2200141122406934,0.023170060915501445,0.003160121644849927,0.00544379804210182,0.016686073777927215,0.013011198724416707,0.5562704826970939,0.769330566354711,0.3149771736899604,-0.0020025693342401573
0.09565698818897639,0.09815048339638503,0.022001178229936105,0.30877780086271306,0.2974137931034483,0.00015995260663507108,0.23956194387405888,0.37896825396825395,0.16240055344171567,0.028084421600245615,0.45161290322580644,0.009297461463526446,0.276466073166884,0.03426158371421587,0.0021552294063202433,0.001962570967968038,0.020952344036050702,0.012860850554953476,0.5209753272102671,0.769330566354711,0.3149771736899604,-0.021310360462480162
0.09528789370078741,0.1008827238335435,0.015838129333393756,0.32834919441584587,0.2988505747126437,0.00016587677725118485,0.25256673511293637,0.4305555555555556,0.1700968523002421,0.067297857496148,0.41268075639599555,0.009225832330525471,0.26737216662547914,0.13347432108334967,0.002710564590770858,0.0028737646316674844,0.02495009212127825,0.014363523798846495,0.5393449211908208,0.769330566354711,0.3149771736899604,-0.02323736114259805
0.09510334645669291,0.0996216897856242,0.016427244301445598,0.3360124121521347,0.30316091954022995,0.00016587677725118485,0.24229979466119098,0.41230158730158734,0.16758906952611552,0.03592900631020646,0.45939933259176857,0.009712910434932095,0.2700735603364791,0.05985690272472489,0.02883042501865583,0.0007453096890259573,0.030680568589407747,0.014098379984304344,0.5859824820649335,0.769330566354711,0.3149771736899604,-0.008274767626388574
0.09578001968503937,0.09667927700714586,0.013776226945212309,0.31554245975055617,0.3045977011494253,0.00018167456556082148,0.22245037645448323,0.33492063492063495,0.1638706329989623,0.04362349198004398,0.507230255839822,0.010238190743605905,0.21935973902739547,0.04302086018525725,0.02883042501865583,0.0008411018434148734,0.030341329228199692,0.012754366755110434,0.5455863722612009,0.769330566354711,0.3149771736899604,0.042847426887327136
0.09473425196850395,0.09667927700714586,0.01631395296143563,0.27551148738124903,0.31034482758620696,0.0001796998420221169,0.2265571526351814,0.34325396825396826,0.16568661362850223,0.07980519884650351,0.5339265850945495,0.01039099956067465,0.17573233587569587,0.06075779076379599,0.004085680285600952,0.008060559332725871,0.0294069870840646,0.01194369495621411,0.4439514620190341,0.769330566354711,0.3149771736899604,-0.06241970830499509
0.09424212598425197,0.09100462379150903,0.018103956133593148,0.2784780109783591,0.3160919540229885,0.0001796998420221169,0.22518822724161533,0.33849206349206346,0.16655136630923553,0.11959106438190611,0.3648498331479421,0.009880045078601036,0.1626769706924571,0.04945341775628726,0.005090572524130636,0.012125884909231093,0.027519066759613076,0.011657005119772785,0.3988733239327857,0.769330566354711,0.3149771736899604,-0.020139046323584976
0.09375000000000001,0.08680117696511139,0.01626863642543164,0.2850419351723605,0.3218390804597701,0.0001836492890995261,0.2265571526351814,0.3388888888888889,0.16741611898996886,0.03243038701446828,0.3837597330367074,0.009073023513456726,0.18032792864016334,0.028080680010817347,0.005011238926351976,0.010280133641737342,0.028590180408766343,0.011950994680917324,0.38144069095999933,0.769330566354711,0.3149771736899604,-0.01828761429758936
0.09325787401574803,0.08154686843211433,0.01447863325327412,0.2695755986323842,0.32614942528735635,0.0001796998420221169,0.21765913757700206,0.33690476190476193,0.1597198201314424,0.02846744410026194,0.41601779755283647,0.008519091551582526,0.2117822612949789,0.022547164531027827,0.003900568557450747,0.008691385715287025,0.029161916604737624,0.013866906461377483,0.3800281420194182,0.769330566354711,0.3149771736899604,-0.012279906294868888
0.09258120078740158,0.08007566204287515,0.013300403317170436,0.2748596627124079,0.33045977011494254,0.00017772511848341231,0.22450376454483228,0.3206349206349206,0.1694915254237288,0.04758426144765848,0.457174638487208,0.008337631081313392,0.18862060209209353,0.030824381560155108,0.0033452333730001325,0.005911076843998972,0.030145851763867516,0.013979416271161107,0.38320118982094475,0.769330566354711,0.3149771736899604,-0.018967732184689792
0.09159694881889764,0.07923497267759563,0.0496216069243667,0.2536632024699092,0.33620689655172414,0.0001796998420221169,0.21492128678986996,0.30753968253968256,0.17468004150812866,0.029403771536083097,0.48275862068965514,0.008141844784444062,0.13830411313130855,0.00979641867511249,0.003398122438185905,0.0063783556458961235,0.029005426835876476,0.007302904318796169,0.36407308125506177,0.769330566354711,0.3149771736899604,-0.013148945817274995
0.09085875984251968,0.07650273224043716,0.014863823809308016,0.21524451752887128,0.34339080459770116,0.00017772511848341231,0.22450376454483228,0.2742063492063492,0.14968868903493598,0.021565947144041992,0.44493882091212456,0.007836227150306572,0.16691411150366586,0.00763679877872692,0.002247785270395346,0.0023363940094857597,0.023349283972281903,0.005292305392578197,0.3257274510613212,0.769330566354711,0.3149771736899604,0.00464747222851961
0.026513287401574805,0.04602774274905422,0.007477228440657996,0.8183013093213757,0.3045977011494253,3.3570300157977885e-05,0.8891170431211499,0.9261904761904762,0.22007955724662745,0.08835893349865864,0.3815350389321468,0.006914598972360705,0.003063747670925355,0.003652109067031088,0.005302128784873727,0.015887479264503165,0.050819974061910585,0.03050064152870685,0.8064484351391836,0.9593164643215433,0.37549308839719137,0.011864278697196404
0.027436023622047247,0.04728877679697352,0.006888113472606154,0.8960068969942555,0.3160919540229885,3.9494470774091624e-05,0.7775496235455167,0.8944444444444445,0.19759598754756139,0.15299490284837686,0.40266963292547275,0.006608981338223216,0.003200557449655764,0.00539599677671685,0.0038080126933756446,0.012966986752645966,0.009460368930278193,0.0028365222915654547,0.9190353071001706,0.9593164643215433,0.37549308839719137,0.04110934784251492
0.028850885826771654,0.048549810844892814,0.0047808945484207185,0.934134109801284,0.30890804597701155,4.936808846761453e-05,0.756331279945243,0.8587301587301588,0.18791075752334832,0.34323120813270735,0.4315906562847608,0.006900273145760511,0.0030472609526097107,0.0071777568198932015,0.003186566177442814,0.0087614775355716,0.01051770514550974,0.0038560160444461055,0.7908900212546094,0.9593164643215433,0.37549308839719137,0.0679362200559208
0.029650590551181105,0.050021017234131986,0.004418362260388816,0.9696147572148701,0.3160919540229885,5.1342812006319115e-05,0.7707049965776865,0.8452380952380952,0.18644067796610167,0.2718586441804043,0.4905450500556173,0.007024430309628866,0.0029843059898496498,0.00946215319955621,0.006862356207854026,0.01913506693768837,0.010137007667132658,0.00305238237602302,0.7574858189761121,0.9593164643215433,0.37549308839719137,0.024786518552104588
0.02989665354330709,0.05128205128205128,0.004282412652376852,0.8709436584125182,0.3635057471264368,5.924170616113744e-05,0.646132785763176,0.7738095238095238,0.26556554825319956,0.1189624929821662,0.4905450500556173,0.007033980860695662,0.0027333787076920203,0.011627770737337674,0.0030411212481819385,0.004999883180299525,0.016224929645551934,0.0031301449979446168,0.790869413194449,0.9593164643215433,0.37549308839719137,-0.011335298118340512
0.030019685039370077,0.051492223623371164,0.005664567000498482,0.7127520077423993,0.3692528735632184,6.516587677725117e-05,0.6454483230663929,0.7706349206349206,0.2647872708405396,0.054344817222454676,0.08231368186874305,0.007248868259698585,0.0020996604259870526,0.004357786246290952,0.003027898981885495,0.006168080185042405,0.010221270592275029,0.0025064837998430437,0.5842368165842622,0.9593164643215433,0.37549308839719137,-0.018325398624650494
0.030019685039370077,0.050651534258091636,0.00369329768432501,0.6875777967150382,0.3649425287356322,6.516587677725117e-05,0.6427104722792608,0.748015873015873,0.2521618817018333,0.041860234337566825,0.14571746384872078,0.00712471109583023,0.0026004869111989704,0.0014717357887468264,0.004257569747454714,0.010864232144108782,0.007793450093579514,0.0021661484609539474,0.5040855709053427,0.9593164643215433,0.37549308839719137,-0.018967732184689792
0.030450295275590553,0.05044136191677175,0.0019939275841754658,0.7053314946561808,0.346264367816092,7.503949447077408e-05,0.6331279945242985,0.6301587301587303,0.2512106537530266,0.27307677773107136,0.26807563959955505,0.006723587951024774,0.0032332939682225537,0.015210216011587759,0.004336903345233373,0.01079414032382421,0.006739300813593379,0.0018866798709468466,0.48176822275812775,0.9593164643215433,0.37549308839719137,0.00967278772765057
0.031003937007874016,0.04939050021017234,0.0023564598722073684,0.7028277759254776,0.3520114942528736,7.701421800947867e-05,0.6522929500342232,0.6194444444444445,0.2563991698374265,0.21177243475329197,0.35706340378198,0.0058353867018126945,0.0031172204624837336,0.03511422469002585,0.00650535501785006,0.01623793836592603,0.007720151230133568,0.0018264135431069921,0.43949030200003814,0.9593164643215433,0.37549308839719137,0.014017985339681101
0.03155757874015748,0.0498108448928121,0.0027189921602392714,0.6661192393039921,0.3491379310344828,7.503949447077408e-05,0.6290212183436004,0.5853174603174603,0.24040124524386022,0.15814587581847628,0.41713014460511677,0.005539319618742001,0.0030718553611647306,0.0016129759271501097,0.0029088985852175064,0.007242821429405855,0.008583870871108717,0.0020489741769124407,0.4283697928135282,0.9593164643215433,0.37549308839719137,0.018174261316405954
0.03168061023622047,0.0510718789407314,0.00940318122082748,0.6694923313445449,0.37500000000000006,7.306477093206952e-05,0.6570841889117044,0.5865079365079365,0.2813905223106191,0.36690282401002244,0.3870967741935483,0.005248027811204706,0.002560159545604215,0.0016604563477833365,0.003120454845960598,0.007593280530828719,0.00891592270377174,0.0015900569278871908,0.38651009344802256,0.9593164643215433,0.37549308839719137,-0.00426962895790826
0.03217273622047244,0.0498108448928121,0.002447092944215344,0.5351710928245617,0.3721264367816092,8.293838862559243e-05,0.650924024640657,0.5587301587301587,0.2688516084399861,0.6714290477787613,0.439377085650723,0.0051477470250033425,0.0028136153761849545,0.010307293745514255,0.001824672748909163,0.003551318894418355,0.012336060554000166,0.0015320751896558164,0.4610757226986147,0.9593164643215433,0.37549308839719137,0.017305221793999848
0.7176427165354331,0.8329129886506935,0.1511533058413015,0.313797963138263,0.33045977011494254,0.0005785939968404423,0.5626283367556468,0.455952380952381,0.2166205465236942,0.023887432554448938,0.5517241379310345,0.2596365060263977,0.3122566336283085,0.11775893506115091,0.07789237075234695,0.19684119529917526,0.5232244556433313,0.12248838397050213,0.6582515259651937,0.767753911117335,0.282566204857575,0.2485453034081463
0.7193036417322834,0.830180748213535,0.10513436352925182,0.3286641274235486,0.33764367816091956,0.0005924170616113745,0.5667351129363449,0.4964285714285714,0.23140781736423383,0.027890384533123855,0.5650723025583981,0.25890588886978777,0.36490709538643007,0.14424599025571286,0.09870421790294856,0.2704843344781664,0.6055347147153494,0.15575139205500954,0.512250876524997,0.767753911117335,0.282566204857575,0.26263885740194964
0.7207800196850395,0.8261874737284574,0.07327683871844837,0.34628313270194716,0.3448275862068966,0.000764218009478673,0.5537303216974675,0.5031746031746032,0.23080249048772047,0.02867907862944811,0.5884315906562847,0.2663839703550895,0.34345237682812946,0.17489145281567178,0.11952928731984662,0.3167916637461742,0.6615038059831786,0.14838863435355085,0.4987625994991226,0.767753911117335,0.282566204857575,0.1971208342779415
0.72121062992126,0.8026481715006305,0.0664340417818462,0.3613346743036562,0.3520114942528736,0.000811611374407583,0.5646817248459959,0.5178571428571429,0.24152542372881355,0.0356193295024539,0.5951056729699666,0.2802418199530113,0.3453957722632984,0.18304170735091457,0.12005817797170434,0.347164785869489,0.6318043905050866,0.15622556398470297,0.5202140272199139,0.767753911117335,0.282566204857575,0.1428625406181516
0.7209030511811024,0.7967633459436738,0.07443241038655005,0.3422866696063674,0.37356321839080464,0.0008432069510268563,0.5379876796714579,0.4908730158730159,0.2410930473884469,0.03680177729021691,0.5973303670745272,0.2843963096670678,0.3095531469235976,0.1857305965797745,0.11174137247124158,0.310413308100278,0.6565846550008573,0.1668285025598864,0.4158584861944303,0.767753911117335,0.282566204857575,0.07866696894128315
0.720349409448819,0.78562421185372,0.10719626591743327,0.29386947734599606,0.38362068965517243,0.0008629541864139021,0.5215605749486654,0.46746031746031746,0.2402282947077136,0.025536609837419053,0.5928809788654059,0.2929965809027181,0.26282063741178785,0.10733697560059827,0.1099431442549253,0.29221279876638395,0.5236248165678318,0.13758868667239682,0.37374080586376485,0.767753911117335,0.282566204857575,0.0068389631980654425
0.719611220472441,0.758932324506095,0.10273258712104047,0.28784331645850364,0.3951149425287357,0.000886650868878357,0.5195071868583163,0.457936507936508,0.2431684538222068,0.020690708704825166,0.6184649610678531,0.2954033197715508,0.28102608466796875,0.11377655297191594,0.10637313235488563,0.30380131305343333,0.48221997316156684,0.12762410777682273,0.3289351299707004,0.767753911117335,0.282566204857575,-0.029811834051235546
0.7156742125984253,0.7402269861286255,0.07642633797072551,0.29096696789638227,0.4037356321839081,0.000886650868878357,0.5496235455167693,0.4492063492063492,0.24775164303009337,0.021362164298403017,0.6362625139043382,0.28311653582411705,0.2723510026427329,0.11885848826216519,0.08151527171757239,0.24270460970538071,0.4669564519577857,0.11789929244989225,0.32640648440979747,0.767753911117335,0.282566204857575,-0.14860575833144413
0.7114911417322834,0.7330811265237495,0.07955317895500068,0.28943292832317485,0.41522988505747127,0.0009123222748815167,0.5530458590006845,0.4503968253968254,0.2634036665513663,0.019303451690207835,0.6484983314794215,0.2833744007029206,0.2559410434347865,0.07525727463426773,0.09837366124553748,0.27333473516973905,0.4710934162759458,0.1423218916999888,0.29749838433474923,0.767753911117335,0.282566204857575,-0.15895866394619512
0.711552657480315,0.7164775115594787,0.08737028141568859,0.28847439971972355,0.4224137931034483,0.000920221169036335,0.5770020533880903,0.44722222222222224,0.2645278450363196,0.023757477180285255,0.6451612903225806,0.2619334135579623,0.25346082888889704,0.09627416089396373,0.0818854951738728,0.21184084484007382,0.4600600741073401,0.14639469461987872,0.2895416601521419,0.767753911117335,0.282566204857575,0.13847955867905992
0.7042322834645669,0.7108028583438419,0.36588571169619793,0.26884895596321473,0.43247126436781613,0.0009577409162717219,0.593429158110883,0.4511904761904762,0.26720857834659284,0.016426228287169078,0.6662958843159065,0.23517276946879834,0.2164597500536779,0.079380216942793,0.06139098241438583,0.15387490946473215,0.4406801129350727,0.10994562203370829,0.2606333964680613,0.767753911117335,0.282566204857575,-0.11395753041638329
0.6992495078740159,0.7038671710802857,0.08972674128789596,0.2279477700720206,0.44540229885057475,0.0010248815165876776,0.5893223819301848,0.4444444444444444,0.2694569353164995,0.012764598296883575,0.6707452725250277,0.21880790021584245,0.19819344375553913,0.08427512971704929,0.0996033320111067,0.2667461040629892,0.3952415283359367,0.1098284539781008,0.2569203547300175,0.767753911117335,0.282566204857575,0.10538048817350563
0.20047982283464566,0.2246742328709542,0.04769565414419722,0.21463474319755502,0.3045977011494253,0.0002527646129541864,0.5811088295687885,0.5833333333333334,0.22838118298166724,0.030679796362861514,0.49276974416017794,0.03609153248142418,0.07937442850812627,0.05371471719528792,0.02063995768874785,0.05499871498329478,0.044437301670400296,0.022204367377953834,0.49257836452628095,0.7812269282896435,0.25462327462676193,0.05312476384795587
0.20060285433070868,0.22509457755359394,0.03575474690714642,0.22914704778510775,0.3146551724137931,0.0002349921011058452,0.5468856947296373,0.582936507936508,0.21255620892424765,0.036136024810045846,0.47274749721913234,0.0374238343552423,0.07512716683792073,0.09508285567803594,0.021142403808012696,0.06925071844115792,0.0451796882754334,0.015293826376172505,0.4911593880766291,0.7812269282896435,0.25462327462676193,0.019421144109423413
0.20103346456692917,0.22383354350567464,0.028708025558526307,0.24998389651732583,0.31896551724137934,0.0002606635071090047,0.5441478439425051,0.5630952380952381,0.2280352819093739,0.03202832025010058,0.47385984427141264,0.03920501212919986,0.07115926330530271,0.08444761999185536,0.016898056326854424,0.05069975000584098,0.04991261718614907,0.012634027180886182,0.5311540946769159,0.7812269282896435,0.25462327462676193,0.03325020781379884
0.2018331692913386,0.21941992433795712,0.024425612906149453,0.2644217678731311,0.32471264367816094,0.0002646129541864139,0.5455167693360712,0.5587301587301587,0.22345209270148733,0.03161288432580763,0.45050055617352613,0.041444616354363646,0.07017696495024456,0.060501928806978696,0.021843183921724182,0.0716805682110231,0.06224775897704571,0.011937535034941516,0.534236856992877,0.7812269282896435,0.25462327462676193,0.06011486435426585
0.20404773622047245,0.21668768390079865,0.024606879050165405,0.2526852910544015,0.3347701149425288,0.00028436018957345974,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.02516861095113273,0.45494994438264735,0.04250472752277806,0.06714789133836271,0.06023846629696996,0.021049847943937588,0.06154061820985491,0.08350534826891368,0.014849788856085804,0.49159684559208405,0.7812269282896435,0.25462327462676193,0.13099826192095518
0.20743110236220472,0.21143337536780157,0.026419540490324918,0.21977654057347304,0.33620689655172414,0.00030805687203791466,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.019778618379764537,0.4204671857619577,0.044586747655339716,0.062045674190875116,0.050520578101119804,0.022993521089514742,0.07214784701292026,0.07320683310233264,0.018387931786190317,0.404076050655344,0.7812269282896435,0.25462327462676193,0.20407315045719035
0.21186023622047243,0.20449768810424548,0.02458422078216341,0.20755384412014102,0.33764367816091956,0.00031990521327014215,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.022231112942126117,0.4204671857619577,0.04347888373159131,0.0556714456126065,0.03575211076768278,0.02450085944730927,0.07219457489310997,0.07165167406962702,0.015970160818167097,0.33104407188719603,0.7812269282896435,0.25462327462676193,0.26637950578100206
0.2143208661417323,0.19630096679277007,0.02603434993429102,0.2083643893927137,0.3405172413793104,0.00029225908372827806,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.029676907292031852,0.5050055617352613,0.04347888373159131,0.06896150945508098,0.05707486866864718,0.02588919740843581,0.0797878554239387,0.07878602593169473,0.015396763705669121,0.3067235944236092,0.7812269282896435,0.25462327462676193,0.15778734980729994
0.2140132874015748,0.19146700294241276,0.02603434993429102,0.21002988923892688,0.3491379310344828,0.0002962085308056872,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.015868165572944026,0.5328142380422691,0.041258380608561115,0.06849345545991929,0.028991415231941223,0.02796509321697739,0.07588607742809747,0.08869461139688128,0.020046272282222805,0.2810087698189632,0.7812269282896435,0.25462327462676193,-0.0023048439507292375
0.21518208661417323,0.1862126944094157,0.025717134182263107,0.2127473673150156,0.353448275862069,0.00030410742496050555,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.01551888398484483,0.5127919911012235,0.0390808549653315,0.06512150951455384,0.024441594297157154,0.023985191061747985,0.06948435784210649,0.08783336334256159,0.018528396676507596,0.26087787517609556,0.7812269282896435,0.25462327462676193,0.09408297438222625
0.21296751968503938,0.17906683480453972,0.15704445552181992,0.19819026168132425,0.3591954022988506,0.000315955766192733,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.011281810453224244,0.5272525027808675,0.035957824766489024,0.06437073626987054,0.01811067814943157,0.02259685310062145,0.0619845330716572,0.08780321560304889,0.012920348294031915,0.23833518485099658,0.7812269282896435,0.25462327462676193,-0.06532910148870248
0.2127214566929134,0.17570407734342158,0.029093216114560203,0.1674777497861626,0.3635057471264368,0.0003238546603475513,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.011938875564391898,0.5305895439377085,0.0346398487192711,0.06393564019422962,0.014869136800273913,0.02393230199656221,0.06252190369383893,0.0787297997784581,0.014241653275533462,0.19815446269055118,0.7812269282896435,0.25462327462676193,0.09302501322451447
0.06231545275590551,0.05527532576712905,0.03688766030724611,0.20882757371950272,0.27155172413793105,8.688783570300159e-05,0.24229979466119098,0.3146825396825397,0.3130404704254583,0.0055799347386006025,0.3203559510567297,0.007115160544763433,0.018195399045474327,0.0020240491412091615,0.0021023403411344703,0.002827036751477769,0.010732494044657785,0.002865079661671463,0.49933534290128617,0.8139233338620295,0.3030630712695077,-0.012922239854908184
0.5151943897637795,0.528583438419504,0.12271717949879911,0.2746158729148415,0.3505747126436782,0.0004541864139020537,0.6960985626283368,0.5194444444444445,0.2577827741265998,0.015738833188989367,0.453837597330367,0.14632399289439,0.17181214809267464,0.05796550190074805,0.08796773767023668,0.17303334034251536,0.23699376465349853,0.030949088780098905,0.4672521077579123,0.742915490004553,0.2590807765995483,0.00037784327061135043
0.5148252952755905,0.5224884405212273,0.10474917297321792,0.28498228163434003,0.3577586206896552,0.000462085308056872,0.7091033538672142,0.5992063492063492,0.2709270148737461,0.026925735280967117,0.48832035595105666,0.1344192309896281,0.17912955436261163,0.08404767219802259,0.09227819648287716,0.18852363262540595,0.2953741461916633,0.02865764789416645,0.4735383130332591,0.742915490004553,0.2590807765995483,0.08731957983828308
0.5166092519685039,0.5212274064733081,0.07585988127067567,0.3094935295718413,0.360632183908046,0.00047985781990521326,0.7145790554414785,0.6063492063492064,0.2726565202352127,0.025373891304615096,0.5361512791991101,0.1313630546482532,0.20113831540713675,0.0700322917119032,0.09792410419145842,0.14929557720614003,0.29254377193024017,0.041279494749430094,0.48478002844427676,0.742915490004553,0.2590807765995483,0.19262449935766643
0.5172244094488189,0.5205968894493485,0.06539176145375447,0.3200544564777452,0.3721264367816092,0.0005193522906793049,0.7227926078028747,0.6063492063492064,0.2776720857834659,0.02563185414872591,0.5183537263626251,0.13605237522205033,0.19200618047146242,0.08941806864730985,0.09735554674071135,0.18721525198009392,0.303189064509325,0.041307900768588764,0.5012889093571802,0.742915490004553,0.2590807765995483,0.12619965238419104
0.5180241141732284,0.5157629255989912,0.06260479448950922,0.29546611726586736,0.3864942528735632,0.0005529225908372828,0.7111567419575634,0.5916666666666667,0.2814769975786925,0.021786517487500663,0.6484983314794215,0.1371363627681317,0.17332275819682008,0.05341521450568207,0.12087795848208384,0.26968996051494126,0.3522621800311861,0.03507667326880676,0.43454716748973804,0.742915490004553,0.2590807765995483,0.11750925716012998
0.5188853346456693,0.5140815468684321,0.08483255539946527,0.2463435204396919,0.3965517241379311,0.0006240126382306478,0.6338124572210815,0.6035714285714285,0.2966966447595987,0.016059325766655565,0.6585094549499444,0.14044562871277672,0.16122992801847663,0.03989459035833575,0.09292608753140287,0.2006728814747319,0.27375883652426886,0.028833376932371667,0.35825526586551715,0.742915490004553,0.2590807765995483,0.09578326909997734
0.5199926181102362,0.49621689785624207,0.08333710971133367,0.23730438072254445,0.4066091954022989,0.0006931279620853081,0.6297056810403833,0.6182539682539683,0.28035281909373916,0.019798232713150034,0.6774193548387096,0.13578495979218,0.1544583374154355,0.026984466256295296,0.122702631230993,0.315670194621621,0.2686565674347294,0.03716268545162375,0.3129927404035654,0.742915490004553,0.2590807765995483,0.11724476687070204
0.5197465551181103,0.4798234552332913,0.059613903113246026,0.2416197619181541,0.41522988505747127,0.0006101895734597156,0.6625598904859685,0.6392857142857142,0.29194050501556557,0.01577162329169239,0.7030033370411568,0.12903749546348825,0.14696837604520802,0.03328480030705462,0.09985455507073913,0.22186397514076775,0.2746411642893634,0.03837057936893506,0.29887370179995293,0.742915490004553,0.2590807765995483,0.08104738154613467
0.5179010826771654,0.4751996637242539,0.049281732904336795,0.243100506720505,0.4238505747126437,0.0006753554502369668,0.6591375770020534,0.6329365079365079,0.2883085437564856,0.017355150745928517,0.7096774193548386,0.12591446526464578,0.14903806376160636,0.02496151762729421,0.11482216051831283,0.183757388846055,0.2734416720063716,0.035595693037856424,0.2511487802580526,0.742915490004553,0.2590807765995483,0.0023048439507292375
0.515501968503937,0.4682639764606978,0.06514252050573255,0.2452629540710784,0.43247126436781613,0.0007049763033175356,0.6632443531827517,0.6214285714285714,0.29583189207886545,0.018329019779872616,0.7163515016685206,0.11948694439669169,0.13893213769144264,0.023129158419986386,0.12012428930318657,0.19338333216513634,0.26922936587772933,0.03950783038728404,0.25024124521914726,0.742915490004553,0.2590807765995483,-0.015793848711554447
0.5107037401574803,0.46111811685582177,0.3157429646077854,0.23395518634461437,0.44396551724137934,0.0007227488151658768,0.676249144421629,0.6,0.2929782082324455,0.018814817599158692,0.7296996662958842,0.11370886100127978,0.115411935724936,0.024437317988976196,0.10040989025518973,0.2231022639657952,0.2644529140922163,0.027735135842146572,0.23519262757802772,0.742915490004553,0.2590807765995483,-0.03506385551273332
0.5034448818897638,0.4604875998318621,0.06228757873748131,0.19902401121409463,0.45545977011494254,0.0007247235387045814,0.6769336071184121,0.598015873015873,0.298858526461432,0.012222294810540735,0.7263626251390433,0.11017993238209844,0.1214182108176223,0.04658202207137964,0.07806426021420071,0.21050910025466696,0.2381301298989596,0.028857580627078733,0.2028420536877478,0.742915490004553,0.2590807765995483,-0.060568276278999474
0.1187869094488189,0.1496427070197562,0.021887886889926135,0.3705714241571738,0.3060344827586207,0.00019944707740916271,0.37029431895961673,0.3595238095238095,0.3274818401937046,0.008161266528308241,0.521690767519466,0.015586499341011976,0.01349865182459561,0.014466743444609015,0.0018114504826127198,0.004065325576505222,0.010050993940392897,0.022142083037482718,0.5913150075958665,0.9307626917617068,0.22444157635785272,-0.07643769364467619
0.11767962598425198,0.14649012189995797,0.017786740381565233,0.3988017372145219,0.31034482758620696,0.00019944707740916271,0.3935660506502396,0.37777777777777777,0.34590107229332406,0.009508624138838526,0.5172413793103448,0.015839588944282085,0.01252207753763922,0.009643890385559427,0.002829564987438847,0.008714749655381883,0.010837461240679067,0.019194775589521283,0.6569644855765742,0.9307626917617068,0.22444157635785272,-0.06362880677095141
0.11669537401574803,0.14207650273224043,0.015724837993383787,0.42415975660640637,0.3146551724137931,0.00019944707740916271,0.39630390143737165,0.38730158730158726,0.33318920788654444,0.010877583969509172,0.5050055617352613,0.016001948312417625,0.013871496462107093,0.02199621938699007,0.0012693375644585482,0.003971869816125791,0.015995547065633643,0.020144828531210683,0.6806405340044794,0.9307626917617068,0.22444157635785272,-0.06396886571450162
0.1158956692913386,0.1414459857082808,0.012031540309058775,0.4536003826671409,0.317528735632184,0.00022709320695102686,0.3990417522245038,0.3714285714285714,0.3617260463507437,0.010750382498678074,0.5083426028921023,0.016479475865757456,0.012876949517173312,0.037729472686561474,0.0025651196615099825,0.007032545968552136,0.023192958527140102,0.01995129800565542,0.6886303512055504,0.9307626917617068,0.22444157635785272,-0.05142446913020479
0.11521899606299214,0.141025641025641,0.01153305841301491,0.4516639412832166,0.3218390804597701,0.000231042654028436,0.4079397672826831,0.3603174603174603,0.3618989968868903,0.01895702238886613,0.4860956618464961,0.016360093977422496,0.00922075602796604,0.017660488050942662,0.002485786063731324,0.006822270507698418,0.02724758883080434,0.016867282035950525,0.612703245456121,0.9307626917617068,0.22444157635785272,-0.039749112068314066
0.11448080708661418,0.1437578814627995,0.014025467893234242,0.40657033316155955,0.32471264367816094,0.00024289099526066352,0.41204654346338127,0.35674603174603176,0.3638014527845036,0.014358213426259097,0.46607341490545046,0.016498576967891046,0.007448315314735892,0.02013557491400153,0.004006346687822293,0.010233405761547628,0.02635448922199143,0.016279806171132456,0.4866046758868705,0.9307626917617068,0.22444157635785272,-0.05172674374669387
