oktmo,name,year,inflow
60613452,Мирненское,2014,8.0
60613460,Присальское,2014,19.0
60613464,Романовское,2014,15.0
60613471,Семичанское,2014,32.0
60615000,Егорлыкский муниципальный район,2014,393.0
60615400,Сельские поселения Егорлыкского муниципального района/,2014,393.0
60615410,Балко-Грузское,2014,27.0
60615415,Войновское,2014,14.0
60615417,Егорлыкское,2014,246.0
60615425,Ильинское,2014,12.0
60615436,Кавалерское,2014,33.0
60615447,Новороговское,2014,20.0
60615458,Объединенное,2014,15.0
60615462,Роговское,2014,15.0
60615480,Шаумяновское,2014,11.0
60617000,Заветинский муниципальный район,2014,120.0
60617400,Сельские поселения Заветинского муниципального района/,2014,120.0
60617411,Заветинское,2014,49.0
60617422,Никольское,2014,7.0
60617428,Киселевское,2014,5.0
60617430,Кичкинское,2014,12.0
60617432,Тюльпановское,2014,5.0
60617434,Фоминское,2014,13.0
60617445,Савдянское,2014,5.0
60617466,Федосеевское,2014,11.0
60617470,Шебалинское,2014,13.0
60618000,Зерноградский муниципальный район,2014,292.0
60618100,Городские поселения Зерноградского муниципального района/,2014,165.0
60618101,Зерноградское,2014,165.0
60618400,Сельские поселения Зерноградского муниципального района/,2014,127.0
60618405,Большеталовское,2014,4.0
60618410,Гуляй-Борисовское,2014,22.0
60618415,Донское,2014,7.0
60618440,Конзаводское,2014,18.0
60618445,Красноармейское,2014,19.0
60618450,Манычское,2014,13.0
60618455,Мечетинское,2014,29.0
60618460,Россошинское,2014,15.0
60619000,Зимовниковский муниципальный район,2014,789.0
60619400,Сельские поселения Зимовниковского муниципального района/,2014,789.0
60619405,Верхнесеребряковское,2014,73.0
60619410,Гашунское,2014,32.0
60619415,Глубочанское,2014,41.0
60619417,Зимовниковское,2014,399.0
60619420,Камышевское,2014,54.0
60619425,Кировское,2014,21.0
60619430,Кутейниковское,2014,61.0
60619432,Ленинское,2014,41.0
60619435,Мокрогашунское,2014,16.0
60619445,Савоськинское,2014,21.0
60619450,Северное,2014,30.0
60622000,Кагальницкий муниципальный район,2014,130.0
60622400,Сельские поселения Кагальницкого муниципального района/,2014,130.0
60622412,Иваново-Шамшевское,2014,12.0
60622414,Кагальницкое,2014,27.0
60622417,Калининское,2014,14.0
60622420,Кировское,2014,25.0
60622423,Мокробатайское,2014,17.0
60622425,Новобатайское,2014,18.0
60622430,Родниковское,2014,13.0
60622442,Хомутовское,2014,4.0
60623000,Каменский муниципальный район,2014,234.0
60623100,Городские поселения Каменского муниципального района/,2014,32.0
60623151,Глубокинское,2014,32.0
60623400,Сельские поселения Каменского муниципального района/,2014,202.0
60623405,Астаховское,2014,13.0
60623410,Богдановское,2014,35.0
60623415,Волченское,2014,15.0
60623420,Гусевское,2014,5.0
60623425,Калитвенское,2014,7.0
60623430,Красновское,2014,60.0
60623440,Малокаменское,2014,14.0
60623455,Пиховкинское,2014,1.0
60623460,Груциновское,2014,9.0
60623465,Старостаничное,2014,38.0
60623470,Уляшкинское,2014,5.0
60624000,Кашарский муниципальный район,2014,428.0
60624400,Сельские поселения Кашарского муниципального района/,2014,428.0
60624410,Верхнемакеевское,2014,23.0
60624415,Верхнесвечниковское,2014,29.0
60624420,Вяжинское,2014,4.0
60624425,Индустриальное,2014,17.0
60624430,Кашарское,2014,168.0
60624435,Киевское,2014,40.0
60624450,Первомайское,2014,67.0
60624455,Поповское,2014,43.0
60624470,Талловеровское,2014,19.0
60624475,Фомино-Свечниковское,2014,18.0
60625000,Константиновский муниципальный район,2014,694.0
60625100,Городские поселения Константиновского муниципального района/,2014,434.0
60625101,Константиновское,2014,434.0
60625400,Сельские поселения Константиновского муниципального района/,2014,260.0
60625405,Авиловское,2014,26.0
60625410,Богоявленское,2014,46.0
60625415,Гапкинское,2014,38.0
60625420,Николаевское,2014,87.0
60625425,Почтовское,2014,31.0
60625436,Стычновское,2014,32.0
60626000,Красносулинский муниципальный район,2014,1052.0
60626100,Городские поселения Красносулинского муниципального района/,2014,491.0
60626101,Красносулинское,2014,397.0
60626102,Горненское,2014,53.0
60626165,Углеродовское,2014,41.0
60626400,Сельские поселения Красносулинского муниципального района/,2014,561.0
60626405,Божковское,2014,28.0
60626410,Владимировское,2014,18.0
60626415,Гуково-Гнилушевское,2014,69.0
60626420,Долотинское,2014,23.0
60626425,Киселевское,2014,75.0
60626430,Ковалевское,2014,66.0
60626435,Комиссаровское,2014,76.0
60626440,Михайловское,2014,30.0
60626445,Пролетарское,2014,42.0
60626450,Садковское,2014,19.0
60626455,Табунщиковское,2014,54.0
60626460,Ударниковское,2014,61.0
60627000,Куйбышевский муниципальный район,2014,202.0
60627400,Сельские поселения Куйбышевского муниципального района/,2014,202.0
60627404,Кринично-Лугское,2014,44.0
60627405,Куйбышевское,2014,106.0
60627410,Лысогорское,2014,52.0
60630000,Мартыновский муниципальный район,2014,399.0
60630400,Сельские поселения Мартыновского муниципального района/,2014,399.0
60630405,Большеорловское,2014,81.0
60630407,Зеленолугское,2014,45.0
60630412,Ильиновское,2014,31.0
60630423,Комаровское,2014,23.0
60630434,Малоорловское,2014,50.0
60630439,Мартыновское,2014,66.0
60630456,Новоселовское,2014,16.0
60630467,Рубашкинское,2014,30.0
60630489,Южненское,2014,57.0
60631000,Матвеево-Курганский муниципальный район,2014,437.0
60631400,Сельские поселения Матвеево-Курганского муниципального района/,2014,437.0
60631405,Алексеевское,2014,35.0
60631410,Анастасиевское,2014,30.0
60631415,Большекирсановское,2014,30.0
60631420,Екатериновское,2014,28.0
60631440,Малокирсановское,2014,34.0
60631445,Матвеево-Курганское,2014,166.0
60631450,Новониколаевское,2014,45.0
60631465,Ряженское,2014,69.0
60632000,Миллеровский муниципальный район,2014,933.0
60632100,Городские поселения Миллеровского муниципального района/,2014,472.0
60632101,Миллеровское,2014,472.0
60632400,Сельские поселения Миллеровского муниципального района/,2014,461.0
60632402,Верхнеталовское,2014,33.0
60632405,Волошинское,2014,44.0
60632415,Дегтевское,2014,53.0
60632420,Колодезянское,2014,23.0
60632425,Криворожское,2014,53.0
60632430,Треневское,2014,48.0
60632435,Мальчевское,2014,70.0
60632455,Ольхово-Рогское,2014,25.0
60632460,Первомайское,2014,42.0
60632467,Сулинское,2014,45.0
60632470,Титовское,2014,5.0
60632475,Туриловское,2014,20.0
60633000,Милютинский муниципальный район,2014,146.0
60633400,Сельские поселения Милютинского муниципального района/,2014,146.0
60633420,Лукичевское,2014,4.0
60633428,Маньково-Березовское,2014,20.0
60633433,Милютинское,2014,64.0
60633444,Николо-Березовское,2014,11.0
60633466,Орловское,2014,10.0
60633477,Светочниковское,2014,13.0
60633480,Селивановское,2014,24.0
60634000,Морозовский муниципальный район,2014,388.0
60634100,Городские поселения Морозовского муниципального района/,2014,236.0
60634101,Морозовское,2014,236.0
60634400,Сельские поселения Морозовского муниципального района/,2014,152.0
60634405,Широко-Атамановское,2014,33.0
60634415,Вознесенское,2014,11.0
60634420,Вольно-Донское,2014,18.0
60634423,Гагаринское,2014,14.0
60634425,Грузиновское,2014,10.0
60634430,Знаменское,2014,22.0
60634440,Костино-Быстрянское,2014,31.0
60634460,Парамоновское,2014,13.0
60635000,Мясниковский муниципальный район,2014,1077.0
60635400,Сельские поселения Мясниковского муниципального района/,2014,1077.0
60635405,Большесальское,2014,103.0
60635420,Калининское,2014,111.0
60635424,Краснокрымское,2014,225.0
60635428,Крымское,2014,138.0
60635436,Петровское,2014,40.0
60635447,Недвиговское,2014,132.0
60635452,Чалтырское,2014,328.0
60636000,Неклиновский муниципальный район,2014,1412.0
60636400,Сельские поселения Неклиновского муниципального района/,2014,1412.0
60636404,Большенеклиновское,2014,48.0
60636407,Вареновское,2014,194.0
60636408,Васильево-Ханжоновское,2014,31.0
60636412,Платовское,2014,39.0
60636420,Поляковское,2014,108.0
60636424,Лакедемоновское,2014,37.0
60636428,Андреево-Мелентьевское,2014,24.0
60636432,Натальевское,2014,39.0
60636434,Николаевское,2014,83.0
60636436,Новобессергеневское,2014,180.0
60636440,Носовское,2014,15.0
60636448,Покровское,2014,165.0
60636452,Приморское,2014,103.0
60636456,Самбекское,2014,58.0
60636460,Синявское,2014,136.0
60636464,Советинское,2014,16.0
60636468,Троицкое,2014,72.0
60636472,Федоровское,2014,64.0
60640000,Обливский муниципальный район,2014,251.0
60640400,Сельские поселения Обливского муниципального района/,2014,251.0
60640403,Александровское,2014,7.0
60640405,Алексеевское,2014,13.0
60640410,Каштановское,2014,11.0
60640420,Обливское,2014,172.0
60640425,Караичевское,2014,18.0
60640430,Солонецкое,2014,9.0
60640440,Нестеркинское,2014,21.0
60641000,Октябрьский муниципальный район,2014,911.0
60641100,Городские поселения Октябрьского муниципального района/,2014,147.0
60641151,Каменоломненское,2014,147.0
60641400,Сельские поселения Октябрьского муниципального района/,2014,764.0
60641404,Алексеевское,2014,40.0
60641405,Артемовское,2014,164.0
60641408,Бессергеневское,2014,37.0
60641415,Керчикское,2014,9.0
60641425,Коммунарское,2014,70.0
60641427,Краснолучское,2014,44.0
60641430,Краснокутское,2014,50.0
60641435,Красюковское,2014,67.0
60641440,Кривянское,2014,52.0
60641445,Мокрологское,2014,11.0
60641450,Персиановское,2014,220.0
60642000,Орловский муниципальный район,2014,456.0
60642400,Сельские поселения Орловского муниципального района/,2014,456.0
60642411,Волочаевское,2014,17.0
60642422,Донское,2014,31.0
60642433,Каменно-Балковское,2014,19.0
60642438,Камышевское,2014,14.0
60642443,Красноармейское,2014,66.0
60642444,Курганенское,2014,4.0
60642445,Майорское,2014,11.0
60642446,Орловское,2014,223.0
60642448,Островянское,2014,10.0
60642452,Пролетарское,2014,16.0
60642460,Луганское,2014,45.0
60644000,Песчанокопский муниципальный район,2014,227.0
60644400,Сельские поселения Песчанокопского муниципального района/,2014,227.0
60644411,Богородицкое,2014,11.0
60644422,Жуковское,2014,15.0
60644426,Зареченское,2014,5.0
60644433,Краснополянское,2014,18.0
60644444,Летницкое,2014,19.0
60644455,Песчанокопское,2014,84.0
60644466,Поливянское,2014,14.0
60644477,Развильненское,2014,47.0
60644488,Рассыпненское,2014,14.0
60645000,Пролетарский муниципальный район,2014,375.0
60645100,Городские поселения Пролетарского муниципального района/,2014,201.0
60645101,Пролетарское,2014,201.0
60645400,Сельские поселения Пролетарского муниципального района/,2014,174.0
60645405,Буденновское,2014,37.0
60645410,Дальненское,2014,17.0
60645415,Ковринское,2014,13.0
60645420,Мокроельмутянское,2014,16.0
60645425,Николаевское,2014,18.0
60645427,Огневское,2014,8.0
60645430,Опенкинское,2014,20.0
60645435,Суховское,2014,24.0
60645448,Уютненское,2014,21.0
60647000,Ремонтненский муниципальный район,2014,226.0
60647400,Сельские поселения Ремонтненского муниципального района/,2014,226.0
60647411,Валуевское,2014,14.0
60647422,Денисовское,2014,2.0
60647433,Калининское,2014,22.0
60647435,Киевское,2014,24.0
60647437,Кормовское,2014,14.0
60647444,Краснопартизанское,2014,3.0
60647455,Первомайское,2014,18.0
60647466,Подгорненское,2014,17.0
60647469,Привольненское,2014,22.0
60647472,Ремонтненское,2014,90.0
60648000,Родионово-Несветайский муниципальный район,2014,509.0
60648400,Сельские поселения Родионово-Несветайского муниципального района/,2014,509.0
60648410,Барило-Крепинское,2014,122.0
60648415,Болдыревское,2014,49.0
60648420,Большекрепинское,2014,74.0
60648425,Волошинское,2014,54.0
60648436,Кутейниковское,2014,76.0
60648447,Родионово-Несветайское,2014,134.0
60650000,Сальский муниципальный район,2014,705.0
60650100,Городские поселения Сальского муниципального района/,2014,381.0
60650101,Сальское,2014,381.0
60650400,Сельские поселения Сальского муниципального района/,2014,324.0
60650410,Буденновское,2014,18.0
60650412,Гигантовское,2014,150.0
60650415,Екатериновское,2014,21.0
60650420,Ивановское,2014,4.0
60650425,Кручено-Балковское,2014,26.0
60650430,Манычское,2014,14.0
60650435,Новоегорлыкское,2014,31.0
60650442,Рыбасовское,2014,5.0
60650445,Сандатовское,2014,30.0
60650460,Юловское,2014,25.0
60651000,Семикаракорский муниципальный район,2014,513.0
60651100,Городские поселения Семикаракорского муниципального района/,2014,258.0
60651101,Семикаракорское,2014,258.0
60651400,Сельские поселения Семикаракорского муниципального района/,2014,255.0
60651404,Бакланниковское,2014,21.0
60651405,Большемечетновское,2014,29.0
60651410,Задоно-Кагальницкое,2014,27.0
60651415,Золотаревское,2014,30.0
60651420,Кочетовское,2014,20.0
60651425,Кузнецовское,2014,15.0
60651430,Новозолотовское,2014,34.0
60651440,Сусатское,2014,48.0
60651450,Топилинское,2014,31.0
60652000,Советский муниципальный район,2014,143.0
60652400,Сельские поселения Советского муниципального района/,2014,143.0
60652414,Калач-Куртлакское,2014,18.0
60652426,Советское,2014,96.0
60652437,Чирское,2014,29.0
60653000,Тарасовский муниципальный район,2014,220.0
60653400,Сельские поселения Тарасовского муниципального района/,2014,220.0
60653405,Большинское,2014,10.0
60653410,Войковское,2014,14.0
60653415,Дячкинское,2014,15.0
60653420,Ефремово-Степановское,2014,9.0
60653425,Зеленовское,2014,2.0
60653430,Колушкинское,2014,8.0
60653435,Красновское,2014,19.0
60653440,Курно-Липовское,2014,21.0
60653445,Митякинское,2014,30.0
60653453,Тарасовское,2014,92.0
60654000,Тацинский муниципальный район,2014,746.0
60654100,Городские поселения Тацинского района,2014,121.0
60654155,пгт Жирновское,2014,121.0
60654400,Сельские поселения Тацинского муниципального района/,2014,625.0
60654407,Быстрогорское,2014,49.0
60654411,Верхнеобливское,2014,37.0
60654422,Ермаковское,2014,46.0
60654433,Зазерское,2014,13.0
60654444,Ковылкинское,2014,27.0
60654448,Михайловское,2014,104.0
60654456,Скосырское,2014,79.0
60654460,Суховское,2014,20.0
60654465,Тацинское,2014,194.0
60654467,Углегорское,2014,56.0
60655000,Усть-Донецкий муниципальный район,2014,589.0
60655100,Городские поселения Усть-Донецкого муниципального района/,2014,233.0
60655151,Усть-Донецкое,2014,233.0
60655400,Сельские поселения Усть-Донецкого муниципального района/,2014,356.0
60655405,Апаринское,2014,84.0
60655410,Верхнекундрюченское,2014,34.0
60655423,Крымское,2014,37.0
60655428,Мелиховское,2014,76.0
60655432,Нижнекундрюченское,2014,56.0
60655440,Пухляковское,2014,48.0
60655450,Раздорское,2014,21.0
60656000,Целинский муниципальный район,2014,199.0
60656400,Сельские поселения Целинского муниципального района/,2014,199.0
60656420,Кировское,2014,30.0
60656425,Лопанское,2014,12.0
60656430,Михайловское,2014,12.0
60656432,Новоцелинское,2014,36.0
60656435,Ольшанское,2014,10.0
60656440,Среднеегорлыкское,2014,23.0
60656450,Хлеборобное,2014,7.0
60656455,Целинское,2014,57.0
60656460,Юловское,2014,12.0
60657000,Цимлянский муниципальный район,2014,802.0
60657100,Городские поселения Цимлянского муниципального района/,2014,290.0
60657101,Цимлянское,2014,290.0
60657400,Сельские поселения Цимлянского муниципального района/,2014,512.0
60657420,Калининское,2014,48.0
60657430,Красноярское,2014,172.0
60657433,Лозновское,2014,122.0
60657435,Маркинское,2014,61.0
60657440,Новоцимлянское,2014,48.0
60657444,Саркеловское,2014,61.0
60658000,Чертковский муниципальный район,2014,446.0
60658400,Сельские поселения Чертковского муниципального района/,2014,446.0
60658404,Алексеево-Лозовское,2014,42.0
60658416,Донское,2014,11.0
60658420,Зубрилинское,2014,5.0
60658424,Кутейниковское,2014,17.0
60658428,Маньковское,2014,60.0
60658432,Михайлово-Александровское,2014,12.0
60658434,Нагибинское,2014,23.0
60658436,Ольховчанское,2014,30.0
60658438,Осиковское,2014,39.0
60658444,Сетраковское,2014,7.0
60658448,Сохрановское,2014,20.0
60658454,Чертковское,2014,155.0
60658456,Шептуховское,2014,15.0
60658460,Щедровское,2014,10.0
60659000,Шолоховский муниципальный район,2014,660.0
60659400,Сельские поселения Шолоховского муниципального района/,2014,660.0
60659405,Базковское,2014,166.0
60659410,Вешенское,2014,264.0
60659415,Дубровское,2014,43.0
60659420,Дударевское,2014,12.0
60659425,Калининское,2014,28.0
60659430,Колундаевское,2014,60.0
60659435,Кружилинское,2014,30.0
60659440,Меркуловское,2014,42.0
60659460,Терновское,2014,15.0
60701000,город Ростов-на-Дону,2014,12563.0
60704000,город Азов,2014,759.0
60707000,город Батайск,2014,2506.0
60712000,город Волгодонск,2014,2223.0
60715000,город Гуково,2014,1350.0
60717000,город Донецк,2014,471.0
60718000,город Зверево,2014,185.0
60719000,город Каменск-Шахтинский,2014,874.0
60727000,город Новочеркасск,2014,2327.0
60730000,город Новошахтинск,2014,1083.0
60737000,город Таганрог,2014,2122.0
60740000,город Шахты,2014,2152.0
61602000,Ермишинский муниципальный район,2014,56.0
61602151,Ермишинское,2014,24.0
61602405,Азеевское,2014,10.0
61602425,Мердушинское,2014,4.0
61602430,Надежкинское,2014,2.0
61602435,Нарминское,2014,8.0
61602440,Савватемское,2014,8.0
61604000,Захаровский муниципальный район,2014,183.0
61604412,Безлыченское,2014,34.0
61604415,Большекоровинское,2014,12.0
61604425,Сменовское,2014,22.0
61604430,Добро-Пчельское,2014,18.0
61604432,Елинское,2014,15.0
61604440,Захаровское,2014,58.0
61604465,Плахинское,2014,24.0
61606000,Кадомский муниципальный район,2014,85.0
61606151,Кадомское,2014,60.0
61606405,Восходское,2014,17.0
61606410,Енкаевское,2014,2.0
61606420,Котелинское,2014,3.0
61606430,Кущапинское,2014,3.0
61608000,Касимовский муниципальный район,2014,80.0
61608154,Гусевское,2014,2.0
61608156,Елатомское,2014,19.0
61608158,ND,2014,7.0
61608160,Сынтульское,2014,3.0
61608403,Ардабьевское,2014,3.0
61608412,Торбаевское,2014,3.0
61608418,Гиблицкое,2014,1.0
61608421,Дмитриевское,2014,1.0
61608430,Ибердусское,2014,2.0
61608433,Китовское,2014,9.0
61608434,Клетинское,2014,1.0
61608439,Булгаковское,2014,1.0
61608442,Которовское,2014,2.0
61608453,Крутоярское,2014,7.0
61608456,Новодеревенское,2014,3.0
61608459,Овчинниковское,2014,1.0
61608462,Первинское,2014,1.0
61608465,Погостинское,2014,4.0
61608468,Савостьяновское,2014,5.0
61608471,Лощининское,2014,1.0
61608474,Токаревское,2014,1.0
61608480,Шостьинское,2014,3.0
61610000,Клепиковский муниципальный район,2014,440.0
61610101,Спас-Клепиковское,2014,103.0
61610154,Тумское,2014,71.0
61610403,Алексеевское,2014,28.0
61610415,Болоньское,2014,17.0
61610418,Бусаевское,2014,6.0
61610421,Уткинское,2014,25.0
61610448,Колесниковское,2014,13.0
61610451,Екшурское,2014,38.0
61610454,Криушинское,2014,32.0
61610460,Макеевское,2014,38.0
61610472,Оськинское,2014,24.0
61610475,Молькинское,2014,11.0
61610484,Тюковское,2014,13.0
61610487,Ненашкинское,2014,21.0
61612000,Кораблинский муниципальный район,2014,822.0
61612101,Кораблинское,2014,310.0
61612408,Бобровинское,2014,101.0
61612424,Кипчаковское,2014,58.0
61612428,Ключанское,2014,51.0
61612432,Ковалинское,2014,41.0
61612448,Незнановское,2014,33.0
61612456,Молвинослободское,2014,42.0
61612460,Пехлецкое,2014,81.0
61612464,Пустотинское,2014,61.0
61612484,Яблоневское,2014,44.0
61615000,Милославский муниципальный район,2014,92.0
61615151,Милославское,2014,33.0
61615160,Центральное,2014,21.0
61615408,Богородицкое,2014,2.0
61615412,Большеподовечинское,2014,5.0
61615422,Горняцкое,2014,12.0
61615428,Кочуровское,2014,5.0
61615432,Липяговское,2014,2.0
61615444,Милославское,2014,2.0
61615456,Павловское,2014,1.0
61615472,Чернавское,2014,9.0
61617000,Михайловский муниципальный район,2014,324.0
61617101,Михайловское,2014,135.0
61617154,Октябрьское,2014,18.0
61617406,Виленское,2014,4.0
61617412,Голдинское,2014,34.0
61617415,Горностаевское,2014,12.0
61617418,Грязновское,2014,4.0
61617421,Жмуровское,2014,6.0
61617439,Красновское,2014,10.0
61617451,Печерниковское,2014,4.0
61617457,Поярковское,2014,3.0
61617460,Рачатниковское,2014,4.0
61617467,Слободское,2014,10.0
61617470,Стрелецко-Высельское,2014,23.0
61617473,Трепольское,2014,7.0
61617476,Ильичевское,2014,4.0
61617485,Чуриковское,2014,1.0
61617491,Щетининское,2014,45.0
61620000,Александро-Невский муниципальный район,2014,53.0
61620151,Александро-Невское,2014,21.0
61620405,Благовское,2014,2.0
61620410,Борисовское,2014,7.0
61620435,Ленинское,2014,7.0
61620445,Нижнеякимецкое,2014,4.0
61620450,Каширинское,2014,8.0
61620460,Просеченское,2014,4.0
61623000,Пителинский муниципальный район,2014,94.0
61623151,Пителинское,2014,44.0
61623420,Ермо-Николаевское,2014,14.0
61623425,Нестеровское,2014,10.0
61623435,Пеньковское,2014,16.0
61623450,Потапьевское,2014,10.0
61625000,Пронский муниципальный район,2014,955.0
61625114,Новомичуринское,2014,351.0
61625151,Пронское,2014,307.0
61625405,Тырновское,2014,39.0
61625435,Малинищинское,2014,28.0
61625440,Мамоновское,2014,14.0
61625445,Октябрьское,2014,84.0
61625450,Орловское,2014,32.0
61625455,Погореловское,2014,100.0
61626000,Путятинский муниципальный район,2014,153.0
61626403,Большеекатериновское,2014,10.0
61626406,Береговское,2014,20.0
61626412,Строевское,2014,17.0
61626424,Карабухинское,2014,14.0
61626432,Песочинское,2014,15.0
61626436,Путятинское,2014,77.0
61627000,Рыбновский муниципальный район,2014,618.0
61627101,Рыбновское,2014,345.0
61627404,Алешинское,2014,20.0
61627406,Баграмовское,2014,23.0
61627408,Батуринское,2014,14.0
61627412,Большежоковское,2014,2.0
61627416,Вакинское,2014,6.0
61627418,Глебковское,2014,19.0
61627424,Истобниковское,2014,24.0
61627432,Козловское,2014,10.0
61627436,Кузьминское,2014,14.0
61627440,Комсомольское,2014,3.0
61627444,Марковское,2014,16.0
61627448,Новосельское,2014,13.0
61627452,Пальновское,2014,10.0
61627456,Пощуповское,2014,50.0
61627464,Чурилковское,2014,9.0
61627468,Федякинское,2014,2.0
61627472,Ходынинское,2014,26.0
61627476,Пионерское,2014,11.0
61627480,Шехминское,2014,1.0
61630000,Ряжский муниципальный район,2014,517.0
61630101,Ряжское,2014,354.0
61630405,Алешинское.,2014,38.0
61630415,Дегтянское,2014,41.0
61630420,Журавинское,2014,12.0
61630450,Петровское,2014,40.0
61630460,Поплевинское,2014,32.0
61634000,Рязанский муниципальный район,2014,1363.0
61634401,Мурминское,2014,77.0
61634402,Варсковское,2014,58.0
61634409,Высоковское,2014,24.0
61634412,Вышгородское,2014,30.0
61634415,Вышетравинское,2014,27.0
61634427,Дубровическое,2014,99.0
61634430,Дядьковское,2014,254.0
61634433,Екимовское,2014,37.0
61634436,Заборьевское,2014,112.0
61634439,Заокское,2014,38.0
61634451,Кораблинское.,2014,55.0
61634457,Листвянское,2014,64.0
61634460,Льговское,2014,50.0
61634475,Окское,2014,29.0
61634478,Подвязьевское,2014,48.0
61634483,Полянское,2014,110.0
61634485,Искровское,2014,25.0
61634490,Ровновское,2014,26.0
61634495,Семеновское,2014,37.0
61634496,Турлатовское,2014,70.0
61634498,Тюшевское,2014,93.0
61637000,Сапожковский муниципальный район,2014,113.0
61637151,Сапожковское,2014,69.0
61637405,Михеевское,2014,8.0
61637410,Канинское,2014,11.0
61637430,Морозово-Борковское,2014,16.0
61637435,Березниковское,2014,9.0
61640000,Сараевский муниципальный район,2014,68.0
61640151,Сараевское,2014,20.0
61640403,Алексеевское,2014,1.0
61640424,Высоковское,2014,4.0
61640430,Желобовское,2014,3.0
61640436,Кривское,2014,3.0
61640442,Можарское,2014,5.0
61640448,Муравлянское,2014,3.0
61640451,Напольновское,2014,5.0
61640454,Новобокинское,2014,5.0
61640469,Сысоевское,2014,11.0
61640472,Телятниковское,2014,5.0
61640481,Ягодновское,2014,3.0
61642000,Сасовский муниципальный район,2014,185.0
61642403,Агломазовское,2014,7.0
61642406,"Алешинское,",2014,9.0
61642408,Берестянское,2014,11.0
61642415,Батьковское,2014,5.0
61642418,Гавриловское,2014,15.0
61642420,Глядковское,2014,46.0
61642424,Каргашинское,2014,10.0
61642433,Кустаревское,2014,8.0
61642439,Малостуденецкое,2014,5.0
61642448,Нижнемальцевское,2014,10.0
61642454,Новоберезовское,2014,4.0
61642463,Трудолюбовское,2014,11.0
61642464,Придорожное,2014,16.0
61642466,Демушкинское,2014,11.0
61642470,Сотницынское,2014,17.0
61644000,Скопинский муниципальный район,2014,129.0
61644154,Павелецкое,2014,3.0
61644157,Побединское,2014,28.0
61644412,Вослебовское,2014,13.0
61644415,Горловское,2014,10.0
61644430,Ильинское,2014,5.0
61644445,Корневское,2014,16.0
61644478,Полянское,2014,10.0
61644488,Успенское,2014,13.0
61644496,Шелемишевское,2014,31.0
61646000,Спасский муниципальный район,2014,220.0
61646101,Спасск-Рязанское,2014,45.0
61646409,Выжелесское,2014,7.0
61646415,Гавриловское,2014,22.0
61646434,Заречинское,2014,7.0
61646443,Ижевское,2014,13.0
61646446,Исадское,2014,1.0
61646452,Кирицкое,2014,24.0
61646455,Кутуковское,2014,2.0
61646458,Лакашинское,2014,1.0
61646461,Михальское,2014,4.0
61646473,Панинское,2014,37.0
61646476,Перкинское,2014,14.0
61646485,Собчаковское,2014,13.0
61646488,Киструсское,2014,8.0
61646493,Троицкое,2014,16.0
61646498,Федотьевское,2014,6.0
61648000,Старожиловский муниципальный район,2014,343.0
61648151,Старожиловское,2014,119.0
61648420,Гребневское,2014,38.0
61648425,Гулынское,2014,29.0
61648435,Истьинское,2014,46.0
61648438,Ленинское,2014,21.0
61648440,Мелекшинское,2014,68.0
61648460,Столпянское,2014,22.0
61650000,Ухоловский муниципальный район,2014,147.0
61650151,Ухоловское,2014,89.0
61650430,Калининское,2014,10.0
61650440,Коноплинское,2014,6.0
61650450,Ольховское,2014,30.0
61650455,Смолеевское,2014,12.0
61653000,Чучковский муниципальный район,2014,56.0
61653151,Чучковское,2014,19.0
61653405,Аладьинское,2014,11.0
61653420,Завидовское,2014,7.0
61653435,Остро-Пластиковское,2014,5.0
61653440,Пертовское,2014,5.0
61653450,Ункосовское,2014,9.0
61656000,Шацкий муниципальный район,2014,183.0
61656101,Шацкое,2014,93.0
61656406,Агишевское,2014,8.0
61656415,Борковское,2014,4.0
61656418,Желанновское,2014,4.0
61656421,Каверинское,2014,8.0
61656427,Казачинское,2014,15.0
61656439,Куплинское,2014,8.0
61656442,Кучасьевское,2014,5.0
61656445,Лесно-Конобеевское,2014,5.0
61656448,Лесно-Полянское,2014,1.0
61656451,Новочернеевское,2014,4.0
61656454,Ольховское,2014,4.0
61656457,Печинское,2014,3.0
61656460,Криволуцкое,2014,2.0
61656478,Тарадеевское,2014,5.0
61656484,Чернослободское,2014,7.0
61656493,Ямбирнское,2014,7.0
61658000,Шиловский муниципальный район,2014,869.0
61658151,Шиловское,2014,287.0
61658157,Лесновское,2014,196.0
61658403,Аделинское,2014,7.0
61658415,Боровское,2014,9.0
61658424,Ерахтурское,2014,33.0
61658427,Желудевское,2014,103.0
61658430,Задубровское,2014,46.0
61658436,Инякинское,2014,26.0
61658439,Краснохолмское,2014,3.0
61658445,Занино-Починковское,2014,13.0
61658448,Мосоловское,2014,45.0
61658472,Санское,2014,22.0
61658473,Ибредское,2014,24.0
61658475,Борковское,2014,9.0
61658478,Тереховское,2014,13.0
61658481,Тимошкинское,2014,16.0
61658484,Тырновское,2014,17.0
61701000,город Рязань,2014,6478.0
61705000,город Касимов,2014,74.0
61710000,Город Сасово,2014,243.0
61715000,город Скопин,2014,107.0
63602000,Александрово-Гайский муниципальный район,2014,492.0
63602400,Сельские поселения Александрово-Гайского муниципального района/,2014,492.0
63603000,Аркадакский муниципальный район,2014,409.0
63603100,Городские поселения Аркадакского муниципального района/,2014,247.0
63603400,Сельские поселения Аркадакского муниципального района/,2014,162.0
63604000,Аткарский муниципальный район,2014,916.0
63604100,Городские поселения Аткарского муниципального района/,2014,539.0
63604400,Сельские поселения Аткарского муниципального района/,2014,377.0
