saldo,foodseats,sportsvenue,servicesnum,museums,parks,theatres
-0.003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.008582326764144946,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.00020788940283769034,0.005571030640668524,0.0,0.0,0.0,0.0
0.0019071837253655435,0.00020788940283769034,0.005571030640668524,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.004767959313413859,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0012993087677355647,0.016713091922005572,0.0,0.0,0.0,0.0
0.006039415130324221,0.0012993087677355647,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
0.006039415130324221,0.0,0.002785515320334262,0.0027397260273972603,0.0,0.0,0.0
0.013350286077558804,0.0012993087677355647,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
0.0019071837253655435,0.0012993087677355647,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
0.008264462809917356,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0034965034965034965,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
0.003178639542275906,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
0.004132231404958678,0.0005197235070942259,0.025069637883008356,0.0,0.0,0.0,0.0
-0.007310870947234584,0.0005197235070942259,0.027855153203342618,0.0,0.0,0.0,0.0
0.001589319771137953,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
0.001589319771137953,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
0.0,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0010394470141884518,0.019498607242339833,0.0,0.0,0.0,0.0
0.0034965034965034965,0.0010394470141884518,0.019498607242339833,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0050858232676414495,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
-0.006993006993006993,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
0.0,0.0,0.019498607242339833,0.0,0.0,0.0,0.0
-0.006675143038779402,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0010394470141884518,0.005571030640668524,0.0027397260273972603,0.0,0.0,0.0
0.0003178639542275906,0.0010394470141884518,0.005571030640668524,0.00410958904109589,0.0,0.0,0.0
-0.002860775588048315,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.019498607242339833,0.0,0.0,0.0,0.0
0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.012714558169103624,0.0,0.011142061281337047,0.0027397260273972603,0.0,0.0,0.0
0.011760966306420852,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.007628734901462174,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
-0.0050858232676414495,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
0.007628734901462174,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
-0.01621106166560712,0.0010394470141884518,0.2116991643454039,0.031506849315068496,0.0,0.0,0.0
-0.02288620470438652,0.0010394470141884518,0.22284122562674094,0.031506849315068496,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.013927576601671309,0.00410958904109589,0.0,0.0,0.0
-0.004767959313413859,0.0,0.016713091922005572,0.00410958904109589,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.004450095359186269,0.0,0.019498607242339833,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.019498607242339833,0.0,0.0,0.0,0.0
-0.006675143038779402,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.00572155117609663,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
0.003178639542275906,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.008264462809917356,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.007628734901462174,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
-0.004767959313413859,0.0,0.016713091922005572,0.005479452054794521,0.0,0.0,0.0
-0.006993006993006993,0.0,0.016713091922005572,0.005479452054794521,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
0.0006357279084551812,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.003814367450731087,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0
-0.0050858232676414495,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0
0.0,0.0010394470141884518,0.05013927576601671,0.01780821917808219,0.0,0.0,0.0
0.0022250476795931343,0.0010394470141884518,0.055710306406685235,0.01780821917808219,0.0,0.0,0.0
0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.01589319771137953,0.013980562340834677,0.20891364902506965,0.14657534246575343,0.0,0.0,0.0
-0.06993006993006994,0.019827451795644716,0.2116991643454039,0.12876712328767123,0.0,0.0,0.0
0.0050858232676414495,0.010498414843303362,0.10584958217270195,0.13561643835616438,0.0,0.0,0.0
-0.046408137317228225,0.016345304298113403,0.11420612813370473,0.12054794520547946,0.0,0.0,0.0
0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0
-0.006993006993006993,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0
-0.007946598855689765,0.000623668208513071,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.000623668208513071,0.008356545961002786,0.0,0.0,0.0,0.0
0.0009535918626827717,0.0020788940283769037,0.011142061281337047,0.0027397260273972603,0.0,0.0,0.0
-0.003178639542275906,0.0020788940283769037,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
0.001589319771137953,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0007795852606413388,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.006357279084551812,0.0007795852606413388,0.008356545961002786,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.002785515320334262,0.0013698630136986301,0.0,0.0,0.0
-0.001589319771137953,0.0,0.002785515320334262,0.0013698630136986301,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.002785515320334262,0.0013698630136986301,0.0,0.0,0.0
0.0003178639542275906,0.0,0.002785515320334262,0.0013698630136986301,0.0,0.0,0.0
-0.17005721551176098,0.011018138350397588,0.2116991643454039,0.07671232876712329,0.0,0.0,0.0
-0.03464717101080737,0.011018138350397588,0.2116991643454039,0.07123287671232877,0.0,0.0,0.0
-0.08328035600762873,0.007535990852866275,0.055710306406685235,0.06575342465753424,0.0,0.0,0.0
-0.015257469802924348,0.007535990852866275,0.055710306406685235,0.06164383561643835,0.0,0.0,0.0
-0.013032422123331213,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
-0.003178639542275906,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.020343293070565798,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.004132231404958678,0.0022348110805051713,0.011142061281337047,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0022348110805051713,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0007276129099319163,0.008356545961002786,0.0027397260273972603,0.0,0.0,0.0
0.004767959313413859,0.0007276129099319163,0.008356545961002786,0.0027397260273972603,0.0,0.0,0.0
-0.004767959313413859,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.004767959313413859,0.0005197235070942259,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.009535918626827717,0.0005197235070942259,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.004450095359186269,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
0.007310870947234584,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.002785515320334262,0.0013698630136986301,0.0,0.0,0.0
-0.003814367450731087,0.0,0.002785515320334262,0.0013698630136986301,0.0,0.0,0.0
-0.004450095359186269,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
0.0012714558169103624,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.013350286077558804,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
0.0022250476795931343,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
0.004767959313413859,0.006782391767579648,0.1894150417827298,0.0410958904109589,0.0,0.0,0.0
0.041640178003814365,0.007354087625383296,0.1894150417827298,0.04246575342465753,0.0,0.0,0.0
0.01589319771137953,0.004807442440621589,0.05013927576601671,0.036986301369863014,0.0,0.0,0.0
0.03242212333121424,0.005379138298425238,0.05013927576601671,0.03424657534246575,0.0,0.0,0.0
-0.008264462809917356,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
0.003814367450731087,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0009535918626827717,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.008582326764144946,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
-0.002860775588048315,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
-0.006993006993006993,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.004450095359186269,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
0.00572155117609663,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
0.003178639542275906,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
0.0009535918626827717,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0009535918626827717,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.00540368722186904,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.013927576601671309,0.0027397260273972603,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.003814367450731087,0.0019749493269580584,0.013927576601671309,0.0,0.0,0.0,0.0
0.002860775588048315,0.0019749493269580584,0.011142061281337047,0.0,0.0,0.0,0.0
-0.080737444373808,0.026583857387869652,0.30362116991643456,0.18356164383561643,0.02857142857142857,0.25,0.029411764705882353
0.20184361093452002,0.03011797723611039,0.30362116991643456,0.20684931506849316,0.02857142857142857,0.25,0.029411764705882353
-0.006993006993006993,0.03217088508913258,0.31754874651810583,0.2356164383561644,0.02857142857142857,0.25,0.029411764705882353
0.013986013986013986,0.034925419676731975,0.31754874651810583,0.2452054794520548,0.02857142857142857,0.25,0.029411764705882353
-0.13254926891290528,0.03489943350137727,0.3203342618384401,0.2547945205479452,0.02857142857142857,0.25,0.029411764705882353
-0.16020343293070566,0.045553765396808894,0.3231197771587744,0.27123287671232876,0.02857142857142857,0.25,0.029411764705882353
0.028925619834710745,0.0529078530221922,0.3231197771587744,0.27945205479452057,0.02857142857142857,0.25,0.029411764705882353
0.030514939605848695,0.007587963203575698,0.10306406685236769,0.03561643835616438,0.0,0.0,0.0
0.12237762237762238,0.007587963203575698,0.10306406685236769,0.036986301369863014,0.0,0.0,0.0
0.06547997457088366,0.00722415674860974,0.10306406685236769,0.036986301369863014,0.0,0.0,0.0
0.31913541004450097,0.06145730471389221,0.4206128133704735,0.33287671232876714,0.02857142857142857,0.0,0.0
0.35092180546726004,0.06275661348162777,0.4206128133704735,0.39452054794520547,0.02857142857142857,0.0,0.0
0.28417037507946596,0.06163920794137519,0.4206128133704735,0.38767123287671235,0.02857142857142857,0.0,0.0
0.2898919262555626,0.06631671950522322,0.42896935933147634,0.3958904109589041,0.02857142857142857,0.0,0.0
-0.3118245390972664,0.028220986435216464,0.1615598885793872,0.1178082191780822,0.02857142857142857,0.0,0.0
-0.19834710743801653,0.0299100878332727,0.1615598885793872,0.12054794520547946,0.02857142857142857,0.0,0.0
-0.17037507946598857,0.0315212307052648,0.1615598885793872,0.15205479452054796,0.02857142857142857,0.0,0.0
-0.057533375715193895,0.03334026298009459,0.16991643454038996,0.16301369863013698,0.02857142857142857,0.0,0.0
-0.13445645263827083,0.031807078634166625,0.16991643454038996,0.1726027397260274,0.02857142857142857,0.0,0.0
-0.059758423394787034,0.14066316719505223,0.28969359331476324,0.5506849315068493,0.11428571428571428,0.25,0.029411764705882353
-0.018118245390972662,0.141494724806403,0.31197771587743733,0.5452054794520548,0.11428571428571428,0.25,0.029411764705882353
-0.1115702479338843,0.13699911647003793,0.3147632311977716,0.5602739726027397,0.11428571428571428,0.25,0.029411764705882353
-0.2024793388429752,0.2326022556000208,0.6908077994428969,0.8383561643835616,0.14285714285714285,0.25,0.029411764705882353
-0.04291163382072473,0.02224416610363287,0.07520891364902507,0.1643835616438356,0.02857142857142857,0.25,0.029411764705882353
0.0006357279084551812,0.02250402785717998,0.07520891364902507,0.17534246575342466,0.02857142857142857,0.25,0.029411764705882353
0.06961220597584233,0.029052544046567225,0.0807799442896936,0.16575342465753426,0.02857142857142857,0.25,0.029411764705882353
0.040368722186904,0.026194064757548985,0.08913649025069638,0.16164383561643836,0.02857142857142857,0.25,0.029411764705882353
-0.047361729179911,0.03593888051556572,0.0947075208913649,0.16027397260273973,0.02857142857142857,0.25,0.029411764705882353
-0.009853782581055308,0.039914765344836546,0.12813370473537605,0.18356164383561643,0.02857142857142857,0.25,0.029411764705882353
-0.012396694214876033,0.013720700587287563,0.05013927576601671,0.13835616438356163,0.02857142857142857,0.25,0.029411764705882353
0.009535918626827717,0.016371290473468116,0.055710306406685235,0.13835616438356163,0.02857142857142857,0.25,0.029411764705882353
0.010171646535282899,0.017904474819396082,0.055710306406685235,0.13835616438356163,0.02857142857142857,0.25,0.029411764705882353
-0.044818817546090274,0.02273790343537238,0.06128133704735376,0.13835616438356163,0.02857142857142857,0.25,0.029411764705882353
-0.012714558169103624,0.02671378826464321,0.07520891364902507,0.1589041095890411,0.02857142857142857,0.25,0.029411764705882353
0.30801017164653527,0.5082895899381529,0.10306406685236769,0.09863013698630137,0.05714285714285714,0.25,0.058823529411764705
0.19675778766687857,0.33103788784366717,0.10306406685236769,0.08493150684931507,0.05714285714285714,0.25,0.058823529411764705
0.15162110616656072,0.32547684631775897,0.10306406685236769,0.09863013698630137,0.05714285714285714,0.25,0.058823529411764705
0.024793388429752067,0.10456836962735824,0.11420612813370473,0.11506849315068493,0.02857142857142857,0.25,0.029411764705882353
0.357914812460267,0.03723818928330128,0.24233983286908078,0.11506849315068493,0.02857142857142857,0.25,0.029411764705882353
0.12841703750794659,0.0395769450652253,0.24512534818941503,0.12876712328767123,0.02857142857142857,0.25,0.029411764705882353
0.28893833439287986,0.04020061327373837,0.24512534818941503,0.13287671232876713,0.02857142857142857,0.25,0.029411764705882353
0.05880483153210426,0.027441401174575126,0.06406685236768803,0.049315068493150684,0.02857142857142857,0.5,0.029411764705882353
0.3337571519389701,0.027441401174575126,0.06406685236768803,0.049315068493150684,0.02857142857142857,0.5,0.029411764705882353
0.17991099809281627,0.34912426589054624,0.08635097493036212,0.21232876712328766,0.14285714285714285,0.75,0.11764705882352941
0.21424030514939607,0.3679382568473572,0.08635097493036212,0.21643835616438356,0.14285714285714285,0.75,0.11764705882352941
0.22886204704386523,0.36157164388545293,0.12534818941504178,0.23013698630136986,0.14285714285714285,0.75,0.11764705882352941
0.18436109345200255,0.40642378254768463,0.12813370473537605,0.23013698630136986,0.14285714285714285,0.75,0.11764705882352941
0.12682771773680865,0.3760719297333818,0.12813370473537605,0.26301369863013696,0.14285714285714285,0.75,0.11764705882352941
0.2619198982835346,0.472454654124006,0.12813370473537605,0.2589041095890411,0.14285714285714285,0.75,0.11764705882352941
0.3556897647806739,0.9387245985135908,0.10584958217270195,0.3547945205479452,0.5714285714285714,0.25,0.35294117647058826
0.38334392879847423,1.0,0.10584958217270195,0.36575342465753424,0.5714285714285714,0.25,0.35294117647058826
0.14685314685314685,0.8982641234863052,0.12256267409470752,0.32465753424657534,0.5714285714285714,0.25,0.4411764705882353
0.09408773045136681,0.8476950262460371,0.1309192200557103,0.3013698630136986,0.5714285714285714,0.25,0.4411764705882353
0.13254926891290528,0.9068135751780053,0.1309192200557103,0.32054794520547947,0.5714285714285714,0.25,0.4411764705882353
0.1217418944691672,0.7291720804531989,0.1309192200557103,0.2465753424657534,1.0,0.25,1.0
0.040686586141131596,0.2682033158359753,0.0947075208913649,0.07808219178082192,0.11428571428571428,0.5,0.058823529411764705
0.033693579148124604,0.25869237565615094,0.09749303621169916,0.07945205479452055,0.11428571428571428,0.5,0.058823529411764705
0.02670057215511761,0.23416142612130347,0.09749303621169916,0.06438356164383562,0.11428571428571428,0.5,0.058823529411764705
0.04513668150031786,0.25094849540044695,0.0947075208913649,0.08767123287671233,0.11428571428571428,0.5,0.058823529411764705
0.00572155117609663,0.2390987994386986,0.0947075208913649,0.0958904109589041,0.11428571428571428,0.25,0.058823529411764705
0.06166560712015257,0.2363182786757445,0.0947075208913649,0.1,0.11428571428571428,0.25,0.058823529411764705
0.7460267005721551,0.07951769658541656,0.19220055710306408,0.273972602739726,0.02857142857142857,0.25,0.058823529411764705
0.3868404322949778,0.140325346915441,0.2116991643454039,0.26164383561643834,0.02857142857142857,0.25,0.058823529411764705
0.33630006357279085,0.1385063146406112,0.26740947075208915,0.26986301369863014,0.02857142857142857,0.25,0.058823529411764705
0.28226319135410044,0.12112156332830934,0.2785515320334262,0.31232876712328766,0.02857142857142857,0.25,0.058823529411764705
0.2644628099173554,0.18712644872927603,0.7047353760445683,0.4808219178082192,0.02857142857142857,0.5,0.058823529411764705
-0.01589319771137953,0.008055714359960501,0.05013927576601671,0.030136986301369864,0.0,0.0,0.0
-0.001589319771137953,0.008055714359960501,0.05013927576601671,0.03424657534246575,0.02857142857142857,0.0,0.0
0.06929434202161475,0.024816797463749287,0.10027855153203342,0.1,0.02857142857142857,0.25,0.058823529411764705
0.05785123966942149,0.035211267605633804,0.09749303621169916,0.11095890410958904,0.02857142857142857,0.25,0.058823529411764705
-0.02670057215511761,0.03349618003222286,0.116991643454039,0.16986301369863013,0.02857142857142857,0.25,0.058823529411764705
0.0371900826446281,0.035912894340211006,0.116991643454039,0.18767123287671234,0.02857142857142857,0.25,0.058823529411764705
0.09090909090909091,0.03523725378098851,0.07799442896935933,0.07397260273972603,0.0,0.0,0.0
-0.018436109345200253,0.015409801985343797,0.033426183844011144,0.01643835616438356,0.02857142857142857,0.5,0.029411764705882353
0.0003178639542275906,0.010186580739046828,0.10027855153203342,0.06164383561643835,0.0,0.0,0.0
-0.025111252383979658,0.01987942414635414,0.0807799442896936,0.06438356164383562,0.0,0.0,0.0
-0.05562619198982836,0.011589834208201238,0.0807799442896936,0.06438356164383562,0.0,0.0,0.0
-0.014303877940241577,0.0020788940283769037,0.011142061281337047,0.0,0.0,0.0,0.0
-0.013350286077558804,0.004365677459591497,0.011142061281337047,0.0,0.0,0.0,0.0
-0.008264462809917356,0.0028844654643729534,0.04178272980501393,0.009589041095890411,0.0,0.0,0.0
-0.041640178003814365,0.0012733225923808535,0.013927576601671309,0.01780821917808219,0.0,0.0,0.0
0.11315956770502225,0.0782443739930357,0.10027855153203342,0.14520547945205478,0.02857142857142857,0.25,0.029411764705882353
0.12841703750794659,0.08403929109713633,0.05013927576601671,0.15205479452054796,0.02857142857142857,0.25,0.029411764705882353
0.04450095359186268,0.08403929109713633,0.10306406685236769,0.17123287671232876,0.05714285714285714,0.25,0.029411764705882353
0.13000635727908455,0.08403929109713633,0.11142061281337047,0.17534246575342466,0.05714285714285714,0.25,0.029411764705882353
-0.09726636999364272,0.17221038407567174,0.22284122562674094,0.3561643835616438,0.05714285714285714,0.25,0.029411764705882353
0.13445645263827083,0.05379138298425238,0.24233983286908078,0.18082191780821918,0.05714285714285714,0.25,0.029411764705882353
0.10998092816274635,0.06501741073748765,0.24233983286908078,0.18904109589041096,0.05714285714285714,0.25,0.029411764705882353
0.06325492689129053,0.07348890390312354,0.3203342618384401,0.28356164383561644,0.05714285714285714,0.25,0.029411764705882353
0.18849332485696121,0.07751676108310379,0.5626740947075209,0.29041095890410956,0.05714285714285714,0.25,0.029411764705882353
0.007310870947234584,0.00623668208513071,0.027855153203342618,0.015068493150684932,0.0,0.0,0.0
0.4882390336935791,0.06231484850059768,0.16991643454038996,0.09726027397260274,0.02857142857142857,0.25,0.029411764705882353
0.6732358550540368,0.06335429551478614,0.22841225626740946,0.12191780821917808,0.02857142857142857,0.25,0.029411764705882353
0.7806738715829625,0.06340626786549555,0.2757660167130919,0.136986301369863,0.02857142857142857,0.25,0.029411764705882353
0.41004450095359185,0.07000675640559223,0.3649025069637883,0.14383561643835616,0.02857142857142857,0.25,0.029411764705882353
0.5216147488874762,0.0800634062678655,0.4373259052924791,0.1589041095890411,0.02857142857142857,0.25,0.029411764705882353
0.5623013350286078,0.050543111064913465,0.20612813370473537,0.21232876712328766,0.02857142857142857,0.25,0.029411764705882353
0.13922441195168467,0.07208565043396913,0.22284122562674094,0.25068493150684934,0.02857142857142857,0.25,0.029411764705882353
0.9275270184361093,0.026765760615352633,0.1615598885793872,0.20684931506849316,0.02857142857142857,0.25,0.029411764705882353
