saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,visiblecompanies
-0.259726603575184,0.22512370535088247,0.166125116713352,0.40106806661824645,0.18613453914524827,0.15394771587008185,0.1281395999794648,0.5071917808219178,0.12202380952380952,0.12365591397849462,0.14765291607396872,0.13978295092129625,0.06313213863725876,0.1304760027574689,0.4318181818181818,0.18780699219878647,0.23529411764705882
0.18401682439537329,0.47823386822124725,0.32821661998132584,0.44212207674628623,0.3034437127823813,0.14998679693688935,0.15123832476586904,0.33167808219178085,0.20238095238095238,0.13172043010752688,0.22048364153627312,0.06835834713170581,0.18159596016429416,0.2726645562332735,0.25,0.3720023114706732,0.5
0.18506834910620398,0.4778933028827854,0.31794584500466855,0.38267809076834536,0.21747420501917036,0.14998679693688935,0.15596867980370607,0.33613013698630134,0.19047619047619047,0.1827956989247312,0.22042674253200567,0.06879311821466733,0.14584946266809204,0.27964677302601265,0.4772727272727273,0.3767697197341809,0.5294117647058824
-0.5667718191377498,0.4763006590940962,0.2962464985994398,0.42177318740540914,0.27573278170769994,0.14998679693688935,0.2644058649410567,0.34486301369863015,0.19345238095238096,0.1989247311827957,0.22753911806543384,0.05298982862829224,0.13586050469813762,0.2168408237459811,0.5,0.3666570355388616,0.5
-0.22082018927444794,0.4719834925977122,0.28253968253968254,0.43690114463901686,0.29836565695853356,0.14998679693688935,0.26591729836466105,0.3522260273972603,0.19345238095238096,0.1881720430107527,0.23413940256045518,0.05336911394057048,0.13139002982051426,0.2758274870997668,0.5,0.3556775498410864,0.47058823529411764
-0.11987381703470032,0.4638099244746279,0.27559290382819795,0.4445115487955608,0.43430306019679904,0.14998679693688935,0.2690518453829277,0.36678082191780825,0.19345238095238096,0.20698924731182797,0.23231863442389758,0.06123418624948001,0.1346245006470489,0.3539802523210567,0.5,0.36896850621207744,0.47058823529411764
-0.17875920084121977,0.18372498347256447,0.1330345471521942,0.371570038097238,0.11451374410466401,0.039609189331925004,0.024856101874034083,0.33921232876712326,0.20833333333333334,0.1478494623655914,0.14503556187766714,0.14671718366381453,0.08812419118888201,0.15790096884991417,0.3409090909090909,0.15501300202253684,0.29411764705882354
-0.23659305993690852,0.1812709097101188,0.12298786181139122,0.3372498352930955,0.11981778101780578,0.039609189331925004,0.029556468726842818,0.3558219178082192,0.20833333333333334,0.1586021505376344,0.13832147937411096,0.14424403951092585,0.0754342260732572,0.14588762049655307,0.3409090909090909,0.15342386593470095,0.2647058823529412
-0.1398527865404837,0.17912735140332953,0.12007469654528478,0.32670205290267695,0.12547708627805884,0.031687351465540005,0.02973587253138312,0.3558219178082192,0.20833333333333334,0.1639784946236559,0.13479374110953057,0.11803293664711784,0.06434078377313902,0.14365513033401422,0.29545454545454547,0.15053452759318117,0.23529411764705882
-0.17034700315457413,0.1760622633571729,0.11816993464052288,0.3336515789061186,0.1268753442680657,0.031687351465540005,0.046649414821608545,0.3633561643835616,0.20833333333333334,0.16129032258064516,0.13399715504978663,0.1359591636147114,0.09299991560231813,0.11750238655145513,0.3068181818181818,0.14778965616873735,0.20588235294117646
-0.15247108307045215,0.1740088546988,0.1107749766573296,0.3706677018164462,0.12998910293112684,0.031687351465540005,0.06666838074225245,0.36113013698630136,0.2113095238095238,0.1532258064516129,0.12836415362731152,0.06254333232734362,0.06070366567264952,0.10408528375551589,0.3068181818181818,0.1417220456515458,0.20588235294117646
-0.10094637223974763,0.17141454814992887,0.10599439775910365,0.3920375314733461,0.13457391156968854,0.031687351465540005,0.07769501332696756,0.3686643835616439,0.2113095238095238,0.16666666666666666,0.12881934566145092,0.036313509898123146,0.0581911466831711,0.11403012154757287,0.3068181818181818,0.14461138399306558,0.17647058823529413
-0.19978969505783387,0.16883025822865957,0.10479925303454715,0.3889973847549756,0.1358450551969675,0.031687351465540005,0.06836484110073764,0.39589041095890415,0.2113095238095238,0.0967741935483871,0.12631578947368421,0.03430085074103378,0.05967120069768751,0.12215636738603843,0.3068181818181818,0.1294423577000867,0.20588235294117646
-0.07676130389064142,0.16644630085942666,0.09975723622782447,0.3758117929858134,0.1366186058487817,0.04805914972273567,0.06852229323725405,0.3904109589041096,0.2113095238095238,0.12365591397849462,0.1303556187766714,0.04402768374945962,0.05588498002588196,0.17781840431420234,0.3068181818181818,0.1304536261196186,0.20588235294117646
-0.07781282860147214,0.2290402067431937,0.18356676003734826,0.48282432301820044,0.14576975351764554,0.010562450488513335,0.08963180606246723,0.38270547945205485,0.1636904761904762,0.22580645161290322,0.17815078236130868,0.04882560216641245,0.08618916333764699,0.10882677408228403,0.011363636363636364,0.11499566599248771,0.11764705882352941
-0.22712933753943218,0.22237914938798406,0.1642577030812325,0.46108407650983296,0.13306157658749,0.06337470293108001,0.08529489040836294,0.3933219178082192,0.16071428571428573,0.20967741935483872,0.18287339971550495,0.08676320769337434,0.08550807404489956,0.0966091005882633,0.2840909090909091,0.11268419531927189,0.08823529411764706
-0.20504731861198738,0.2193541278522347,0.15028944911297853,0.47498874727744533,0.1263886157680478,0.06865592817533668,0.10151290618003239,0.3993150684931507,0.16071428571428573,0.1693548387096774,0.1811095305832148,0.08510265173451659,0.06250886175659709,0.08090702006309738,0.2840909090909091,0.10777232013868825,0.08823529411764706
-0.13038906414300735,0.21575815854318167,0.14704014939309057,0.4747388345982691,0.12989132265210537,0.06865592817533668,0.1130868630053964,0.4087328767123288,0.13988095238095238,0.13172043010752688,0.187823613086771,0.0963466259920554,0.060129409778878075,0.09275403696621273,0.2840909090909091,0.10690551863623231,0.08823529411764706
-0.14300736067297581,0.21216218923412866,0.1445751633986928,0.48658421947836306,0.12854630059178795,0.04224980195405334,0.11522317750440492,0.424486301369863,0.13988095238095238,0.13440860215053763,0.18930298719772404,0.1024090734834705,0.061579291622123444,0.10885033503691958,0.2840909090909091,0.0959260329384571,0.08823529411764706
-0.05573080967402734,0.2090870845603702,0.14375350140056023,0.4579227264493755,0.16373633656406616,0.04224980195405334,0.11646655976158077,0.436472602739726,0.13988095238095238,0.13978494623655913,0.19186344238975817,0.023964306397278933,0.05827237945197772,0.14810497992521063,0.2840909090909091,0.09318116151401329,0.08823529411764706
-0.10410094637223975,0.5669611555181602,0.4373856209150327,0.4892985853288665,0.48746619790076606,0.3704779508846052,0.5944588565342156,0.3977739726027397,0.36904761904761907,0.6505376344086021,0.12642958748221905,0.007640763790895521,0.1618333989759748,0.013580612540635166,0.2159090909090909,0.5479630164692285,0.5
-0.11251314405888538,0.5650479796462127,0.4373109243697479,0.512970636974957,0.5356697025632556,0.41404805914972276,0.6983713658116205,0.402054794520548,0.38392857142857145,0.6344086021505376,0.12642958748221905,0.001247971027496146,0.16296207730827658,0.012184502474477292,0.2159090909090909,0.5346720600982375,0.47058823529411764
-0.017875920084121977,0.5612616944127251,0.43017740429505136,0.5010827269266495,0.5202019488696056,0.29231581726960654,0.6983711839715999,0.4191780821917808,0.40476190476190477,0.5376344086021505,0.12642958748221905,0.0011582476202905408,0.16426482585944974,0.031207994732387757,0.2159090909090909,0.5187806992198787,0.4411764705882353
0.39747634069400634,0.27540717591201397,0.2906442577030812,0.83924971432785,0.07142143191613494,0.1288618959598627,0.18036562968090622,0.31866438356164384,0.07142857142857142,0.23655913978494625,0.03226173541963016,0.004545306242302139,0.03199727114161931,0.004207757277689614,0.045454545454545456,0.09953770586535683,0.4411764705882353
0.21556256572029442,0.2849730552717511,0.28590102707749765,0.7627771356857919,0.07608772412054787,0.1565883284922102,0.18131679462373668,0.3214041095890411,0.07142857142857142,0.3172043010752688,0.03226173541963016,0.003470664524180458,0.025125049231981094,0.003879393168553647,0.045454545454545456,0.14822305691996532,0.35294117647058826
0.2386961093585699,0.29548049762605927,0.33938375350140054,0.8608861405729373,0.1360297512795636,0.3665170319514127,0.39912134490184253,0.3327054794520548,0.08035714285714286,0.3521505376344086,0.034310099573257466,0.004043670829288983,0.021231643504191752,0.0029179743528373616,0.09090909090909091,0.18361745160358278,0.4117647058823529
0.38380651945320715,0.2985055191618086,0.3638095238095238,0.8941237108020633,0.14575562969956465,0.3894903617639292,0.4335519466119117,0.32859589041095894,0.13690476190476192,0.3575268817204301,0.034310099573257466,0.004422956141567223,0.02122454003263377,0.0027106371681149205,0.20454545454545456,0.18506212077434267,0.4117647058823529
0.3669821240799159,0.29996794679167416,0.3688515406162465,0.78662097645544,0.14491906509015884,0.3894903617639292,0.3490132268479449,0.339041095890411,0.10714285714285714,0.3575268817204301,0.0359601706970128,0.0057076321992838444,0.022080965509480674,0.002950690723274659,0.20454545454545456,0.20629875758451316,0.4117647058823529
-0.14090431125131442,0.26556083097942584,0.15081232492997199,0.37930969451597485,0.11839453473427121,0.20755215209928704,0.03947096992617284,0.4023972602739726,0.19345238095238096,0.11021505376344086,0.19982930298719773,0.1777808138728701,0.1747946323074326,0.167302911470583,0.375,0.1834729846865068,0.17647058823529413
-0.13249211356466878,0.26282629164412924,0.13747899159663865,0.34149532856273307,0.10732363425395276,0.15843675732770002,0.04023740865832841,0.4075342465753425,0.19345238095238096,0.09408602150537634,0.19908961593172117,0.17041533780862814,0.1427868114555787,0.15033955919001668,0.42045454545454547,0.1873735914475585,0.11764705882352941
-0.09989484752891693,0.2603321513712763,0.13071895424836602,0.33601766485471796,0.11501025063258408,0.13467124372854503,0.042159191460910295,0.41267123287671237,0.19940476190476192,0.0913978494623656,0.19908961593172117,0.16310899762640804,0.0865287233443988,0.12000839148300238,0.38636363636363635,0.18968506212077435,0.11764705882352941
-0.0694006309148265,0.2577979445880161,0.13520074696545284,0.3427198030932056,0.22980321175623156,0.13467124372854503,0.060187973314840014,0.4178082191780822,0.19940476190476192,0.08602150537634409,0.20238975817923185,0.14444652892764215,0.09502967985146009,0.12576855061474557,0.38636363636363635,0.18968506212077435,0.17647058823529413
-0.11777076761303891,0.25508343850792314,0.13676937441643325,0.3729786636296903,0.23606114961360491,0.13467124372854503,0.06124934742873333,0.4212328767123288,0.19345238095238096,0.08870967741935484,0.20267425320056898,0.14230336299643553,0.08456647724075846,0.11797878317852314,0.3977272727272727,0.18289511701820282,0.23529411764705882
-0.07570977917981073,0.2532904621671975,0.13281045751633988,0.38182973007321847,0.23038337474509224,0.13467124372854503,0.059114956266552963,0.4280821917808219,0.1875,0.08870967741935484,0.20267425320056898,0.12844517491986068,0.0776965059359703,0.12574624424824385,0.3977272727272727,0.1778387749205432,0.17647058823529413
-0.11251314405888538,0.25038564016267,0.13393090569561159,0.38393235682704535,0.2401277227733529,0.12410879324003168,0.0969829727220102,0.43493150684931503,0.17857142857142858,0.08870967741935484,0.20284495021337126,0.11767428771849689,0.07619000731446576,0.12932319360976535,0.3977272727272727,0.1778387749205432,0.20588235294117646
-0.07255520504731862,0.24681972073642247,0.13434173669467786,0.35562472234108594,0.24298507981586884,0.12410879324003168,0.10070027102975297,0.4434931506849315,0.17857142857142858,0.08870967741935484,0.19971550497866286,0.11610004975570763,0.08505176391155123,0.139449642930557,0.3181818181818182,0.18390638543773477,0.20588235294117646
-0.06624605678233439,0.20367810565538794,0.10300653594771242,0.3695519614952178,0.11549589268505732,0.04805914972273567,0.03883693993499466,0.4195205479452055,0.25,0.02956989247311828,0.21052631578947367,0.16703439669165326,0.1778793675800371,0.18032757130908064,0.3068181818181818,0.13262062987575846,0.14705882352941177
-0.07360672975814932,0.20323737404090791,0.09318394024276377,0.33277257812288225,0.11875849466173997,0.04383416952733034,0.03794294973877237,0.42226027397260274,0.2113095238095238,0.02956989247311828,0.21064011379800854,0.16491162244390248,0.16244092162268609,0.18157148977985285,0.375,0.12973129153423865,0.11764705882352941
-0.14826498422712933,0.2004327183123986,0.08373482726423903,0.3768725587633786,0.1122550196592683,0.038552944283073674,0.046471174890085995,0.4328767123287672,0.2619047619047619,0.03763440860215054,0.21064011379800854,0.1479518593136975,0.1155035025037979,0.157660816000344,0.375,0.12770875469517481,0.17647058823529413
-0.11461619348054679,0.1985495923232566,0.08324929971988795,0.37451981409541235,0.11189105973179954,0.04911539477158701,0.043364698901400885,0.4383561643835617,0.22321428571428573,0.0456989247311828,0.21064011379800854,0.13820259545347024,0.1075841866876723,0.154357396725535,0.375,0.18563998844264665,0.11764705882352941
-0.017875920084121977,0.19582506961556184,0.08567693744164333,0.3727439369265427,0.1122050430722129,0.04911539477158701,0.04767370048917206,0.4452054794520548,0.22321428571428573,0.0456989247311828,0.21064011379800854,0.14796817266046217,0.10667691160749451,0.18695879291691933,0.375,0.18563998844264665,0.08823529411764706
-0.10935856992639327,0.19322074643908888,0.08489262371615312,0.346069634855292,0.11257443523740508,0.05439662001584367,0.045904497984877904,0.4520547945205479,0.22321428571428573,0.0456989247311828,0.21069701280227596,0.1325275899477157,0.11330212963483936,0.22302576375706257,0.375,0.17697197341808726,0.14705882352941177
-0.6603575184016824,0.4175831880922331,0.3129785247432306,0.3780899778883802,0.16413506281296478,0.16873514655400051,0.1344138101349677,0.4160958904109589,0.2916666666666667,0.1827956989247312,0.23374110953058322,0.30054282661359394,0.2785615821752096,0.3475597085709142,0.4318181818181818,0.2515169026292979,0.38235294117647056
-0.6992639327024185,0.41496884828815833,0.3028944911297852,0.340828129455015,0.16742699887335388,0.16873514655400051,0.14251050202822738,0.425,0.2916666666666667,0.1827956989247312,0.23385490753911806,0.286596954298159,0.27211219265177516,0.32655602840545916,0.4431818181818182,0.24776076278532216,0.4411764705882353
-0.3922187171398528,0.40958991926598154,0.29408029878618114,0.337045594449426,0.1701996130073846,0.1756007393715342,0.13524923166992023,0.43167808219178083,0.29464285714285715,0.22043010752688172,0.23493598862019913,0.27098304227603814,0.24134923760760704,0.3075735580117282,0.4431818181818182,0.24920543195608205,0.35294117647058826
-0.5068349106203995,0.40365005909810286,0.28702147525676935,0.3488248892360613,0.17188795249182176,0.1858991285978347,0.22073326188077758,0.4383561643835617,0.29464285714285715,0.21774193548387097,0.23874822190611666,0.257789623080123,0.2635176953806335,0.32887634738619503,0.45454545454545453,0.24631609361456228,0.35294117647058826
-0.4931650893796004,0.3992026764428952,0.2812698412698413,0.37566874401491096,0.17362192277313562,0.1858991285978347,0.22905122976091505,0.4470890410958904,0.28273809523809523,0.20698924731182797,0.23880512091038406,0.2651877258378943,0.21991468800990266,0.28385494522501964,0.4659090909090909,0.24920543195608205,0.38235294117647056
-0.3070452155625657,0.39394394695194024,0.2741736694677871,0.3876052157199053,0.1862008124454739,0.1858991285978347,0.2511433957007153,0.45547945205479456,0.28273809523809523,0.20161290322580644,0.2397724039829303,0.25472679222505895,0.20179485736791763,0.32685674658490693,0.4659090909090909,0.24487142444380236,0.38235294117647056
-0.4637223974763407,0.3887252839713925,0.2676750700280112,0.38322363090429395,0.18328478723554506,0.17216794296276736,0.26685352388403516,0.464041095890411,0.28273809523809523,0.19623655913978494,0.24176386913229017,0.2548430248207571,0.20276367242446408,0.318093830650681,0.4659090909090909,0.24053741693152267,0.38235294117647056
-0.5205047318611987,0.3841376685297594,0.2593090569561158,0.36130558317822825,0.18395838471324844,0.15949300237655137,0.26765051157526454,0.4743150684931507,0.28273809523809523,0.19623655913978494,0.24210526315789474,0.23036280883204593,0.21739506554886626,0.31550438623917093,0.4659090909090909,0.23837041317538285,0.3235294117647059
-0.09989484752891693,0.40018430594787346,0.3341176470588235,0.4165745575646677,0.32678495183234807,0.2484816477422762,0.13289623715729304,0.4263698630136986,0.3898809523809524,0.25806451612903225,0.25519203413940256,0.5939322506708864,0.48827575535925277,0.33230425770224487,0.5227272727272727,0.29846865067899453,0.6176470588235294
-0.03680336487907466,0.4006250375623535,0.3288515406162465,0.3844559279512735,0.3268718676359227,0.2484816477422762,0.165695643646955,0.4320205479452055,0.38392857142857145,0.2553763440860215,0.2649217638691323,0.6845630877902756,0.4327983458054352,0.3398136264749437,0.5340909090909091,0.3100260040450737,0.5588235294117647
-0.026288117770767613,0.3990223771460625,0.3172735760971055,0.37949381527704645,0.375563187245975,0.26194877211513073,0.16131760953353008,0.43339041095890407,0.38392857142857145,0.2849462365591398,0.2654338549075391,0.6910700739810276,0.5033759072750802,0.3059302470273749,0.5340909090909091,0.292256573244727,0.5294117647058824
-0.3732912723449001,0.39833122984153696,0.29934640522875816,0.39498981363637964,0.37222779328379857,0.26194877211513073,0.22112085499287656,0.4400684931506849,0.38095238095238093,0.31989247311827956,0.26600284495021337,0.6655213337792315,0.4875021099420469,0.2985041265279891,0.5795454545454546,0.29644611383993064,0.47058823529411764
-0.03890641430073607,0.39686880221167137,0.29486461251167134,0.416270681597796,0.3787573430273426,0.26194877211513073,0.23398276685068786,0.4496575342465754,0.38095238095238093,0.31989247311827956,0.26600284495021337,0.7066493201412736,0.4642083497439937,0.28357089861217005,0.5795454545454546,0.29659058075700667,0.4411764705882353
-0.2996845425867508,0.39163010597592,0.28070961718020543,0.43253548025028943,0.4024853574032165,0.26194877211513073,0.23502590255978195,0.464041095890411,0.38095238095238093,0.31989247311827956,0.27544807965860596,0.7059437678937023,0.402084622742362,0.2824015189165229,0.5681818181818182,0.2932678416642589,0.4411764705882353
-0.46267087276551,0.38918604884107616,0.2698412698412698,0.4353440102405036,0.4057338355618183,0.1605492474254027,0.2792894407122017,0.476027397260274,0.375,0.3655913978494624,0.2748790896159317,0.20100898049739394,0.5417416868283351,0.28458196388125256,0.5681818181818182,0.28777809881537125,0.4411764705882353
-0.1167192429022082,0.10946170643267825,0.06367880485527544,0.366963577856709,0.0636440971675226,0.04198574069184051,0.04660017353390951,0.5017123287671234,0.1636904761904762,0.021505376344086023,0.12728307254623045,0.05681123010791279,0.061060034884375176,0.04087346608170396,0.26136363636363635,0.1054608494654724,0.08823529411764706
-0.14300736067297581,0.10765871346435082,0.06618113912231559,0.358249479340672,0.06342680765858603,0.04198574069184051,0.05118659696203757,0.511986301369863,0.1636904761904762,0.021505376344086023,0.12728307254623045,0.05807551448217359,0.06066617903561582,0.03849430385996448,0.26136363636363635,0.10444958104594047,0.08823529411764706
0.0683491062039958,0.2507963218943446,0.1458076563958917,0.4243404227704438,0.13009122900032702,0.0073937153419593345,0.05120156595310162,0.363013698630137,0.22321428571428573,0.15591397849462366,0.12557610241820769,0.3845157790846581,0.2655122939289934,0.33343714627600884,0.32954545454545453,0.12525281710488298,0.23529411764705882
0.03890641430073607,0.2534807780916321,0.14095238095238094,0.3865874535217201,0.16644485029296058,0.0073937153419593345,0.05076360547877565,0.3628424657534247,0.2261904761904762,0.1693548387096774,0.1256330014224751,0.38340851067300713,0.21700824284026332,0.25578301080800975,0.32954545454545453,0.12713088702687084,0.20588235294117646
-0.29232386961093587,0.2540917923753431,0.14872082166199813,0.393067605551652,0.1692913428600297,0.0073937153419593345,0.0824657332150913,0.3647260273972603,0.22023809523809523,0.1693548387096774,0.13029871977240398,0.6185613259488251,0.1633364513588027,0.4001172067331188,0.32954545454545453,0.1485119907541173,0.4411764705882353
-0.17245005257623555,0.2530600797323557,0.15413632119514473,0.412109439901399,0.18546420101017894,0.0073937153419593345,0.058845367819061536,0.37311643835616437,0.22023809523809523,0.1881720430107527,0.1152773826458037,0.6417446308697461,0.1334889298373938,0.3883321261846203,0.32954545454545453,0.16006934412019647,0.29411764705882354
-0.1882229232386961,0.2501552577278282,0.15174603174603174,0.40895538656885916,0.18798258641875382,0.0073937153419593345,0.06494583047816223,0.3801369863013699,0.22023809523809523,0.1881720430107527,0.1152773826458037,0.5113479718431635,0.12220425645642267,0.3686974482401149,0.32954545454545453,0.1581912741982086,0.3235294117647059
-0.09779179810725552,0.24750085141334616,0.14894491129785248,0.4094302905964341,0.18901253869111317,0.0073937153419593345,0.09086464512972285,0.38698630136986306,0.22321428571428573,0.22849462365591397,0.1164153627311522,0.6134878751050171,0.12066399876216734,0.37056461362586074,0.32954545454545453,0.1542906674371569,0.38235294117647056
-0.13038906414300735,0.1633611795580664,0.10360410830999066,0.36228204718264545,0.054629298665516475,0.05386849749141801,0.024796940354718962,0.3938356164383562,0.20238095238095238,0.051075268817204304,0.19914651493598862,0.1413388363689753,0.11481952962358634,0.1159647439970077,0.29545454545454547,0.10618318405085235,0.14705882352941177
-0.12513144058885384,0.16138790392050803,0.10173669467787115,0.32798630241856797,0.05586621919513793,0.059677845260100344,0.032602651582553314,0.402568493150685,0.20238095238095238,0.05913978494623656,0.19948790896159319,0.14355745152896843,0.10524390930062455,0.10749520403960167,0.29545454545454547,0.10618318405085235,0.14705882352941177
-0.22187171398527866,0.1593144620069315,0.097703081232493,0.3228226070764954,0.05369332410577219,0.07103247953525219,0.033013183421881635,0.4099315068493151,0.20535714285714285,0.06451612903225806,0.2073968705547653,0.1374542206706417,0.07816631969841895,0.09492754393325381,0.29545454545454547,0.10618318405085235,0.14705882352941177
-0.19873817034700317,0.15692048801009675,0.09639589169000934,0.33454882221477045,0.05692115976102499,0.07420121468180618,0.08724877351482019,0.4229452054794521,0.20238095238095238,0.06451612903225806,0.2073968705547653,0.13535999477972904,0.08721255556180724,0.09641524142932704,0.29545454545454547,0.10618318405085235,0.11764705882352941
-0.2082018927444795,0.15375523368792196,0.09251167133520075,0.37087614150940545,0.05849216291063643,0.07816213361499869,0.09342186476205405,0.4320205479452055,0.20833333333333334,0.06720430107526881,0.20449502133712658,0.12384481113222784,0.07692145389073314,0.08067982783573886,0.29545454545454547,0.10618318405085235,0.17647058823529413
-0.1619348054679285,0.15053989622773806,0.08888888888888889,0.3819891137714462,0.05768927817511578,0.07816213361499869,0.08931139093665383,0.44178082191780826,0.20833333333333334,0.06451612903225806,0.20534850640113797,0.11793122293004021,0.07137933944747651,0.08530556655313495,0.29545454545454547,0.10618318405085235,0.14705882352941177
-0.0914826498422713,0.14743474167117415,0.08847805788982259,0.38601668601700384,0.060631378126117,0.08449960390810668,0.08830195486962183,0.4520547945205479,0.20535714285714285,0.06451612903225806,0.20534850640113797,0.1251009388331063,0.07055997861925392,0.08445226169692768,0.29545454545454547,0.10618318405085235,0.17647058823529413
-0.08937960042060988,0.14437967025261936,0.08638655462184874,0.3701899724816284,0.06105074687836459,0.08449960390810668,0.09271402771333527,0.464041095890411,0.20535714285714285,0.06451612903225806,0.20665718349928874,0.11885904452728,0.07755091993473245,0.09049819919618643,0.2840909090909091,0.10618318405085235,0.17647058823529413
0.09253417455310199,0.27018851293146623,0.15215686274509804,0.37121319538139624,0.10419901111544481,0.11513071032479535,0.046106091043878465,0.351027397260274,0.23511904761904762,0.0967741935483871,0.2431294452347084,0.1750360932797168,0.16880943003432172,0.2467319237786356,0.3181818181818182,0.23114706732158335,0.14705882352941177
-0.028391167192429023,0.27473606186269206,0.1456956115779645,0.3334924508443675,0.11294491385014192,0.11513071032479535,0.04567021669810186,0.351541095890411,0.23511904761904762,0.09946236559139784,0.2431294452347084,0.16710780675209422,0.15477831542226975,0.24584762604431953,0.3181818181818182,0.23403640566310316,0.08823529411764706
-0.17139852786540483,0.2763387222789831,0.14491129785247434,0.3275619555444038,0.1132013154706871,0.11513071032479535,0.05687550501526289,0.3541095890410959,0.23511904761904762,0.10483870967741936,0.2431294452347084,0.16123704108516382,0.12134628368874135,0.22752239352336093,0.3068181818181818,0.23663681017047097,0.17647058823529413
-0.3785488958990536,0.2764789550654086,0.1411764705882353,0.3416533288402172,0.11665295932014458,0.11090573012939002,0.1152692784925212,0.35616438356164387,0.24107142857142858,0.10483870967741936,0.2431294452347084,0.15264602484522713,0.13272942103190233,0.2568304406474724,0.2840909090909091,0.23432533949725512,0.14705882352941177
-0.24290220820189273,0.2749564276699321,0.13680672268907562,0.3773528763167196,0.11607279633128394,0.11090573012939002,0.11163000062533199,0.36078767123287675,0.22321428571428573,0.10752688172043011,0.24267425320056898,0.15001549767942643,0.11332498734034772,0.2511499293767273,0.2840909090909091,0.22450158913608784,0.14705882352941177
-0.07886435331230283,0.27119017569164816,0.13314659197012138,0.4039927577831336,0.20005301864018052,0.11090573012939002,0.11088169968393714,0.3664383561643835,0.22321428571428573,0.10752688172043011,0.24267425320056898,0.14512353281837537,0.1036122207843358,0.25013619727330605,0.2840909090909091,0.22161225079456803,0.14705882352941177
0.10515247108307045,0.26865596890838794,0.1330718954248366,0.39533001961902703,0.20036808842813855,0.11090573012939002,0.1258461744422112,0.36986301369863017,0.2261904761904762,0.11021505376344086,0.2442674253200569,0.16984844900855636,0.10463905924717268,0.2674916797414396,0.23863636363636365,0.21872291245304826,0.14705882352941177
0.07150368033648791,0.2665324438568023,0.12634920634920635,0.38152689721607086,0.201360015036434,0.11090573012939002,0.13253369124381706,0.3715753424657534,0.2261904761904762,0.10752688172043011,0.2500142247510668,0.14931402376854624,0.1114612051988972,0.28199132187589854,0.25,0.21872291245304826,0.17647058823529413
-0.26498422712933756,0.2839713925115692,0.19223155929038283,0.3582559742813124,0.14035924474512484,0.09347768682334301,0.0905185274188417,0.3972602739726027,0.32142857142857145,0.19623655913978494,0.212574679943101,0.24768350475941892,0.315787993023125,0.27381819588524026,0.375,0.16613695463738803,0.14705882352941177
-0.04100946372239748,0.2838511929803474,0.1731465919701214,0.32075421524832937,0.14113605473957308,0.09083707420121469,0.0867059287634623,0.4,0.3273809523809524,0.20430107526881722,0.21069701280227596,0.24943922870496496,0.3106256681483149,0.26125894865695815,0.375,0.16570355388616007,0.14705882352941177
-0.023133543638275498,0.28278943045455457,0.1592530345471522,0.33133103072499975,0.14604027895627156,0.09083707420121469,0.07942033620366123,0.4011986301369863,0.3273809523809524,0.21505376344086022,0.21633001422475107,0.2279178459856932,0.2893469026050751,0.23630905334250016,0.36363636363636365,0.1694596937301358,0.14705882352941177
-0.28601472134595163,0.2835006110142837,0.15678804855275444,0.3436633454337986,0.14645856126097448,0.09083707420121469,0.11553791528784763,0.4023972602739726,0.3273809523809524,0.21774193548387097,0.21633001422475107,0.20324594817249733,0.30508355370505824,0.26301654832974414,0.36363636363636365,0.17422710199364347,0.08823529411764706
-0.3459516298633018,0.283871226235551,0.14745098039215687,0.372336729792678,0.15681131991425754,0.09083707420121469,0.1100926426502675,0.40410958904109595,0.3273809523809524,0.22311827956989247,0.219800853485064,0.21216527051607273,0.2527710572216283,0.2321333766603055,0.36363636363636365,0.17133776365212366,0.14705882352941177
-0.11987381703470032,0.2816976180459563,0.14670401493930907,0.38247740746510733,0.15997722805946343,0.09083707420121469,0.10957372844632328,0.4109589041095891,0.3273809523809524,0.22849462365591397,0.22679943100995734,0.21454497997536684,0.22989928543296012,0.2568687332436345,0.36363636363636365,0.22117885004334006,0.11764705882352941
-0.20609884332281808,0.27862251337219784,0.14834733893557422,0.39315389354764546,0.16593313349941494,0.08027462371270135,0.12506964700291623,0.41267123287671237,0.3273809523809524,0.22849462365591397,0.22679943100995734,0.20876801605233322,0.24153209925167388,0.2601718751256488,0.3522727272727273,0.208321294423577,0.14705882352941177
-0.1829652996845426,0.27711000260432317,0.14677871148459384,0.36456224794414765,0.17394568414145112,0.08027462371270135,0.12169000026988978,0.4195205479452055,0.3273809523809524,0.22849462365591397,0.22708392603129446,0.1952666824362352,0.24431722275361503,0.25100823113042897,0.3522727272727273,0.208032360589425,0.14705882352941177
-0.10620399579390116,0.22674639902237714,0.13019607843137254,0.366398842808345,0.09348446542978235,0.07578558225508318,0.055938564579672126,0.4092465753424657,0.25892857142857145,0.06451612903225806,0.2483641536273115,0.13844933482328567,0.19845833567771337,0.144394623355551,0.45454545454545453,0.153134932100549,0.11764705882352941
-0.19558359621451105,0.2235611114449987,0.12313725490196079,0.3319122424313511,0.09348446542978235,0.07578558225508318,0.05582167785734964,0.41626712328767124,0.26785714285714285,0.07526881720430108,0.25274537695590327,0.12992561113875317,0.14963814493895236,0.14936174432588253,0.45454545454545453,0.15775787344698064,0.11764705882352941
