outflow,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
0.20871054563249328,0.168419576496985,0.10379004123057406,0.4842308589838401,0.10425575407680136,0.032740615297770254,0.03966358630341457,0.4297658862876254,0.19047619047619047,0.11212121212121212,0.21985775248933143,0.2972154219075988,0.2674625493391206,0.12709323865685593,0.2727272727272727,0.15814882636923588
0.15316858331294347,0.1441492878177775,0.07151918807484935,0.4467206293308104,0.09373955026095546,0.07931131809201242,0.0553543597475555,0.3645484949832776,0.1875,0.09393939393939393,0.16990042674253203,0.1563777571423403,0.06746011838292174,0.09232040660919172,0.19318181818181818,0.14549692025969702
0.15537068754587718,0.1425666606566901,0.07143989850935617,0.4524259925961047,0.0862116025631179,0.08185153824442563,0.06261605673179885,0.3695652173913044,0.1875,0.07878787878787878,0.16990042674253203,0.1607795371498173,0.06985004251850778,0.08187089746258645,0.19318181818181818,0.14616281005493592
0.14387080988500123,0.14065348478474268,0.07251030764351411,0.4080036831388788,0.08733766348856746,0.07846457804120802,0.08409197610974423,0.3879598662207358,0.1875,0.07878787878787878,0.17337126600284494,0.16178772566659833,0.06829740472974272,0.07652385923154552,0.19318181818181818,0.14616281005493592
0.14582823586983118,0.11316785864535128,0.09173802727561053,0.3877450031562848,0.08666060901817649,0.05419136325148179,0.00860811967580609,0.5050167224080268,0.13095238095238096,0.09393939393939393,0.07300142247510669,0.1947082162540249,0.052730072197850725,0.12340923506220816,0.2159090909090909,0.1278508406858665
0.12796672375825788,0.11062363523448925,0.08079606723755153,0.4039815685201489,0.09157250331733058,0.04741744284504657,0.008382136984031641,0.5200668896321071,0.13095238095238096,0.09393939393939393,0.0741394025604552,0.19112408195752584,0.0629571204100605,0.11698735398028429,0.2159090909090909,0.1278508406858665
0.12356251529239051,0.10728809824308352,0.08004281636536632,0.41195150368365263,0.09876842255761166,0.053062376517075925,0.008576841565543336,0.5183946488294314,0.13095238095238096,0.09696969696969697,0.07317211948790896,0.16182872854885977,0.05770416470796629,0.10633303280630108,0.20454545454545456,0.12468786415848176
0.1578174700269146,0.10515455656389606,0.07825880114176974,0.4064212268597925,0.09363911460653446,0.07225515100197573,0.04383895667287804,0.5200668896321071,0.13392857142857142,0.09090909090909091,0.07317211948790896,0.16533085708083597,0.060147043430813125,0.10522286124025629,0.19318181818181818,0.1333444314965873
0.13677514068999266,0.10426307670733417,0.07710910244211862,0.39076645381762776,0.10113279602227544,0.08918995201806379,0.05435254574711899,0.5384615384615385,0.14285714285714285,0.09393939393939393,0.07317211948790896,0.15508978425248127,0.059453446724278776,0.09342966086969744,0.19318181818181818,0.1333444314965873
0.18840225103988256,0.15197227397479818,0.09431493815413891,0.4893317004462337,0.06698821830693845,0.052215636466271524,0.0287011937392843,0.3110367892976589,0.18452380952380953,0.08484848484848485,0.17467994310099574,0.10385788883395039,0.09057634410200478,0.07300102448211286,0.2727272727272727,0.14949225903113034
0.16858331294347934,0.15074022877977442,0.09161909292737076,0.5263677565465295,0.06698821830693845,0.04092576912221282,0.042056951901894964,0.3210702341137124,0.18452380952380953,0.08181818181818182,0.17650071123755334,0.09147260645674798,0.10863045192249926,0.05785355388673434,0.2727272727272727,0.14649575495255535
0.16026425250795204,0.14889716930103972,0.09336346336822074,0.5842173807667487,0.09125583560692084,0.04092576912221282,0.03937237021054995,0.32608695652173914,0.19642857142857142,0.09696969696969697,0.17758179231863444,0.0865305531771204,0.0994838630959791,0.052898864314896626,0.26136363636363635,0.1438321957715998
0.17421091264986543,0.1478354067752469,0.09122264509990485,0.5817820895119716,0.09125583560692084,0.04092576912221282,0.046013812100786956,0.33444816053511706,0.19940476190476192,0.09696969696969697,0.17792318634423898,0.0860505782612366,0.10169634291284914,0.0533838743552379,0.26136363636363635,0.14183452638588315
0.16466846097381943,0.14655327844221408,0.09015223596574691,0.5296851721287588,0.10384928507537991,0.04092576912221282,0.0624403980097759,0.3444816053511706,0.19940476190476192,0.08484848484848485,0.18600284495021335,0.08302601271089351,0.10410500244334323,0.04497967829787088,0.26136363636363635,0.1378391876144498
0.27893320283826767,0.2753270428911994,0.23778940691405012,0.4528852075068388,0.2271854503003026,0.25684448207733557,0.021135030272558027,0.3690635451505017,0.16071428571428573,0.23333333333333334,0.17433854907539117,0.24232462223079798,0.155274849791681,0.1583421036399664,0.23863636363636365,0.2232395538538372
0.26914607291411796,0.26156419656630003,0.20187123374563906,0.43960413777612095,0.2463367572044858,0.18233135760654812,0.06137068041959197,0.3862876254180602,0.15178571428571427,0.17272727272727273,0.18321479374110952,0.30664849676197825,0.10602174172901993,0.16201318217565286,0.2727272727272727,0.240719160978858
0.2380719354049425,0.25892982350702165,0.19354582936885506,0.46314280707625294,0.22314557380070965,0.18233135760654812,0.08861180817295901,0.3963210702341137,0.15476190476190477,0.1606060606060606,0.18321479374110952,0.285915509943199,0.12068071728381986,0.1713176414236039,0.2727272727272727,0.24471449975029133
0.2150721800831906,0.25560430314321775,0.19318902632413573,0.48690354173784306,0.223622938558193,0.18233135760654812,0.11257248265250581,0.40468227424749165,0.15773809523809523,0.16363636363636364,0.17724039829302987,0.2824592081619855,0.1146467588386161,0.1648143329726692,0.2727272727272727,0.26319294156817047
0.268167359921703,0.25227878277941385,0.1950126863304789,0.5206496182832427,0.21449392836929126,0.19079875811459215,0.11331621639327068,0.41304347826086957,0.16071428571428573,0.1606060606060606,0.2033570412517781,0.29115423113565925,0.11771905392758909,0.17319366502440267,0.2727272727272727,0.2523722323955385
0.258624908245657,0.24818198209026984,0.1988185854741516,0.49426716942249216,0.24725840203329028,0.08326277166243297,0.1324926267442795,0.42474916387959866,0.16071428571428573,0.17575757575757575,0.2033570412517781,0.29741802438465526,0.12191237595155677,0.1614686634384656,0.2727272727272727,0.243715665057433
0.15561536579398091,0.15617925756756215,0.09804154773231842,0.46228567205472465,0.16075612687031865,0.06294101044312729,0.05002826384763559,0.39297658862876256,0.06547619047619048,0.26666666666666666,0.06827880512091039,0.027529817537173935,0.07485099941718985,0.009072864114432477,0.011363636363636364,0.1363409355751623
0.14240274039637876,0.15360498427389466,0.09510783380907073,0.4912965615670254,0.13607731418517735,0.06181202370872142,0.06376011540754234,0.4013377926421405,0.06547619047619048,0.26666666666666666,0.06827880512091039,0.025785989073937844,0.08579727002070495,0.008583446094418615,0.011363636363636364,0.13967038455135675
0.12649865426963544,0.15174189153995632,0.09613859816048208,0.5031419819598842,0.13823963474506476,0.06632797064634491,0.08181895117323841,0.40635451505016723,0.06547619047619048,0.25757575757575757,0.07732574679943101,0.023938447437922842,0.07931970077871114,0.007340387573664151,0.011363636363636364,0.14250041618112202
0.1353070712013702,0.1501492477512671,0.09673326990168093,0.5296818963580243,0.14617641463619252,0.0725373976855772,0.09130817804022676,0.41304347826086957,0.06547619047619048,0.22727272727272727,0.07732574679943101,0.020684748133765873,0.08121352404416969,0.006798366756875535,0.011363636363636364,0.14250041618112202
0.10986053339858087,0.14840635454855058,0.09570250555026959,0.5157652200455588,0.15719007034040597,0.08410951171323737,0.09939859499182103,0.42474916387959866,0.06547619047619048,0.22121212121212122,0.07732574679943101,0.020564151421232257,0.08387155013251034,0.006126703557639012,0.011363636363636364,0.11703013151323456
0.6887692684120381,0.621040927940381,0.6795908658420552,0.7415999589831656,0.5397293908991118,0.26672311600338694,0.24893269242942057,0.4147157190635452,0.36904761904761907,0.906060606060606,0.05809388335704125,0.024063868018957803,0.2253285042465863,0.013630052403385273,0.13636363636363635,0.6672215748293657
0.6447271837533644,0.6208005288779374,0.6485093561687282,0.6726613319859609,0.5506095262627421,0.26869884278859724,0.23193418406646452,0.4232441471571906,0.375,0.7454545454545455,0.06463726884779517,0.024044572544952424,0.22042261786421452,0.014122493243972583,0.13636363636363635,0.7697686032961545
0.5855150477122584,0.6150409680068915,0.6421661909292737,0.6703714733723173,0.5735596640959078,0.2782952300310471,0.2931741930679109,0.4280936454849499,0.375,0.6666666666666666,0.06574679943100996,0.022935082789643155,0.21184962631403248,0.01388187338996874,0.13636363636363635,0.744298318628267
0.5277709811597749,0.6111444998697838,0.6170710434506819,0.6869179634175357,0.44022719726625964,0.29805249788314986,0.35280819615717285,0.4331103678929766,0.37797619047619047,0.5696969696969697,0.06611664295874822,0.024794684096911518,0.31719333255294996,0.017064820151958683,0.06818181818181818,0.7554519726985184
0.4658673843895278,0.6041729270589178,0.6361798287345385,0.6889725067103661,0.6124306255487036,0.3257126728760937,0.4053604119726635,0.44314381270903014,0.38392857142857145,0.5818181818181818,0.06782361308677098,0.02669287635219064,0.32294866006313677,0.022776051361657033,0.056818181818181816,0.76044614616281
0.4237827257156839,0.5974016868000881,0.637686330478909,0.7129203787898697,0.6284731535495732,0.3056731583403895,0.46371614208640594,0.45317725752508364,0.38392857142857145,0.5848484848484848,0.06782361308677098,0.023412645771276275,0.33336042997886156,0.020659698120477243,0.045454545454545456,0.7767604461461628
0.5013457303645706,0.588667187531302,0.6447827465905487,0.7263311854966993,0.7065211098021654,0.32543042619249224,0.528743462634934,0.46153846153846156,0.38392857142857145,0.5969696969696969,0.06782361308677098,0.02000699460932695,0.30199296602049686,0.018789529294751695,0.045454545454545456,0.6881971033793907
0.4915586004404208,0.5824869283009796,0.6491833174754202,0.7248215069906229,0.675799615508683,0.3810330228619814,0.5959241010317888,0.4698996655518395,0.38392857142857145,0.5909090909090909,0.06924608819345662,0.01479239275937338,0.2790893328403292,0.015191318879568164,0.045454545454545456,0.6281005493590811
0.15072180083190603,0.11533145020734419,0.13035204567078973,0.4661643286364477,0.11195030680138435,0.011289867344058707,0.012613572827659023,0.4214046822742475,0.0744047619047619,0.06060606060606061,0.03795163584637269,0.015771638065146344,0.006046422902146736,0.00586959781129984,0.011363636363636364,0.13284501415015815
0.12160508930756056,0.11434982070236593,0.125,0.4810383549896762,0.11195030680138435,0.022579734688117414,0.011039273002469523,0.42642140468227424,0.0744047619047619,0.06060606060606061,0.03783783783783784,0.015016702644685905,0.007052869736050802,0.005524092899713954,0.011363636363636364,0.13284501415015815
0.11426474186444825,0.11326802492136948,0.12044084998414209,0.49052295311263544,0.11195030680138435,0.022579734688117414,0.02466651147110365,0.4297658862876254,0.0744047619047619,0.06060606060606061,0.03783783783783784,0.014695915389346486,0.00627674438913632,0.0052147249657540405,0.011363636363636364,0.12918262027634428
0.1291901149987766,0.11233647855440031,0.1183000317158262,0.4898609764241152,0.12355830526058326,0.022579734688117414,0.04492914286923585,0.4347826086956522,0.0744047619047619,0.06060606060606061,0.038236130867709814,0.013347644143220656,0.007725098802111495,0.004995809219808941,0.011363636363636364,0.126352588646579
0.5757279177881086,0.7578179778432197,0.5386140183951792,0.6138012234032033,0.6469237740646782,0.26869884278859724,0.14717136138532233,0.37224080267558535,0.27976190476190477,0.5303030303030303,0.15283072546230442,0.04119101313298199,0.22971506406266354,0.014890095957220607,0.09090909090909091,0.8530048277010155
0.5884511866895034,0.7638580042871166,0.5325483666349509,0.5702181330917335,0.7118501074661503,0.2681343494213943,0.155931993314461,0.37993311036789296,0.2976190476190476,0.5303030303030303,0.15283072546230442,0.041359848530529056,0.21329728395612263,0.014843333995122037,0.06818181818181818,0.8398535042450475
0.5894298996819183,0.7679948714866679,0.5278702822708532,0.5731694688515571,0.6911721786147679,0.2822466836014677,0.1627230266837717,0.382943143812709,0.31547619047619047,0.5303030303030303,0.1535078236130868,0.04320980210079473,0.196420409255347,0.014801476725812161,0.06818181818181818,0.8659896787081738
0.5336432591142647,0.7758078410160867,0.5037266095781795,0.6188788204027637,0.690061478436465,0.20547558566186847,0.3078181508183013,0.391304347826087,0.33630952380952384,0.5727272727272728,0.1541394025604552,0.04206413333172538,0.24917146199873527,0.0166509106469595,0.056818181818181816,0.875478608290328
0.5652067531196476,0.7752569264979866,0.49888994608309545,0.6336437354544632,0.690061478436465,0.20547558566186847,0.4468099962627955,0.391304347826087,0.33630952380952384,0.5848484848484848,0.1541394025604552,0.04079304398162106,0.26718740225852866,0.015391869108688408,0.056818181818181816,0.8691526552355585
0.5375581110839246,0.7789029789450488,0.5084046939422772,0.6378951170515523,0.7971069805143014,0.2243861134631668,0.5152409034614747,0.3946488294314382,0.35119047619047616,0.5909090909090909,0.1541394025604552,0.042510341168099756,0.26925518598827813,0.014539389355353548,0.056818181818181816,0.8678208756450807
0.22583802299975533,0.16991205400965603,0.07373929590865842,0.3309534027055399,0.08927075443718814,0.13350268134349422,0.10563965944693045,0.5050167224080268,0.38392857142857145,0.0696969696969697,0.22372688477951636,0.1291397836494977,0.3558547489735791,0.12826568096558613,0.26136363636363635,0.11236890294656235
0.2454122828480548,0.1666366167838612,0.07199492546780843,0.2954245091162481,0.0911653253583485,0.12785774767146485,0.09430297672580831,0.5250836120401338,0.38392857142857145,0.06060606060606061,0.22372688477951636,0.1330736484123443,0.3846868185193649,0.12062026291001987,0.26136363636363635,0.11320126519061095
0.2082211891362858,0.15908407957208967,0.070488423723438,0.2930933081428778,0.09644776814251937,0.18882303132938189,0.10574777993298783,0.5476588628762542,0.38095238095238093,0.06363636363636363,0.22372688477951636,0.13207993150106728,0.5417972724981125,0.11230932893982735,0.2727272727272727,0.11320126519061095
0.22706141424027404,0.15908407957208967,0.06271804630510625,0.3126477124505965,0.10708213155180175,0.19898391193903472,0.10150178084363394,0.5652173913043478,0.36607142857142855,0.06363636363636363,0.22372688477951636,0.13529986372571484,0.42672045118547053,0.09928659329593051,0.2727272727272727,0.11320126519061095
0.17225348666503548,0.1558887753671094,0.05574056454170631,0.3352561504192284,0.1045759665750142,0.19898391193903472,0.05932466082878364,0.5836120401337793,0.32142857142857145,0.07575757575757576,0.22571834992887624,0.12991160260971285,0.49308191672070517,0.08499615340133694,0.2727272727272727,0.10321291826202764
0.15806214827501835,0.15198229060239998,0.05633523628290517,0.3492388869908514,0.10352670938529834,0.19898391193903472,0.06364403544359097,0.6020066889632107,0.2976190476190476,0.06666666666666667,0.22207681365576104,0.12916149105775376,0.6012254806325565,0.09705811101302074,0.2727272727272727,0.09988346928583319
0.15928553951553706,0.1493078510327143,0.05601807802093244,0.35269141486042527,0.09985076443348974,0.170194750211685,0.07014978621796827,0.6204013377926422,0.3333333333333333,0.0696969696969697,0.22207681365576104,0.13200516153929645,0.5765988878917324,0.09024798186570443,0.2727272727272727,0.09988346928583319
0.14117934915586006,0.14620269647615042,0.05177608626704726,0.34082405970358104,0.10190674135928433,0.16793677674287327,0.0678408867830309,0.6471571906354516,0.33035714285714285,0.06666666666666667,0.22207681365576104,0.13061106354240784,0.3579891130323407,0.0843873236943487,0.2727272727272727,0.09988346928583319
0.3812087105456325,0.36159023979806476,0.16555661274976213,0.3228376172274374,0.16622100806675544,0.029635901778154106,0.08187779642749034,0.46488294314381273,0.6458333333333334,0.15757575757575756,0.24330014224751068,0.30728765933840646,0.9251904971599618,0.29731853496685917,0.3977272727272727,0.3930414516397536
0.31685833129434793,0.3411162529799467,0.14034253092293053,0.32323548045663136,0.18713761929687953,0.4403048264182896,0.17758313948541873,0.5133779264214047,0.5386904761904762,0.15454545454545454,0.2583783783783784,0.31935697832877075,0.9182494204414616,0.22341461627820317,0.5340909090909091,0.3860496087897453
0.24785906532909224,0.3347456778251898,0.1347526165556613,0.3367030797847334,0.1857445176902635,0.4645780412080158,0.17981965627617857,0.5250836120401338,0.5178571428571429,0.16666666666666666,0.2661166429587482,0.32091026398620376,0.9261398862002823,0.25647591847277157,0.5340909090909091,0.38521724654569667
0.2038169806704184,0.32495943265821264,0.1316603235014272,0.33476062899873565,0.21928175509533704,0.35167936776742875,0.19608652951701028,0.558361204013378,0.5386904761904762,0.1606060606060606,0.27379800853485065,0.3384691453310983,0.7443916911465505,0.2517876502838624,0.5340909090909091,0.3702347261528217
0.3824321017861512,0.33661878718673,0.19949254678084363,0.3853931572092171,0.14556316634625724,0.2938187976291279,0.08189721557573929,0.5200668896321071,0.3541666666666667,0.18484848484848485,0.3314935988620199,0.21863219208644372,0.2712978085471801,0.22802186858289836,0.5795454545454546,0.28500083236224405
0.40078297039393196,0.3321012881383096,0.19608309546463684,0.36265490405227296,0.1713294017697944,0.27744848998024274,0.09324426816765881,0.536789297658863,0.3541666666666667,0.18484848484848485,0.3314935988620199,0.23165181317157293,0.27052021223950834,0.2154146500422774,0.5795454545454546,0.2933244548027302
0.33325177391729877,0.32274575795821064,0.19770853155724707,0.36559559909300876,0.1724125707628265,0.27744848998024274,0.10625021263306612,0.5518394648829432,0.3541666666666667,0.1787878787878788,0.33172119487908963,0.23099576705539007,0.30308890920363113,0.21404546825727264,0.5795454545454546,0.2961544864324954
0.41105945681428924,0.32274575795821064,0.1920393276244846,0.38294293351860614,0.15789430151728734,0.27744848998024274,0.1521384603311401,0.5668896321070234,0.3541666666666667,0.1787878787878788,0.3322901849217639,0.23842452454746083,0.2478224361463677,0.19598599142159068,0.5795454545454546,0.28982853337772596
0.32591142647418647,0.3178977101989302,0.19743101807802094,0.40526764931508363,0.16969726330565643,0.2243861134631668,0.1611293291043531,0.5836120401337793,0.3898809523809524,0.1393939393939394,0.3328022759601707,0.2347415009466842,0.2626194497553869,0.1769884722404268,0.5795454545454546,0.27467954053604127
0.28040127232689016,0.3115672015545806,0.1879162702188392,0.4204488712517411,0.1647700082593556,0.2543042619249224,0.15505559477237743,0.6003344481605352,0.3958333333333333,0.14545454545454545,0.33615931721194875,0.23642503105365348,0.28929671662978423,0.21334304214844457,0.5795454545454546,0.2738471782919927
0.2796672375825789,0.3066790872848929,0.1841896606406597,0.44963605248595756,0.21851489933393436,0.22325712672876094,0.1728513113973072,0.6137123745819398,0.39880952380952384,0.19696969696969696,0.33633001422475106,0.23712208005209778,0.2879629423178997,0.20938713482756227,0.5795454545454546,0.26535708340269687
0.24614631759236605,0.3011699421038925,0.18268315889628925,0.40811195868717964,0.2198961849812067,0.22325712672876094,0.17534730499631962,0.6377926421404683,0.39880952380952384,0.20303030303030303,0.33706970128022756,0.24062903245257533,0.20610002780890022,0.19665306341777672,0.5795454545454546,0.2645247211586482
0.2529973085392709,0.2461586233147024,0.1116000634316524,0.3254785486721266,0.11714023062389446,0.19813717188823032,0.11757652875118225,0.5602006688963211,0.36904761904761907,0.10909090909090909,0.2067140825035562,0.1581722362248405,0.22131595555778522,0.10483600490366156,0.29545454545454547,0.21508240386216082
0.31098605333985807,0.24282308632329666,0.10759594037424675,0.293865825486284,0.12248187136437699,0.19079875811459215,0.10905413492560224,0.5719063545150502,0.36904761904761907,0.10606060606060606,0.2078520625889047,0.16424307473378275,0.2178669396769832,0.09573949214463232,0.3181818181818182,0.2194106875312136
0.26253976021531683,0.23558106456718153,0.10303679035838884,0.2934236336133453,0.15311120117497898,0.20208862545865086,0.09831535959817875,0.586789297658863,0.35119047619047616,0.11212121212121212,0.2078520625889047,0.16194450139289204,0.2237258537920749,0.09171769718305034,0.3181818181818182,0.21708007324787748
0.30633716662588695,0.23558106456718153,0.09415635902315256,0.3057349843993049,0.13636916838096544,0.18628281117696868,0.12139664704027252,0.5936454849498328,0.35119047619047616,0.11212121212121212,0.2078520625889047,0.16540080317410547,0.17856356501429774,0.09182367707581057,0.3181818181818182,0.21708007324787748
0.24859310007340346,0.23368792195043772,0.09233269901680939,0.3271698222967571,0.13908802062593864,0.18628281117696868,0.11527315835337323,0.6070234113712374,0.375,0.09696969696969697,0.21314366998577527,0.1616237141375526,0.18691149956862138,0.07937358002417565,0.3181818181818182,0.21308473447644416
0.20185955468558844,0.2293106556884428,0.08606882334284809,0.33803024595645026,0.12444804699915989,0.1964436917866215,0.10327932066568832,0.6187290969899666,0.36904761904761907,0.09393939393939393,0.21308677098150783,0.16057211080425948,0.20822610803602895,0.09633974410622545,0.3181818181818182,0.21308473447644416
0.22534866650354785,0.2269266983192099,0.08412622898826515,0.3559982624507557,0.12765607996096007,0.1964436917866215,0.11503857885537169,0.6254180602006689,0.36904761904761907,0.09393939393939393,0.2128022759601707,0.16383304591116846,0.22207450679459997,0.09148710707098744,0.32954545454545453,0.21624771100382886
0.1999021287007585,0.2245126910671715,0.08999365683476054,0.39350427839609114,0.1319169149002792,0.19700818515382446,0.12427995970112932,0.6439799331103679,0.3898809523809524,0.07878787878787878,0.21490753911806543,0.16391263974144066,0.15794557259392628,0.08279831231029794,0.3181818181818182,0.21658065590144832
0.4306337166625887,0.35757357212973534,0.10973675864256265,0.27847982064669097,0.0986632605194532,0.07451312447078746,0.17617549552822656,0.5234113712374582,0.6488095238095238,0.02727272727272727,0.4004551920341394,0.7632590055595084,0.338130368619669,0.1468809270246237,0.7613636363636364,0.3252871649741968
0.36579398091509663,0.3528256906464731,0.10557405645417063,0.30657122173031137,0.09598221934437969,0.08015805814281682,0.17612683240521285,0.5334448160535117,0.5535714285714286,0.024242424242424242,0.4010241820768136,0.7537487488091075,0.3549607919281106,0.13700812616562624,0.7727272727272727,0.33444314965873145
0.30389038414484953,0.3458541178356071,0.10244211861718998,0.32667268198528876,0.09466119508975994,0.07451312447078746,0.17956563263854905,0.5451505016722409,0.5238095238095238,0.024242424242424242,0.4022190611664296,0.78866390902184,0.3956835663025497,0.15595442314727007,0.75,0.32961544864324954
0.3464643993149009,0.3395837089568684,0.09637646685696162,0.33876347883517094,0.09515864697812747,0.08580299181484617,0.15927479094488523,0.5518394648829432,0.5089285714285714,0.01818181818181818,0.40910384068278804,0.8491262768176939,0.43618786429504436,0.1604682557305762,0.7613636363636364,0.2973197935741635
0.30144360166381207,0.3355870745437426,0.09304630510624802,0.3145714036847997,0.09397232466002531,0.07451312447078746,0.14801414502179752,0.5734113712374582,0.6488095238095238,0.021212121212121213,0.4150782361308677,0.6877196367627019,0.31192504789138553,0.15341740272991053,0.75,0.32478774762776763
0.18840225103988256,0.2054911152513172,0.10616872819536949,0.3387258670958328,0.08154902500611476,0.2630539091165679,0.01364638813437137,0.5719063545150502,0.2648809523809524,0.10606060606060606,0.22714082503556188,0.07517757865920575,0.6092820875379585,0.10570618209169778,0.06818181818181818,0.13684035292159147
0.22828480548079275,0.20140433118977502,0.10517760862670472,0.29247698706457925,0.09068276157875396,0.2887383573243014,0.020352055883726267,0.5953177257525084,0.2648809523809524,0.10303030303030303,0.22981507823613084,0.08053930849845033,0.6782998759438148,0.10697928453573274,0.3181818181818182,0.13450973863825536
0.19745534621972108,0.19305046376985796,0.10922137646685696,0.2879193157235464,0.11111255528391978,0.2887383573243014,0.06864962423895243,0.6182274247491639,0.28869047619047616,0.10909090909090909,0.23049786628733998,0.07828414997407171,0.7062035369948179,0.09025339131373411,0.3068181818181818,0.13684035292159147
0.21874235380474677,0.19305046376985796,0.1099349825562956,0.3036758054591948,0.11075807650361037,0.29833474456675135,0.14218548632618172,0.6304347826086957,0.28869047619047616,0.11515151515151516,0.22981507823613084,0.08012204387308403,0.5662376725746645,0.09705785215511814,0.3409090909090909,0.13684035292159147
0.18032786885245902,0.1897549932888595,0.1103314303837615,0.31959792649225977,0.11205665043547718,0.29833474456675135,0.13791466414777825,0.6488294314381271,0.2916666666666667,0.11515151515151516,0.2549075391180654,0.0770299441637221,0.5788914963603785,0.08589142317554065,0.3522727272727273,0.1363409355751623
0.1543919745534622,0.18475669611555182,0.10692197906755471,0.3369556647657092,0.12534960469708015,0.29833474456675135,0.12290374898429386,0.6605351170568562,0.28869047619047616,0.11515151515151516,0.2549075391180654,0.08083597641128303,0.6575728001704456,0.09007616035761434,0.3409090909090909,0.13367737639420676
0.14558355762172742,0.1819520403870425,0.10061845861084681,0.3591282732715497,0.1349677956028089,0.29833474456675135,0.12997437758450806,0.6806020066889633,0.2916666666666667,0.11515151515151516,0.2549075391180654,0.08284994151059442,0.7113789188717143,0.0934280040709643,0.3409090909090909,0.1340103212918262
0.13775385368240764,0.17765490714586213,0.09970662860767524,0.34966576958735385,0.10248099698338559,0.2701100762066046,0.13566437136254783,0.6991638795986623,0.2857142857142857,0.11818181818181818,0.2562731152204836,0.08161985504275153,0.7362255363742273,0.08204190902268585,0.3409090909090909,0.12052605293823872
0.27746513334964523,0.2624857263056674,0.10882492863939106,0.33477462735743246,0.09822016204406643,0.1450747953711544,0.15436356997197503,0.382943143812709,0.24404761904761904,0.08787878787878788,0.17007112375533426,0.19933189421256375,0.5305954418177731,0.2108902150363534,0.375,0.17912435491926088
0.32224125275263027,0.26034216799887816,0.10291785601014906,0.29772272709050857,0.13931488704533665,0.1529777025119955,0.12952106528021715,0.39297658862876256,0.25,0.09090909090909091,0.17007112375533426,0.21122273006837833,0.5300757281565425,0.19343466340012902,0.36363636363636365,0.17662726818711502
0.25593344751651576,0.2525892982350702,0.09728829686013321,0.3016452519813108,0.1465887916172858,0.23708721422523285,0.13900080812674145,0.4013377926421405,0.28273809523809523,0.10606060606060606,0.1701280227596017,0.20703561220921118,0.6816436020019931,0.19086848570750567,0.375,0.1771266855335442
0.3295816001957426,0.2525892982350702,0.08622740247383444,0.3109842819630388,0.15112139362150884,0.2672876093705899,0.1659459379335336,0.4096989966555184,0.2857142857142857,0.12727272727272726,0.16995732574679942,0.21340553056523678,0.5168609263894076,0.18032832593800519,0.375,0.1732978192109206
0.28211402006361636,0.2505358895766973,0.08491912464319695,0.3333582300035081,0.15269409781014825,0.2664408693197855,0.16310681083445597,0.4214046822742475,0.2976190476190476,0.13636363636363635,0.16995732574679942,0.2089410402672423,0.48953032068183217,0.1484371566301805,0.375,0.16847011819543867
0.2544653780278933,0.24607849029388784,0.08404693942277196,0.3397019789230243,0.15170628360901936,0.2830934236522721,0.15118116036762894,0.4331103678929766,0.2976190476190476,0.1303030303030303,0.1701280227596017,0.21012288805007176,0.5109823478515612,0.16649957832922554,0.375,0.1877809222573664
0.23317837044286763,0.24242242121922392,0.08051855375832541,0.35598329933948725,0.15215529006407794,0.27293254304261927,0.14588296149891553,0.44314381270903014,0.2976190476190476,0.14545454545454545,0.1701280227596017,0.21489369399790162,0.6432246618493477,0.16432645895496495,0.375,0.1877809222573664
0.19574259848299486,0.23959773223551095,0.07714874722486521,0.3347832359813479,0.19301015109067213,0.3110358453288174,0.1325416706676639,0.4585284280936455,0.2976190476190476,0.14545454545454545,0.1701280227596017,0.21715850025928293,0.4799713983293602,0.1482213637280678,0.375,0.18428500083236224
0.22950819672131148,0.1488871526734379,0.09177767205835712,0.407274655638761,0.0757485705643184,0.10922946655376799,0.07787045191904664,0.5785953177257526,0.3898809523809524,0.06363636363636363,0.19237553342816502,0.1463272271197887,0.20295782337446447,0.11307714236424338,0.23863636363636365,0.12751789578824704
0.17788108637142158,0.1430274255263738,0.08753568030447194,0.4007727718073083,0.0757485705643184,0.10922946655376799,0.0873417778501194,0.5944816053511706,0.39285714285714285,0.06363636363636363,0.1932859174964438,0.15915389346486414,0.189060418396981,0.10643994301763657,0.23863636363636365,0.12485433660729149
0.19794470271592857,0.1430274255263738,0.08602917856010149,0.43202056783574666,0.07333575166634566,0.10922946655376799,0.09641691491183907,0.6053511705685619,0.3541666666666667,0.07575757575757576,0.19334281650071125,0.14981247211201024,0.16929790578542803,0.10250360584892713,0.23863636363636365,0.13284501415015815
0.16295571323709324,0.14101408337840815,0.08230256898192198,0.45269739583881263,0.07380839004009154,0.10922946655376799,0.09287176516552789,0.6237458193979933,0.3333333333333333,0.0696969696969697,0.19334281650071125,0.12994778162347295,0.1902964899469897,0.09049766197974628,0.23863636363636365,0.11519893457632761
0.13726449718620015,0.1387202756575916,0.07913098636219473,0.46936859594871205,0.07926263687311905,0.10951171323736945,0.07989211027710645,0.6321070234113713,0.3125,0.06060606060606061,0.1980085348506401,0.12745866547677911,0.22536674922627464,0.09766603689654078,0.2159090909090909,0.11270184784418179
