saldo,saldoone,saldotwo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
-0.18187874750166555,-0.21108490566037735,-0.11084905660377359,0.09615942964062198,0.05952057189479001,0.31669477675602253,0.0577437659553587,0.08461978273299028,0.08369647651681411,0.5821678321678321,0.286144578313253,0.08695652173913043,0.07672559659256666,0.18330576134647197,0.04334316277250365,0.16056535692470858,0.3333333333333333,0.1546692607003891,0.014038089837794074
-0.15656229180546302,-0.11084905660377359,-0.16627358490566038,0.09374798374088651,0.057383736741909164,0.352527604797717,0.058436667498306186,0.09376786735277301,0.0953626225714559,0.5996503496503496,0.286144578313253,0.08695652173913043,0.07649221074741816,0.17672205039679686,0.05288338574029217,0.14868244723038215,0.3333333333333333,0.1546692607003891,0.03665712547688187
-0.21385742838107927,-0.16627358490566038,-0.21226415094339623,0.09171559455448738,0.06612533509460353,0.46804118102239206,0.05789866374055686,0.09376786735277301,0.09753474932194034,0.6136363636363636,0.286144578313253,0.08695652173913043,0.07649221074741816,0.17749886115706442,0.05394406246708893,0.16632772132227525,0.28735632183908044,0.1546692607003891,0.06463705373867329
-0.20386409060626248,-0.21226415094339623,-0.14858490566037735,0.09017517259178011,0.0692334589533393,0.45820080776364286,0.05789866374055686,0.09376786735277301,0.10326560890844606,0.6328671328671329,0.286144578313253,0.08695652173913043,0.07649221074741816,0.18157711764846915,0.0556667218318865,0.2373800638401221,0.2413793103448276,0.1538910505836576,0.06540151933649159
-0.42638241172551633,-0.4233490566037736,-0.3313679245283019,0.12274178979288987,0.08574536695287308,0.4376880466243402,0.0553966506605622,0.1792452830188679,0.029238735362564428,0.4737762237762238,0.22289156626506024,0.09006211180124224,0.07089095046385437,0.1584214438130859,0.16952359817653873,0.13449318090990164,0.20689655172413793,0.20252918287937743,0.034618874410156514
-0.42105263157894735,-0.3313679245283019,-0.41391509433962265,0.12224175753274405,0.08446326586114457,0.4262842811023561,0.06686618132027305,0.1792452830188679,0.029112367020515614,0.4825174825174825,0.22289156626506024,0.09006211180124224,0.07007410000583464,0.1629888033757702,0.13979140024372996,0.14874022647309026,0.20689655172413793,0.2178988326848249,0.023729268272596124
-0.5063291139240507,-0.41391509433962265,-0.482311320754717,0.12018517323698304,0.10334511830296438,0.5142859661869134,0.06686618132027305,0.2226986849628359,0.06413317673180098,0.49475524475524474,0.21987951807228914,0.09006211180124224,0.07042417877355737,0.15472919513774006,0.13512600237711947,0.13626298781751936,0.20689655172413793,0.2206225680933852,0.22197344797766563
-0.5256495669553631,-0.482311320754717,-0.4481132075471698,0.1177414671914317,0.09810015929134776,0.5433606492175306,0.05772602956774059,0.26615208690680386,0.06597498152378478,0.5104895104895104,0.22590361445783133,0.09006211180124224,0.07042417877355737,0.13812366635498333,0.12028525433673853,0.10726438245904407,0.20689655172413793,0.2206225680933852,0.1776969339184992
-0.4696868754163891,-0.4481132075471698,-0.38325471698113206,0.11533002129169624,0.09580791794553013,0.5428147821250665,0.05783244789344925,0.27530017152658665,0.06472873698436611,0.5087412587412588,0.23795180722891565,0.08695652173913043,0.07042417877355737,0.12832002685271765,0.13834684881219253,0.10251689909585528,0.20689655172413793,0.21439688715953306,0.2597468350971319
-0.31712191872085277,-0.38325471698113206,-0.17806603773584906,0.11199916123620879,0.09017444345157155,0.5283433836163872,0.05752501717473535,0.28244711263579186,0.06225472703611256,0.5262237762237763,0.23795180722891565,0.08385093167701864,0.07042417877355737,0.12627730226090292,0.12806355033324807,0.10057837531515276,0.20689655172413793,0.2130350194552529,0.1840493251437702
-0.31245836109260494,-0.28773584905660377,-0.2653301886792453,0.19890799406413318,0.12350907183651269,0.3353318302630038,0.17003283596561033,0.08118925100057175,0.04740766362204743,0.43706293706293703,0.19879518072289157,0.21739130434782608,0.1799404866094871,0.22329233498765255,0.3236394752283088,0.22504863825729832,0.21839080459770116,0.22392996108949417,0.03450123979419105
-0.20919387075283144,-0.2653301886792453,-0.10495283018867925,0.19707723078908318,0.1232371109988733,0.3312910494290999,0.17256559211747638,0.14408233276157806,0.05213943625275027,0.444055944055944,0.19879518072289157,0.21428571428571427,0.18414143182216,0.21145556114987174,0.19991702649435059,0.21687408840212083,0.21839080459770116,0.22334630350194554,0.03381176356469062
-0.19586942038640906,-0.10495283018867925,-0.2417452830188679,0.19554487386282987,0.11002758459924628,0.329336352091283,0.23209363866721688,0.14408233276157806,0.058584038630688805,0.44930069930069927,0.19879518072289157,0.21428571428571427,0.18157418752552656,0.20537773622000047,0.2012202295876149,0.2774349062166161,0.21839080459770116,0.22704280155642023,0.025327959305282886
-0.09926715522984676,-0.1179245283018868,-0.05778301886792453,0.1871572359507065,0.10656979680640273,0.41486262573457955,0.24022872845472315,0.19411092052601486,0.08847938128424103,0.486013986013986,0.1897590361445783,0.17391304347826086,0.1824493844448334,0.2145915749598408,0.4148900958370319,0.2749666944232415,0.21839080459770116,0.22315175097276266,0.057757439654950206
-0.5323117921385743,-0.42924528301886794,-0.5129716981132075,0.129806761726563,0.09654609736197987,0.42736376116454405,0.07803774066799966,0.09805603201829617,0.06798873704131325,0.5314685314685315,0.2620481927710843,0.06521739130434782,0.10770756753602893,0.19791651681891198,0.014995035130214994,0.27454788702003186,0.40229885057471265,0.1745136186770428,0.048628075399638954
-0.45169886742171883,-0.5129716981132075,-0.2865566037735849,0.1261210400671011,0.09724542523019543,0.4488602680441402,0.07882996598160856,0.09805603201829617,0.07430148122303355,0.5402097902097902,0.2620481927710843,0.07142857142857142,0.1081159927650388,0.18921335922702534,0.03573201739208931,0.20291423012770596,0.28735632183908044,0.17587548638132297,0.06444507962835777
-0.4150566289140573,-0.2865566037735849,-0.4481132075471698,0.12260468417317247,0.09087377131978709,0.4801107510760749,0.08190663802042995,0.12378502001143511,0.07362469578022933,0.5559440559440559,0.20481927710843373,0.06832298136645963,0.1081159927650388,0.14224747656381118,0.037379451457114056,0.25850033706248055,0.3218390804597701,0.18093385214007782,0.06802463294833304
-0.4290473017988008,-0.4481132075471698,-0.3113207547169811,0.11858829601909801,0.08788220210575391,0.4714579714456115,0.08264920144870815,0.12378502001143511,0.06921534949505005,0.5716783216783217,0.20783132530120482,0.055900621118012424,0.1081159927650388,0.22642595123354672,0.038184362164683225,0.21982236023408044,0.2988505747126437,0.1743190661478599,0.08679820514309783
-0.279147235176549,-0.3466981132075472,-0.1474056603773585,0.15911510420027097,0.08228757916002953,0.30318272677431224,0.1060671452338188,0.037449971412235564,0.03576481522671195,0.47027972027972026,0.22590361445783133,0.17701863354037267,0.13267985296691756,0.2893524179433695,0.18828832352896924,0.2909429399995374,0.5287356321839081,0.24610894941634243,0.016622301911849765
-0.3111259160559627,-0.1474056603773585,-0.4033018867924528,0.1574859668365701,0.08220987606356113,0.3567375187273395,0.10793419563708515,0.051457975986277875,0.04536676429275886,0.47902097902097895,0.20783132530120482,0.1956521739130435,0.13244646712176905,0.26708384281569925,0.12711300344531873,0.26953587948506413,0.5287356321839081,0.2634241245136187,0.015527713217254303
-0.20719520319786808,-0.25707547169811323,-0.10966981132075472,0.14835634557068197,0.07482808189906368,0.4031585848928882,0.10555633727041726,0.06432246998284734,0.10925622565591168,0.5227272727272727,0.21385542168674698,0.16149068322981366,0.13186300250889782,0.2167589728835503,0.13177968014202537,0.28150757754493094,0.5057471264367817,0.24922178988326849,0.042629929895677286
-0.21252498334443704,-0.14504716981132076,-0.23113207547169812,0.13102458223111169,0.06565911651579315,0.34550694086734923,0.04664196973226332,0.07718696397941681,0.031126271425096566,0.458041958041958,0.35843373493975905,0.08695652173913043,0.09341268452068381,0.20617132992879234,0.16359253464125054,0.2998112673917644,0.367816091954023,0.19513618677042802,0.017823431985245768
-0.2811459027315123,-0.23113207547169812,-0.2665094339622642,0.12897606297180464,0.06457127316523563,0.3567512305676989,0.045613259250412964,0.07718696397941681,0.09838018006351112,0.46678321678321677,0.35843373493975905,0.08695652173913043,0.09469630666900053,0.15534536910498933,0.13012585192651993,0.22659620167550337,0.367816091954023,0.19513618677042802,0.022511863044180083
-0.21518987341772153,-0.2665094339622642,-0.11438679245283019,0.1272420801342022,0.06157970395120246,0.39332305793538785,0.04426647621727784,0.07604345340194396,0.09928325222275408,0.47727272727272724,0.35843373493975905,0.09006211180124224,0.09469630666900053,0.14515092665851495,0.16113259211337957,0.22551051350091797,0.367816091954023,0.19513618677042802,0.03582383720515052
-0.1905396402398401,-0.11438679245283019,-0.22287735849056603,0.12484676430737467,0.06717432689692684,0.44752472554045564,0.04670463830184731,0.07604345340194396,0.09500840647886104,0.4877622377622377,0.35843373493975905,0.08695652173913043,0.09469630666900053,0.1484907334148505,0.1564987136473739,0.24388279421112646,0.3563218390804598,0.18988326848249026,0.02121649233769947
-0.2005329780146569,-0.22287735849056603,-0.1320754716981132,0.12237079811600748,0.06651385057694549,0.4511983781310959,0.05066221759236816,0.115494568324757,0.09085561608085117,0.4982517482517482,0.35843373493975905,0.055900621118012424,0.09492969251414901,0.1365268886811,0.16181714234131223,0.3247989452501561,0.3563218390804598,0.18268482490272372,0.04113705477181745
-0.4630246502331779,-0.36792452830188677,-0.4516509433962264,0.22718401187173365,0.17137417926104356,0.4787956443771006,0.1347019518303361,0.19696969696969696,0.08318648848414603,0.5751748251748251,0.20481927710843373,0.13975155279503104,0.11488418227434506,0.18929247884149705,0.08365429461236402,0.14290819673500438,0.26436781609195403,0.38540856031128407,0.5320291420403446
-0.5649566955363091,-0.4516509433962264,-0.5483490566037735,0.22519194786760435,0.1611950736236839,0.4796020337026468,0.1343472240779739,0.19696969696969696,0.0985656161216607,0.5751748251748251,0.20481927710843373,0.14285714285714285,0.11488418227434506,0.1458558104965355,0.0779126483819038,0.17381507542892047,0.2413793103448276,0.38560311284046694,0.379870930884197
-0.435709526982012,-0.5483490566037735,-0.22287735849056603,0.22262726627524357,0.17288938964217723,0.4844309689334116,0.13450093943733085,0.19696969696969696,0.1695329446508641,0.5891608391608392,0.20481927710843373,0.14285714285714285,0.11488418227434506,0.2782373108921336,0.012936720477831105,0.1427590024895249,0.2413793103448276,0.3879377431906615,0.3428380747616024
-0.2678214523650899,-0.22287735849056603,-0.2511792452830189,0.2189334795793277,0.17246202261160107,0.5118006539578634,0.13726781590575593,0.20811892510005717,0.1772082488055733,0.6048951048951049,0.20481927710843373,0.13975155279503104,0.11260867028414726,0.22965786760651177,0.050626626747107585,0.10512587588270621,0.2413793103448276,0.38715953307393,0.3451505943286294
-0.301798800799467,-0.2511792452830189,-0.2830188679245283,0.21444125427446933,0.17312249893158244,0.5273839894568845,0.13716139758004728,0.20811892510005717,0.17067509082298576,0.6153846153846154,0.20180722891566266,0.13975155279503104,0.11360056012602834,0.16653719820662208,0.039613642860366796,0.12424168736630369,0.2413793103448276,0.34844357976653695,0.3552259179872274
-0.29913391072618256,-0.2830188679245283,-0.24646226415094338,0.21214271888508937,0.1571156610590932,0.5366370314216762,0.137114100546399,0.20811892510005717,0.18039126257308943,0.6293706293706294,0.20481927710843373,0.13975155279503104,0.11949355271602777,0.19192740175981204,0.05954082477018671,0.11622988689195753,0.22988505747126436,0.34649805447470816,0.3446119642928881
-0.29247168554297137,-0.2535377358490566,-0.2641509433962264,0.28673624104780954,0.27701153890982555,0.4254340040041157,0.2672211455578035,0.1755288736420812,0.0940538766395259,0.423076923076923,0.33433734939759036,0.2515527950310559,0.25024797246047026,0.35690618331774915,0.16819135811756208,0.3361313716973745,0.7011494252873564,0.23657587548638132,0.21025635150953337
-0.335109926715523,-0.2641509433962264,-0.3290094339622642,0.2857845667462417,0.27165002525350634,0.4113598444817009,0.27434644367691874,0.1755288736420812,0.09800857349933782,0.43181818181818177,0.33433734939759036,0.2981366459627329,0.25660773674076665,0.3704476252127838,0.1157328448703868,0.31138375029234355,0.7011494252873564,0.2501945525291829,0.18195425512356067
-0.39640239840106595,-0.3290094339622642,-0.37264150943396224,0.28363926704948705,0.2819845370838028,0.43070365782449427,0.2566218803172212,0.17781589479702686,0.10543470954208392,0.4423076923076923,0.33433734939759036,0.30434782608695654,0.26279246163720166,0.3570644225466926,0.10312553598026088,0.3451504120866177,0.5862068965517241,0.266147859922179,0.22781128837239234
-0.47901399067288475,-0.44575471698113206,-0.40212264150943394,0.2715578424414478,0.22786433039356618,0.49110504577960085,0.25455145266926726,0.15780445969125215,0.26853513803442397,0.4807692307692307,0.3253012048192771,0.2701863354037267,0.26279246163720166,0.31353904433095975,0.10047843290655513,0.36267755649619504,0.6091954022988506,0.272568093385214,0.35926889045532506
-0.36508994003997336,-0.27240566037735847,-0.3738207547169811,0.16013936382992452,0.14056490151132522,0.4057489280736994,0.04906357785505588,0.13636363636363635,0.05240107693067023,0.4895104895104895,0.20783132530120482,0.11801242236024845,0.11920182040959215,0.23826991776355222,0.15422751139663293,0.28509386262722836,0.3448275862068966,0.12373540856031129,0.06359527280006122
-0.45169886742171883,-0.3738207547169811,-0.4257075471698113,0.15857474675785535,0.14732507090407554,0.36565360207255715,0.06925941122287663,0.13064608347627216,0.05652805867937855,0.5,0.21084337349397592,0.12732919254658384,0.11926016687087927,0.2264235536694718,0.12977394797418268,0.35468017293888154,0.3103448275862069,0.14747081712062257,0.07635680330496324
-0.4530313124583611,-0.4257075471698113,-0.3761792452830189,0.15678430866507517,0.1383892148102102,0.38747899187499657,0.06985890112436874,0.1377930245854774,0.068299074017057,0.4807692307692307,0.21084337349397592,0.12422360248447205,0.11838496995157244,0.2386775036562852,0.0858203318940226,0.2898268626032412,0.3448275862068966,0.154863813229572,0.07062212434682295
-0.19120586275816123,-0.20518867924528303,-0.1332547169811321,0.14720304535776502,0.12902599168576867,0.4675265852533592,0.09042010407712255,0.2138364779874214,0.10817252962720163,0.5279720279720279,0.23493975903614459,0.13664596273291926,0.11838496995157244,0.22251792179145988,0.06958340228985813,0.2908404899035459,0.3563218390804598,0.14027237354085603,0.06831433420185247
-0.4743504330446369,-0.4091981132075472,-0.43042452830188677,0.1980047099812891,0.09829441703251875,0.33449286435533304,0.11918852479369627,0.11149228130360206,0.04396978731400591,0.40384615384615385,0.3102409638554217,0.12111801242236025,0.16692922574245872,0.2547723512910883,0.05941384446417019,0.2624045742771083,0.41379310344827586,0.3272373540856031,0.020735687128779694
-0.4670219853431046,-0.43042452830188677,-0.39622641509433965,0.19577875991999483,0.0988771902560317,0.34808515483659536,0.16755565382828103,0.11149228130360206,0.14060156718647548,0.41083916083916083,0.3102409638554217,0.12111801242236025,0.14569111383394595,0.1834520127550409,0.06941121157867815,0.22500991327355388,0.41379310344827586,0.31906614785992216,0.024608541776646856
-0.3977348434377082,-0.39622641509433965,-0.30778301886792453,0.19353667978579264,0.09732312832666382,0.3754382203661116,0.16095180550513824,0.11149228130360206,0.158187401646743,0.42132867132867136,0.3102409638554217,0.10559006211180125,0.14224867261800572,0.2727996355702606,0.05942798682052748,0.20703946701379522,0.40229885057471265,0.31906614785992216,0.050897590512056584
-0.4323784143904064,-0.30778301886792453,-0.45754716981132076,0.19062520162591134,0.1124363805897665,0.4392289742225662,0.1631499351439426,0.11149228130360206,0.1750163193611189,0.43181818181818177,0.3102409638554217,0.14596273291925466,0.14434914522434214,0.2097437004003932,0.05877352671250395,0.21841617171724959,0.40229885057471265,0.3068093385214008,0.11294636581390281
-0.5103264490339774,-0.45754716981132076,-0.44575471698113206,0.1876814633202142,0.1165546447025914,0.46386132799747337,0.16292527423411324,0.11149228130360206,0.16839722552167746,0.4405594405594405,0.286144578313253,0.16770186335403728,0.14242371200186707,0.20429163969407083,0.05957843742007312,0.26788379709943794,0.3448275862068966,0.293579766536965,0.11767668429286836
-0.4703530979347102,-0.2841981132075472,-0.5483490566037735,0.22040938125040324,0.12393643886708886,0.3223721328713194,0.10976340841343284,0.11435105774728416,0.046858026146865295,0.4003496503496503,0.2710843373493976,0.13043478260869565,0.15759379193651907,0.30118439665300056,0.20851768546797658,0.1979660194630131,0.42528735632183906,0.27996108949416343,0.05915149954165444
-0.46102598267821454,-0.5483490566037735,-0.267688679245283,0.21871572359507066,0.1233148140953417,0.3313673409270401,0.10898300735823602,0.11149228130360206,0.06427654201369429,0.40384615384615385,0.2740963855421687,0.12732919254658384,0.15759379193651907,0.26448008823035796,0.1877416612755202,0.2193184568800753,0.4367816091954023,0.24552529182879376,0.06470021265438372
-0.15456362425049966,-0.15919811320754718,-0.11438679245283019,0.20619072198206337,0.1232371109988733,0.39800497691880377,0.10770598744973213,0.09291023441966838,0.16897047139113217,0.4405594405594405,0.27710843373493976,0.14906832298136646,0.13594725479899644,0.3341293246062001,0.19125280214241655,0.22447985335276294,0.4367816091954023,0.25914396887159535,0.07787788275865122
-0.1665556295802798,-0.11438679245283019,-0.1804245283018868,0.11728982515000967,0.0596371265394926,0.31712150992036314,0.04606731077343657,0.05917667238421955,0.023060380527149583,0.5052447552447552,0.21987951807228914,0.062111801242236024,0.12235252931909678,0.20346687765230526,0.13114237140235002,0.21406693812853864,0.2988505747126437,0.11653696498054475,0.008848098979837692
-0.23584277148567623,-0.1804245283018868,-0.23702830188679244,0.11485418414091232,0.054042503593768214,0.2908077034752238,0.05138822705886944,0.06660949113779302,0.03151698448057633,0.5052447552447552,0.21987951807228914,0.059006211180124224,0.12101056070949297,0.20891414323047783,0.12041148238975732,0.1819369636513089,0.2413793103448276,0.11848249027237354,0.009264006703908017
-0.20852764823451034,-0.23702830188679244,-0.1320754716981132,0.11352345312600813,0.05070127044562726,0.30210865889884814,0.05138822705886944,0.06375071469411092,0.07828383905992857,0.5174825174825175,0.21987951807228914,0.059006211180124224,0.12048544255790886,0.20815411541873458,0.1071568597950863,0.19947377372052044,0.2413793103448276,0.10972762645914397,0.007141423295934081
-0.12991339107261826,-0.1320754716981132,-0.09787735849056604,0.11149912897606297,0.04848673219627802,0.34684327657802455,0.058813861341651306,0.044596912521440824,0.08304840900428241,0.5332167832167832,0.2319277108433735,0.059006211180124224,0.10998307952622673,0.18829748975041358,0.12136097612348985,0.15121194737644686,0.2413793103448276,0.10972762645914397,0.005841533858683446
-0.10326449033977349,-0.09787735849056604,-0.08490566037735849,0.10899090263887992,0.053304324177318466,0.36498585384726995,0.059222980682709044,0.044596912521440824,0.08769843451175789,0.5437062937062938,0.22590361445783133,0.059006211180124224,0.11669292257424586,0.19335155482030258,0.11973610964839695,0.1864095165858385,0.2413793103448276,0.10972762645914397,0.006861021247591988
-0.08860759493670886,-0.08490566037735849,-0.07193396226415094,0.10720852958255371,0.053887097400831425,0.3584207617910817,0.06330353226071544,0.04974271012006861,0.08405014038854997,0.5541958041958042,0.1536144578313253,0.043478260869565216,0.1134838672034541,0.18866191948979835,0.11984142506807889,0.23473696481854137,0.2413793103448276,0.10505836575875487,0.005453856977334948
-0.3224516988674217,-0.1875,-0.38325471698113206,0.32492418865733275,0.21562609269979408,0.343482599871624,0.301652203627919,0.3676386506575186,0.09611927525383644,0.4020979020979021,0.3614457831325301,0.2857142857142857,0.2918489993581889,0.3588242345776691,0.32771600944829765,0.2979931739386323,0.5862068965517241,0.3647859922178988,0.08677832465291814
-0.5496335776149234,-0.38325471698113206,-0.589622641509434,0.32441609136073296,0.21749096701503554,0.33458207469692985,0.3075643328339555,0.35906232132647226,0.12083933813198669,0.4125874125874126,0.3614457831325301,0.3167701863354037,0.30223466946729677,0.36969718765734016,0.1976137782659064,0.3538511776305137,0.5747126436781609,0.3692607003891051,0.11381012374756602
-0.6988674217188541,-0.589622641509434,-0.6474056603773585,0.3231579456739144,0.211080461556393,0.34005145055133496,0.3122940361987847,0.3304745568896512,0.12407140109159388,0.423076923076923,0.3614457831325301,0.3167701863354037,0.2976252990256141,0.4066796135126711,0.16335738035416073,0.3524575914981783,0.5632183908045977,0.3717898832684825,0.14409401632133412
-0.6342438374417055,-0.6474056603773585,-0.47523584905660377,0.32046422349829023,0.18909048525583744,0.36666292978974513,0.313476462039992,0.3304745568896512,0.18640722458817727,0.43706293706293703,0.3614457831325301,0.3385093167701863,0.28887332983254566,0.36949099714689876,0.17914574149577986,0.35539737568652546,0.5632183908045977,0.3737354085603113,0.16622713773605888
-0.4763491005996003,-0.47523584905660377,-0.36792452830188677,0.3153913155687464,0.22716500252535063,0.38287290575101424,0.32648314629327235,0.35906232132647226,0.1902568546859012,0.45104895104895104,0.3614457831325301,0.34782608695652173,0.2849641169263084,0.3444915965379175,0.21363985135480765,0.304711522032638,0.5632183908045977,0.3791828793774319,0.2698838760007214
-0.36508994003997336,-0.36792452830188677,-0.2783018867924528,0.3099635460352281,0.2072730098294417,0.4066353919814287,0.3165152964518948,0.41623785020011433,0.19610215681939427,0.4632867132867133,0.3614457831325301,0.3385093167701863,0.27697065172997254,0.34264547220024455,0.22327621225570585,0.2913683552130531,0.5632183908045977,0.3834630350194553,0.20619794958303136
-0.2744836775483011,-0.2783018867924528,-0.20754716981132076,0.30564875153235693,0.17805664555732545,0.4153216629475717,0.31692914549631734,0.4176672384219554,0.21088833765140808,0.47552447552447547,0.3614457831325301,0.35403726708074534,0.27697065172997254,0.33782876597377065,0.20292024613718085,0.3790068905697037,0.5632183908045977,0.395136186770428,0.20321490283142848
-0.2045303131245836,-0.11438679245283019,-0.24764150943396226,0.09981289115426802,0.05792765841718792,0.3219529688194992,0.06182904723672993,0.015437392795883362,0.03549179580540715,0.45454545454545453,0.14759036144578314,0.052795031055900624,0.09154559775949589,0.10114363806372725,0.016894323498879142,0.14484176912612193,0.13793103448275862,0.15330739299610896,0.1430739293486731
-0.26449033977348435,-0.24764150943396226,-0.2205188679245283,0.09821601393638299,0.06313376588057035,0.32776217477848874,0.06182904723672993,0.032590051457975985,0.050602650372717786,0.4597902097902098,0.15060240963855423,0.049689440993788817,0.09154559775949589,0.07664532834640006,0.013915928204973898,0.12472012358100938,0.14942528735632185,0.15778210116731517,0.15590303080155185
-0.229180546302465,-0.2205188679245283,-0.18514150943396226,0.09682882766630105,0.06480438245464082,0.3787703584438969,0.06182904723672993,0.015437392795883362,0.05794868842706892,0.47902097902097895,0.15060240963855423,0.049689440993788817,0.09160394422078301,0.07369392697019828,0.021063083936389487,0.08483740527854666,0.13793103448275862,0.15875486381322956,0.07481949956670102
-0.25916055962691537,-0.18514150943396226,-0.27358490566037735,0.0945060971675592,0.05136174676560861,0.3769224258838323,0.05981892330667752,0.040022870211549454,0.06181455959034791,0.4895104895104895,0.1536144578313253,0.040372670807453416,0.09137055837563451,0.07899254357572706,0.02437299712639355,0.06508724339089396,0.12643678160919541,0.14941634241245136,0.014521967340386169
-0.2691538974017322,-0.27358490566037735,-0.2028301886792453,0.09244144783534422,0.04813706826217025,0.3854166558017777,0.05942872277907911,0.040022870211549454,0.05967305250137413,0.5034965034965034,0.1536144578313253,0.040372670807453416,0.09137055837563451,0.085437195809058,0.02437299712639355,0.09179371544884694,0.12643678160919541,0.14941634241245136,0.02922434540400638
-0.15389740173217856,-0.22169811320754718,-0.05070754716981132,0.10275662945996517,0.06818446715101596,0.3740284280523644,0.0462659583147594,0.049170954831332186,0.14835840309959664,0.5192307692307692,0.1355421686746988,0.07142857142857142,0.14160686154384736,0.10189647318324582,0.055227706982412327,0.10060067033413263,0.39080459770114945,0.11089494163424124,0.057332093184942375
-0.06928714190539641,-0.05070754716981132,-0.07193396226415094,0.1005710045809407,0.0771980263413497,0.46877589804001946,0.045192315650943164,0.049170954831332186,0.18754079587576625,0.534965034965035,0.12650602409638553,0.062111801242236024,0.13670575879572905,0.10448584238413772,0.08562895873140054,0.07713730700399474,0.39080459770114945,0.11673151750972763,0.11464570356811608
-0.1459027315123251,-0.07193396226415094,-0.18632075471698112,0.09778050196786889,0.09203931776681301,0.528664095371669,0.04503860029158622,0.05202973127501429,0.1328634721481962,0.5454545454545454,0.12349397590361445,0.055900621118012424,0.13670575879572905,0.11816154786736675,0.08786315013465329,0.11267208587019004,0.39080459770114945,0.11848249027237354,0.2144282707483538
-0.17188540972684876,-0.18632075471698112,-0.1179245283018868,0.09619168978643783,0.08784335055751971,0.5116237275824311,0.04474299383128439,0.05202973127501429,0.11212486154537255,0.5576923076923076,0.12349397590361445,0.043478260869565216,0.13472197911196684,0.11580953750988995,0.08786315013465329,0.14866806374760022,0.39080459770114945,0.11517509727626458,0.1431256234647064
-0.4223850766155896,-0.3313679245283019,-0.41627358490566035,0.2006661720110975,0.18924589144877424,0.3304510417538171,0.13361412005642537,0.16923956546598057,0.032259235742295465,0.41083916083916083,0.19578313253012047,0.11180124223602485,0.12702024622206662,0.4893380325589201,0.23412866535273144,0.38764969489184786,0.4942528735632184,0.2836575875486381,0.11782072395101784
-0.4343770819453698,-0.41627358490566035,-0.35259433962264153,0.19841602684044132,0.18345701076187887,0.30010963807124125,0.11942500996193772,0.12864493996569468,0.040530262033985145,0.4178321678321678,0.19578313253012047,0.14906832298136646,0.12445300192543322,0.44949051763408376,0.15561752448583507,0.37546306386967776,0.4827586206896552,0.2836575875486381,0.10357886635109088
-0.4117255163224517,-0.35259433962264153,-0.3761792452830189,0.19691593006000388,0.17370527215509537,0.31432731022974447,0.12581010950445717,0.0903373356203545,0.04528646507407541,0.4283216783216783,0.19578313253012047,0.12111801242236025,0.12118560009335433,0.409005250665324,0.13441279130997336,0.42941305552771336,0.4942528735632184,0.29747081712062257,0.11851216622984666
-0.33111259160559625,-0.3761792452830189,-0.2099056603773585,0.19437544357700498,0.16904308636699172,0.3443199747389734,0.12260573547478537,0.0903373356203545,0.09647205570641132,0.4405594405594405,0.19578313253012047,0.11801242236024845,0.123402765622265,0.48184804238893286,0.07620330389516602,0.35116207215038925,0.5057471264367817,0.2933852140077821,0.12468067508200734
-0.2211858760826116,-0.2099056603773585,-0.18160377358490565,0.19223014388025034,0.1762694743385524,0.3871786898486914,0.1402238805087742,0.0903373356203545,0.11929967627725219,0.44930069930069927,0.19578313253012047,0.12111801242236025,0.12369449792870062,0.39719724759644204,0.12036047963651135,0.31585060671674847,0.4942528735632184,0.28521400778210115,0.11953396048024739
-0.13857428381079281,-0.18160377358490565,-0.06367924528301887,0.18936705593909284,0.17040289055518862,0.42214175170479284,0.1402238805087742,0.14665523156089194,0.1184645166195954,0.45454545454545453,0.20180722891566266,0.11801242236024845,0.12445300192543322,0.4209139514253518,0.12645372891810974,0.32244153357003524,0.4942528735632184,0.29124513618677045,0.13838607636951628
-0.16189207195203198,-0.06367924528301887,-0.22287735849056603,0.18749596748177302,0.18085395703018764,0.4935790592250835,0.16501935039889137,0.1266437964551172,0.11439947633790258,0.4632867132867133,0.20180722891566266,0.10559006211180125,0.12456969484800746,0.3570092785729699,0.12564881821054058,0.38758353572502485,0.4827586206896552,0.29416342412451363,0.12102351668403975
0.11192538307794804,0.23349056603773585,-0.03537735849056604,0.257331118136654,0.12378103267415207,0.4180381689387087,0.11666286319687745,0.24099485420240138,0.043032811352498854,0.4265734265734265,0.35843373493975905,0.20186335403726707,0.10724079584573196,0.20778968567934977,0.20612469345690343,0.2094226075588692,0.47126436781609193,0.22217898832684824,0.033462547988061496
-0.15389740173217856,-0.03537735849056604,-0.23702830188679244,0.2549841925285502,0.11760363650491472,0.3673549723974398,0.1176407293675559,0.26500857632933106,0.07545046245813544,0.4265734265734265,0.35843373493975905,0.19254658385093168,0.105840480774841,0.2319906974513894,0.062287526140791666,0.18963391249482775,0.39080459770114945,0.2964980544747082,0.022469661444283088
-0.3684210526315789,-0.23702830188679244,-0.41509433962264153,0.2563633137621782,0.11690430863669918,0.3612565548001324,0.11978092014014112,0.27072612921669525,0.0888118535692532,0.4248251748251748,0.35843373493975905,0.20496894409937888,0.10770756753602893,0.2387350451940828,0.07029149803661967,0.21570279825253516,0.3793103448275862,0.2809338521400778,0.025502402985161536
