saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,badcompanies
-0.023492560689115115,0.2675983022343237,0.23628731343283582,0.5074503766090837,0.20221512959168997,0.09642301710730948,0.15454153012550498,0.43218181818181817,0.10451977401129943,0.16049382716049382,0.07472038111019055,0.00161322884023942,0.02405485577929741,0.009780872978546053,0.09090909090909091,0.20939024390243902,0.29411764705882354
-0.02662490211433046,0.2660066469127893,0.23090796019900497,0.4537739120327275,0.2079842631720127,0.14307931570762053,0.156741687065945,0.4345454545454545,0.10451977401129943,0.18106995884773663,0.07472038111019055,0.0018860409327263567,0.024032361247941118,0.009507845954864725,0.09090909090909091,0.20670731707317072,0.23529411764705882
-0.10649960845732184,0.26596660526948024,0.2351679104477612,0.4465284009855075,0.18797112323164783,0.09020217729393468,0.17886944130874421,0.44036363636363635,0.10734463276836158,0.17901234567901234,0.07865575807787904,0.0018860409327263567,0.024915738983348496,0.006702469649813115,0.09090909090909091,0.20682926829268292,0.29411764705882354
-0.07752545027407988,0.26565628253383516,0.23544776119402985,0.44471352090471905,0.19660149826420611,0.08309264607864919,0.2597042520368711,0.4481818181818182,0.11016949152542373,0.19135802469135801,0.07943247721623861,0.005438054376906275,0.024958677606205553,0.006537482384426849,0.09090909090909091,0.2096341463414634,0.23529411764705882
-0.32576350822239625,0.26471530391607273,0.23392412935323384,0.46842881616398596,0.1861299765580354,0.12130637636080871,0.2845313223932586,0.4576363636363637,0.11016949152542373,0.2037037037037037,0.07943247721623861,0.005981859814596902,0.026270175122037356,0.010196801011915623,0.09090909090909091,0.21085365853658536,0.35294117647058826
-0.10649960845732184,0.2632838151677745,0.23812189054726368,0.47634358481683325,0.21829717258028777,0.14441235281048656,0.31630650851065184,0.4663636363636363,0.1440677966101695,0.19547325102880658,0.07938069594034797,0.005918203659683283,0.024933891406775426,0.009666860437971337,0.1590909090909091,0.20890243902439024,0.29411764705882354
-0.0971025841816758,0.25869904700888924,0.23759328358208956,0.4645712263581678,0.22231690581617303,0.10930904243501444,0.34186730631845863,0.4723636363636364,0.1497175141242938,0.2242798353909465,0.07938069594034797,0.005927297396099515,0.021782847805257424,0.00819589433997178,0.14772727272727273,0.21695121951219512,0.23529411764705882
0.02192638997650744,0.2560863297829743,0.22356965174129353,0.4386874171561398,0.22902294046985006,0.08509220173294824,0.3520725104772172,0.47963636363636364,0.1497175141242938,0.22839506172839505,0.07580778790389395,0.005539904224768064,0.041472678974452004,0.008702902768032992,0.14772727272727273,0.20609756097560974,0.29411764705882354
-0.2615505090054816,0.3092316008648995,0.17748756218905473,0.44935833377830486,0.1716822622467743,0.060208842479449014,0.09509943907827105,0.478,0.1751412429378531,0.21604938271604937,0.09046188898094448,0.0033992386723872333,0.038888521685934374,0.012952104488083949,0.13636363636363635,0.26378048780487806,0.4117647058823529
-0.25606891151135475,0.30449667654360535,0.17238805970149254,0.4175467893088758,0.14486589874470807,0.07976005332148411,0.11509409580225592,0.4854545454545454,0.1751412429378531,0.21810699588477367,0.09046188898094448,0.0057817976134398145,0.03985427885789053,0.013437856337879759,0.13636363636363635,0.2652439024390244,0.29411764705882354
-0.06342991386061081,0.2932149435412829,0.16122512437810946,0.4415547354908694,0.16570164560259065,0.05576538546989558,0.203196301740986,0.43127272727272725,0.17231638418079095,0.1748971193415638,0.09532932891466445,0.009101011405364214,0.047035461995459125,0.014303216293109431,0.13636363636363635,0.2651219512195122,0.17647058823529413
-0.11511354737666406,0.4256426683751101,0.4173818407960199,0.6495281666391124,0.33827960082571695,0.1730726505221062,0.17758916186401766,0.3987272727272727,0.2231638418079096,0.37037037037037035,0.05592377796188898,0.003548375949613425,0.07851707123855252,0.018194156384312054,0.06818181818181818,0.3323170731707317,0.4117647058823529
-0.14722004698512137,0.4231700969007768,0.40911069651741294,0.590298141585694,0.34376105523828776,0.19617862697178404,0.1751838213182233,0.4050909090909091,0.268361581920904,0.3724279835390947,0.05592377796188898,0.002888170685795038,0.08330364216013116,0.01756362115359409,0.06818181818181818,0.3354878048780488,0.35294117647058826
-0.14722004698512137,0.420217025706735,0.3896766169154229,0.5593987742787951,0.3203346408481093,0.21439680071095313,0.18040270319155952,0.41018181818181815,0.2824858757062147,0.27983539094650206,0.05592377796188898,0.002775408354233771,0.0925937026891157,0.01596946518691569,0.06818181818181818,0.3298780487804878,0.4117647058823529
-0.03288958496476116,0.4063325858893249,0.3763681592039801,0.6020414159412616,0.3318262573329031,0.25083314818929126,0.3327330047675688,0.42636363636363633,0.2768361581920904,0.28600823045267487,0.06384631317315659,0.004094000134587299,0.11004354893024934,0.01894013523620074,0.06818181818181818,0.31073170731707317,0.29411764705882354
-0.05559906029757244,0.4025186193641387,0.375,0.5841737107490698,0.4131484929887922,0.23217062874916686,0.3718816390374819,0.43327272727272725,0.2853107344632768,0.2962962962962963,0.06374275062137531,0.004232224928114013,0.09643025657998211,0.016050547035829112,0.06818181818181818,0.2787804878048781,0.47058823529411764
0.07361002349256068,0.3981040281893169,0.37269900497512437,0.5707792757205115,0.4446120413169486,0.23217062874916686,0.36799728013633265,0.4401818181818182,0.2768361581920904,0.28600823045267487,0.0659175642087821,0.00407399391447159,0.07757664302951765,0.014212353646177345,0.06818181818181818,0.2917073170731707,0.29411764705882354
-0.16053249804228661,0.2717326019059822,0.23855721393034826,0.48254274865563923,0.18446454743013088,0.09775605421017551,0.07520233360391207,0.5261818181818182,0.24293785310734464,0.16255144032921812,0.08740679370339685,0.003279201351692981,0.05368262616477045,0.015868472386063117,0.056818181818181816,0.21073170731707316,0.17647058823529413
-0.38684416601409555,0.6418675422439337,0.5605410447761194,0.5387877379030471,0.38603434267253944,0.14974450122195068,0.29721019963496376,0.4249090909090909,0.3926553672316384,0.1419753086419753,0.09165285832642917,0.008486274823626983,0.0899145617896432,0.031088755931468676,0.14772727272727273,0.4451219512195122,0.29411764705882354
-0.23962411902897415,0.6385641066709378,0.5451181592039801,0.49189802795922566,0.4428159902966594,0.1426349700066652,0.3047394876467748,0.4289090909090909,0.3926553672316384,0.1440329218106996,0.09165285832642917,0.007240432934603304,0.09340205844863239,0.028562707403295324,0.14772727272727273,0.48060975609756096,0.35294117647058826
-0.206734534064213,0.6324677664771362,0.521610696517413,0.5038474778313423,0.4595635829274077,0.1426349700066652,0.3154588308608166,0.4343636363636364,0.3954802259887006,0.13580246913580246,0.09165285832642917,0.009444754641897753,0.11389162146853951,0.026972540362685916,0.14772727272727273,0.4846341463414634,0.29411764705882354
-0.16131558339859045,0.6266717386081525,0.5136194029850746,0.5111417071244576,0.454898515342241,0.15640968673628083,0.43277888349223614,0.44109090909090914,0.3954802259887006,0.1337448559670782,0.09776304888152444,0.017272642948989596,0.11526535586469222,0.030377176974293475,0.14772727272727273,0.4871951219512195,0.47058823529411764
-0.021143304620203602,0.6214362937454954,0.5134639303482587,0.5194837805856488,0.45295473718175494,0.16529660075538768,0.46149473121705925,0.4436363636363636,0.3954802259887006,0.13580246913580246,0.10770505385252692,0.0185548597836782,0.1245020446503783,0.03549164201557282,0.23863636363636365,0.47792682926829266,0.29411764705882354
-0.01096319498825372,0.6163309842235926,0.5191853233830845,0.5389796280054724,0.4193507003432712,0.163741390802044,0.5084430751953504,0.4416363636363636,0.4011299435028249,0.1522633744855967,0.1098798674399337,0.018043791797086005,0.11824802216983818,0.032357603609554086,0.25,0.47048780487804875,0.4117647058823529
0.18715740015661708,0.6122467366060703,0.5222636815920398,0.5379789742167566,0.3862287204885881,0.1784047989335703,0.5667591805211942,0.44690909090909087,0.403954802259887,0.1934156378600823,0.11614540182270092,0.017378130291417878,0.10654097550761654,0.02841978581176416,0.3181818181818182,0.45878048780487807,0.35294117647058826
0.1519185591229444,0.6074817810522943,0.5223569651741293,0.5306840791380917,0.39625861579669636,0.1572983781381915,0.5905142255598762,0.4563636363636364,0.4265536723163842,0.21604938271604937,0.11635252692626345,0.010024935025253307,0.08685844149202548,0.02634390833134154,0.3181818181818182,0.4523170731707317,0.4117647058823529
-0.09788566953797964,0.2443941699367342,0.22042910447761194,0.4808594279098381,0.1307074186237273,0.051099755609864475,0.11368985438767797,0.5165454545454545,0.24293785310734464,0.13991769547325103,0.06011806130903065,0.40151392523857415,0.03120202573808598,0.008982228938627986,0.022727272727272728,0.2028048780487805,0.29411764705882354
-0.03680501174628034,0.24045006807079364,0.2058768656716418,0.46948018261173413,0.12509534231877184,0.22217285047767163,0.1100999089048685,0.5154545454545455,0.24293785310734464,0.12757201646090535,0.06011806130903065,0.1271868162646932,0.031751423005259745,0.012369460539402771,0.022727272727272728,0.21048780487804877,0.17647058823529413
-0.24823805794831635,0.3996156002242332,0.3009950248756219,0.5047883382274725,0.2719773277715361,0.06642968229282381,0.20896642510165445,0.3941818181818182,0.2853107344632768,0.2037037037037037,0.08492129246064622,0.008298943853452619,0.07681888488878896,0.04451107307432337,0.09090909090909091,0.3226829268292683,0.23529411764705882
-0.23805794831636648,0.3989348922879795,0.29776119402985074,0.44562357046020823,0.2719773277715361,0.05820928682514997,0.20706222862999313,0.3992727272727273,0.2853107344632768,0.19958847736625515,0.08492129246064622,0.007773325888594454,0.07770744903088976,0.04124748272924232,0.09090909090909091,0.3669512195121951,0.23529411764705882
-0.2920908379013312,0.3961519980780011,0.29816542288557213,0.44060573536507824,0.3047929681881266,0.08020439902243946,0.21899394580442405,0.4070909090909091,0.2853107344632768,0.205761316872428,0.08492129246064622,0.008280756380620157,0.08646318905634416,0.026379905546260532,0.09090909090909091,0.36073170731707316,0.17647058823529413
0.2153484729835552,0.38039561143589334,0.2999689054726368,0.4404060444047749,0.42043299602302986,0.10086647411686292,0.43059630519671194,0.44545454545454544,0.2768361581920904,0.25308641975308643,0.1183202154101077,0.023438196239194367,0.060511193954241906,0.25023865426444647,0.09090909090909091,0.3471951219512195,0.17647058823529413
-0.07282693813625685,0.3972931849123088,0.27459577114427863,0.4480852649738301,0.22863185230396024,0.18862475005554322,0.16057404518685509,0.5058181818181818,0.3022598870056497,0.15020576131687244,0.13328500414250205,0.006993083304081814,0.0338396753840112,0.03416703718267339,0.07954545454545454,0.32365853658536586,0.35294117647058826
-0.2341425215348473,0.3950008008328662,0.26508084577114427,0.408222042316137,0.23394536428346505,0.19284603421461896,0.17871195663013295,0.5123636363636364,0.3022598870056497,0.16255144032921812,0.12287696768848384,0.007722400964663559,0.03469030638878463,0.03323805815130932,0.07954545454545454,0.3208536585365854,0.29411764705882354
-0.16992952231793265,0.39200768799551533,0.25618781094527365,0.4035905784520196,0.2298004517340445,0.1550766496334148,0.19045666377297227,0.5223636363636364,0.3135593220338983,0.14609053497942387,0.12572493786246894,0.007305907836800169,0.0481731545800072,0.03223441653580813,0.07954545454545454,0.3204878048780488,0.35294117647058826
-0.2192638997650744,0.3863918475214223,0.2498134328358209,0.4169371365271167,0.22975224603566444,0.15952010664296823,0.22475475677535678,0.5318181818181819,0.3135593220338983,0.15637860082304528,0.12572493786246894,0.013131355385037893,0.04680478751171163,0.0284662701609967,0.07954545454545454,0.31646341463414634,0.47058823529411764
-0.1182458888018794,0.38126651717786497,0.25211442786069654,0.42215517217801085,0.23487449024417742,0.16063097089535658,0.24324412964074638,0.5409090909090909,0.3135593220338983,0.1728395061728395,0.13349212924606463,0.015919494970254387,0.052292247021555195,0.03297310910475623,0.3068181818181818,0.30890243902439024,0.4117647058823529
0.05324980422866092,0.17597301193240972,0.12332089552238806,0.4753017099064881,0.06916351450641642,0.022883803599200177,0.06044783919234435,0.4627272727272727,0.059322033898305086,0.04938271604938271,0.0549917149958575,0.0032755638571264883,0.02952953019357117,0.010476393632778802,0.03409090909090909,0.09914634146341464,0.17647058823529413
0.08379013312451057,0.17674381356610874,0.10677860696517413,0.4209049799784257,0.06768857563823956,0.022883803599200177,0.05872022183746171,0.4656363636363636,0.059322033898305086,0.043209876543209874,0.05493993371996685,0.0029136331477604854,0.029954694928321448,0.010220265255193437,0.03409090909090909,0.10646341463414634,0.17647058823529413
-0.060297572435395456,0.17623328261391846,0.105068407960199,0.434011252387671,0.09169112587518612,0.02310597644967785,0.09939327694327825,0.4990909090909091,0.07062146892655367,0.09465020576131687,0.05493993371996685,0.00630741557829798,0.03047116454369753,0.009549029676404598,0.03409090909090909,0.11646341463414635,0.17647058823529413
-0.08457321848081441,0.7077760871306158,0.5524875621890547,0.5320489358354301,0.28956074501129336,0.12286158631415241,0.3562697550773983,0.46672727272727277,0.536723163841808,0.3662551440329218,0.15032104391052195,0.030249404814951558,0.161474550905426,0.06605293795634508,0.17045454545454544,0.5260975609756098,0.4117647058823529
0.08065779169929523,0.7069252022102988,0.5374067164179105,0.4872276435118316,0.3026540347003277,0.13419240168851365,0.3761856931832894,0.48127272727272724,0.5819209039548022,0.4156378600823045,0.1509424192212096,0.03320123165566021,0.1613063545302177,0.06937578129618065,0.17045454545454544,0.5957317073170731,0.47058823529411764
-0.29522317932654657,0.7043124849843838,0.5067475124378109,0.49422239459083245,0.3173178971430349,0.15307709397911576,0.4092533375010285,0.4894545454545455,0.4350282485875706,0.4176954732510288,0.1527029826014913,0.03485447293613105,0.17875336633978636,0.0600160657346797,0.17045454545454544,0.6081707317073171,0.47058823529411764
-0.39154267815191857,0.7030611836309762,0.49595771144278605,0.5102646808265808,0.32004696168035734,0.17440568762497222,0.541988103134841,0.49854545454545457,0.5254237288135594,0.42592592592592593,0.16192004971002485,0.029878380369169323,0.18419656047157223,0.07529179758946142,0.17045454545454544,0.6054878048780488,0.17647058823529413
-0.1707126076742365,0.698015936574037,0.4970771144278607,0.5158092345258207,0.32638367848354205,0.16440790935347702,0.5761777795103769,0.5123636363636364,0.536723163841808,0.42592592592592593,0.1612986743993372,0.03205905836178157,0.19306959771817406,0.06904592633713445,0.17045454545454544,0.6019512195121951,0.5294117647058824
-0.5450274079874706,0.6911287739248819,0.5094838308457711,0.5391634122286211,0.3324770342610338,0.17129526771828482,0.6373490018469562,0.5289090909090909,0.5451977401129944,0.41975308641975306,0.16135045567522785,0.02824332656153095,0.1784838541128929,0.07879401337155859,0.26136363636363635,0.6139024390243902,0.4117647058823529
-0.31088488645262335,0.6867642348041963,0.49306592039800995,0.5192916634648848,0.33930436067192526,0.20017773828038213,0.6662681647564584,0.5501818181818182,0.5480225988700564,0.4094650205761317,0.16440555095277548,0.03016574243992223,0.15394551667707165,0.05551576342146046,0.2840909090909091,0.6059756097560975,0.35294117647058826
-0.12920908379013313,0.6754324497477376,0.4943407960199005,0.5119505033733461,0.3786744210456749,0.20328815818706955,0.664358222400928,0.5632727272727273,0.5508474576271186,0.42386831275720166,0.16440555095277548,0.0272502905448785,0.11411011392726295,0.054781974985243606,0.2840909090909091,0.5891463414634146,0.35294117647058826
-0.16836335160532498,0.4266336990470089,0.36439676616915423,0.5355848292490146,0.20386695227247106,0.10397689402355033,0.10716456860144018,0.4869090909090909,0.22598870056497175,0.31893004115226337,0.05530240265120132,0.008040681739231652,0.06480602115282001,0.019980129205142506,0.125,0.31341463414634146,0.058823529411764705
-0.14643696162881753,0.4212981500760791,0.35693407960199003,0.47511188118209097,0.20313064910527892,0.12130637636080871,0.12680341408767096,0.49272727272727274,0.22598870056497175,0.1111111111111111,0.05530240265120132,0.008298943853452619,0.0664198982402884,0.019026696684888343,0.125,0.33658536585365856,0.35294117647058826
-0.12294440093970242,0.4162228717866581,0.3444340796019901,0.47582154437264085,0.19434127301919285,0.11019773383692513,0.13871758883729685,0.49690909090909086,0.22598870056497175,0.10905349794238683,0.05530240265120132,0.007669657293449418,0.08867018602555284,0.018756065068607573,0.14772727272727273,0.3402439024390244,0.5294117647058824
-0.2654659357870008,0.4121186033474814,0.3271455223880597,0.4858405182287363,0.1972180646967123,0.14130193290379917,0.2066335434393604,0.4958181818181818,0.2288135593220339,0.15020576131687244,0.05530240265120132,0.009088280174381489,0.08608795856278158,0.019999648737975367,0.14772727272727273,0.3469512195121951,0.17647058823529413
-0.009397024275646046,0.4075938976535597,0.3215174129353234,0.49117764689071636,0.19802434387768192,0.1612974894467896,0.24135360247733678,0.5030909090909091,0.2542372881355932,0.16049382716049382,0.05530240265120132,0.009006436546635408,0.09213995241049709,0.020502632548353415,0.14772727272727273,0.3468292682926829,0.23529411764705882
-0.06812842599843383,0.40078681829102264,0.3078669154228856,0.5134746088361386,0.21200399640789797,0.08287047322817152,0.2687653477750567,0.5076363636363637,0.2909604519774011,0.1748971193415638,0.06829950289975145,0.00924287369345742,0.08951460540370508,0.020398187630590828,0.14772727272727273,0.34609756097560973,0.23529411764705882
0.01957713390759593,0.39698286217666373,0.3024875621890547,0.5219241475174062,0.22624411521161913,0.08287047322817152,0.3184198687400657,0.6596363636363637,0.2937853107344633,0.1831275720164609,0.06829950289975145,0.009324717321203501,0.07773591396064893,0.017729937779011405,0.14772727272727273,0.3358536585365854,0.23529411764705882
0.018010963194988253,0.39092656362617123,0.2978855721393035,0.5474835258048436,0.21404729601020095,0.13352588313708064,0.3495353577413741,0.6690909090909091,0.2937853107344633,0.17695473251028807,0.06829950289975145,0.00902098652490138,0.0702723731935625,0.017020140211395446,0.23863636363636365,0.34219512195121954,0.17647058823529413
-0.2545027407987471,0.4921017858572916,0.34990671641791044,0.4766097329122418,0.2643538298261096,0.10864252388358142,0.17334900765900946,0.40800000000000003,0.2627118644067797,0.4567901234567901,0.16305923777961887,0.10483804964816333,0.23030130369378302,0.17211774955859335,0.022727272727272728,0.3980487804878049,0.5882352941176471
0.0908379013312451,0.49040001601665734,0.33877487562189057,0.4479868010124917,0.28690165648774835,0.13130415463230394,0.1763789896765565,0.4167272727272728,0.2627118644067797,0.4773662551440329,0.1637323943661972,0.09582797560696144,0.23990128217622592,0.18308280714706102,0.022727272727272728,0.3978048780487805,0.29411764705882354
-0.15740015661707127,0.4866761431889165,0.3398942786069652,0.45666608041296314,0.30556192682841493,0.14241279715618752,0.19213032044016887,0.42109090909090907,0.2627118644067797,0.5,0.16471623860811932,0.08502097924991224,0.2407740458700282,0.18319004547709183,0.022727272727272728,0.39707317073170734,0.11764705882352941
-0.2513703993735317,0.48056979258428767,0.3467039800995025,0.5055679206747795,0.3708728730207479,0.1746278604754499,0.331328950566674,0.4465454545454545,0.2627118644067797,0.49588477366255146,0.17367439933719966,0.07392662082211014,0.22155358450658696,0.20940995639690532,0.022727272727272728,0.39121951219512197,0.17647058823529413
0.11198120595144871,0.479698886842316,0.33858830845771143,0.5016181731974422,0.4551006682709316,0.1321928460342146,0.37820813418934734,0.45745454545454545,0.2655367231638418,0.5370370370370371,0.17641880695940346,0.07157134309030626,0.18971592241328572,0.19926834131334858,0.022727272727272728,0.36658536585365853,0.35294117647058826
-0.03288958496476116,0.4742432129414591,0.3316853233830846,0.477264403209828,0.46978474600650777,0.1321928460342146,0.402728428202587,0.4663636363636363,0.2655367231638418,0.5411522633744856,0.1761599005799503,0.07373019611551955,0.1297234897424937,0.20560408653454879,0.022727272727272728,0.3628048780487805,0.29411764705882354
0.03915426781519186,0.16221870745575398,0.2029228855721393,0.616112630167654,0.07445447865925958,0.025327704954454567,0.06394892109041626,0.42418181818181816,0.1440677966101695,0.05555555555555555,0.019210853355426678,0.0034610760800176054,0.031066576093511638,0.5696457721981922,0.03409090909090909,0.145,0.058823529411764705
-0.1480031323414252,0.25489509089453033,0.20441542288557213,0.40339907818092335,0.08710458692770312,0.05443234836702955,0.04051844276563696,0.43927272727272726,0.2853107344632768,0.10493827160493827,0.22985708367854182,0.06803933586624206,0.09346055629156966,0.18626300125675602,0.4090909090909091,0.22097560975609756,0.29411764705882354
-0.13547376664056382,0.2528029150316329,0.20158582089552238,0.37534509931081056,0.08964704876161893,0.05443234836702955,0.04027980657571363,0.4507272727272727,0.2853107344632768,0.10699588477366255,0.22467895608947802,0.06300504338621644,0.10816202913457931,0.18644523226213514,0.4090909090909091,0.21902439024390244,0.11764705882352941
-0.10023492560689115,0.2504804997197085,0.19965796019900497,0.3838503640034213,0.09286594539538391,0.041101977338369254,0.05043228956495416,0.4738181818181818,0.2853107344632768,0.10905349794238683,0.23570836785418392,0.064914728033625,0.08010658427597281,0.15806549674631262,0.4090909090909091,0.22378048780487805,0.17647058823529413
-0.33202819107282694,0.7743953711860335,0.5786069651741294,0.38329516710771255,0.3968044287041608,0.3043768051544101,0.12247186712257255,0.49272727272727274,0.3700564971751412,0.35185185185185186,0.5461371168185584,0.154047894890957,0.23899643512939,0.14233277755932325,0.5113636363636364,0.4324390243902439,0.9411764705882353
-0.485512920908379,0.7645451269320093,0.555068407960199,0.38096719835367937,0.3970695600452512,0.41146411908464786,0.13695224625388694,0.5054545454545455,0.3700564971751412,0.3497942386831276,0.5461371168185584,0.15430615700517797,0.1977775282405875,0.14298809001996932,0.5113636363636364,0.4557317073170732,0.7647058823529411
-0.49099451840250585,0.7556358612957476,0.5175062189054727,0.39654408982001105,0.402135045931478,0.42346145301044213,0.19342895092541545,0.52,0.3785310734463277,0.35390946502057613,0.5463442419221209,0.14964470771821783,0.15463331863449392,0.11886325440699878,0.5113636363636364,0.4824390243902439,0.5294117647058824
0.7948316366483946,0.7455353567710419,0.5195273631840795,0.41470546420600374,0.4015744603099937,0.4203510331037547,0.21579376629522687,0.5272727272727272,0.3813559322033898,0.3683127572016461,0.5371789560894781,0.14888083385925444,0.16694801917860827,0.12194249848581033,0.5113636363636364,0.48060975609756096,0.5882352941176471
0.447141738449491,0.7340934571954834,0.5567164179104478,0.42551204194669134,0.4019103451761257,0.4159075760942013,0.3529489685771784,0.5327272727272727,0.3813559322033898,0.37448559670781895,0.5363504556752278,0.1472203175896506,0.18200669070586273,0.1092026215292502,0.5113636363636364,0.4775609756097561,0.7058823529411765
0.422866092404072,0.739429006166413,0.5441542288557214,0.4200986296037792,0.4007440782798341,0.4112419462341702,0.39850912071833333,0.5381818181818182,0.3898305084745763,0.3724279835390947,0.5265120132560066,0.1382975434180445,0.14998195612927132,0.10764248606388638,0.5113636363636364,0.47097560975609754,0.4117647058823529
0.03445575567736883,0.7393789541122767,0.5320584577114428,0.39752871894713526,0.39959258409756215,0.39591201955121086,0.40566458801744176,0.5472727272727272,0.3898305084745763,0.3662551440329218,0.5270816072908037,0.13858308674151418,0.14397519257248667,0.11525415990956839,0.5113636363636364,0.4657317073170732,0.5294117647058824
-0.3633516053249804,0.4646332185472892,0.2296952736318408,0.43186283619079796,0.2296581671726969,0.21461897356143078,0.10964475230292386,0.4090909090909091,0.3983050847457627,0.19547325102880658,0.3259113504556752,0.15220186639846206,0.2718653478559154,0.11784636393153035,0.4318181818181818,0.20585365853658535,0.23529411764705882
0.0007830853563038371,0.4598782734043405,0.23644278606965174,0.4317453989050358,0.261732061843246,0.2412797156187514,0.11193864753076026,0.44181818181818183,0.3954802259887006,0.19547325102880658,0.32560066280033134,0.19894003408332409,0.23991877122205255,0.1244826592083722,0.4318181818181818,0.23658536585365852,0.23529411764705882
-0.06656225528582616,0.45363177704813007,0.2515858208955224,0.47548181786750965,0.27795016930307775,0.4363474783381471,0.09665787567198045,0.4581818181818182,0.3954802259887006,0.19753086419753085,0.32560066280033134,0.3002879076949379,0.22189540489191528,0.1243904867338136,0.4318181818181818,0.2576829268292683,0.4117647058823529
-0.004698512137823023,0.45072875790822453,0.2480721393034826,0.4761597213028385,0.30392371059475726,0.37213952455009996,0.36153309785040066,0.4690909090909091,0.4661016949152542,0.18724279835390947,0.32560066280033134,0.3660301657424399,0.19678493442934572,0.12550767091282294,0.5227272727272727,0.24585365853658536,0.29411764705882354
0.3328112764291308,0.4469548330263474,0.23952114427860696,0.4877842738977318,0.2790075846223822,0.3654743390357698,0.3935351506167887,0.4781818181818182,0.5621468926553672,0.19547325102880658,0.3366300745650373,0.4012884005754516,0.20874080799874176,0.12960078969168787,0.5227272727272727,0.25,0.23529411764705882
0.22239624119028975,0.4440317930647874,0.2564054726368159,0.5058720240656011,0.2874451368614203,0.30904243501444123,0.46357912598793444,0.4872727272727273,0.6186440677966102,0.19547325102880658,0.3385977630488815,0.4157692664446582,0.22847327625552052,0.1695375145743435,0.5340909090909091,0.24780487804878049,0.47058823529411764
-0.24432263116679717,0.2740450068070794,0.22310323383084577,0.42516680592356065,0.07731105504390995,0.09086869584536769,0.017674450395072944,0.510909090909091,0.07909604519774012,0.08847736625514403,0.24238815244407622,0.0425568676806789,0.0707270280779997,0.02812009161597237,0.23863636363636365,0.18280487804878048,0.35294117647058826
-0.3328112764291308,0.2714623208136462,0.21374378109452735,0.430444004503631,0.07730950002138157,0.08975783159297934,0.026378079864916016,0.5181818181818182,0.07909604519774012,0.09259259259259259,0.24238815244407622,0.04802220326683387,0.11178479451697909,0.03231491617128891,0.22727272727272727,0.1821951219512195,0.35294117647058826
-0.2983555207517619,0.2664771362216705,0.20771144278606965,0.4382188643666224,0.07898892435204155,0.08975783159297934,0.03872405928157234,0.5363636363636364,0.07909604519774012,0.08847736625514403,0.2564208782104391,0.04858601492464021,0.13869235489881443,0.035369923470240074,0.22727272727272727,0.18365853658536585,0.17647058823529413
-0.12999216914643696,0.26006046288139667,0.20503731343283582,0.4469094284550226,0.07802014531685528,0.09731170850922018,0.05339044759251629,0.5436363636363636,0.08192090395480225,0.0823045267489712,0.2593206296603148,0.04223494941154431,0.1510269567709384,0.0328798033652277,0.22727272727272727,0.18365853658536585,0.4117647058823529
-0.050117462803445575,0.2538139665251862,0.20416666666666666,0.4629313030929493,0.08130901796439777,0.09731170850922018,0.09990880945255584,0.5636363636363636,0.08192090395480225,0.0823045267489712,0.2612883181441591,0.03616578972735159,0.16330547308230806,0.03488497138888246,0.2159090909090909,0.18365853658536585,0.4117647058823529
-0.11981205951448708,0.24977977096180026,0.19350124378109454,0.46774572865266834,0.08767683521815023,0.09731170850922018,0.11097650013329775,0.5727272727272728,0.096045197740113,0.08847736625514403,0.29510149130074564,0.03699150099394539,0.1425316226071367,0.02885481692225846,0.20454545454545456,0.18365853658536585,0.35294117647058826
-0.23101018010963195,0.2463361896372227,0.18442164179104478,0.4341640333381022,0.0895117618016491,0.09731170850922018,0.11448260377430222,0.5890909090909091,0.1016949152542373,0.09053497942386832,0.2811205468102734,0.033897811865143526,0.192337831917967,0.03192680433799284,0.2159090909090909,0.17353658536585365,0.4117647058823529
-0.16523101018010963,0.13257788099623607,0.037904228855721395,0.2882969004764357,0.03350918046425198,0.04043545878693624,0.017623406967730532,0.5145454545454545,0.1384180790960452,0.043209876543209874,0.13602941176470587,0.03904668542401365,0.031548429459561954,0.02725972085152717,0.14772727272727273,0.06829268292682927,0.23529411764705882
0.01096319498825372,0.12386882357651958,0.043532338308457715,0.3062190398462792,0.056172856304255704,0.09353477005109975,0.00910837737323992,0.5818181818181818,0.11864406779661017,0.043209876543209874,0.2870236122618061,0.06719907462138229,0.10342690013055271,0.049871026162285156,0.22727272727272727,0.03817073170731707,0.17647058823529413
0.06656225528582616,0.12276767838552094,0.04011194029850746,0.2826439762433064,0.058394983497323416,0.09620084425683181,0.005299252065722069,0.5927272727272728,0.11864406779661017,0.04526748971193416,0.2870236122618061,0.06402354186483435,0.08163253367787156,0.049276119033300175,0.17045454545454544,0.052560975609756096,0.17647058823529413
-0.014878621769772905,0.12157643949707696,0.04116915422885572,0.30268579356954844,0.062263102036690755,0.09686736280826483,0.006159386056926258,0.5927272727272728,0.11864406779661017,0.043209876543209874,0.2867647058823529,0.05826902546064322,0.08329489763721785,0.041286600545622304,0.17045454545454544,0.059268292682926826,0.17647058823529413
