0-4_x,5-9_x,10-14_x,15-19_x,20-24_x,25-29_x,30-34_x,35-39_x,40-44_x,45-49_x,50-54_x,55-59_x,60-64_x,65-69_x,0-4_y,5-9_y,10-14_y,15-19_y,20-24_y,25-29_y,30-34_y,35-39_y,40-44_y,45-49_y,50-54_y,55-59_y,60-64_y,65-69_y,risk
0.27836434443963654,0.38585022755482,0.5612860013395847,0.3207150368033649,0.14322216245293168,0.2502504816955684,0.35273211905819635,0.4921286789869952,0.4775687409551375,0.5428571428571429,0.34381139489194495,0.43034188034188037,0.573540280857354,0.1243169398907104,0.3947721179624665,0.38090366581415175,0.4934065934065934,0.552457118804588,0.33154172560113154,0.3340507302075327,0.4986076986076986,0.529809055282248,0.6260311640696609,0.5084273890142965,0.337860310421286,0.49607329842931946,0.5811320754716981,0.17978855721393036,0.4876622222222224
0.37040242319342276,0.29416632188663633,0.4983255190890824,0.24148264984227127,0.13329747175901022,0.261271676300578,0.29853398489560196,0.4825462012320328,0.5750361794500723,0.6848739495798319,0.5065487884741323,0.5548433048433048,0.3998521803399852,0.04656193078324226,0.553887399463807,0.2728047740835465,0.4855769230769231,0.3648321582658108,0.18104667609618105,0.4233666410453497,0.5692055692055693,0.555323938964396,0.7915673693858846,0.5959367945823929,0.47838137472283815,0.5736256544502618,0.4811320754716981,0.05978441127694859,0.23321777777777775
0.3634790134141065,0.3198179561439801,0.46851975887474884,0.24405888538380652,0.13770844540075308,0.21579961464354527,0.2958685028876055,0.40191649555099246,0.5767004341534009,0.5969747899159664,0.5075311067452521,0.6107549857549858,0.44345898004434586,0.08706739526411658,0.5359249329758713,0.32480818414322254,0.45652472527472526,0.44122908555193097,0.2229137199434229,0.2647963105303613,0.41236691236691236,0.4997915450679563,0.6791934005499541,0.6135440180586909,0.4642461197339246,0.6410994764397906,0.4911949685534591,0.12425373134328359,0.23897777777777784
0.3472955430549546,0.32424493173355395,0.47381111855324853,0.2637749737118822,0.14497041420118342,0.20084778420038535,0.2876943580630831,0.40438056125941135,0.524602026049204,0.6243697478991598,0.49967256057629345,0.6177350427350428,0.4558758314855876,0.09726775956284153,0.49497319034852544,0.34697357203751067,0.43612637362637363,0.45638219509628536,0.31357850070721355,0.14950038431975404,0.38615888615888616,0.5211373301092304,0.6241979835013748,0.6215199398043643,0.458980044345898,0.6557591623036649,0.5186163522012579,0.1353648424543947,0.23591111111111107
0.32020770229337947,0.298303682250724,0.46282652377762895,0.3086225026288118,0.13706293706293704,0.21233140655105973,0.3269657929808974,0.4455852156057495,0.5436324167872649,0.6103361344537815,0.45055664702030124,0.566025641025641,0.5228381374722838,0.10443989071038252,0.5596514745308311,0.3681159420289855,0.415521978021978,0.4819530674523834,0.3282885431400283,0.2269792467332821,0.42866502866502865,0.555323938964396,0.7598533455545371,0.6098570353649361,0.40133037694013307,0.53684554973822,0.5251572327044025,0.11355721393034826,0.25494222222222224
0.4545218520121159,0.40732312784443525,0.507032819825854,0.20189274447949523,0.1136094674556213,0.21757225433526012,0.3220790759662372,0.38788501026694044,0.5,0.6129411764705883,0.45186640471512773,0.5551282051282052,0.4473022912047302,0.0822632058287796,0.6925603217158177,0.3629156010230179,0.4814560439560439,0.516994633273703,0.260961810466761,0.3084550345887779,0.42686322686322686,0.3982323021762695,0.6003666361136573,0.48607975921745683,0.4481707317073171,0.6339005235602094,0.44842767295597485,0.11475953565505805,0.06848888888888889
0.4335785374296841,0.40984691766652875,0.521098459477562,0.21834910620399578,0.13690155997848305,0.17853564547206166,0.31346068414038203,0.3765913757700205,0.495658465991317,0.619327731092437,0.4440078585461689,0.552991452991453,0.43532889874353287,0.10081967213114755,0.7040214477211796,0.3674339300937766,0.5127060439560439,0.5006839945280437,0.35134370579915136,0.21360491929285166,0.3819000819000819,0.4221629283748854,0.4986251145737855,0.5299473288186607,0.4354212860310421,0.5919502617801048,0.490188679245283,0.12740464344941957,0.06606222222222223
0.3539593249675465,0.2805130326851469,0.37528466175485603,0.2589905362776025,0.16530392684238837,0.2864739884393064,0.26668147490004446,0.3546885694729637,0.4327062228654125,0.5483193277310925,0.547478716437459,0.6766381766381767,0.504360679970436,0.09574225865209472,0.556970509383378,0.309462915601023,0.3806318681318681,0.4787961696306429,0.2694483734087695,0.41568024596464265,0.4346437346437346,0.4425081297423497,0.6422548120989917,0.46546275395033865,0.47560975609756095,0.6518324607329843,0.510062893081761,0.12614013266998342,0.47523555555555563
0.3556901774123756,0.30633016135705415,0.3558606831882117,0.2676130389064143,0.16971490048413126,0.27129094412331406,0.26192803198578407,0.36139630390143734,0.40955137481910275,0.5374789915966387,0.5281597904387688,0.6887464387464387,0.5181079083518108,0.10416666666666667,0.5264745308310992,0.32139812446717814,0.4141483516483516,0.41397453435757126,0.31272984441301277,0.3434281322059954,0.43685503685503685,0.42941716001000585,0.6324472960586618,0.45974416854778033,0.47117516629711753,0.6854712041884817,0.5081761006289308,0.138681592039801,0.4712977777777778
0.32237126784941583,0.31774927596193625,0.3758874748827864,0.2679284963196635,0.15034965034965034,0.2888246628131021,0.2789871168369613,0.3787132101300479,0.37807525325615055,0.546218487394958,0.510150622134905,0.6712250712250712,0.5643015521064302,0.11156648451730419,0.524798927613941,0.32992327365728896,0.43509615384615385,0.4158686730506156,0.3338048090523338,0.28132205995388165,0.4481572481572481,0.40640373551238224,0.5924839596700275,0.48457486832204666,0.4584257206208425,0.6721204188481675,0.5471698113207547,0.1451077943615257,0.5093333333333333
0.4162700129813933,0.30823334712453454,0.402277294038848,0.4351209253417455,0.21167294244217322,0.36481695568400774,0.34491337183474013,0.4517453798767967,0.40897250361794507,0.4705882352941177,0.3857236411263916,0.4472934472934473,0.381670362158167,0.05614754098360656,0.5297587131367292,0.26159420289855073,0.32843406593406593,0.9102388719351783,0.6138613861386139,0.6579554189085319,0.547911547911548,0.5561577586925707,0.5423464711274061,0.4571858540255832,0.36585365853658536,0.47015706806282725,0.39496855345911946,0.06788971807628524,0.6358844444444444
0.41021202942449153,0.3139015308233347,0.41352980576021436,0.4384858044164038,0.20914470145239375,0.35876685934489405,0.3454464682363394,0.44216290212183434,0.4049927641099855,0.4577310924369748,0.38133595284872296,0.45256410256410257,0.37694013303769397,0.06753187613843352,0.535053619302949,0.27578857630008524,0.3391483516483516,0.811848889824266,0.6520509193776521,0.618293620292083,0.583947583947584,0.5308096389560577,0.5549954170485792,0.43641835966892406,0.35587583148558755,0.4541884816753927,0.39842767295597487,0.08629767827529022,0.6403022222222222
0.40168758113370834,0.35225486139842777,0.4114534494306765,0.42534174553101994,0.19142011834319525,0.35260115606936415,0.34473567303420705,0.4469541409993155,0.4337192474674385,0.42983193277310927,0.3644400785854617,0.4615384615384615,0.37694013303769397,0.08173952641165756,0.5187667560321716,0.30673486786018755,0.3539835164835165,0.8007997474481743,0.6254596888260255,0.5976940814757878,0.6098280098280098,0.5206370382723255,0.5393217231897343,0.4222723852520693,0.3424057649667406,0.46073298429319376,0.40377358490566034,0.09701492537313433,0.67816
0.39506707053223716,0.367687215556475,0.4333556597454789,0.4395373291272344,0.17482517482517482,0.3398843930635838,0.34606841403820526,0.4647501711156742,0.41751085383502173,0.4500840336134454,0.3562540929927963,0.4608262108262108,0.37147080561714707,0.08538251366120218,0.5335120643431636,0.31628303495311166,0.3692994505494505,0.8021677365042619,0.5714285714285714,0.5864719446579555,0.6253071253071253,0.52280496956558,0.5446379468377636,0.4246049661399549,0.33675166297117515,0.4502617801047121,0.41037735849056606,0.10091210613598674,0.6871733333333333
0.37862397230636086,0.39842780306164666,0.44407233757535164,0.44253417455310196,0.14733727810650887,0.34104046242774566,0.37338960462016885,0.4595482546201232,0.4314761215629523,0.45798319327731096,0.34020956123117224,0.43710826210826215,0.3924611973392461,0.08825136612021858,0.5140750670241288,0.33375959079283885,0.3778846153846154,0.8397348205829738,0.48557284299858555,0.6049192928516527,0.6478296478296478,0.5186358709247061,0.5496791934005499,0.43491346877351394,0.32871396895787136,0.4473821989528796,0.4084276729559748,0.10754560530679934,0.6455911111111111
0.24102120294244916,0.22019031857674806,0.28432685867381113,0.16561514195583596,0.09865519096288326,0.24789980732177264,0.3167481119502443,0.44031485284052013,0.5072358900144718,0.6826890756302522,0.6516044531761624,0.7606837606837608,0.6315594974131559,0.08615664845173042,0.29597855227882036,0.19053708439897696,0.2802197802197802,0.29011890981795224,0.18055162659123056,0.41237509607993855,0.4836199836199836,0.4674393396147753,0.6590284142988084,0.617005267118134,0.582039911308204,0.7777486910994765,0.6559748427672956,0.12740464344941957,0.06754666666666666
0.2349632193855474,0.23280926768721555,0.2992632283991963,0.17376445846477392,0.06250672404518558,0.24084778420038536,0.30964015992892047,0.43874058863791926,0.48408104196816215,0.6734453781512606,0.6499672560576294,0.7872507122507123,0.623059866962306,0.11812386156648452,0.325201072386059,0.18405797101449275,0.28880494505494503,0.26023361043880877,0.15077793493635078,0.3684857801691007,0.45667485667485663,0.45860085049612276,0.6137488542621449,0.6027088036117382,0.5884146341463414,0.8104712041884817,0.649874213836478,0.15536898839137644,0.08207111111111111
0.21999134573777587,0.2247414149772445,0.3090421969189551,0.16640378548895898,0.07692307692307691,0.1927552986512524,0.32030208796090626,0.4291581108829569,0.48335745296671495,0.6605042016806724,0.6552062868369352,0.8148148148148149,0.60679970436068,0.14043715846994537,0.3189008042895442,0.1813299232736573,0.28695054945054943,0.26570556666315903,0.14695898161244697,0.31806302843966183,0.41850941850941853,0.4485950137580255,0.6067827681026581,0.5699021820917984,0.5803769401330376,0.8278795811518325,0.6733333333333333,0.1884328358208955,0.08220444444444444
0.17914322803980962,0.22068680182043857,0.36182183523107836,0.16913774973711881,0.10293168370091446,0.12485549132947976,0.27196801421590405,0.49281314168377816,0.4721418234442837,0.6431932773109243,0.5975769482645711,0.7903133903133903,0.7668883961566888,0.1737249544626594,0.27010723860589814,0.1809462915601023,0.3166208791208791,0.34936335893928233,0.21181046676096182,0.13743274404304381,0.35667485667485666,0.4565163011756858,0.5275893675527039,0.5580135440180588,0.5368625277161863,0.799738219895288,0.8415094339622642,0.2287520729684909,0.0744888888888889
0.22449156209433146,0.258585022755482,0.39531145344943075,0.26009463722397475,0.13657880580957504,0.23892100192678226,0.36339404709018214,0.5831622176591376,0.5318379160636758,0.58109243697479,0.45055664702030124,0.5975783475783476,0.5920177383592018,0.1209016393442623,0.30455764075067027,0.26146632566069905,0.3510989010989011,0.49489634852151954,0.30579915134370583,0.34250576479631056,0.6085176085176086,0.5845076294505128,0.6654445462878094,0.49209932279909707,0.4329268292682927,0.6289267015706806,0.5965408805031447,0.1609452736318408,0.2610577777777778
0.18117697966248375,0.2805130326851469,0.4067649028801072,0.27455310199789695,0.13362022592791822,0.223121387283237,0.3498000888494003,0.6182751540041067,0.5662083936324168,0.5995798319327731,0.42763588736083824,0.5804843304843306,0.6107908351810791,0.12834699453551915,0.2615951742627346,0.27365728900255754,0.3541895604395604,0.5266757865937072,0.31683168316831684,0.3084550345887779,0.5888615888615889,0.6198615859251231,0.6727772685609533,0.5060948081264108,0.41712860310421285,0.6167539267015707,0.6034591194968553,0.17101990049751245,0.34398222222222224
0.2247511899610558,0.22283822920976418,0.33971868720696585,0.25552050473186116,0.14158149542764925,0.27071290944123316,0.27872056863616174,0.49048596851471593,0.48668596237337197,0.6126050420168068,0.5789129011132941,0.6517094017094017,0.5886917960088691,0.11311475409836066,0.35140750670241283,0.2030690537084399,0.2918956043956044,0.3917710196779964,0.1775106082036775,0.4355880092236741,0.49795249795249796,0.5511548403235221,0.6306141154903758,0.5176824680210685,0.5307649667405765,0.6926047120418848,0.6733333333333333,0.14407131011608626,0.2583111111111111
0.22211163998269148,0.21741828713280928,0.3710649698593436,0.22239747634069398,0.11941904249596558,0.27822736030828515,0.2838738338516215,0.43942505133470217,0.48914616497829233,0.6184873949579832,0.5812049770792403,0.6933760683760685,0.557280118255728,0.1418488160291439,0.3307640750670241,0.19420289855072465,0.31524725274725274,0.4244975270967063,0.2057991513437058,0.3820138355111453,0.4608517608517609,0.5344784457600268,0.6480293308890925,0.5028592927012792,0.5124722838137472,0.6740837696335078,0.7188679245283018,0.16548507462686568,0.25686222222222227
0.22384249242752055,0.2155564749689698,0.3548559946416611,0.259726603575184,0.12953200645508336,0.2516377649325626,0.2718791648156375,0.4712525667351129,0.48914616497829233,0.6088235294117648,0.5533726260641781,0.6873219373219374,0.5602365114560237,0.15717213114754097,0.30160857908847183,0.1991474850809889,0.3328296703296703,0.4316531621593181,0.2166902404526167,0.32067640276710224,0.4307944307944308,0.5399816559659801,0.6617781851512374,0.4872836719337848,0.5041574279379157,0.7035340314136126,0.690188679245283,0.19270315091210613,0.23088888888888884
0.21341410644742537,0.2063301613570542,0.3563295378432686,0.2564143007360673,0.13706293706293704,0.20285163776493256,0.30786317192358953,0.391854893908282,0.4959479015918959,0.5836974789915966,0.5340537000654879,0.7446581196581197,0.6649667405764966,0.16689435336976322,0.2613941018766756,0.22348678601875532,0.31902472527472525,0.42386614753235824,0.27970297029702973,0.21898539584934668,0.41466011466011465,0.5114650212624031,0.612282309807516,0.5500376222723853,0.4692350332594235,0.7325916230366493,0.7088050314465408,0.22388059701492538,0.20569777777777776
0.1953266983989615,0.2088539511791477,0.3507702612190221,0.27933753943217665,0.1342119419042496,0.19591522157996147,0.32318969346956905,0.4250513347022587,0.46309696092619396,0.6000000000000001,0.5252128356254092,0.7029914529914529,0.7095343680709534,0.16564207650273224,0.2518096514745308,0.20997442455242965,0.3188186813186813,0.49247606019151846,0.2934936350777935,0.23935434281322063,0.37714987714987713,0.5019594763612107,0.6036663611365719,0.572234762979684,0.4523281596452328,0.6976439790575917,0.6930817610062894,0.2468905472636816,0.14615999999999998
0.282561661618347,0.22341745966073645,0.383456128600134,0.27518401682439536,0.16675632060247444,0.27375722543352604,0.2932030208796091,0.406570841889117,0.5127351664254705,0.6411764705882353,0.5445317616240996,0.6452991452991453,0.5336289726533628,0.08333333333333334,0.3520107238605898,0.19096334185848252,0.30769230769230765,0.44859518046932545,0.26223479490806223,0.42152190622598,0.45536445536445536,0.5486533811389978,0.6741521539871678,0.598194130925508,0.529379157427938,0.7179319371727749,0.5915723270440252,0.11210613598673301,0.6000711111111111
0.26819558632626567,0.24327678940835745,0.36811788345612867,0.30567823343848577,0.15223238300161376,0.2749518304431599,0.27156819191470455,0.4184120465434633,0.48096960926193927,0.606218487394958,0.5438768827766863,0.6720797720797721,0.5260162601626016,0.10382513661202186,0.3552278820375335,0.19121909633418582,0.3200549450549451,0.4573292644428075,0.2229137199434229,0.4170637970791699,0.43038493038493036,0.529809055282248,0.6411549037580201,0.5793829947328819,0.5329822616407982,0.7290575916230367,0.579874213836478,0.13951077943615256,0.5900177777777778
0.26213760276936393,0.2506412908564336,0.3758874748827864,0.2655099894847529,0.1753630984400215,0.2570327552986512,0.2629942247889827,0.431895961670089,0.4765557163531115,0.5862184873949581,0.5422396856581532,0.6477207977207977,0.5260162601626016,0.1243169398907104,0.3516085790884719,0.19761295822676897,0.3083791208791209,0.4049247606019152,0.23783592644978785,0.37355880092236743,0.41138411138411135,0.5168014675227216,0.6003666361136573,0.6089541008276901,0.5266075388026608,0.7354057591623037,0.6194968553459119,0.15775290215588722,0.5098044444444444
0.21354392038078754,0.2803061646669425,0.38285331547220364,0.29758149316508936,0.15874125874125875,0.24601156069364158,0.2852065748556197,0.43326488706365496,0.43777134587554273,0.5708403361344538,0.5058939096267191,0.6531339031339032,0.6130820399113082,0.13945810564663025,0.26742627345844505,0.22932651321398123,0.3271978021978022,0.45859202357150375,0.3517680339462518,0.24327440430438124,0.3511875511875512,0.4412574001500876,0.5991750687442713,0.5805116629044395,0.4830931263858093,0.6834424083769634,0.7450943396226415,0.20335820895522388,0.4525333333333334
0.21116399826914756,0.26106743897393464,0.4263898191560616,0.2825446898002103,0.17213555675094136,0.23872832369942196,0.3065304309195913,0.4069130732375085,0.4536903039073807,0.5493277310924369,0.4803536345776031,0.6408119658119658,0.6548410938654841,0.14314663023679416,0.2664879356568364,0.23060528559249788,0.3331043956043956,0.4814269178154267,0.3492220650636492,0.24004611837048426,0.3569205569205569,0.4285833402818311,0.5924839596700275,0.5590669676448459,0.4800443458980044,0.6950261780104713,0.7562264150943396,0.20252902155887229,0.6701777777777779
0.2593682388576374,0.25630947455523373,0.3543201607501675,0.29263932702418505,0.17762237762237762,0.2864739884393064,0.29986672589960023,0.487337440109514,0.5274963820549928,0.561344537815126,0.5104780615586116,0.6203703703703703,0.5331855136733185,0.08128415300546449,0.3963806970509383,0.23337595907928388,0.31751373626373625,0.3756708407871199,0.24646393210749645,0.5196003074558032,0.4886158886158886,0.6337029934128242,0.6700274977085242,0.5741158765989467,0.4570399113082039,0.6351439790575917,0.6072955974842768,0.12052238805970149,0.5342222222222222
0.27018606663781913,0.2370707488622259,0.391627595445412,0.2625131440588854,0.18020441097364173,0.28389210019267824,0.29409151488227453,0.5013004791238878,0.524602026049204,0.5563025210084034,0.4869024230517354,0.5975783475783476,0.5824094604582409,0.09462659380692168,0.39276139410187666,0.24313725490196078,0.3258928571428571,0.39671682626538984,0.24929278642149927,0.49500384319754037,0.4971334971334971,0.5699991661802719,0.6842346471127405,0.5617005267118134,0.4370842572062084,0.6175392670157068,0.6352201257861636,0.1413764510779436,0.5599555555555557
0.24071830376460407,0.24700041373603643,0.44072337575351644,0.26666666666666666,0.15788058095750404,0.2724470134874759,0.31230564193691696,0.44216290212183434,0.5188133140376266,0.606218487394958,0.43876882776686316,0.5690883190883191,0.6234294161123429,0.14057377049180328,0.34544235924932976,0.25861040068201196,0.3957417582417582,0.4903714616436915,0.3120933521923621,0.2513451191391238,0.4905814905814906,0.48528308179771534,0.688634280476627,0.5793829947328819,0.41796008869179596,0.5589005235602095,0.6399371069182389,0.20418739635157546,0.43270222222222215
0.23768931198615317,0.26086057095573023,0.4069658405894173,0.291062039957939,0.14666487358795052,0.2859344894026975,0.3169702354509107,0.43572895277207385,0.532561505065123,0.611344537815126,0.4237066142763588,0.5538461538461539,0.59320029563932,0.1557377049180328,0.3536193029490617,0.2548167092924126,0.4133241758241758,0.504051352204567,0.29490806223479493,0.270945426594927,0.4608517608517609,0.5017927124155758,0.6338221814848762,0.5846501128668172,0.41990022172949,0.5660994764397905,0.610062893081761,0.21600331674958542,0.4162488888888889
0.23279965382951104,0.21017790649565576,0.3204956463496316,0.2527339642481598,0.15142549757934373,0.31233140655105973,0.27658818302976457,0.4544832306639288,0.4937771345875543,0.638655462184874,0.577275703994761,0.6799145299145299,0.5565410199556541,0.09585610200364299,0.36226541554959785,0.2004688832054561,0.3510989010989011,0.37609176049668525,0.3854314002828854,0.5334358186010761,0.44635544635544633,0.5636621362461436,0.6361136571952337,0.5240030097817908,0.49833702882483366,0.6629581151832461,0.5773584905660377,0.11204394693200663,0.11368888888888891
0.2418866291648637,0.2054199420769549,0.3325519089082385,0.2012092534174553,0.1441635287789134,0.2913294797687861,0.2988005330964016,0.4366872005475701,0.5003617945007236,0.5865546218487395,0.5848068107400132,0.7303418803418804,0.5676274944567626,0.11247723132969036,0.3675603217158177,0.2086530264279625,0.33447802197802196,0.41008102704409133,0.3797736916548798,0.5052267486548808,0.4491400491400491,0.5328108063036772,0.653987167736022,0.5015048908954102,0.4861419068736142,0.6391361256544503,0.5716981132075472,0.1417910447761194,0.09195555555555558
0.2271743833838165,0.18369880016549442,0.3393168117883456,0.2347528916929548,0.14989241527703065,0.26011560693641617,0.3226565970679698,0.416290212183436,0.4583936324167873,0.6103361344537815,0.58316961362148,0.7492877492877493,0.5676274944567626,0.12534153005464482,0.35469168900804293,0.21398124467178176,0.30425824175824173,0.4495422498158476,0.37574257425742574,0.48839354342813224,0.438984438984439,0.5257233386141916,0.6278643446379468,0.5191873589164786,0.4750554323725055,0.6287303664921466,0.5857861635220126,0.1625207296849088,0.10119111111111108
0.18290783210731287,0.21377741001241207,0.34608171466845283,0.22092534174553102,0.16358257127487896,0.21144508670520232,0.35033318525099955,0.43326488706365496,0.48480463096960935,0.5957983193277312,0.5327439423706615,0.7186609686609687,0.6541019955654102,0.14685792349726778,0.2871983914209115,0.2260869565217391,0.33598901098901096,0.46374829001367984,0.32531824611032534,0.42621060722521137,0.5116298116298116,0.436087717835404,0.6455545371219066,0.572234762979684,0.4420731707317073,0.6452879581151832,0.6364779874213836,0.18470149253731344,0.059111111111111114
0.22544353093898745,0.22283822920976418,0.3472873409243135,0.3677707676130389,0.14217321140398062,0.22589595375722543,0.2660151043980453,0.3858316221765914,0.4698986975397974,0.6235294117647059,0.6096922069417158,0.7386039886039886,0.6139689578713969,0.07392987249544626,0.33056300268096517,0.22229326513213982,0.34354395604395604,0.5038408923497842,0.2004950495049505,0.30023059185242124,0.4408681408681409,0.4906195280580339,0.6483959670027497,0.5735891647855531,0.5579268292682927,0.7405759162303666,0.6245283018867924,0.12392205638474295,0.28272
0.24456945045434877,0.22507240380637153,0.3331547220361688,0.37255520504731865,0.1583378160301237,0.2218111753371869,0.2615282096845846,0.3707734428473648,0.46164978292329956,0.5840336134453782,0.5792403405370007,0.7086894586894588,0.6371027346637103,0.09845173041894353,0.3510053619302949,0.22216538789428814,0.353021978021978,0.45312006734715354,0.23373408769448376,0.22951575710991548,0.4168714168714169,0.48361544234136583,0.6439046746104492,0.5342362678705794,0.5590354767184035,0.7349476439790577,0.6232704402515723,0.1552653399668325,0.2636444444444445
0.2391605365642579,0.21464625568887052,0.33543201607501677,0.3661409043112513,0.1759010220548682,0.2210789980732177,0.2327854286983563,0.3586584531143053,0.4526772793053546,0.5697478991596638,0.5726915520628684,0.7371794871794871,0.601330376940133,0.1258424408014572,0.3450402144772118,0.21632566069906226,0.3418269230769231,0.464379669578028,0.22015558698727017,0.2129900076863951,0.4037674037674037,0.46010172600683735,0.5976168652612281,0.54627539503386,0.5598669623059868,0.7846858638743457,0.6153459119496855,0.17226368159203978,0.24222222222222226
0.2180008654262224,0.21779064956557717,0.37548559946416615,0.32476340694006306,0.1982248520710059,0.2116763005780347,0.2502887605508663,0.39938398357289523,0.4365412445730825,0.5336134453781513,0.5032743942370661,0.6631054131054132,0.6942350332594235,0.16256830601092898,0.30945040214477215,0.21048593350383632,0.37582417582417577,0.5138377354519625,0.30579915134370583,0.1949269792467333,0.19230139230139232,0.4516801467522722,0.5356553620531622,0.5703536493604214,0.5094235033259423,0.7581151832460733,0.7352201257861636,0.21517412935323385,0.20709333333333335
0.21895283427087842,0.1900289615225486,0.33623576691225726,0.2356992639327024,0.13179128563743947,0.24955684007707127,0.3038649489115949,0.48836413415468855,0.49681620839363244,0.6324369747899159,0.5864440078585462,0.6816239316239316,0.6604582409460458,0.10651183970856103,0.3014745308310992,0.17263427109974425,0.2953296703296703,0.3851415342523414,0.22468175388967468,0.42951575710991546,0.4973791973791974,0.5411490035854248,0.6452795600366636,0.5921745673438676,0.5351995565410199,0.7006544502617802,0.690566037735849,0.12976782752902158,0.1626755555555556
0.21938554738208568,0.1978485726106744,0.34521098459477567,0.22318611987381703,0.1296395911780527,0.22466281310211944,0.295290981785873,0.48713210130047907,0.5070188133140376,0.5957983193277312,0.58316961362148,0.6977207977207978,0.6270509977827051,0.13993624772313298,0.2949061662198391,0.18329070758738275,0.29993131868131867,0.3275807639692729,0.21244695898161245,0.40392006149116066,0.4811629811629811,0.5363962311348287,0.6342804766269478,0.5680963130173062,0.5338137472283814,0.7133507853403142,0.7020754716981131,0.15435323383084576,0.11401777777777776
0.19095629597576808,0.22755482002482416,0.33851306095110517,0.24532071503680336,0.1372512103281334,0.21233140655105973,0.25597512216792534,0.47775496235455167,0.5347322720694645,0.580672268907563,0.522920759659463,0.7024928774928775,0.6617886178861788,0.1802367941712204,0.2808310991957105,0.20034100596760443,0.2993131868131868,0.41618436283278964,0.2770862800565771,0.2479631053036126,0.4386568386568387,0.5183023430334361,0.6109074243813015,0.5497366440933033,0.48087583148558755,0.7166230366492147,0.6836477987421384,0.22686567164179103,0.08872000000000001
0.22068368671570748,0.24079437318990485,0.29718687206965844,0.1536277602523659,0.12434104357181279,0.26204238921001927,0.27387827632163486,0.4435318275154004,0.5,0.732436974789916,0.6182056319580878,0.7286324786324787,0.6518847006651884,0.09316939890710382,0.3096514745308311,0.20225916453537937,0.24230769230769228,0.3267389245501421,0.2827439886845828,0.3532667179093006,0.5023751023751024,0.47444342533144335,0.7284142988084326,0.5718585402558315,0.522450110864745,0.7233638743455498,0.759119496855346,0.1256218905472637,0.08629333333333333
0.22726092600605796,0.22498965659908976,0.33744139316811794,0.2225552050473186,0.11457772996234533,0.23545279383429674,0.27019102621057306,0.4496919917864476,0.5039073806078147,0.6483193277310925,0.601833660772757,0.7272079772079773,0.6119733924611973,0.12445355191256831,0.332171581769437,0.19735720375106564,0.27836538461538457,0.3574660633484163,0.2418670438472419,0.37532667179093004,0.4471744471744472,0.47444342533144335,0.7401466544454629,0.5342362678705794,0.5124722838137472,0.6865183246073299,0.7423899371069183,0.15650912106135986,0.07852444444444445
0.2212029424491562,0.22031443938767067,0.3603482920294709,0.19095688748685594,0.10053792361484667,0.22485549132947977,0.2869835628609507,0.4435318275154004,0.4902315484804632,0.6394957983193278,0.610347085789129,0.7490028490028491,0.5846267553584626,0.15004553734061932,0.3309651474530831,0.20716112531969308,0.30054945054945054,0.2935914974218668,0.23352192362093352,0.3658724058416603,0.4443898443898444,0.4480947219211207,0.7387717690192485,0.5372460496613997,0.4963968957871397,0.6462696335078535,0.750062893081761,0.19206053067993367,0.06495111111111111
0.1787970575508438,0.22308647083160946,0.4053583389149364,0.19752891692954783,0.1048951048951049,0.176878612716763,0.3120835184362506,0.44010951403148524,0.5021707670043416,0.6142857142857143,0.5759659462999345,0.719017094017094,0.6721359940872136,0.1750910746812386,0.26072386058981234,0.21462063086104005,0.3401785714285714,0.3866147532358203,0.25983026874115983,0.30115295926210606,0.33218673218673217,0.4923705494872009,0.5364802933088909,0.6388261851015802,0.4656319290465632,0.6734293193717278,0.7188679245283018,0.24937810945273634,0.02978666666666666
0.32038078753786237,0.2230037236243277,0.35565974547890156,0.23906414300736065,0.1628563743948359,0.2566473988439307,0.34624611283873835,0.4579055441478439,0.48842257597684524,0.5764705882352941,0.543222003929273,0.6787749287749287,0.5225424981522542,0.07650273224043716,0.38719839142091156,0.2264705882352941,0.36387362637362636,0.40334631169104496,0.29264497878359264,0.48224442736356654,0.4933660933660934,0.5725006253647962,0.6293308890925756,0.5387509405568096,0.49695121951219506,0.6842277486910996,0.5981132075471698,0.0945273631840796,0.4643911111111112
0.325832972739074,0.24443525031030203,0.36999330207635633,0.17728706624605678,0.1563743948359333,0.2375722543352601,0.36090626388271885,0.4839151266255989,0.4775687409551375,0.5826890756302521,0.5311067452521284,0.6611823361823361,0.5188470066518847,0.10122950819672132,0.37781501340482576,0.2421994884910486,0.37293956043956045,0.35809744291276435,0.2762376237623762,0.451575710991545,0.5149058149058149,0.5428166430417745,0.6590284142988084,0.5041384499623778,0.4894678492239468,0.6583769633507853,0.6084276729559749,0.12392205638474295,0.4699200000000001
0.3142795326698399,0.2558129913115432,0.3762893503014066,0.20793901156677183,0.16105433028509952,0.21144508670520232,0.3413593958240782,0.48959616700889796,0.5047756874095515,0.5478991596638655,0.5137524557956779,0.6645299145299145,0.5260162601626016,0.11464025500910748,0.3661528150134048,0.2493606138107417,0.3772664835164835,0.36893612543407345,0.2786421499292786,0.4231360491929286,0.48034398034398035,0.5486533811389978,0.6663611365719523,0.4693754702784048,0.4764412416851441,0.662303664921466,0.6230188679245282,0.14664179104477612,0.46761777777777774
