oktmo,name,year,inflow
40301000,муниципальный округ Коломна,2018,960.0
40303000,муниципальный округ Адмиралтейский округ,2018,240.0
40307000,муниципальный округ № 7,2018,1143.0
40312000,поселок Левашово,2018,15.0
40313000,поселок Парголово,2018,449.0
40314000,муниципальный округ Сампсониевское,2018,3542.0
40322000,муниципальный округ № 65,2018,5471.0
40323000,муниципальный округ Ланское,2018,229.0
40328000,муниципальный округ Гражданка,2018,2318.0
40335000,муниципальный округ Княжево,2018,1529.0
40342000,город Колпино,2018,757.0
40343000,поселок Металлострой,2018,146.0
40344000,поселок Петро-Славянка,2018,25.0
40345000,поселок Понтонный,2018,48.0
40346000,поселок Саперный,2018,7.0
40347000,поселок Усть-Ижора,2018,19.0
40348000,муниципальный округ Полюстрово,2018,2222.0
40349000,муниципальный округ Большая Охта,2018,1.0
40350000,муниципальный округ Малая Охта,2018,1.0
40351000,муниципальный округ Пороховые,2018,56.0
40353000,город Красное Село,2018,205.0
40354000,муниципальный округ Юго-Запад,2018,433.0
40355000,муниципальный округ Южно-Приморский,2018,553.0
40356000,муниципальный округ Сосновая поляна,2018,196.0
40357000,муниципальный округ Урицк,2018,217.0
40358000,муниципальный округ Константиновское,2018,92.0
40359000,муниципальный округ Горелово,2018,250.0
40360000,город Кронштадт,2018,7.0
40361000,город Зеленогорск,2018,3.0
40362000,город Сестрорецк,2018,20.0
40364000,поселок Комарово,2018,92.0
40367000,поселок Репино,2018,2.0
40372000,город Ломоносов,2018,45.0
40373000,муниципальный округ Московская застава,2018,2867.0
40378000,муниципальный округ Невская застава,2018,5017.0
40384000,муниципальный округ Невский округ,2018,1.0
40387000,город Павловск,2018,62.0
40389000,муниципальный округ Введенский,2018,1867.0
40395000,город Петергоф,2018,214.0
40396000,поселок Стрельна,2018,47.0
40397000,город Пушкин,2018,487.0
40398000,поселок Александровская,2018,15.0
40901000,поселок Шушары,2018,922.0
40902000,муниципальный округ Волковское,2018,2277.0
40908000,муниципальный округ Дворцовый округ,2018,1843.0
41603000,Бокситогорский муниципальный район,2018,356.0
41603101,Бокситогорское,2018,113.0
41603102,Пикалёвское,2018,61.0
41603155,Ефимовское,2018,21.0
41603412,Большедворское,2018,42.0
41603416,Борское,2018,46.0
41603434,Климовское,2018,22.0
41603460,Лидское,2018,17.0
41603472,Радогощинское,2018,3.0
41603476,Самойловское,2018,31.0
41606000,Волосовский муниципальный район,2018,433.0
41606101,Волосовское,2018,79.0
41606404,Бегуницкое,2018,46.0
41606406,Беседское,2018,5.0
41606408,Рабитицкое,2018,5.0
41606412,Большеврудское,2018,43.0
41606416,Губаницкое,2018,58.0
41606418,Изварское,2018,21.0
41606420,Калитинское,2018,52.0
41606424,Каложицкое,2018,6.0
41606425,Кикеринское,2018,26.0
41606428,Сельцовское,2018,13.0
41606430,Клопицкое,2018,13.0
41606432,Курское,2018,20.0
41606436,Сабское,2018,13.0
41606444,Терпилицкое,2018,18.0
41606452,Зимитицкое,2018,15.0
41609000,Волховский муниципальный район,2018,144.0
41609101,Волховское,2018,57.0
41609104,Новоладожское,2018,17.0
41609108,Сясьстройское,2018,6.0
41609418,Иссадское,2018,1.0
41609427,Колчановское,2018,10.0
41609444,Пашское,2018,14.0
41609450,Потанинское,2018,1.0
41609453,Бережковское,2018,3.0
41609461,Селивановское,2018,6.0
41609462,Староладожское,2018,2.0
41609465,Усадищенское,2018,7.0
41609471,Кисельнинское,2018,16.0
41609480,Свирицкое,2018,4.0
41612000,Всеволожский муниципальный район,2018,5664.0
41612101,Всеволожское,2018,1254.0
41612102,Сертоловское,2018,388.0
41612154,Дубровское,2018,48.0
41612155,Заневское,2018,976.0
41612158,Кузьмоловское,2018,80.0
41612163,Морозовское,2018,52.0
41612167,Рахьинское,2018,101.0
41612168,Свердловское,2018,108.0
41612175,Токсовское,2018,91.0
41612402,Бугровское,2018,261.0
41612408,Агалатовское,2018,92.0
41612416,Колтушское,2018,263.0
41612420,Куйвозовское,2018,70.0
41612424,Лесколовское,2018,97.0
41612428,Муринское,2018,1428.0
41612442,Романовское,2018,100.0
41612448,Щегловское,2018,34.0
41612456,Юкковское,2018,63.0
41612458,Новодевяткинское,2018,158.0
41615000,Выборгский муниципальный район,2018,289.0
41615101,Выборгское,2018,74.0
41615104,Высоцкое,2018,1.0
41615106,Каменногорское,2018,8.0
41615108,Приморское,2018,21.0
41615114,Светогорское,2018,14.0
41615158,Рощинское,2018,73.0
41615163,Советское,2018,7.0
41615436,Красносельское,2018,17.0
41615460,Первомайское,2018,34.0
41615464,Полянское,2018,28.0
41615476,Селезнёвское,2018,7.0
41615492,Гончаровское,2018,5.0
41618000,Гатчинский муниципальный район,2018,1468.0
41618101,Гатчинское,2018,418.0
41618105,Коммунарское,2018,198.0
41618154,Вырицкое,2018,106.0
41618156,Дружногорское,2018,22.0
41618169,Сиверское,2018,97.0
41618176,Таицкое,2018,50.0
41618404,Пудомягское,2018,45.0
41618408,Большеколпанское,2018,42.0
41618416,Веревское,2018,79.0
41618418,Войсковицкое,2018,19.0
41618424,Елизаветинское,2018,50.0
41618426,Кобринское,2018,61.0
41618444,Новосветское,2018,55.0
41618448,Пудостьское,2018,82.0
41618452,Рождественское,2018,28.0
41618460,Сусанинское,2018,88.0
41618461,Сяськелевское,2018,28.0
41621000,Кингисеппский муниципальный район,2018,638.0
41621101,Кингисеппское,2018,4.0
41621102,Ивангородское,2018,303.0
41621404,Большелуцкое,2018,313.0
41621428,Усть-Лужское,2018,1.0
41621432,Кузёмкинское,2018,9.0
41621444,Опольевское,2018,1.0
41621448,Пустомержское,2018,1.0
41621452,Вистинское,2018,6.0
41624000,Киришский муниципальный район,2018,227.0
41624101,Киришское,2018,184.0
41624152,Будогощское,2018,6.0
41624412,Глажевское,2018,29.0
41624423,Кусинское,2018,5.0
41624427,Пчевжинское,2018,2.0
41624428,Пчевское,2018,1.0
41625000,Кировский муниципальный район,2018,794.0
41625101,Кировское,2018,145.0
41625102,Шлиссельбургское,2018,87.0
41625104,Отрадненское,2018,150.0
41625154,Мгинское,2018,44.0
41625156,Назиевское,2018,23.0
41625158,Павловское,2018,42.0
41625160,Приладожское,2018,10.0
41625163,Синявинское,2018,251.0
41625440,Путиловское,2018,8.0
41625445,Суховское,2018,8.0
41625450,Шумское,2018,26.0
41627000,Лодейнопольский муниципальный район,2018,88.0
41627101,Лодейнопольское,2018,40.0
41627154,Свирьстройское,2018,1.0
41627404,Алёховщинское,2018,5.0
41627410,Доможировское,2018,9.0
41627420,Янегское,2018,33.0
41630000,Ломоносовский муниципальный район,2018,397.0
41630152,Аннинское,2018,120.0
41630154,Большеижорское,2018,6.0
41630157,Виллозское,2018,64.0
41630162,Лебяженское,2018,11.0
41630408,Низинское,2018,30.0
41630412,Пениковское,2018,20.0
41630420,Гостилицкое,2018,14.0
41630424,Горбунковское,2018,37.0
41630428,Кипенское,2018,31.0
41630432,Копорское,2018,12.0
41630434,Лаголовское,2018,5.0
41630436,Лопухинское,2018,1.0
41630438,Оржицкое,2018,8.0
41630440,Ропшинское,2018,20.0
41630444,Русско-Высоцкое,2018,18.0
41633000,Лужский муниципальный район,2018,458.0
41633101,Лужское,2018,137.0
41633154,Толмачёвское,2018,32.0
41633408,Володарское,2018,15.0
41633416,Волошовское,2018,6.0
41633420,Дзержинское,2018,28.0
41633436,Заклинское,2018,27.0
41633440,Мшинское,2018,60.0
41633444,Оредежское,2018,25.0
41633448,Осьминское,2018,41.0
41633456,Ям-Тёсовское,2018,19.0
41633464,Серебрянское,2018,20.0
41633468,Скребловское,2018,11.0
41633472,Тесовское,2018,20.0
41633478,Торковичское,2018,2.0
41633488,Ретюнское,2018,15.0
41636000,Подпорожский муниципальный район,2018,78.0
41636101,Подпорожское,2018,55.0
41636154,Важинское,2018,7.0
41636158,Вознесенское,2018,5.0
41636163,Никольское,2018,9.0
41636404,Винницкое,2018,2.0
41639000,Приозерский муниципальный район,2018,583.0
41639101,Приозерское,2018,274.0
41639154,Кузнечнинское,2018,21.0
41639404,Севастьяновское,2018,9.0
41639408,Раздольевское,2018,12.0
41639412,Громовское,2018,24.0
41639416,Запорожское,2018,10.0
41639420,Красноозёрное,2018,11.0
41639424,Ларионовское,2018,46.0
41639428,Мельниковское,2018,17.0
41639432,Мичуринское,2018,8.0
41639434,Ромашкинское,2018,44.0
41639436,Плодовское,2018,23.0
41639440,Петровское,2018,14.0
41639444,Сосновское,2018,70.0
41642000,Сланцевский муниципальный район,2018,534.0
41642101,Сланцевское,2018,369.0
41642404,Выскатское,2018,42.0
41642408,Загривское,2018,1.0
41642420,Новосельское,2018,87.0
41642424,Гостицкое,2018,6.0
41642436,Старопольское,2018,15.0
41642440,Черновское,2018,14.0
41645000,Тихвинский муниципальный район,2018,789.0
41645101,Тихвинское,2018,735.0
41645408,Мелегежское,2018,6.0
41645410,Борское,2018,2.0
41645412,Ганьковское,2018,9.0
41645416,Горское,2018,6.0
41645432,Цвылёвское,2018,14.0
41645456,Пашозерское,2018,4.0
41645472,Коськовское,2018,2.0
41645477,Шугозерское,2018,11.0
41648000,Тосненский муниципальный район,2018,726.0
41648101,Тосненское,2018,149.0
41648105,Любанское,2018,36.0
41648108,Никольское,2018,124.0
41648154,Красноборское,2018,48.0
41648160,Рябовское,2018,17.0
41648164,Ульяновское,2018,57.0
41648165,Фёдоровское,2018,74.0
41648170,Форносовское,2018,13.0
41648418,Нурминское,2018,2.0
41648430,Лисинское,2018,4.0
41648443,Тельмановское,2018,190.0
41648444,Трубникоборское,2018,9.0
41648464,Шапкинское,2018,3.0
41754000,Сосновоборский,2018,257.0
42603000,Воловский муниципальный район,2018,165.0
42603404,Большеивановский сельсовет,2018,3.0
42603408,Большовский сельсовет,2018,14.0
42603411,Васильевский сельсовет,2018,6.0
42603416,Воловский сельсовет,2018,42.0
42603420,Воловчинский сельсовет,2018,15.0
42603424,Гатищенский сельсовет,2018,3.0
42603426,Замарайский сельсовет,2018,17.0
42603428,Захаровский сельсовет,2018,14.0
42603432,Липовский сельсовет,2018,5.0
42603436,Ломигорский сельсовет,2018,3.0
42603440,Набережанский сельсовет,2018,13.0
42603444,Ожогинский сельсовет,2018,12.0
42603448,Спасский сельсовет,2018,12.0
42603455,Юрской сельсовет,2018,6.0
42606000,Грязинский муниципальный район,2018,828.0
42606101,город Грязи,2018,456.0
42606404,Большесамовецкий сельсовет,2018,41.0
42606408,Бутырский сельсовет,2018,17.0
42606412,Верхнетелелюйский сельсовет,2018,32.0
42606416,Грязинский сельсовет,2018,7.0
42606420,Двуреченский сельсовет,2018,22.0
42606424,Казинский сельсовет,2018,31.0
42606428,Карамышевский сельсовет,2018,12.0
42606432,Княжебайгорский сельсовет,2018,18.0
42606436,Коробовский сельсовет,2018,4.0
42606440,Кузовский сельсовет,2018,23.0
42606444,Петровский сельсовет,2018,14.0
42606448,Плехановский сельсовет,2018,40.0
42606452,Сошкинский сельсовет,2018,53.0
42606460,Телелюйский сельсовет,2018,28.0
42606464,Фащевский сельсовет,2018,24.0
42606468,Ярлуковский сельсовет,2018,6.0
42609000,Данковский муниципальный район,2018,157.0
42609101,город Данков,2018,66.0
42609408,Баловневский сельсовет,2018,8.0
42609416,Березовский сельсовет,2018,5.0
42609420,Бигильдинский сельсовет,2018,18.0
42609424,Воскресенский сельсовет,2018,18.0
42609444,Кудрявщинский сельсовет,2018,1.0
42609448,Малинковский сельсовет,2018,2.0
42609452,Новоникольский сельсовет,2018,3.0
42609464,Перехвальский сельсовет,2018,2.0
42609472,Полибинский сельсовет,2018,4.0
42609476,Спешнево-Ивановский сельсовет,2018,21.0
42609482,Тепловский сельсовет,2018,5.0
42609485,Требунский сельсовет,2018,2.0
42609492,Ягодновский сельсовет,2018,2.0
42612000,Добринский муниципальный район,2018,184.0
42612404,Березнеговатский сельсовет,2018,2.0
42612408,Богородицкий сельсовет,2018,22.0
42612412,Верхнематренский сельсовет,2018,3.0
42612420,Демшинский сельсовет,2018,14.0
42612422,Добринский сельсовет,2018,39.0
42612424,Дубовской сельсовет,2018,7.0
42612428,Дуровский сельсовет,2018,3.0
42612432,Каверинский сельсовет,2018,1.0
42612436,Мазейский сельсовет,2018,1.0
42612440,Нижнематренский сельсовет,2018,6.0
42612444,Новочеркутинский сельсовет,2018,10.0
42612452,Петровский сельсовет,2018,24.0
42612456,Пушкинский сельсовет,2018,18.0
42612464,Среднематренский сельсовет,2018,14.0
42612468,Талицкий сельсовет,2018,12.0
42612476,Хворостянский сельсовет,2018,8.0
42615000,Добровский муниципальный район,2018,149.0
42615404,ND,2018,10.0
42615408,Борисовский сельсовет,2018,13.0
42615416,Добровский сельсовет,2018,24.0
42615420,Екатериновский сельсовет,2018,3.0
42615424,Замартыновский сельсовет,2018,6.0
42615428,Каликинский сельсовет,2018,28.0
42615432,Кореневщинский сельсовет,2018,6.0
42615436,Кривецкий сельсовет,2018,11.0
42615440,Крутовский сельсовет,2018,2.0
42615447,Махоновский сельсовет,2018,6.0
42615452,Панинский сельсовет,2018,9.0
42615454,Поройский сельсовет,2018,3.0
42615456,Преображеновский сельсовет,2018,8.0
42615460,Путятинский сельсовет,2018,4.0
42615464,Ратчинский сельсовет,2018,2.0
42615468,Трубетчинский сельсовет,2018,14.0
42618000,Долгоруковский муниципальный район,2018,129.0
42618404,Большебоевский сельсовет,2018,10.0
42618408,Верхнеломовецкий сельсовет,2018,3.0
42618412,Веселовский сельсовет,2018,2.0
42618416,Войсковоказинский сельсовет,2018,3.0
42618420,Вязовицкий сельсовет,2018,5.0
42618424,Грызловский сельсовет,2018,15.0
42618428,Долгоруковский сельсовет,2018,37.0
42618430,Долгушинский сельсовет,2018,3.0
42618432,Дубовецкий сельсовет,2018,8.0
42618436,Жерновский сельсовет,2018,4.0
42618440,Меньшеколодезский сельсовет,2018,7.0
42618444,Свишенский сельсовет,2018,7.0
42618448,Слепухинский сельсовет,2018,4.0
42618452,Стегаловский сельсовет,2018,21.0
42621000,Елецкий муниципальный район,2018,72.0
42621404,Архангельский сельсовет,2018,6.0
42621408,Большеизвальский сельсовет,2018,7.0
42621412,Волчанский сельсовет,2018,6.0
42621416,Воронецкий сельсовет,2018,4.0
42621420,Голиковский сельсовет,2018,8.0
42621424,Елецкий сельсовет,2018,2.0
42621428,Казацкий сельсовет,2018,4.0
42621432,Колосовский сельсовет,2018,2.0
42621436,Лавский сельсовет,2018,1.0
42621440,Малобоевский сельсовет,2018,1.0
42621444,Нижневоргольский сельсовет,2018,15.0
42621448,Пищулинский сельсовет,2018,2.0
42621450,Сокольский сельсовет,2018,5.0
42621452,Федоровский сельсовет,2018,5.0
42621456,Черкасский сельсовет,2018,4.0
42624000,Задонский муниципальный район,2018,254.0
42624101,город Задонск,2018,58.0
42624404,Болховской сельсовет,2018,30.0
42624408,Бутырский сельсовет,2018,17.0
42624412,Верхнеказаченский сельсовет,2018,14.0
42624416,Верхнестуденецкий сельсовет,2018,7.0
42624420,Гнилушинский сельсовет,2018,15.0
42624424,Донской сельсовет,2018,19.0
42624428,Калабинский сельсовет,2018,8.0
42624432,Каменский сельсовет,2018,11.0
42624436,Камышевский сельсовет,2018,21.0
42624440,Кашарский сельсовет,2018,8.0
42624444,Ксизовский сельсовет,2018,5.0
42624448,Ольшанский сельсовет,2018,7.0
42624450,Рогожинский сельсовет,2018,9.0
42624452,Скорняковский сельсовет,2018,2.0
42624456,Тимирязевский сельсовет,2018,2.0
42624460,Хмелинецкий сельсовет,2018,12.0
42624464,Юрьевский сельсовет,2018,9.0
42627000,Измалковский муниципальный район,2018,53.0
42627404,Афанасьевский сельсовет,2018,8.0
42627408,Васильевский сельсовет,2018,10.0
42627412,Домовинский сельсовет,2018,8.0
42627416,Измалковский сельсовет,2018,12.0
42627424,Петровский сельсовет,2018,2.0
42627432,Преображенский сельсовет,2018,1.0
42627436,Пречистенский сельсовет,2018,1.0
42627440,Пятницкий сельсовет,2018,1.0
42627444,Ровенский сельсовет,2018,2.0
42627448,Слободской сельсовет,2018,3.0
42627452,Чернавский сельсовет,2018,5.0
42630000,Краснинский муниципальный район,2018,115.0
42630404,Александровский сельсовет,2018,28.0
42630408,Гудаловский сельсовет,2018,14.0
42630412,Дрезгаловский сельсовет,2018,25.0
42630416,Ищеинский сельсовет,2018,11.0
42630420,Краснинский сельсовет,2018,22.0
42630432,Сотниковский сельсовет,2018,3.0
42630436,Суходольский сельсовет,2018,2.0
42630440,Яблоновский сельсовет,2018,10.0
42633000,Лебедянский муниципальный район,2018,240.0
42633101,город Лебедянь,2018,84.0
42633404,Агрономовский сельсовет,2018,18.0
42633408,Большеизбищенский сельсовет,2018,17.0
42633412,Большепоповский сельсовет,2018,8.0
42633416,Волотовский сельсовет,2018,4.0
42633420,Вязовский сельсовет,2018,8.0
42633424,Докторовский сельсовет,2018,6.0
42633432,Куйманский сельсовет,2018,13.0
42633436,Куликовский сельсовет,2018,3.0
42633440,Ольховский сельсовет,2018,13.0
42633444,Павловский сельсовет (с 2019 г. в составе Куйманского сельсовета),2018,9.0
42633448,Покрово-Казацкий сельсовет,2018,19.0
42633452,Слободской сельсовет,2018,7.0
42633460,Троекуровский сельсовет,2018,22.0
42633464,Шовский сельсовет,2018,7.0
42633468,Яблоневский сельсовет,2018,2.0
42636000,Лев-Толстовский муниципальный район,2018,157.0
42636404,Гагаринский сельсовет,2018,3.0
42636412,Знаменский сельсовет,2018,8.0
42636419,Лев-Толстовский сельсовет,2018,73.0
42636420,Новочемодановский сельсовет,2018,6.0
42636424,Октябрьский сельсовет,2018,10.0
42636428,Остро-Каменский сельсовет,2018,9.0
42636432,Первомайский сельсовет,2018,12.0
42636436,Топовский сельсовет,2018,9.0
42636440,Троицкий сельсовет,2018,27.0
42640000,Липецкий муниципальный район,2018,810.0
42640404,Большекузьминский сельсовет,2018,54.0
42640408,Боринский сельсовет,2018,77.0
42640412,Васильевский сельсовет,2018,15.0
42640416,Введенский сельсовет,2018,67.0
42640420,Вербиловский сельсовет,2018,4.0
42640424,Грязновский сельсовет,2018,4.0
42640428,Ивовский сельсовет,2018,8.0
42640432,Косыревский сельсовет,2018,114.0
42640436,Круто-Хуторской сельсовет,2018,18.0
42640440,Кузьмино-Отвержский сельсовет,2018,86.0
42640444,Ленинский сельсовет,2018,67.0
42640448,Лубновский сельсовет,2018,16.0
42640452,Новодеревенский сельсовет,2018,23.0
42640456,Новодмитриевский сельсовет,2018,17.0
42640460,Падовский сельсовет,2018,15.0
42640464,Пружинский сельсовет,2018,12.0
42640468,Сенцовский сельсовет,2018,28.0
42640472,Стебаевский сельсовет,2018,17.0
42640476,Сырский сельсовет,2018,148.0
42640480,Тележенский сельсовет,2018,4.0
42640484,Частодубравский сельсовет,2018,16.0
42642000,Становлянский муниципальный район,2018,173.0
42642404,Георгиевский сельсовет,2018,3.0
42642408,ND,2018,1.0
42642412,Кирилловский сельсовет,2018,15.0
42642416,ND,2018,4.0
42642420,Ламской сельсовет,2018,21.0
42642424,ND,2018,4.0
42642428,Лукьяновский сельсовет,2018,5.0
42642432,Михайловский сельсовет,2018,10.0
42642436,Огневский сельсовет,2018,9.0
42642440,Островский сельсовет,2018,2.0
42642444,ND,2018,7.0
42642448,Петрищевский сельсовет,2018,7.0
42642452,Становлянский сельсовет,2018,36.0
42642456,Соловьевский сельсовет,2018,7.0
42642460,Телегинский сельсовет,2018,20.0
42642464,Успенский сельсовет,2018,4.0
42642466,Чемодановский сельсовет,2018,10.0
42642468,Ястребиновский сельсовет,2018,8.0
42645000,Тербунский муниципальный район,2018,221.0
42645404,Березовский сельсовет,2018,12.0
42645408,Большеполянский сельсовет,2018,15.0
42645412,Борковский сельсовет,2018,14.0
42645420,Вислополянский сельсовет,2018,8.0
42645424,Зареченский сельсовет,2018,1.0
42645428,Казинский сельсовет,2018,9.0
42645432,Кургано-Головинский сельсовет,2018,10.0
42645440,Новосильский сельсовет,2018,2.0
42645444,Озерский сельсовет,2018,3.0
42645448,Покровский сельсовет,2018,13.0
42645452,Солдатский сельсовет,2018,20.0
42645458,Тербунский сельсовет,2018,73.0
42645460,Тербунский Второй сельсовет,2018,27.0
42645464,Тульский сельсовет,2018,12.0
42645468,Урицкий сельсовет,2018,2.0
42648000,Усманский муниципальный район,2018,594.0
42648101,город Усмань,2018,161.0
42648404,Березняговский сельсовет,2018,8.0
42648408,Боровской сельсовет,2018,8.0
42648412,Бреславский сельсовет,2018,7.0
42648416,Верхне-Мосоловский сельсовет,2018,5.0
42648420,Грачевский сельсовет,2018,8.0
42648424,Девицкий сельсовет,2018,20.0
42648428,Дмитриевский сельсовет,2018,2.0
42648432,Дрязгинский сельсовет,2018,56.0
42648436,Завальновский сельсовет,2018,38.0
42648444,Кривский сельсовет,2018,25.0
42648448,Крутче-Байгорский сельсовет,2018,5.0
42648452,Куликовский сельсовет,2018,27.0
42648456,Никольский сельсовет,2018,34.0
42648460,Октябрьский сельсовет,2018,70.0
42648461,Пашковский сельсовет,2018,2.0
42648462,Пластинский сельсовет,2018,7.0
42648464,Поддубровский сельсовет,2018,24.0
42648466,Пригородный сельсовет,2018,41.0
42648472,Сторожевской сельсовет,2018,22.0
42648474,Сторожевско-Хуторской сельсовет,2018,11.0
42648483,Студенский сельсовет,2018,13.0
42652000,Хлевенский муниципальный район,2018,91.0
42652404,Верхне-Колыбельский сельсовет,2018,9.0
42652406,Введенский сельсовет,2018,7.0
42652408,Воробьевский сельсовет,2018,8.0
42652416,Дмитряшевский сельсовет,2018,7.0
42652420,Елецко-Лозовский сельсовет,2018,7.0
42652424,Елец-Маланинский сельсовет,2018,1.0
42652428,Конь-Колодезский сельсовет,2018,5.0
42652434,Нижне-Колыбельский сельсовет,2018,2.0
42652436,Ново-Дубовский сельсовет,2018,15.0
42652440,Отскоченский сельсовет,2018,7.0
42652444,Синдякинский сельсовет,2018,1.0
42652448,Фомино-Негачевский сельсовет,2018,7.0
42652453,Хлевенский сельсовет,2018,15.0
42656000,Чаплыгинский муниципальный район,2018,90.0
42656101,город Чаплыгин,2018,23.0
42656404,Братовский сельсовет,2018,2.0
42656408,Буховской сельсовет,2018,6.0
42656412,Ведновский сельсовет,2018,5.0
42656420,Дубовской сельсовет,2018,4.0
42656428,Зенкинский сельсовет,2018,7.0
42656432,Истобенский сельсовет,2018,8.0
42656436,Колыбельский сельсовет,2018,1.0
42656444,Кривополянский сельсовет,2018,2.0
42656448,Лозовский сельсовет,2018,2.0
42656452,Ломовской сельсовет,2018,4.0
42656456,Люблинский сельсовет,2018,1.0
42656460,Новополянский сельсовет,2018,1.0
42656472,Соловской сельсовет,2018,2.0
42656480,Урусовский сельсовет,2018,5.0
42656484,Шишкинский сельсовет,2018,15.0
42656488,Юсовский сельсовет,2018,2.0
42701000,город Липецк,2018,3492.0
42715000,город Елец,2018,284.0
44701000,город Магадан,2018,267.0
44702000,Ольский городской округ,2018,4.0
44704000,Омсукчанский городской округ,2018,75.0
44713000,Сусуманский городской округ,2018,89.0
44722000,Ягоднинский городской округ,2018,19.0
45301000,муниципальный округ Богородское,2018,414.0
45302000,муниципальный округ Вешняки,2018,242.0
45303000,муниципальный округ Восточное Измайлово,2018,278.0
45304000,муниципальный округ Восточный,2018,52.0
45305000,муниципальный округ Гольяново,2018,1070.0
45306000,муниципальный округ Ивановское,2018,556.0
45307000,муниципальный округ Измайлово,2018,123.0
45308000,муниципальный округ Косино-Ухтомский,2018,225.0
45309000,муниципальный округ Новогиреево,2018,107.0
45310000,муниципальный округ Новокосино,2018,298.0
45311000,муниципальный округ Метрогородок,2018,154.0
45312000,муниципальный округ Перово,2018,758.0
45313000,муниципальный округ Северное Измайлово,2018,556.0
45314000,муниципальный округ Соколиная гора,2018,161.0
45315000,муниципальный округ Сокольники,2018,200.0
45316000,муниципальный округ Преображенское,2018,408.0
45317000,муниципальный округ Внуково,2018,223.0
45318000,муниципальный округ Дорогомилово,2018,262.0
45319000,муниципальный округ Крылатское,2018,259.0
45320000,муниципальный округ Кунцево,2018,525.0
45321000,муниципальный округ Можайский,2018,976.0
45322000,муниципальный округ Ново-Переделкино,2018,198.0
45323000,муниципальный округ Очаково-Матвеевское,2018,750.0
45324000,муниципальный округ Проспект Вернадского,2018,244.0
45326000,муниципальный округ Солнцево,2018,373.0
45327000,муниципальный округ Тропарево-Никулино,2018,129.0
45329000,муниципальный округ Фили-Давыдково,2018,607.0
45330000,муниципальный округ Крюково,2018,303.0
45331000,муниципальный округ Матушкино,2018,139.0
45332000,муниципальный округ Силино,2018,3.0
45333000,муниципальный округ Аэропорт,2018,153.0
45334000,муниципальный округ Беговой,2018,102.0
45335000,муниципальный округ Бескудниковский,2018,516.0
45336000,муниципальный округ Войковский,2018,53.0
45337000,муниципальный округ Восточное Дегунино,2018,107.0
45339000,муниципальный округ Дмитровский,2018,425.0
45340000,муниципальный округ Западное Дегунино,2018,72.0
45341000,муниципальный округ Коптево,2018,343.0
45342000,муниципальный округ Левобережный,2018,38.0
45343000,муниципальный округ Молжаниновский,2018,24.0
45344000,муниципальный округ Савеловский,2018,37.0
45345000,муниципальный округ Сокол,2018,209.0
45346000,муниципальный округ Тимирязевский,2018,370.0
45347000,муниципальный округ Ховрино,2018,3.0
45348000,муниципальный округ Хорошевский,2018,167.0
45349000,муниципальный округ Алексеевский,2018,199.0
45350000,муниципальный округ Алтуфьевский,2018,124.0
45351000,муниципальный округ Бабушкинский,2018,34.0
45352000,муниципальный округ Бибирево,2018,534.0
45353000,муниципальный округ Бутырский,2018,214.0
45354000,муниципальный округ Лианозово,2018,340.0
45355000,муниципальный округ Лосиноостровский,2018,274.0
45356000,муниципальный округ Марфино,2018,302.0
45357000,муниципальный округ Марьина роща,2018,198.0
45358000,муниципальный округ Останкинский,2018,202.0
45359000,муниципальный округ Отрадное,2018,545.0
45360000,муниципальный округ Ростокино,2018,134.0
45361000,муниципальный округ Свиблово,2018,258.0
45362000,муниципальный округ Северное Медведково,2018,509.0
45363000,муниципальный округ Северный,2018,367.0
45364000,муниципальный округ Южное Медведково,2018,66.0
45365000,муниципальный округ Ярославский,2018,158.0
45366000,муниципальный округ Куркино,2018,51.0
45367000,муниципальный округ Митино,2018,463.0
45368000,муниципальный округ Покровское-Стрешнево,2018,59.0
45370000,муниципальный округ Строгино,2018,164.0
45371000,муниципальный округ Хорошево-Мневники,2018,575.0
45372000,муниципальный округ Щукино,2018,94.0
45373000,муниципальный округ Южное Тушино,2018,153.0
45375000,муниципальный округ Басманный,2018,174.0
45376000,муниципальный округ Замоскворечье,2018,15.0
45377000,муниципальный округ Савелки,2018,294.0
45378000,муниципальный округ Красносельский,2018,57.0
45379000,муниципальный округ Мещанский,2018,206.0
45380000,муниципальный округ Пресненский,2018,410.0
45381000,муниципальный округ Таганский,2018,146.0
45382000,муниципальный округ Тверской,2018,258.0
45383000,муниципальный округ Хамовники,2018,141.0
45384000,муниципальный округ Якиманка,2018,6.0
45385000,муниципальный округ Выхино-Жулебино,2018,754.0
45386000,муниципальный округ Капотня,2018,167.0
45387000,муниципальный округ Кузьминки,2018,881.0
45389000,муниципальный округ Люблино,2018,471.0
45391000,муниципальный округ Некрасовка,2018,173.0
45392000,муниципальный округ Нижегородский,2018,75.0
45393000,муниципальный округ Печатники,2018,323.0
45394000,муниципальный округ Рязанский,2018,308.0
45395000,муниципальный округ Текстильщики,2018,149.0
45396000,муниципальный округ Южнопортовый,2018,295.0
45397000,муниципальный округ Академический,2018,444.0
45398000,муниципальный округ Гагаринский,2018,102.0
45901000,муниципальный округ Зюзино,2018,368.0
45902000,муниципальный округ Коньково,2018,493.0
45903000,муниципальный округ Котловка,2018,502.0
45904000,муниципальный округ Ломоносовский,2018,432.0
45905000,муниципальный округ Обручевский,2018,381.0
45906000,муниципальный округ Северное Бутово,2018,518.0
