oktmo,name,year,inflow
57522000,Карагайский муниципальный округ,2021,85.0
57524000,Кишертский муниципальный округ,2021,59.0
57525000,Косинский муниципальный округ,2021,31.0
57526000,Кочевский муниципальный округ,2021,62.0
57528000,Кудымкарский муниципальный округ,2021,82.0
57529000,Куединский муниципальный округ,2021,185.0
57538000,Ординский муниципальный округ,2021,48.0
57548000,Сивинский муниципальный округ,2021,54.0
57552000,Уинский муниципальный округ,2021,73.0
57555000,Частинский муниципальный округ,2021,121.0
57559000,Юрлинский муниципальный округ,2021,33.0
57560000,Юсьвинский муниципальный округ,2021,76.0
57608000,Большесосновский муниципальный район,2021,117.0
57608407,Большесосновское,2021,58.0
57608410,Кленовское,2021,6.0
57608413,Левинское,2021,2.0
57608428,Петропавловское.,2021,10.0
57608431,Полозовское,2021,26.0
57608437,Тойкинское,2021,8.0
57608440,Черновское,2021,7.0
57630000,Кунгурский муниципальный район,2021,185.0
57630407,Голдыревское,2021,23.0
57630410,Ергачинское,2021,15.0
57630416,Зарубинское,2021,7.0
57630428,Калининское,2021,13.0
57630429,Комсомольское,2021,13.0
57630431,Кыласовское,2021,11.0
57630434,Ленское,2021,4.0
57630437,Мазунинское,2021,4.0
57630438,Моховское,2021,15.0
57630440,Насадское,2021,2.0
57630443,Неволинское,2021,9.0
57630446,Плехановское,2021,20.0
57630449,Сергинское,2021,8.0
57630458,Троельжанское,2021,7.0
57630461,ND,2021,7.0
57630464,Филипповское,2021,20.0
57630465,Шадейское,2021,7.0
57646000,Пермский муниципальный район,2021,574.0
57646402,Бершетское,2021,14.0
57646405,Двуреченское,2021,49.0
57646407,Заболотское,2021,4.0
57646409,Кондратовское,2021,82.0
57646412,Кукуштанское,2021,33.0
57646413,Култаевское,2021,88.0
57646419,Лобановское,2021,39.0
57646437,Гамовское,2021,13.0
57646440,Пальниковское,2021,7.0
57646443,Платошинское,2021,8.0
57646448,Савинское,2021,78.0
57646453,Сылвенское,2021,48.0
57646458,ND,2021,30.0
57646461,Фроловское,2021,49.0
57646464,Хохловское,2021,10.0
57646470,Юговское,2021,7.0
57646472,ND,2021,15.0
57701000,Пермский,2021,5530.0
57708000,город Березники,2021,494.0
57712000,Верещагинский,2021,186.0
57714000,Горнозаводский,2021,154.0
57715000,Городской округ Гремячинский,2021,73.0
57717000,Городской округ Губахинский,2021,157.0
57718000,Добрянский,2021,330.0
57719000,город Кизел,2021,131.0
57720000,Краснокамский,2021,247.0
57721000,Городской округ город Кудымкар.,2021,160.0
57722000,Городской округ город Кунгур,2021,239.0
57726000,Лысьвенский,2021,380.0
57727000,Нытвенский,2021,145.0
57728000,Осинский,2021,105.0
57729000,Оханский,2021,54.0
57730000,Соликамский,2021,381.0
57731000,Суксунский,2021,133.0
57735000,Чайковский,2021,1395.0
57756000,Чердынский,2021,82.0
57757000,Чернушинский,2021,449.0
57758000,Чусовской,2021,252.0
57759000,Ильинский,2021,53.0
57760000,Красновишерский,2021,124.0
57761000,Октябрьский,2021,245.0
57762000,Очерский,2021,163.0
58604000,Бежаницкий муниципальный район,2021,238.0
58604151,Бежаницы,2021,71.0
58604415,Бежаницкое,2021,91.0
58604456,Лющикская волость,2021,19.0
58604472,Полистовское,2021,17.0
58604482,Чихачевское,2021,40.0
58606000,Великолукский муниципальный район,2021,195.0
58606424,Лычевская волость,2021,60.0
58606432,Переслегинская волость,2021,48.0
58606436,Пореченская волость,2021,38.0
58606452,Шелковская волость,2021,49.0
58608000,Гдовский муниципальный район,2021,392.0
58608101,Гдов,2021,174.0
58608412,Добручинская волость,2021,85.0
58608420,Плесновская волость,2021,10.0
58608424,Полновская волость,2021,23.0
58608432,Самолвовская волость,2021,22.0
58608436,Спицинская волость,2021,40.0
58608440,Чернёвская волость,2021,23.0
58608444,Юшкинская волость,2021,15.0
58610000,Дедовичский муниципальный район,2021,205.0
58610151,Дедовичи,2021,108.0
58610407,Вязьевская волость,2021,38.0
58610445,Пожеревицкая волость,2021,35.0
58610460,Шелонская волость,2021,24.0
58612000,Дновский муниципальный район,2021,196.0
58612101,Дно,2021,134.0
58612411,Выскодская волость,2021,35.0
58612433,Искровская волость,2021,27.0
58614000,Красногородский муниципальный район,2021,118.0
58614151,Красногородск,2021,46.0
58614433,Красногородская волость (с 2010 г. объединены Граинская и Красногородская волости),2021,63.0
58614450,Пограничная волость (с 2010 г. объединены Пограничная и Покровская волости),2021,9.0
58616000,Куньинский муниципальный район,2021,111.0
58616151,Кунья,2021,47.0
58616411,Жижицкая волость,2021,28.0
58616423,Каськовская волость,2021,5.0
58616425,Куньинская волость,2021,21.0
58616455,Пухновская волость,2021,10.0
58618000,Локнянский муниципальный район,2021,105.0
58618151,Локня,2021,43.0
58618444,Михайловская волость,2021,26.0
58618455,Подберезинская волость,2021,13.0
58618466,Самолуковская волость,2021,23.0
58620000,Невельский муниципальный район,2021,347.0
58620101,Невель,2021,195.0
58620402,Артемовская волость,2021,22.0
58620410,Ивановская волость,2021,56.0
58620440,Плисская волость,2021,26.0
58620450,Туричинская волость,2021,16.0
58620460,ND,2021,32.0
58623000,Новоржевский муниципальный район,2021,171.0
58623101,Новоржев,2021,59.0
58623405,Вехнянская волость,2021,38.0
58623420,Выборская волость,2021,35.0
58623426,Новоржевская волость,2021,39.0
58626000,Новосокольнический муниципальный район,2021,167.0
58626101,Новосокольники,2021,87.0
58626413,Вязовская волость,2021,5.0
58626425,Маевская волость,2021,14.0
58626430,Насвинская волость,2021,30.0
58626436,Пригородная волость,2021,31.0
58629000,Опочецкий муниципальный район,2021,273.0
58629101,Опочка,2021,149.0
58629405,Болгатовская волость (с 2010 г. объединены Болгатовская и Духновская волости),2021,16.0
58629408,Варыгинская волость,2021,25.0
58629410,Глубоковская волость,2021,41.0
58629460,Пригородная волость,2021,42.0
58633000,Островский муниципальный район,2021,628.0
58633101,Остров,2021,534.0
58633404,Бережанская волость,2021,25.0
58633412,Воронцовская волость,2021,21.0
58633416,Горайская волость,2021,15.0
58633421,Островская волость,2021,33.0
58637000,Палкинский муниципальный район,2021,89.0
58637151,Палкино,2021,28.0
58637412,Качановская волость,2021,23.0
58637423,Новоуситовская волость,2021,13.0
58637428,Палкинская волость,2021,17.0
58637440,Черская волость,2021,8.0
58640000,Печорский муниципальный район,2021,178.0
58640101,Печоры,2021,125.0
58640422,Круппская волость,2021,16.0
58640434,Лавровская волость,2021,24.0
58640445,Новоизборская волость,2021,13.0
58643000,Плюсский муниципальный район,2021,133.0
58643151,Плюсса,2021,85.0
58643158,Заплюсье,2021,27.0
58643455,Лядская волость,2021,21.0
58647000,Порховский муниципальный район,2021,214.0
58647101,Порхов,2021,107.0
58647420,Дубровенская волость,2021,28.0
58647460,Славковская волость,2021,36.0
58647475,Полонская волость,2021,43.0
58649000,Псковский муниципальный район,2021,623.0
58649418,Ершовская волость,2021,11.0
58649420,Завеличенская волость,2021,235.0
58649432,Карамышевская волость,2021,17.0
58649436,Краснопрудская волость,2021,10.0
58649440,Логозовская волость,2021,11.0
58649454,Писковичская волость,2021,71.0
58649456,Середкинская волость,2021,24.0
58649468,Торошинская волость,2021,10.0
58649472,Тямшанская волость,2021,14.0
58649476,Ядровская волость,2021,219.0
58650000,Пустошкинский муниципальный район,2021,155.0
58650101,Пустошка,2021,58.0
58650404,Алольская волость,2021,34.0
58650434,Гультяевская волость,2021,15.0
58650445,Забельская волость,2021,20.0
58650464,Пригородная волость,2021,16.0
58650476,Щукинская волость,2021,12.0
58651000,Пушкиногорский муниципальный район,2021,143.0
58651152,Пушкиногорье,2021,106.0
58651408,Велейская волость,2021,37.0
58653000,Пыталовский муниципальный район,2021,171.0
58653101,Пыталово,2021,86.0
58653410,Гавровская волость (с 2010 г. объединены Гавровская и Дубновская волости),2021,34.0
58653420,Жоговская волость,2021,29.0
58653430,Линовская волость,2021,22.0
58654000,Себежский муниципальный район,2021,273.0
58654101,Себеж,2021,124.0
58654153,Идрица,2021,81.0
58654158,Сосновый Бор,2021,26.0
58654410,Глембочинская волость,2021,34.0
58654430,Красноармейская волость,2021,8.0
58656000,ND,2021,208.0
58656151,Струги Красные,2021,179.0
58656421,Марьинская волость (с 2010 г. объединены Симанологская и Марьинская волости),2021,10.0
58656443,Новосельская волость,2021,19.0
58658000,Усвятский муниципальный район,2021,120.0
58658151,Усвяты,2021,57.0
58658452,Усвятская волость,2021,44.0
58658463,Церковищенская волость,2021,19.0
58701000,город Псков,2021,3529.0
58710000,город Великие Луки,2021,1395.0
60601000,Азовский муниципальный район,2021,874.0
60601405,Александровское,2021,59.0
60601410,Елизаветинское,2021,14.0
60601420,Елизаветовское,2021,60.0
60601425,Задонское,2021,64.0
60601430,Кагальницкое,2021,49.0
60601435,Калиновское,2021,21.0
60601438,Красносадовское,2021,42.0
60601440,Круглянское,2021,23.0
60601444,Кугейское,2021,17.0
60601448,Кулешовское,2021,119.0
60601452,Маргаритовское,2021,38.0
60601455,Новоалександровское,2021,33.0
60601458,Обильненское,2021,97.0
60601460,Отрадовское,2021,23.0
60601463,Пешковское,2021,49.0
60601472,Рогожкинское,2021,7.0
60601476,Самарское,2021,133.0
60601480,Семибалковское,2021,26.0
60602000,Аксайский муниципальный район,2021,1194.0
60602101,Аксайское,2021,438.0
60602405,Большелогское,2021,137.0
60602410,Верхнеподпольненское,2021,14.0
60602415,Грушевское,2021,19.0
60602420,Истоминское,2021,17.0
60602423,Ленинское,2021,13.0
60602425,Мишкинское,2021,25.0
60602436,Щепкинское,2021,192.0
60602447,Ольгинское,2021,54.0
60602458,Рассветовское,2021,273.0
60602462,Старочеркасское,2021,12.0
60605000,Багаевский муниципальный район,2021,257.0
60605402,Ажиновское,2021,22.0
60605405,Багаевское,2021,136.0
60605415,Елкинское,2021,37.0
60605420,Красненское,2021,36.0
60605440,Манычское,2021,26.0
60606000,Белокалитвинский муниципальный район,2021,605.0
60606101,Белокалитвинское,2021,285.0
60606102,Шолоховское,2021,59.0
60606410,Богураевское,2021,14.0
60606417,Горняцкое,2021,42.0
60606420,Грушево-Дубовское,2021,13.0
60606430,Ильинское,2021,8.0
60606433,Коксовское,2021,54.0
60606435,Краснодонецкое,2021,16.0
60606440,Рудаковское,2021,11.0
60606445,Литвиновское,2021,18.0
60606450,Нижнепоповское,2021,22.0
60606459,Синегорское,2021,63.0
60607000,Боковский муниципальный район,2021,92.0
60607411,Боковское,2021,38.0
60607422,Верхнечирское,2021,11.0
60607433,Грачевское,2021,11.0
60607444,Каргинское,2021,14.0
60607448,Краснозоринское,2021,9.0
60607450,Краснокутское,2021,2.0
60607455,Земцовское,2021,7.0
60608000,Верхнедонской муниципальный район,2021,151.0
60608405,Верхняковское,2021,21.0
60608412,Казанское,2021,47.0
60608413,Казансколопатинское,2021,4.0
60608428,Мешковское,2021,9.0
60608432,Мещеряковское,2021,5.0
60608436,Мигулинское,2021,6.0
60608440,Нижнебыковское,2021,4.0
60608446,Солонцовское,2021,7.0
60608448,Тубянское,2021,12.0
60608458,Шумилинское,2021,36.0
60609000,Веселовский муниципальный район,2021,148.0
60609409,Верхнесоленовское,2021,38.0
60609411,Веселовское,2021,70.0
60609432,Краснооктябрьское,2021,12.0
60609458,Позднеевское,2021,28.0
60612000,Волгодонской муниципальный район,2021,320.0
60612405,Добровольское,2021,17.0
60612408,Дубенцовское,2021,17.0
60612425,Победенское,2021,28.0
60612428,Потаповское,2021,37.0
60612430,Прогрессовское,2021,37.0
60612432,Романовское,2021,150.0
60612435,Рябичевское,2021,34.0
60613000,Дубовский муниципальный район,2021,260.0
60613405,Андреевское,2021,36.0
60613410,Барабанщиковское,2021,25.0
60613415,Вербовологовское,2021,5.0
60613417,Веселовское,2021,9.0
60613420,Гуреевское,2021,13.0
60613425,Дубовское,2021,95.0
60613430,Жуковское,2021,29.0
60613440,Комиссаровское,2021,9.0
60613448,Малолученское,2021,3.0
60613452,Мирненское,2021,16.0
60613460,Присальское,2021,8.0
60613464,Романовское,2021,2.0
60613471,Семичанское,2021,10.0
60615000,Егорлыкский муниципальный район,2021,167.0
60615410,Балко-Грузское,2021,9.0
60615415,Войновское,2021,14.0
60615417,Егорлыкское,2021,100.0
60615425,Ильинское,2021,5.0
60615436,Кавалерское,2021,17.0
60615447,Новороговское,2021,9.0
60615458,Объединенное,2021,8.0
60615462,Роговское,2021,3.0
60615480,Шаумяновское,2021,2.0
60617000,Заветинский муниципальный район,2021,168.0
60617411,Заветинское,2021,36.0
60617422,Никольское,2021,11.0
60617428,Киселевское,2021,24.0
60617430,Кичкинское,2021,20.0
60617432,Тюльпановское,2021,6.0
60617434,Фоминское,2021,19.0
60617445,Савдянское,2021,15.0
60617466,Федосеевское,2021,10.0
60617470,Шебалинское,2021,27.0
60618000,Зерноградский муниципальный район,2021,508.0
60618101,Зерноградское,2021,339.0
60618405,Большеталовское,2021,3.0
60618410,Гуляй-Борисовское,2021,45.0
60618415,Донское,2021,16.0
60618440,Конзаводское,2021,28.0
60618445,Красноармейское,2021,20.0
60618450,Манычское,2021,6.0
60618455,Мечетинское,2021,38.0
60618460,Россошинское,2021,13.0
60619000,Зимовниковский муниципальный район,2021,296.0
60619405,Верхнесеребряковское,2021,14.0
60619410,Гашунское,2021,8.0
60619415,Глубочанское,2021,32.0
60619417,Зимовниковское,2021,131.0
60619420,Камышевское,2021,14.0
60619425,Кировское,2021,13.0
60619430,Кутейниковское,2021,14.0
60619432,Ленинское,2021,32.0
60619435,Мокрогашунское,2021,19.0
60619445,Савоськинское,2021,12.0
60619450,Северное,2021,7.0
60622000,Кагальницкий муниципальный район,2021,153.0
60622412,Иваново-Шамшевское,2021,16.0
60622414,Кагальницкое,2021,37.0
60622417,Калининское,2021,7.0
60622420,Кировское,2021,44.0
60622423,Мокробатайское,2021,14.0
60622425,Новобатайское,2021,19.0
60622430,Родниковское,2021,15.0
60622442,Хомутовское,2021,1.0
60623000,Каменский муниципальный район,2021,211.0
60623151,Глубокинское,2021,73.0
60623405,Астаховское,2021,13.0
60623410,Богдановское,2021,21.0
60623415,Волченское,2021,16.0
60623420,Гусевское,2021,3.0
60623425,Калитвенское,2021,8.0
60623430,Красновское,2021,23.0
60623440,Малокаменское,2021,3.0
60623455,Пиховкинское,2021,7.0
60623460,Груциновское,2021,12.0
60623465,Старостаничное,2021,30.0
60623470,Уляшкинское,2021,2.0
60624000,Кашарский муниципальный район,2021,155.0
60624410,Верхнемакеевское,2021,10.0
60624415,Верхнесвечниковское,2021,9.0
60624420,Вяжинское,2021,4.0
60624425,Индустриальное,2021,3.0
60624430,Кашарское,2021,60.0
60624435,Киевское,2021,23.0
60624450,Первомайское,2021,17.0
60624455,Поповское,2021,19.0
60624470,Талловеровское,2021,4.0
60624475,Фомино-Свечниковское,2021,6.0
60625000,Константиновский муниципальный район,2021,174.0
60625101,Константиновское,2021,125.0
60625405,Авиловское,2021,2.0
60625410,Богоявленское,2021,9.0
60625415,Гапкинское,2021,12.0
60625420,Николаевское,2021,19.0
60625425,Почтовское,2021,4.0
60625436,Стычновское,2021,3.0
60626000,Красносулинский муниципальный район,2021,584.0
60626101,Красносулинское,2021,349.0
60626102,Горненское,2021,26.0
60626165,Углеродовское,2021,18.0
60626405,Божковское,2021,19.0
60626410,Владимировское,2021,15.0
60626415,Гуково-Гнилушевское,2021,23.0
60626420,Долотинское,2021,5.0
60626425,Киселевское,2021,14.0
60626430,Ковалевское,2021,27.0
60626435,Комиссаровское,2021,38.0
60626440,Михайловское,2021,6.0
60626445,Пролетарское,2021,24.0
60626450,Садковское,2021,9.0
60626455,Табунщиковское,2021,7.0
60626460,Ударниковское,2021,4.0
60627000,Куйбышевский муниципальный район,2021,62.0
60627404,Кринично-Лугское,2021,19.0
60627405,Куйбышевское,2021,36.0
60627410,Лысогорское,2021,7.0
60630000,Мартыновский муниципальный район,2021,282.0
60630405,Большеорловское,2021,44.0
60630407,Зеленолугское,2021,32.0
60630412,Ильиновское,2021,14.0
60630423,Комаровское,2021,29.0
60630434,Малоорловское,2021,30.0
60630439,Мартыновское,2021,31.0
60630456,Новоселовское,2021,22.0
60630467,Рубашкинское,2021,23.0
60630489,Южненское,2021,57.0
60631000,Матвеево-Курганский муниципальный район,2021,159.0
60631405,Алексеевское,2021,19.0
60631410,Анастасиевское,2021,12.0
60631415,Большекирсановское,2021,4.0
60631420,Екатериновское,2021,14.0
60631440,Малокирсановское,2021,15.0
60631445,Матвеево-Курганское,2021,53.0
60631450,Новониколаевское,2021,21.0
60631465,Ряженское,2021,21.0
60632000,Миллеровский муниципальный район,2021,296.0
60632101,Миллеровское,2021,173.0
60632402,Верхнеталовское,2021,7.0
60632405,Волошинское,2021,28.0
60632415,Дегтевское,2021,5.0
60632420,Колодезянское,2021,7.0
60632425,Криворожское,2021,12.0
60632430,Треневское,2021,24.0
60632435,Мальчевское,2021,6.0
60632455,Ольхово-Рогское,2021,9.0
60632460,Первомайское,2021,7.0
60632467,Сулинское,2021,8.0
60632470,Титовское,2021,7.0
60632475,Туриловское,2021,3.0
60633000,Милютинский муниципальный район,2021,63.0
60633420,Лукичевское,2021,4.0
60633428,Маньково-Березовское,2021,3.0
60633433,Милютинское,2021,28.0
60633444,Николо-Березовское,2021,6.0
60633466,Орловское,2021,1.0
60633480,Селивановское,2021,21.0
60634000,Морозовский муниципальный район,2021,360.0
60634101,Морозовское,2021,266.0
60634405,Широко-Атамановское,2021,16.0
60634415,Вознесенское,2021,9.0
60634420,Вольно-Донское,2021,2.0
60634423,Гагаринское,2021,2.0
60634425,Грузиновское,2021,5.0
60634430,Знаменское,2021,28.0
60634440,Костино-Быстрянское,2021,18.0
60634460,Парамоновское,2021,14.0
60635000,Мясниковский муниципальный район,2021,528.0
60635405,Большесальское,2021,54.0
60635420,Калининское,2021,40.0
60635424,Краснокрымское,2021,219.0
60635428,Крымское,2021,34.0
60635436,Петровское,2021,9.0
60635447,Недвиговское,2021,43.0
60635452,Чалтырское,2021,129.0
60636000,Неклиновский муниципальный район,2021,1334.0
60636404,Большенеклиновское,2021,36.0
60636407,Вареновское,2021,101.0
60636408,Васильево-Ханжоновское,2021,8.0
60636412,Платовское,2021,56.0
60636420,Поляковское,2021,110.0
60636424,Лакедемоновское,2021,57.0
60636428,Андреево-Мелентьевское,2021,39.0
60636432,Натальевское,2021,43.0
60636434,Николаевское,2021,116.0
60636436,Новобессергеневское,2021,340.0
60636440,Носовское,2021,13.0
60636448,Покровское,2021,147.0
60636452,Приморское,2021,79.0
60636456,Самбекское,2021,15.0
60636460,Синявское,2021,51.0
60636464,Советинское,2021,33.0
60636468,Троицкое,2021,50.0
60636472,Федоровское,2021,40.0
60640000,Обливский муниципальный район,2021,169.0
60640403,Александровское,2021,8.0
60640405,Алексеевское,2021,5.0
60640410,Каштановское,2021,19.0
60640420,Обливское,2021,107.0
60640425,Караичевское,2021,4.0
60640430,Солонецкое,2021,7.0
60640440,Нестеркинское,2021,19.0
60641000,Октябрьский муниципальный район,2021,1415.0
60641151,Каменоломненское,2021,72.0
60641404,Алексеевское,2021,18.0
60641405,Артемовское,2021,21.0
60641408,Бессергеневское,2021,24.0
60641415,Керчикское,2021,3.0
60641425,Коммунарское,2021,20.0
60641427,Краснолучское,2021,8.0
60641430,Краснокутское,2021,14.0
60641435,Красюковское,2021,47.0
60641440,Кривянское,2021,48.0
60641445,Мокрологское,2021,7.0
60641450,Персиановское,2021,1133.0
60642000,Орловский муниципальный район,2021,176.0
60642411,Волочаевское,2021,8.0
60642422,Донское,2021,15.0
60642433,Каменно-Балковское,2021,13.0
60642438,Камышевское,2021,6.0
60642443,Красноармейское,2021,26.0
60642444,Курганенское,2021,8.0
60642445,Майорское,2021,8.0
60642446,Орловское,2021,77.0
60642448,Островянское,2021,4.0
60642452,Пролетарское,2021,6.0
60642460,Луганское,2021,5.0
60644000,Песчанокопский муниципальный район,2021,165.0
60644411,Богородицкое,2021,23.0
60644422,Жуковское,2021,12.0
60644426,Зареченское,2021,7.0
60644433,Краснополянское,2021,19.0
60644444,Летницкое,2021,21.0
60644455,Песчанокопское,2021,56.0
60644466,Поливянское,2021,9.0
60644477,Развильненское,2021,15.0
60644488,Рассыпненское,2021,3.0
60645000,Пролетарский муниципальный район,2021,232.0
60645101,Пролетарское,2021,152.0
60645405,Буденновское,2021,15.0
60645410,Дальненское,2021,5.0
60645415,Ковринское,2021,9.0
60645420,Мокроельмутянское,2021,9.0
60645425,Николаевское,2021,7.0
60645427,Огневское,2021,4.0
60645430,Опенкинское,2021,14.0
60645435,Суховское,2021,6.0
60645448,Уютненское,2021,11.0
60647000,Ремонтненский муниципальный район,2021,207.0
60647411,Валуевское,2021,12.0
60647422,Денисовское,2021,5.0
60647433,Калининское,2021,27.0
60647435,Киевское,2021,5.0
60647437,Кормовское,2021,14.0
60647444,Краснопартизанское,2021,19.0
60647455,Первомайское,2021,32.0
60647466,Подгорненское,2021,8.0
60647469,Привольненское,2021,16.0
60647472,Ремонтненское,2021,69.0
60648000,Родионово-Несветайский муниципальный район,2021,154.0
60648410,Барило-Крепинское,2021,26.0
60648415,Болдыревское,2021,14.0
60648420,Большекрепинское,2021,20.0
60648425,Волошинское,2021,16.0
60648436,Кутейниковское,2021,22.0
60648447,Родионово-Несветайское,2021,56.0
60650000,Сальский муниципальный район,2021,772.0
60650101,Сальское,2021,479.0
60650410,Буденновское,2021,18.0
60650412,Гигантовское,2021,91.0
60650415,Екатериновское,2021,15.0
60650420,Ивановское,2021,19.0
60650425,Кручено-Балковское,2021,30.0
60650430,Манычское,2021,7.0
60650435,Новоегорлыкское,2021,43.0
60650442,Рыбасовское,2021,10.0
60650445,Сандатовское,2021,39.0
60650460,Юловское,2021,21.0
60651000,Семикаракорский муниципальный район,2021,357.0
60651101,Семикаракорское,2021,191.0
60651404,Бакланниковское,2021,31.0
60651405,Большемечетновское,2021,22.0
60651410,Задоно-Кагальницкое,2021,27.0
60651415,Золотаревское,2021,4.0
60651420,Кочетовское,2021,8.0
60651425,Кузнецовское,2021,6.0
60651430,Новозолотовское,2021,30.0
60651440,Сусатское,2021,20.0
60651450,Топилинское,2021,18.0
60652000,Советский муниципальный район,2021,66.0
60652414,Калач-Куртлакское,2021,7.0
60652426,Советское,2021,37.0
60652437,Чирское,2021,22.0
60653000,Тарасовский муниципальный район,2021,141.0
60653405,Большинское,2021,4.0
60653410,Войковское,2021,18.0
60653415,Дячкинское,2021,13.0
60653420,Ефремово-Степановское,2021,9.0
60653425,Зеленовское,2021,3.0
60653430,Колушкинское,2021,5.0
60653435,Красновское,2021,15.0
60653440,Курно-Липовское,2021,8.0
60653445,Митякинское,2021,23.0
60653453,Тарасовское,2021,43.0
60654000,Тацинский муниципальный район,2021,230.0
60654407,Быстрогорское,2021,21.0
60654411,Верхнеобливское,2021,11.0
60654422,Ермаковское,2021,12.0
60654424,Жирновское,2021,38.0
60654433,Зазерское,2021,10.0
60654444,Ковылкинское,2021,12.0
60654448,Михайловское,2021,16.0
60654456,Скосырское,2021,18.0
60654460,Суховское,2021,3.0
60654465,Тацинское,2021,68.0
60654467,Углегорское,2021,21.0
60655000,Усть-Донецкий муниципальный район,2021,222.0
60655151,Усть-Донецкое,2021,93.0
60655405,Апаринское,2021,28.0
60655410,Верхнекундрюченское,2021,9.0
60655423,Крымское,2021,13.0
60655428,Мелиховское,2021,40.0
60655432,Нижнекундрюченское,2021,18.0
60655440,Пухляковское,2021,11.0
60655450,Раздорское,2021,10.0
60656000,Целинский муниципальный район,2021,201.0
60656420,Кировское,2021,26.0
60656425,Лопанское,2021,11.0
60656430,Михайловское,2021,15.0
60656432,Новоцелинское,2021,14.0
60656435,Ольшанское,2021,2.0
60656440,Среднеегорлыкское,2021,27.0
60656450,Хлеборобное,2021,15.0
60656455,Целинское,2021,68.0
60656460,Юловское,2021,23.0
60657000,Цимлянский муниципальный район,2021,355.0
60657101,Цимлянское,2021,164.0
60657420,Калининское,2021,23.0
60657430,Красноярское,2021,57.0
60657433,Лозновское,2021,51.0
60657435,Маркинское,2021,23.0
60657440,Новоцимлянское,2021,11.0
60657444,Саркеловское,2021,26.0
60658000,Чертковский муниципальный район,2021,296.0
60658404,Алексеево-Лозовское,2021,20.0
60658416,Донское,2021,11.0
60658420,Зубрилинское,2021,3.0
60658424,Кутейниковское,2021,12.0
60658428,Маньковское,2021,37.0
60658432,Михайлово-Александровское,2021,9.0
60658434,Нагибинское,2021,20.0
60658436,Ольховчанское,2021,3.0
60658438,Осиковское,2021,10.0
60658444,Сетраковское,2021,5.0
60658448,Сохрановское,2021,12.0
60658454,Чертковское,2021,127.0
60658456,Шептуховское,2021,9.0
60658460,Щедровское,2021,18.0
60659000,Шолоховский муниципальный район,2021,165.0
60659405,Базковское,2021,35.0
60659410,Вешенское,2021,62.0
60659415,Дубровское,2021,8.0
60659420,Дударевское,2021,5.0
60659425,Калининское,2021,17.0
60659430,Колундаевское,2021,2.0
60659435,Кружилинское,2021,9.0
60659440,Меркуловское,2021,22.0
60659460,Терновское,2021,5.0
60701000,город Ростов-на-Дону,2021,10306.0
60704000,город Азов,2021,382.0
60707000,город Батайск,2021,576.0
60712000,город Волгодонск,2021,1509.0
60715000,город Гуково,2021,428.0
60717000,город Донецк,2021,420.0
60718000,город Зверево,2021,109.0
60719000,город Каменск-Шахтинский,2021,526.0
60727000,город Новочеркасск,2021,1629.0
60730000,город Новошахтинск,2021,530.0
60737000,город Таганрог,2021,2488.0
60740000,город Шахты,2021,1198.0
61602000,Ермишинский муниципальный район,2021,147.0
61602100,Городские поселения Ермишинского муниципального района/,2021,78.0
61602151,Ермишинское,2021,78.0
61602400,Сельские поселения Ермишинского муниципального района/,2021,69.0
61602405,Азеевское,2021,15.0
61602425,Мердушинское,2021,6.0
61602430,Надежкинское,2021,14.0
61602435,Нарминское,2021,14.0
61602440,Савватемское,2021,20.0
61604000,Захаровский муниципальный район,2021,111.0
61604400,Сельские поселения Захаровского муниципального района/,2021,111.0
61604412,Безлыченское,2021,13.0
61604415,Большекоровинское,2021,20.0
61604425,Сменовское,2021,18.0
61604430,Добро-Пчельское,2021,15.0
61604432,Елинское,2021,6.0
61604440,Захаровское,2021,25.0
61604465,Плахинское,2021,14.0
61606000,Кадомский муниципальный район,2021,156.0
61606100,Городские поселения Кадомского муниципального района/,2021,101.0
61606151,Кадомское,2021,101.0
61606400,Сельские поселения Кадомского муниципального района/,2021,55.0
61606405,Восходское,2021,23.0
61606410,Енкаевское,2021,9.0
61606420,Котелинское,2021,10.0
61606430,Кущапинское,2021,13.0
61608000,Касимовский муниципальный район,2021,347.0
61608100,Городские поселения Касимовского муниципального района/,2021,77.0
61608154,Гусевское,2021,37.0
61608156,Елатомское,2021,30.0
61608160,Сынтульское,2021,10.0
61608400,Сельские поселения Касимовского муниципального района/,2021,270.0
61608403,Ардабьевское,2021,4.0
61608406,Ахматовское,2021,15.0
61608412,Торбаевское,2021,22.0
61608418,Гиблицкое,2021,1.0
61608421,Дмитриевское,2021,18.0
61608424,Ермоловское,2021,16.0
61608430,Ибердусское,2021,10.0
61608433,Китовское,2021,10.0
61608434,Клетинское,2021,16.0
61608439,Булгаковское,2021,7.0
61608442,Которовское,2021,12.0
61608453,Крутоярское,2021,18.0
61608454,Лашманское,2021,8.0
61608456,Новодеревенское,2021,31.0
61608459,Овчинниковское,2021,16.0
61608462,Первинское,2021,21.0
61608465,Погостинское,2021,7.0
61608468,Савостьяновское,2021,7.0
61608471,Лощининское,2021,15.0
61608474,Токаревское,2021,2.0
61608480,Шостьинское,2021,14.0
61610000,Клепиковский муниципальный район,2021,374.0
61610100,Городские поселения Клепиковского муниципального района/,2021,140.0
61610101,Спас-Клепиковское,2021,73.0
61610154,Тумское,2021,67.0
61610400,Сельские поселения Клепиковского муниципального района/,2021,234.0
61610403,Алексеевское,2021,26.0
