oktmo,name,year,inflow
61623400,Сельские поселения Пителинского муниципального района/,2012,44.0
61625000,Пронский муниципальный район,2012,392.0
61625100,Городские поселения Пронского муниципального района/,2012,229.0
61625400,Сельские поселения Пронского муниципального района/,2012,163.0
61626000,Путятинский муниципальный район,2012,116.0
61626400,Сельские поселения Путятинского муниципального района,2012,116.0
61627000,Рыбновский муниципальный район,2012,582.0
61627100,Городские поселения Рыбновского муниципального района/,2012,233.0
61627400,Сельские поселения Рыбновского муниципального района/,2012,349.0
61630000,Ряжский муниципальный район,2012,343.0
61630100,Городские поселения Ряжского муниципального района,2012,208.0
61630400,Сельские поселения Ряжского муниципального района,2012,135.0
61634000,Рязанский муниципальный район,2012,425.0
61634400,Сельские поселения Рязанского муниципального района/,2012,425.0
61637000,Сапожковский муниципальный район,2012,201.0
61637100,Городские поселения Сапожковского муниципального района/,2012,88.0
61637400,Сельские поселения Сапожковского муниципального района/,2012,113.0
61640000,Сараевский муниципальный район,2012,199.0
61640100,Городские поселения Сараевского муниципального района/,2012,47.0
61640400,Сельские поселения Сараевского муниципального района/,2012,152.0
61642000,Сасовский муниципальный район,2012,199.0
61642400,Сельские поселения Сасовского муниципального района,2012,199.0
61644000,Скопинский муниципальный район,2012,382.0
61644100,Городские поселения Скопинского муниципального района/,2012,89.0
61644400,Сельские поселения Скопинского муниципального района/,2012,293.0
61646000,Спасский муниципальный район,2012,57.0
61646100,Городские поселения Спасского муниципального района/,2012,14.0
61646400,Сельские поселения Спасского муниципального района/,2012,43.0
61648000,Старожиловский муниципальный район,2012,203.0
61648100,Городские поселения Старожиловского муниципального района/,2012,80.0
61648400,Сельские поселения Старожиловского муниципального района/,2012,123.0
61650000,Ухоловский муниципальный район,2012,118.0
61650100,Городские поселения Ухоловского муниципального района/,2012,55.0
61650400,Сельские поселения Ухоловского муниципального района/,2012,63.0
61653000,Чучковский муниципальный район,2012,104.0
61653100,Городские поселения Чучковского муниципального района/,2012,41.0
61653400,Сельские поселения Чучковского муниципального района/,2012,63.0
61656000,Шацкий муниципальный район,2012,224.0
61656100,Городские поселения Шацкого муниципального района/,2012,49.0
61656400,Сельские поселения Шацкого муниципального района/,2012,175.0
61658000,Шиловский муниципальный район,2012,496.0
61658100,Городские поселения Шиловского муниципального района/,2012,220.0
61658400,Сельские поселения Шиловского муниципального района/,2012,276.0
61701000,город Рязань,2012,5559.0
61705000,город Касимов,2012,122.0
61710000,Город Сасово,2012,334.0
61715000,город Скопин,2012,216.0
63602000,Александрово-Гайский муниципальный район,2012,94.0
63602400,Сельские поселения Александрово-Гайского муниципального района/,2012,94.0
63603000,Аркадакский муниципальный район,2012,252.0
63603100,Городские поселения Аркадакского муниципального района/,2012,107.0
63603400,Сельские поселения Аркадакского муниципального района/,2012,145.0
63604000,Аткарский муниципальный район,2012,413.0
63604100,Городские поселения Аткарского муниципального района/,2012,219.0
63604400,Сельские поселения Аткарского муниципального района/,2012,194.0
63606000,Базарно-Карабулакский муниципальный район,2012,121.0
63606100,Городские поселения Базарно-Карабулакского муниципального района/,2012,56.0
63606400,Сельские поселения Базарно-Карабулакского муниципального района/,2012,65.0
63607000,Балаковский муниципальный район,2012,1540.0
63607100,Городские поселения Балаковского муниципального района/,2012,1345.0
63607400,Сельские поселения Балаковского муниципального района/,2012,195.0
63608000,Балашовский муниципальный район,2012,1277.0
63608100,Городские поселения Балашовского муниципального района/,2012,917.0
63608400,Сельские поселения Балашовского муниципального района/,2012,360.0
63609000,Балтайский муниципальный район,2012,36.0
63609400,Сельские поселения Балтайского муниципального района/,2012,36.0
63611000,Вольский муниципальный район,2012,1126.0
63611100,Городские поселения Вольского муниципального района/,2012,937.0
63611400,Сельские поселения Вольского муниципального района/,2012,189.0
63612000,Воскресенский муниципальный район,2012,115.0
63612400,Сельские поселения Воскресенского муниципального района/,2012,115.0
63613000,Дергачевский муниципальный район,2012,126.0
63613100,Городские поселения Дергачевского муниципального района/,2012,56.0
63613400,Сельские поселения Дергачевского муниципального района/,2012,70.0
63614000,Духовницкий муниципальный район,2012,155.0
63614100,Городские поселения Духовницкого муниципального района/,2012,74.0
63614400,Сельские поселения Духовницкого муниципального района/,2012,81.0
63616000,Екатериновский муниципальный район,2012,238.0
63616100,Городские поселения Екатериновского муниципального района/,2012,82.0
63616400,Сельские поселения Екатериновского муниципального района/,2012,156.0
63617000,Ершовский муниципальный район,2012,253.0
63617100,Городские поселения Ершовского муниципального района/,2012,140.0
63617400,Сельские поселения Ершовского муниципального района/,2012,113.0
63619000,Ивантеевский муниципальный район,2012,164.0
63619400,Сельские поселения Ивантеевского муниципального района/,2012,164.0
63621000,Калининский муниципальный район,2012,290.0
63621100,Городские поселения Калининского муниципального района/,2012,101.0
63621400,Сельские поселения Калининского муниципального района/,2012,189.0
63622000,Красноармейский муниципальный район,2012,424.0
63622100,Городские поселения Красноармейского муниципального района/,2012,207.0
63622400,Сельские поселения Красноармейского муниципального района/,2012,217.0
63623000,Краснокутский муниципальный район,2012,511.0
63623100,Городские поселения Краснокутского муниципального района/,2012,347.0
63623400,Сельские поселения Краснокутского муниципального района/,2012,164.0
63624000,Краснопартизанский муниципальный район,2012,141.0
63624100,Городские поселения Краснопартизанского муниципального района/,2012,73.0
63624400,Сельские поселения Краснопартизанского муниципального района/,2012,68.0
63625000,Лысогорский муниципальный район,2012,180.0
63625100,Городские поселения Лысогорского муниципального района/,2012,58.0
63625400,Сельские поселения Лысогорского муниципального района/,2012,122.0
63626000,Марксовский муниципальный район,2012,528.0
63626100,Городские поселения Марксовского муниципального района/,2012,274.0
63626400,Сельские поселения Марксовского муниципального района/,2012,254.0
63629000,Новобурасский муниципальный район,2012,132.0
63629100,Городские поселения Новобурасского муниципального района/,2012,39.0
63629400,Сельские поселения Новобурасского муниципального района/,2012,93.0
63630000,Новоузенский муниципальный район,2012,183.0
63630100,Городские поселения Новоузенского муниципального района/,2012,109.0
63630400,Сельские поселения Новоузенского муниципального района/,2012,74.0
63632000,Озинский муниципальный район,2012,186.0
63632100,Городские поселения Озинского муниципального района/,2012,111.0
63632400,Сельские поселения Озинского муниципального района/,2012,75.0
63634000,Перелюбский муниципальный район,2012,84.0
63634400,Сельские поселения Перелюбского муниципального района/,2012,84.0
63635000,Петровский муниципальный район,2012,328.0
63635100,Городские поселения Петровского муниципального района/,2012,229.0
63635400,Сельские поселения Петровского муниципального района/,2012,99.0
63636000,Питерский муниципальный район,2012,110.0
63636400,Сельские поселения Питерского муниципального района/,2012,110.0
63637000,Пугачевский муниципальный район,2012,482.0
63637100,Городские поселения Пугачевского муниципального района/,2012,355.0
63637400,Сельские поселения Пугачевского муниципального района/,2012,127.0
63639000,Ровенский муниципальный район,2012,271.0
63639100,Городские поселения Ровенского муниципального района/,2012,75.0
63639400,Сельские поселения Ровенского муниципального района/,2012,196.0
63640000,Романовский муниципальный район,2012,174.0
63640100,Городские поселения Романовского муниципального района/,2012,96.0
63640400,Сельские поселения Романовского муниципального района/,2012,78.0
63641000,Ртищевский муниципальный район,2012,495.0
63641100,Городские поселения Ртищевского муниципального района/,2012,319.0
63641400,Сельские поселения Ртищевского муниципального района/,2012,176.0
63642000,Самойловский муниципальный район,2012,147.0
63642100,Городские поселения Самойловского муниципального района/,2012,58.0
63642400,Сельские поселения Самойловского муниципального района/,2012,89.0
63643000,Саратовский муниципальный район,2012,456.0
63643100,Городские поселения Саратовского муниципального района,2012,153.0
63643400,Сельские поселения Саратовского муниципального района,2012,303.0
63644000,Советский муниципальный район,2012,163.0
63644100,Городские поселения Советского муниципального района/,2012,92.0
63644400,Сельские поселения Советского муниципального района/,2012,71.0
63646000,Татищевский муниципальный район,2012,264.0
63646100,Городские поселения Татищевского муниципального района/,2012,37.0
63646400,Сельские поселения Татищевского муниципального района/,2012,227.0
63647000,Турковский муниципальный район,2012,86.0
63647100,Городские поселения Турковского муниципального района/,2012,37.0
63647400,Сельские поселения Турковского муниципального района/,2012,49.0
63648000,Федоровский муниципальный район,2012,274.0
63648100,Городские поселения Федоровского муниципального района/,2012,112.0
63648400,Сельские поселения Федоровского муниципального района/,2012,162.0
63649000,Хвалынский муниципальный район,2012,376.0
63649100,Городские поселения Хвалынского муниципального района/,2012,177.0
63649400,Сельские поселения Хвалынского муниципального района/,2012,199.0
63650000,Энгельсский муниципальный район,2012,2552.0
63650100,Городские поселения Энгельсского муниципального района/,2012,2169.0
63650400,Сельские поселения Энгельсского муниципального района/,2012,383.0
63701000,город Саратов,2012,6657.0
64701000,город Южно-Сахалинск,2012,4032.0
64704000,Александровск-Сахалинский район,2012,61.0
64708000,Анивский,2012,225.0
64709000,Городской округ Вахрушев,2012,36.0
64712000,Долинский,2012,161.0
64716000,Корсаковский,2012,537.0
64720000,Курильский,2012,154.0
64724000,Макаровский,2012,133.0
64728000,Невельский,2012,234.0
64732000,Ногликский,2012,200.0
64736000,Охинский,2012,419.0
64740000,Поронайский,2012,262.0
64743000,Северо-Курильский,2012,246.0
64746000,Смирныховский,2012,125.0
64748000,Томаринский,2012,62.0
64750000,Тымовский,2012,119.0
64754000,Холмский,2012,546.0
64756000,Южно-Курильский,2012,821.0
65608000,Байкаловский муниципальный район,2012,138.0
65608405,Баженовское,2012,48.0
65608406,Байкаловское,2012,57.0
65608425,Краснополянское,2012,33.0
65623000,Камышловский муниципальный район,2012,701.0
65623405,Восточное,2012,16.0
65623415,Галкинское,2012,39.0
65623420,Зареченское,2012,68.0
65623430,Калиновское,2012,538.0
65623455,Обуховское,2012,40.0
65628000,Нижнесергинский муниципальный район,2012,282.0
65628101,Нижнесергинское,2012,73.0
65628104,Михайловское,2012,91.0
65628154,рабочий поселок Атиг,2012,16.0
65628163,Верхние Серги,2012,31.0
65628174,Дружининское,2012,43.0
65628420,Кленовское,2012,28.0
65639000,Слободо-Туринский муниципальный район,2012,88.0
65639440,Ницинское,2012,11.0
65639455,Сладковское,2012,10.0
65639460,Слободо-Туринское,2012,37.0
65639470,Усть-Ницинское,2012,30.0
65645000,Таборинский муниципальный район,2012,23.0
65645415,Кузнецовское,2012,6.0
65645440,Таборинское,2012,10.0
65645450,Унже-Павинское,2012,7.0
65701000,город Екатеринбург,2012,19621.0
65703000,Артемовский,2012,238.0
65704000,Артинский,2012,200.0
65705000,Ачитский,2012,160.0
65706000,Белоярский,2012,301.0
65707000,Богданович,2012,266.0
65708000,Верхнесалдинский,2012,72.0
65709000,Верхотурский,2012,126.0
65710000,Гаринский,2012,24.0
65711000,Ирбитское,2012,133.0
65712000,Каменский,2012,752.0
65713000,Красноуфимский округ,2012,234.0
65714000,Невьянский,2012,215.0
65715000,Нижнетуринский,2012,259.0
65716000,Новолялинский,2012,106.0
65717000,Горноуральский,2012,193.0
65718000,Пышминский,2012,157.0
65719000,Ревда,2012,549.0
65720000,Режевской,2012,350.0
65721000,Сосьвинский,2012,30.0
65722000,Сысертский,2012,469.0
65723000,Тавдинский,2012,436.0
65724000,Талицкий,2012,525.0
65725000,Тугулымский,2012,459.0
65726000,Туринский,2012,110.0
65727000,Шалинский,2012,213.0
65728000,город Алапаевск,2012,246.0
65729000,Арамильский,2012,110.0
65730000,Асбестовский,2012,400.0
65731000,Березовский,2012,866.0
65732000,Верхняя Пышма,2012,1049.0
65733000,Верхний Тагил,2012,107.0
65734000,Верхняя Тура,2012,40.0
65735000,Волчанский,2012,53.0
65736000,Дегтярск,2012,229.0
65737000,Заречный,2012,321.0
65738000,Ивдельский,2012,73.0
65739000,город Ирбит,2012,189.0
65740000,Каменск-Уральский,2012,1165.0
65741000,Камышловский,2012,217.0
65742000,Карпинск,2012,195.0
65743000,Качканарский,2012,306.0
65744000,Кировградский,2012,198.0
65745000,Краснотурьинск,2012,379.0
65746000,Красноуральск,2012,174.0
65747000,Красноуфимск,2012,330.0
65748000,Кушвинский,2012,228.0
65750000,Нижняя Салда,2012,81.0
65751000,город Нижний Тагил,2012,1280.0
65753000,Первоуральск,2012,843.0
65754000,Полевской,2012,553.0
65755000,Североуральский,2012,319.0
65756000,Серовский,2012,385.0
65757000,Среднеуральск,2012,232.0
65758000,Сухой Лог,2012,379.0
65759000,Бисертский,2012,51.0
65760000,Верхнее Дуброво,2012,40.0
65761000,Верх-Нейвинский,2012,46.0
65762000,Малышевский,2012,98.0
65763000,Рефтинский,2012,90.0
65764000,Пелым,2012,89.0
65766000,Староуткинск,2012,28.0
65769000,Махнёвское,2012,41.0
65771000,Алапаевское,2012,162.0
66603000,Велижский муниципальный район,2012,155.0
66605000,Вяземский муниципальный район,2012,930.0
66608000,Гагаринский муниципальный район,2012,159.0
66609000,Глинковский муниципальный район,2012,14.0
66611000,Демидовский муниципальный район,2012,39.0
66614000,Дорогобужский муниципальный район,2012,206.0
66616000,Духовщинский муниципальный район,2012,138.0
66619000,Ельнинский муниципальный район,2012,173.0
66621000,Ершичский муниципальный район,2012,53.0
66623000,Кардымовский муниципальный район,2012,111.0
66624000,Краснинский муниципальный район,2012,117.0
66627000,Монастырщинский муниципальный район,2012,27.0
66630000,Новодугинский муниципальный район,2012,73.0
66633000,Починковский муниципальный район,2012,386.0
66636000,Рославльский муниципальный район,2012,286.0
66638000,Руднянский муниципальный район,2012,167.0
66641000,Сафоновский муниципальный район,2012,368.0
66644000,Смоленский муниципальный район,2012,371.0
66646000,Сычевский муниципальный район,2012,80.0
66648000,Темкинский муниципальный район,2012,106.0
66650000,Угранский муниципальный район,2012,153.0
66652000,Хиславичский муниципальный район,2012,65.0
66654000,Холм-Жирковский муниципальный район,2012,105.0
66656000,Шумячский муниципальный район,2012,133.0
66658000,Ярцевский муниципальный район,2012,419.0
66701000,город Смоленск,2012,2468.0
66710000,город Десногорск,2012,360.0
68602400,Сельские поселения Бондарского муниципального района,2012,170.0
68603400,Сельские поселения Гавриловского муниципального района,2012,149.0
68604100,Городские поселения Жердевского муниципального района,2012,145.0
68604400,Сельские поселения Жердевского муниципального района,2012,152.0
68606100,Городские поселения Знаменского муниципального района,2012,41.0
68606400,Сельские поселения Знаменского муниципального района,2012,79.0
68608100,Городские поселения Инжавинского муниципального района,2012,67.0
68608100,Городские поселения Инжавинского муниципального района,2012,1.0
68608100,Городские поселения Инжавинского муниципального района,2012,68.0
68608400,Сельские поселения Инжавинского муниципального района,2012,138.0
68610400,Сельские поселения Кирсановского муниципального района,2012,198.0
68612400,Сельские поселения Мичуринского муниципального района,2012,492.0
68614100,Городские поселения Мордовского муниципального района,2012,105.0
68614100,Городские поселения Мордовского муниципального района,2012,14.0
68614100,Городские поселения Мордовского муниципального района,2012,119.0
68614400,Сельские поселения Мордовского муниципального района,2012,86.0
68616400,Сельские поселения Моршанского муниципального района,2012,290.0
68618100,Городские поселения Мучкапского муниципального района,2012,95.0
68618400,Сельские поселения Мучкапского муниципального района,2012,99.0
68620100,Городские поселения Никифоровского муниципального района,2012,23.0
68620400,Сельские поселения Никифоровского муниципального района,2012,42.0
68622100,Городские поселения Первомайского муниципального района,2012,41.0
68622400,Сельские поселения Первомайского муниципального района,2012,135.0
68624400,Сельские поселения Петровского муниципального района,2012,79.0
68626400,Сельские поселения Пичаевского муниципального района,2012,153.0
68628400,Сельские поселения Рассказовского муниципального района,2012,129.0
68630100,Городские поселения Ржаксинского муниципального района,2012,41.0
68630400,Сельские поселения Ржаксинского муниципального района,2012,89.0
68632400,Сельские поселения Сампурского муниципального района,2012,52.0
68634100,Городские поселения Сосновского муниципального района,2012,92.0
68634100,Городские поселения Сосновского муниципального района,2012,12.0
68634100,Городские поселения Сосновского муниципального района,2012,104.0
68634400,Сельские поселения Сосновского муниципального района,2012,323.0
68636400,Сельские поселения Староюрьевского муниципального района,2012,180.0
68640100,Городские поселения Тамбовского муниципального района,2012,34.0
68640100,Городские поселения Тамбовского муниципального района,2012,7.0
68640100,Городские поселения Тамбовского муниципального района,2012,41.0
68640400,Сельские поселения Тамбовского муниципального района,2012,736.0
68642100,Городские поселения Токарёвского муниципального района,2012,69.0
68642100,Городские поселения Токарёвского муниципального района,2012,1.0
68642100,Городские поселения Токарёвского муниципального района,2012,70.0
68642400,Сельские поселения Токарёвского муниципального района,2012,72.0
68644400,Сельские поселения Уваровского муниципального района,2012,39.0
68646100,Городские поселения Умётского муниципального района,2012,34.0
68646100,Городские поселения Умётского муниципального района,2012,5.0
68646100,Городские поселения Умётского муниципального района,2012,39.0
68646400,Сельские поселения Умётского муниципального района,2012,62.0
68701000,город Тамбов,2012,2165.0
68705000,город Кирсанов,2012,196.0
68710000,город Котовск,2012,208.0
68715000,город Мичуринск,2012,668.0
68720000,город Моршанск,2012,264.0
68725000,город Рассказово,2012,252.0
68730000,город Уварово,2012,120.0
69600000,Муниципальные районы Томской области,2012,356.0
69600000,Муниципальные районы Томской области,2012,2056.0
69600000,Муниципальные районы Томской области,2012,2412.0
69604000,Александровский муниципальный район,2012,113.0
69608000,Асиновский муниципальный район,2012,155.0
69608000,Асиновский муниципальный район,2012,96.0
69608000,Асиновский муниципальный район,2012,251.0
69608100,Городские поселения Асиновского муниципального района/,2012,155.0
69608400,Сельские поселения Асиновского муниципального района/,2012,96.0
69612000,Бакчарский муниципальный район,2012,61.0
69616000,Верхнекетский муниципальный район,2012,66.0
69616000,Верхнекетский муниципальный район,2012,132.0
69620000,Зырянский муниципальный район,2012,77.0
69620400,Сельские поселения Зырянского муниципального района/,2012,77.0
69624000,Каргасокский муниципальный район,2012,78.0
69628000,Кожевниковский муниципальный район,2012,146.0
69628400,Сельские поселения Кожевниковского муниципального района/,2012,146.0
69632000,Колпашевский муниципальный район,2012,135.0
69632000,Колпашевский муниципальный район,2012,79.0
69632000,Колпашевский муниципальный район,2012,214.0
69636000,Кривошеинский муниципальный район,2012,92.0
69640000,Молчановский муниципальный район,2012,130.0
69644000,Парабельский муниципальный район,2012,75.0
69648000,Первомайский муниципальный район,2012,108.0
69648400,Сельские поселения Первомайского муниципального района/,2012,108.0
69652000,Тегульдетский муниципальный район,2012,21.0
69654000,Томский муниципальный район,2012,754.0
69654400,Сельские поселения Томского муниципального района/,2012,754.0
69656000,Чаинский муниципальный район,2012,62.0
69658000,Шегарский муниципальный район,2012,98.0
69658400,Сельские поселения Шегарского муниципального района/,2012,98.0
69700000,Городские округа Томской области/,2012,13928.0
69700000,Городские округа Томской области/,2012,189.0
69700000,Городские округа Томской области/,2012,14117.0
69701000,город Томск,2012,11548.0
69701000,город Томск,2012,116.0
69701000,город Томск,2012,11664.0
69707000,город Кедровый,2012,39.0
69707000,город Кедровый,2012,20.0
69707000,город Кедровый,2012,59.0
69710000,город Стрежевой,2012,1214.0
70602000,Алексинский муниципальный район,2012,697.0
70602000,Алексинский муниципальный район,2012,163.0
70602000,Алексинский муниципальный район,2012,860.0
70602100,Городские поселения Алексинского муниципального района,2012,697.0
70602400,Сельские поселения Алексинского муниципального района,2012,163.0
70604000,Арсеньевский муниципальный район,2012,20.0
70604000,Арсеньевский муниципальный район,2012,105.0
70604000,Арсеньевский муниципальный район,2012,125.0
70604100,Городские поселения Арсеньевского муниципального района/,2012,20.0
70604400,Сельские поселения Арсеньевского муниципального района/,2012,105.0
70606000,Белевский муниципальный район,2012,171.0
70606000,Белевский муниципальный район,2012,203.0
70606000,Белевский муниципальный район,2012,374.0
70606100,Городские поселения Белевского муниципального района/,2012,171.0
70606400,Сельские поселения Белевского муниципального района/,2012,203.0
70608000,Богородицкий муниципальный район,2012,355.0
70608000,Богородицкий муниципальный район,2012,254.0
70608000,Богородицкий муниципальный район,2012,609.0
70608100,Городские поселения Богородицкого  муниципального района/,2012,355.0
70608400,Сельские поселения Богородицкого муниципального района/,2012,254.0
70612000,Веневский муниципальный район,2012,213.0
70612000,Веневский муниципальный район,2012,120.0
70612000,Веневский муниципальный район,2012,333.0
70612100,Городские поселения Веневского муниципального района/,2012,213.0
70612400,Сельские поселения Веневского муниципального района/,2012,120.0
70616000,Воловский муниципальный район,2012,37.0
70616000,Воловский муниципальный район,2012,155.0
70616000,Воловский муниципальный район,2012,192.0
70616100,Городские поселения Воловского муниципального района/,2012,37.0
70616400,Сельские поселения Воловского муниципального района/,2012,155.0
70618000,Дубенский муниципальный район,2012,34.0
70618000,Дубенский муниципальный район,2012,130.0
70618000,Дубенский муниципальный район,2012,164.0
70618100,Городские поселения Дубенского муниципального района/,2012,34.0
70618400,Сельские поселения Дубенского муниципального района/,2012,130.0
70620000,Ефремовский муниципальный район,2012,192.0
70620000,Ефремовский муниципальный район,2012,320.0
70620000,Ефремовский муниципальный район,2012,512.0
70620100,Городские поселения Ефремовского муниципального района,2012,192.0
70620400,Сельские поселения Ефремовского муниципального района,2012,320.0
70622000,Заокский муниципальный район,2012,263.0
70622000,Заокский муниципальный район,2012,273.0
70622000,Заокский муниципальный район,2012,536.0
70622100,Городские поселения Заокского муниципального района/,2012,263.0
70622400,Сельские поселения Заокского муниципального района/,2012,273.0
70624000,Каменский муниципальный район,2012,144.0
70624400,Сельские поселения Каменского муниципального района/,2012,144.0
70626000,Кимовский муниципальный район,2012,196.0
70626000,Кимовский муниципальный район,2012,215.0
70626000,Кимовский муниципальный район,2012,411.0
70626100,Городские поселения Кимовского муниципального района/,2012,196.0
70626400,Сельские поселения Кимовского муниципального района/,2012,215.0
70628000,Киреевский муниципальный район,2012,362.0
70628000,Киреевский муниципальный район,2012,232.0
70628000,Киреевский муниципальный район,2012,594.0
70628100,Городские поселения Киреевского муниципального района/,2012,362.0
70628100,Городские поселения Киреевского муниципального района/,2012,65.0
70628100,Городские поселения Киреевского муниципального района/,2012,427.0
70628400,Сельские поселения Киреевского муниципального района/,2012,167.0
70630000,Куркинский муниципальный район,2012,38.0
70630000,Куркинский муниципальный район,2012,116.0
70630000,Куркинский муниципальный район,2012,154.0
70630100,Городские поселения Куркинского муниципального района/,2012,38.0
70630400,Сельские поселения Куркинского муниципального района/,2012,116.0
70632000,Ленинский муниципальный район,2012,94.0
70632000,Ленинский муниципальный район,2012,431.0
70632000,Ленинский муниципальный район,2012,525.0
70632100,Городские поселения Ленинского муниципального района,2012,94.0
70632100,Городские поселения Ленинского муниципального района,2012,14.0
70632100,Городские поселения Ленинского муниципального района,2012,108.0
70632400,Сельские поселения Ленинского муниципального района,2012,417.0
70636000,Одоевский муниципальный район,2012,47.0
70636000,Одоевский муниципальный район,2012,123.0
70636000,Одоевский муниципальный район,2012,170.0
70636100,Городские поселения Одоевского муниципального района/,2012,47.0
70636400,Сельские поселения Одоевского муниципального района/,2012,123.0
70638000,Плавский муниципальный район,2012,368.0
70638000,Плавский муниципальный район,2012,175.0
70638000,Плавский муниципальный район,2012,543.0
70638100,Городские поселения Плавского муниципального района/,2012,368.0
70638400,Сельские поселения Плавского муниципального района/,2012,175.0
70640000,Суворовский муниципальный район,2012,213.0
70640000,Суворовский муниципальный район,2012,285.0
70640000,Суворовский муниципальный район,2012,498.0
70640100,Городские поселения Суворовского муниципального района/,2012,213.0
70640100,Городские поселения Суворовского муниципального района/,2012,68.0
70640100,Городские поселения Суворовского муниципального района/,2012,281.0
70640400,Сельские поселения Суворовского муниципального района/,2012,217.0
70642000,Тепло-Огаревский муниципальный район,2012,18.0
70642000,Тепло-Огаревский муниципальный район,2012,94.0
70642000,Тепло-Огаревский муниципальный район,2012,112.0
70642100,Городские поселения Тепло-Огаревского муниципального района/,2012,18.0
70642400,Сельские поселения Тепло-Огаревского муниципального района/,2012,94.0
70644000,Узловский муниципальный район,2012,545.0
70644000,Узловский муниципальный район,2012,251.0
70644000,Узловский муниципальный район,2012,796.0
70644100,Городские поселения Узловского муниципального района/,2012,545.0
70644100,Городские поселения Узловского муниципального района/,2012,22.0
70644100,Городские поселения Узловского муниципального района/,2012,567.0
70644400,Сельские поселения Узловского муниципального района/,2012,229.0
70646000,Чернский муниципальный район,2012,95.0
70646000,Чернский муниципальный район,2012,245.0
70646000,Чернский муниципальный район,2012,340.0
70646100,Городские поселения Чернского муниципального района/,2012,95.0
70646100,Городские поселения Чернского муниципального района/,2012,18.0
70646100,Городские поселения Чернского муниципального района/,2012,113.0
70646400,Сельские поселения Чернского муниципального района/,2012,227.0
70648000,Щекинский муниципальный район,2012,581.0
70648000,Щекинский муниципальный район,2012,319.0
70648000,Щекинский муниципальный район,2012,900.0
70648100,Городские поселения Щекинского муниципального района/,2012,581.0
70648400,Сельские поселения Щекинского муниципального района/,2012,319.0
70650000,Ясногорский муниципальный район,2012,194.0
70650000,Ясногорский муниципальный район,2012,407.0
70650000,Ясногорский муниципальный район,2012,601.0
70650100,Городские поселения Ясногорского муниципального района/,2012,194.0
70650400,Сельские поселения Ясногорского муниципального района/,2012,407.0
70701000,город Тула,2012,2734.0
70702000,рабочий поселок Новогуровский,2012,48.0
70712000,город Донской,2012,532.0
70712000,город Донской,2012,1.0
