oktmo,name,year,outflow
84625405,Артыбашское,2021,2.0
84625475,Турочакское,2021,2.0
84630000,Улаганский муниципальный район,2021,4.0
84630405,Акташское,2021,4.0
84635000,Усть-Канский муниципальный район,2021,5.0
84635465,Усть-Канское,2021,5.0
84640000,Усть-Коксинский муниципальный район,2021,3.0
84640475,Усть-Коксинское,2021,2.0
84640485,Чендекское,2021,1.0
84643000,Чемальский муниципальный район,2021,16.0
84643455,Чемальское,2021,3.0
84643460,Чепошское,2021,7.0
84643470,Элекмонарское,2021,6.0
84645000,Чойский муниципальный район,2021,1.0
84645460,Чойское,2021,1.0
84650000,Шебалинский муниципальный район,2021,4.0
84650492,Шебалинское,2021,4.0
84701000,город Горно-Алтайск,2021,67.0
85600000,Муниципальные районы Республики Калмыкии,2021,34.0
85605000,Городовиковский муниципальный район,2021,12.0
85605100,Городские поселения Городовиковского муниципального района/,2021,6.0
85605101,Городовиковское,2021,6.0
85605400,Сельские поселения Городовиковского муниципального района/,2021,6.0
85605411,Виноградненское,2021,6.0
85615000,Лаганский муниципальный район,2021,8.0
85615100,Городские поселения Лаганского муниципального района/,2021,8.0
85615101,Лаганское,2021,8.0
85628000,Приютненский муниципальный район,2021,1.0
85628400,Сельские поселения Приютненского муниципального района/,2021,1.0
85628455,Приютненское,2021,1.0
85632000,Сарпинский муниципальный район,2021,1.0
85632400,Сельские поселения Сарпинского муниципального района/,2021,1.0
85632455,Садовское,2021,1.0
85637000,Целинный муниципальный район,2021,1.0
85637400,Сельские поселения Целинного муниципального района/,2021,1.0
85637410,Верхнеяшкульское,2021,1.0
85650000,Яшалтинский муниципальный район,2021,11.0
85650400,Сельские поселения Яшалтинского муниципального района/,2021,11.0
85650425,Веселовское,2021,3.0
85650471,Ульяновское,2021,2.0
85650477,Эсто-Алтайское,2021,1.0
85650480,Яшалтинское,2021,5.0
85701000,город Элиста,2021,5.0
86604000,Беломорский муниципальный район,2021,7.0
86604101,Беломорское,2021,6.0
86604430,Сосновецкое,2021,1.0
86609000,Калевальский муниципальный район,2021,1.0
86609151,Калевальское,2021,1.0
86610000,Сортавальский муниципальный район,2021,25.0
86610101,Сортавальское,2021,23.0
86610160,Вяртсильское,2021,2.0
86612000,Кемский муниципальный район,2021,11.0
86612101,Кемское,2021,9.0
86612460,Рабочеостровское,2021,2.0
86615000,Кондопожский муниципальный район,2021,14.0
86615101,Кондопожское,2021,13.0
86615430,Новинское,2021,1.0
86618000,Лахденпохский муниципальный район,2021,23.0
86618101,Лахденпохское,2021,10.0
86618411,Куркиёкское,2021,3.0
86618422,Мийнальское,2021,5.0
86618433,Хийтольское,2021,5.0
86621000,Лоухский муниципальный район,2021,3.0
86621151,Лоухское,2021,1.0
86621162,Пяозерское,2021,2.0
86624000,Медвежьегорский муниципальный район,2021,20.0
86624101,Медвежьегорское,2021,13.0
86624155,Пиндушское,2021,7.0
86627000,Муезерский муниципальный район,2021,13.0
86627151,Муезерское,2021,5.0
86627410,Воломское,2021,1.0
86627427,Ледмозерское,2021,4.0
86627450,Ребольское,2021,2.0
86627460,Ругозерское,2021,1.0
86630000,Олонецкий муниципальный район,2021,20.0
86630101,Олонецкое,2021,17.0
86630410,Видлицкое,2021,1.0
86630415,Ильинское,2021,2.0
86633000,Питкярантский муниципальный район,2021,18.0
86633101,Питкярантское,2021,14.0
86633409,Ляскельское,2021,4.0
86636000,Прионежский муниципальный район,2021,82.0
86636410,Гарнизонное,2021,5.0
86636411,Нововилговское,2021,41.0
86636420,Деревянкское,2021,2.0
86636422,Деревянское,2021,3.0
86636433,Заозерское,2021,5.0
86636438,Ладвинское,2021,1.0
86636440,Мелиоративное,2021,6.0
86636470,Шуйское,2021,7.0
86636475,Шелтозерское вепсское,2021,10.0
86636476,Шокшинское вепсское,2021,2.0
86639000,Пряжинский муниципальный район,2021,24.0
86639151,Пряжинское,2021,7.0
86639405,Ведлозерское,2021,3.0
86639435,Матросское,2021,3.0
86639450,Святозерское,2021,3.0
86639458,Чалнинское,2021,6.0
86639460,Эссойльское,2021,2.0
86642000,Пудожский муниципальный район,2021,3.0
86642101,Пудожское,2021,1.0
86642416,Красноборское,2021,1.0
86642460,Шальское,2021,1.0
86645000,Сегежский муниципальный район,2021,7.0
86645101,Сегежское,2021,6.0
86645160,Надвоицкое,2021,1.0
86650000,Суоярвский муниципальный район,2021,7.0
86650101,Суоярвское,2021,2.0
86650435,Лоймольское,2021,1.0
86650443,Поросозерское,2021,4.0
86701000,Петрозаводский,2021,489.0
86706000,Костомукшский,2021,83.0
87604000,Ижемский муниципальный район,2021,1.0
87604420,Ижма,2021,1.0
87608000,Княжпогостский муниципальный район,2021,2.0
87608101,Емва,2021,2.0
87612000,Койгородский муниципальный район,2021,1.0
87612445,Подзь,2021,1.0
87616000,Корткеросский муниципальный район,2021,2.0
87616430,Корткерос,2021,2.0
87620000,Муниципальный район Печора,2021,22.0
87620101,Печора,2021,17.0
87620103,Кожва,2021,1.0
87620407,Каджером,2021,4.0
87626000,Муниципальный район Сосногорск,2021,19.0
87626122,Сосногорск,2021,18.0
87626159,Нижний Одес,2021,1.0
87632000,Сысольский муниципальный район,2021,1.0
87632410,Визинга,2021,1.0
87644000,Усть-Вымский муниципальный район,2021,3.0
87644105,Микунь,2021,1.0
87644415,Гам,2021,1.0
87644423,Мадмас,2021,1.0
87701000,Сыктывкар,2021,222.0
87710000,Воркута,2021,318.0
87712000,Вуктыл,2021,5.0
87715000,Инта,2021,30.0
87723000,Усинск,2021,232.0
87725000,Ухта,2021,93.0
88604000,Волжский муниципальный район,2021,4.0
88604400,Сельские поселения Волжского муниципального района/,2021,4.0
88604424,Обшиярское,2021,2.0
88604435,Петъяльское,2021,1.0
88604442,Помарское,2021,1.0
88608000,Горномарийский муниципальный район,2021,1.0
88608400,Сельские поселения Горномарийского муниципального района/,2021,1.0
88608465,Троицко-Посадское,2021,1.0
88612000,Звениговский муниципальный район,2021,5.0
88612100,Городские поселения Звениговского муниципального района/,2021,3.0
88612101,Звенигово,2021,2.0
88612184,Суслонгер,2021,1.0
88612400,Сельские поселения Звениговского муниципального района/,2021,2.0
88612425,Красноярское,2021,1.0
88612450,Кокшайское,2021,1.0
88616000,Килемарский муниципальный район,2021,17.0
88616100,Городские поселения Килемарского муниципального района/,2021,8.0
88616151,Килемары,2021,8.0
88616400,Сельские поселения Килемарского муниципального района/,2021,9.0
88616411,Большекибеевское,2021,5.0
88616444,Кумьинское,2021,2.0
88616466,Нежнурское,2021,1.0
88616488,Широкундышское,2021,1.0
88620000,Куженерский муниципальный район,2021,1.0
88620400,Сельские поселения Куженерского муниципального района/,2021,1.0
88620460,Салтакъяльское,2021,1.0
88624000,Мари-Турекский муниципальный район,2021,3.0
88624100,Городские поселения Мари-Турекского муниципального района/,2021,1.0
88624151,Мари-Турек,2021,1.0
88624400,Сельские поселения Мари-Турекского муниципального района/,2021,2.0
88624422,Марийское,2021,1.0
88624445,Хлебниковское,2021,1.0
88628000,Медведевский муниципальный район,2021,11.0
88628100,Городские поселения Медведевского муниципального района/,2021,2.0
88628151,Медведево,2021,2.0
88628400,Сельские поселения Медведевского муниципального района/,2021,9.0
88628412,Знаменское,2021,2.0
88628419,Кундышское,2021,1.0
88628425,Пекшиксолинское,2021,3.0
88628440,Русско-Кукморское,2021,1.0
88628448,Сенькинское,2021,1.0
88628470,Шойбулакское,2021,1.0
88632000,Моркинский муниципальный район,2021,3.0
88632100,Городские поселения Моркинского муниципального района/,2021,2.0
88632151,Морки,2021,2.0
88632400,Сельские поселения Моркинского муниципального района/,2021,1.0
88632445,Октябрьское,2021,1.0
88640000,Оршанский муниципальный район,2021,2.0
88640400,Сельские поселения Оршанского муниципального района/,2021,2.0
88640405,Великопольское,2021,1.0
88640420,Марковское,2021,1.0
88644000,Параньгинский муниципальный район,2021,1.0
88644100,Городские поселения Параньгинского муниципального района/,2021,1.0
88644151,Параньга,2021,1.0
88648000,Сернурский муниципальный район,2021,2.0
88648100,Городские поселения Сернурского муниципального района/,2021,1.0
88648151,Сернур,2021,1.0
88648400,Сельские поселения Сернурского муниципального района/,2021,1.0
88648420,Зашижемское,2021,1.0
88652000,Советский муниципальный район,2021,1.0
88652400,Сельские поселения Советского муниципального района/,2021,1.0
88652490,Ронгинское,2021,1.0
88701000,город Йошкар-Ола,2021,721.0
88705000,город Волжск,2021,49.0
88715000,город Козьмодемьянск,2021,1.0
89603000,Ардатовский муниципальный район,2021,6.0
89603101,Ардатов,2021,4.0
89603155,Тургеневское,2021,2.0
89607000,Атяшевский муниципальный район,2021,4.0
89607151,Атяшевское,2021,1.0
89607412,Атяшевское,2021,1.0
89607440,Киржеманское,2021,2.0
89610000,Большеберезниковский муниципальный район,2021,2.0
89610405,Большеберезниковское,2021,1.0
89610485,Шугуровское,2021,1.0
89613000,Большеигнатовский муниципальный район,2021,1.0
89613452,Старочамзинское,2021,1.0
89616000,Дубенский муниципальный район,2021,6.0
89616420,Кабаевское,2021,2.0
89616430,Кочкуровское,2021,1.0
89616435,Ломатское,2021,1.0
89616450,Поводимовское,2021,2.0
89618000,Ельниковский муниципальный район,2021,5.0
89618405,Акчеевское,2021,1.0
89618410,Большемордовско-Пошатское,2021,1.0
89618425,Ельниковское,2021,2.0
89618480,Новоникольское,2021,1.0
89621000,Зубово-Полянский муниципальный район,2021,47.0
89621151,Зубово-Полянское,2021,6.0
89621168,Уметское,2021,1.0
89621180,Явасское,2021,10.0
89621404,Анаевское,2021,4.0
89621418,Вышинское,2021,3.0
89621442,Леплейское,2021,11.0
89621456,Нововыселское,2021,2.0
89621460,Новопотьминское,2021,2.0
89621478,Сосновское,2021,6.0
89621498,Ширингушское,2021,2.0
89626000,Ичалковский муниципальный район,2021,2.0
89626431,Кемлянское,2021,2.0
89628000,Кадошкинский муниципальный район,2021,3.0
89628151,Кадошкинское,2021,3.0
89629000,Ковылкинский муниципальный район,2021,10.0
89629101,Ковылкино,2021,8.0
89629424,Клиновское,2021,1.0
89629444,Мордовско-Вечкенинское,2021,1.0
89631000,Кочкуровский муниципальный район,2021,4.0
89631430,Красномайское,2021,3.0
89631465,Семилейское,2021,1.0
89634000,Краснослободский муниципальный район,2021,2.0
89634448,Новокарьгинское,2021,2.0
89637000,Лямбирский муниципальный район,2021,41.0
89637405,Аксеновское,2021,1.0
89637410,Александровское,2021,3.0
89637415,Атемарское,2021,1.0
89637425,Берсеневское,2021,7.0
89637430,Болотниковское,2021,2.0
89637445,Лямбирское,2021,18.0
89637460,Первомайское,2021,2.0
89637465,Саловское,2021,5.0
89637470,Татарско-Тавлинское,2021,2.0
89640000,Ромодановский муниципальный район,2021,5.0
89640402,Ромодановское,2021,2.0
89640415,Белозерьевское,2021,3.0
89643000,Рузаевский муниципальный район,2021,25.0
89643101,Рузаевка,2021,17.0
89643436,Левженское,2021,2.0
89643440,Мордовско-Пишлинское,2021,3.0
89643459,Приреченское,2021,1.0
89643472,Красносельцовское,2021,1.0
89643484,Шишкеевское,2021,1.0
89649000,Темниковский муниципальный район,2021,1.0
89649101,Темниковское,2021,1.0
89654000,Торбеевский муниципальный район,2021,6.0
89654151,Торбеевское,2021,2.0
89654405,Варжеляйское,2021,1.0
89654415,Дракинское,2021,1.0
89654420,Жуковское,2021,2.0
89657000,Чамзинский муниципальный район,2021,15.0
89657151,Чамзинка,2021,4.0
89657155,Комсомольское,2021,4.0
89657420,Большеремезенское,2021,2.0
89657440,Медаевское,2021,3.0
89657455,Пичеурское,2021,2.0
89701000,Саранск,2021,1016.0
90605000,Алагирский муниципальный район,2021,1.0
90605100,Городские поселения Алагирского муниципального района/,2021,1.0
90605101,Алагирское,2021,1.0
90610000,Ардонский муниципальный район,2021,27.0
90610100,Городские поселения Ардонского муниципального района/,2021,18.0
90610101,Ардонское,2021,18.0
90610400,Сельские поселения Ардонского муниципального района/,2021,9.0
90610411,Кадгаронское,2021,1.0
90610433,Костаевское,2021,1.0
90610444,Красногорское,2021,1.0
90610455,Мичуринское,2021,6.0
90620000,Ирафский муниципальный район,2021,11.0
90620400,Сельские поселения Ирафского муниципального района/,2021,11.0
90620445,Среднеурухское,2021,1.0
90620465,Хазнидонское,2021,3.0
90620470,Чиколинское,2021,7.0
90625000,Кировский муниципальный район,2021,8.0
90625400,Сельские поселения Кировского муниципального района/,2021,8.0
90625411,Дарг-Кохское,2021,2.0
90625444,Карджинское,2021,1.0
90625455,Комсомольское,2021,1.0
90625466,Ставд-Дуртское,2021,1.0
90625477,Эльхотовское,2021,3.0
90630000,Моздокский муниципальный район,2021,42.0
90630100,Городские поселения Моздокского муниципального района/,2021,26.0
90630101,Моздокское,2021,26.0
90630400,Сельские поселения Моздокского муниципального района/,2021,16.0
90630405,Веселовское,2021,3.0
90630415,Киевское,2021,2.0
90630425,Луковское,2021,3.0
90630435,Ново-Осетинское,2021,2.0
90630440,Павлодольское,2021,3.0
90630460,Сухотское,2021,1.0
90630473,Терское,2021,2.0
90635000,Правобережный муниципальный район,2021,58.0
90635100,Городские поселения Правобережного муниципального района/,2021,45.0
90635101,Бесланское,2021,45.0
90635400,Сельские поселения Правобережного муниципального района/,2021,13.0
90635410,Заманкульское,2021,1.0
90635415,Зильгинское,2021,2.0
90635420,Новобатакоевское,2021,3.0
90635425,Ольгинское,2021,2.0
90635440,Фарновское,2021,2.0
90635445,Хумалагское,2021,2.0
90635450,Цалыкское,2021,1.0
90640000,Пригородный муниципальный район,2021,79.0
90640400,Сельские поселения Пригородного муниципального района/,2021,79.0
90640405,Архонское,2021,16.0
90640407,Верхнесанибанское,2021,1.0
90640410,Гизельское,2021,12.0
90640419,Ирское,2021,12.0
90640420,Камбилеевское,2021,5.0
90640435,Комгаронское,2021,2.0
90640440,Куртатское,2021,1.0
90640450,Михайловское,2021,6.0
90640455,Ногирское,2021,12.0
90640460,Нижнесанибанское,2021,1.0
90640465,Октябрьское,2021,1.0
90640470,Сунженское,2021,8.0
90640485,Черменское,2021,2.0
90701000,город Владикавказ,2021,316.0
90701362,Затеречный район г. Владикавказа,2021,64.0
90701364,Иристонский район г. Владикавказа,2021,42.0
90701370,Промышленный район г. Владикавказа,2021,20.0
90701374,ND,2021,188.0
91601439,Псыжское,2021,4.0
91601443,Кара-Пагское,2021,1.0
91603408,Адыге-Хабльское,2021,4.0
91603412,Апсуанское,2021,3.0
91603440,Садовское,2021,1.0
91603460,Эрсаконское,2021,2.0
91610410,Зеленчукское,2021,1.0
91610420,Кардоникское,2021,1.0
91610430,Марухское,2021,1.0
91615154,Ново-Карачаевское,2021,1.0
91615157,Правокубанское,2021,1.0
91615405,Верхне-Маринское,2021,1.0
91615410,Верхне-Тебердинское,2021,1.0
91615440,Коста-Хетагуровское,2021,4.0
91615445,Кумышское,2021,1.0
91615475,Хурзукское,2021,1.0
91620405,Джагинское,2021,9.0
91620430,Краснокурганское,2021,1.0
91620445,Первомайское,2021,8.0
91620450,Римгорское,2021,1.0
91620455,Терезинское,2021,4.0
91620460,Учкекенское,2021,20.0
91623412,Эркен-Халкское,2021,2.0
91623415,Эркен-Шахарское,2021,5.0
91635101,Усть-Джегутинское,2021,36.0
91635405,Важненское,2021,3.0
91635415,Койданское,2021,4.0
91635420,Красногорское,2021,6.0
91635445,Эльтаркачское,2021,2.0
91640411,Жаковское,2021,1.0
91640414,Зеюковское,2021,2.0
91640425,Мало-Зеленчукское,2021,1.0
91640430,Псаучье-Дахское,2021,1.0
91640440,Хабезское,2021,4.0
91701000,Черкесский,2021,47.0
91705000,Карачаевский,2021,21.0
92601000,Агрызский муниципальный район,2021,16.0
92601100,Городские поселения Агрызского муниципального района/,2021,15.0
92601101,город Агрыз,2021,15.0
92601400,Сельские поселения Агрызского муниципального района/,2021,1.0
92601435,Исенбаевское,2021,1.0
92602000,Азнакаевский муниципальный район,2021,37.0
92602100,Городские поселения Азнакаевского муниципального района/,2021,11.0
92602101,город Азнакаево,2021,7.0
92602157,поселок городского типа Актюбинский,2021,4.0
92602400,Сельские поселения Азнакаевского муниципального района/,2021,26.0
92602408,Алькеевское,2021,2.0
92602416,Балтачевское,2021,1.0
92602428,Какре-Елгинское,2021,7.0
92602432,Карамалинское,2021,1.0
92602436,Мальбагушское,2021,2.0
92602440,Масягутовское,2021,1.0
92602444,Микулинское,2021,1.0
92602448,Сапеевское,2021,2.0
92602452,Сарлинское,2021,2.0
92602456,Сухояшское,2021,1.0
92602460,Тумутукское,2021,1.0
92602468,Урсаевское,2021,1.0
92602476,Чалпинское,2021,2.0
92602484,Чубар-Абдулловское,2021,2.0
92604000,Аксубаевский муниципальный район,2021,8.0
92604100,Городские поселения Аксубаевского муниципального района/,2021,6.0
92604151,поселок городского типа Аксубаево,2021,6.0
92604400,Сельские поселения Аксубаевского муниципального района/,2021,2.0
92604414,Карасинское,2021,1.0
92604475,Староузеевское,2021,1.0
92606000,Алексеевский муниципальный район,2021,14.0
92606100,Городские поселения Алексеевского муниципального района/,2021,8.0
92606151,поселок городского типа Алексеевское,2021,8.0
92606400,Сельские поселения Алексеевского муниципального района/,2021,6.0
92606420,Бутлеровское,2021,1.0
92606476,Ромодановское,2021,2.0
92606480,Среднетиганское,2021,2.0
92606495,Ялкынское,2021,1.0
92607000,Алькеевский муниципальный район,2021,15.0
92607400,Сельские поселения Алькеевского муниципального района/,2021,15.0
92607408,Базарно-Матакское,2021,6.0
92607440,Новоургагарское,2021,5.0
92607448,Староалпаровское,2021,4.0
92608000,Альметьевский муниципальный район,2021,161.0
92608100,Городские поселения Альметьевского муниципального района/,2021,125.0
92608101,город Альметьевск,2021,119.0
92608105,поселок городского типа Нижняя Мактама,2021,6.0
92608400,Сельские поселения Альметьевского муниципального района/,2021,36.0
92608409,Бишмунчинское,2021,2.0
92608416,Васильевское,2021,1.0
92608419,Верхнемактаминское,2021,2.0
92608427,Калейкинское,2021,5.0
92608433,Кичуйское,2021,1.0
92608434,Кичучатовское,2021,2.0
92608439,Кузайкинское,2021,1.0
92608440,Кульшариповское,2021,2.0
92608445,Миннибаевское,2021,1.0
92608447,Нижнеабдулловское,2021,2.0
92608451,Новонадыровское,2021,3.0
92608459,Русско-Акташское,2021,2.0
92608460,Старомихайловское,2021,2.0
92608463,Сулеевское,2021,3.0
92608464,Тайсугановское,2021,3.0
92608472,Ямашское,2021,4.0
92610000,Апастовский муниципальный район,2021,24.0
92610100,Городские поселения Апастовского муниципального района/,2021,8.0
92610151,поселок городского типа Апастово,2021,8.0
92610400,Сельские поселения Апастовского муниципального района/,2021,16.0
92610425,Булым-Булыхчинское,2021,1.0
92610430,Верхнеаткозинское,2021,1.0
92610439,Ишеевское,2021,1.0
92610444,Каратунское,2021,2.0
92610459,Среднебалтаевское,2021,6.0
92610474,Черемшанское,2021,4.0
92610483,Шамбулыхчинское,2021,1.0
92612000,Арский муниципальный район,2021,45.0
92612100,Городские поселения Арского муниципального района/,2021,26.0
92612151,город Арск,2021,26.0
92612400,Сельские поселения Арского муниципального района/,2021,19.0
92612406,Урнякское,2021,5.0
92612422,Качелинское,2021,3.0
92612439,Старокырлайское,2021,1.0
92612450,Новокинерское,2021,2.0
92612462,Сизинское,2021,1.0
92612474,Старочурилинское,2021,4.0
92612480,Ташкичинское,2021,1.0
92612496,Шушмабашское,2021,1.0
92612498,Янга-Салское,2021,1.0
92613000,Атнинский муниципальный район,2021,10.0
92613400,Сельские поселения Атнинского муниципального района/,2021,10.0
92613408,Большеатнинское,2021,2.0
92613430,Кубянское,2021,2.0
92613437,Кунгерское,2021,4.0
92613445,Нижнеберескинское,2021,1.0
92613457,Новошашинское,2021,1.0
92614000,Бавлинский муниципальный район,2021,80.0
92614100,Городские поселения Бавлинского муниципального района/,2021,65.0
92614101,город Бавлы,2021,65.0
92614400,Сельские поселения Бавлинского муниципального района/,2021,15.0
92614404,Александровское,2021,7.0
92614416,Новозареченское,2021,1.0
92614432,Кзыл-Ярское,2021,1.0
92614436,Крым-Сарайское,2021,1.0
92614448,Потапово-Тумбарлинское,2021,4.0
92614472,Удмуртско-Ташлинское,2021,1.0
92615000,Балтасинский муниципальный район,2021,20.0
92615100,Городские поселения Балтасинского муниципального района/,2021,10.0
92615151,поселок городского типа Балтаси,2021,10.0
92615400,Сельские поселения Балтасинского муниципального района/,2021,10.0
92615428,Малолызинское,2021,3.0
92615430,Норминское,2021,3.0
92615440,Пижмарское,2021,1.0
92615465,Ципьинское,2021,2.0
92615470,Шубанское,2021,1.0
92617000,Бугульминский муниципальный район,2021,21.0
92617100,Городские поселения Бугульминского муниципального района/,2021,19.0
92617101,город Бугульма,2021,19.0
92617400,Сельские поселения Бугульминского муниципального района/,2021,2.0
92617435,Малобугульминское,2021,1.0
92617470,Староисаковское,2021,1.0
92618000,Буинский муниципальный район,2021,23.0
92618100,Городские поселения Буинского муниципального района/,2021,6.0
92618101,город Буинск,2021,6.0
92618400,Сельские поселения Буинского муниципального района/,2021,17.0
92618404,Адав-Тулумбаевское,2021,3.0
92618411,Альшиховское,2021,1.0
92618419,Большефроловское,2021,2.0
92618435,Кайбицкое,2021,1.0
92618439,Киятское,2021,1.0
92618442,Мещеряковское,2021,1.0
92618447,Нижненаратбашское,2021,3.0
92618454,Новочечкабское,2021,1.0
92618462,Сорок-Сайдакское,2021,1.0
92618469,Старостуденецкое,2021,1.0
92618480,Черки-Гришинское,2021,1.0
92618483,Черки-Кильдуразское,2021,1.0
92620000,Верхнеуслонский муниципальный район,2021,24.0
92620100,Городские поселения Верхнеуслонского муниципального района/,2021,8.0
92620109,город Иннополис,2021,8.0
92620400,Сельские поселения Верхнеуслонского муниципального района/,2021,16.0
92620410,Введенско-Слободское,2021,3.0
92620415,Верхнеуслонское,2021,5.0
92620425,Кильдеевское,2021,1.0
92620435,Коргузинское,2021,2.0
92620460,Набережно-Морквашское,2021,1.0
92620472,Октябрьское,2021,2.0
92620475,Шеланговское,2021,1.0
92620478,Ямбулатовское,2021,1.0
92622000,Высокогорский муниципальный район,2021,74.0
92622400,Сельские поселения Высокогорского муниципального района/,2021,74.0
92622406,Алан-Бексерское,2021,1.0
92622409,Альдермышское,2021,3.0
92622411,Березкинское,2021,1.0
92622412,Бирюлинское,2021,5.0
92622421,Большековалинское,2021,1.0
92622427,Высокогорское,2021,31.0
92622430,Дубъязское,2021,3.0
92622440,Красносельское,2021,11.0
92622446,Мульминское,2021,1.0
92622455,Село-Алатское,2021,1.0
92622458,Семиозерское,2021,4.0
92622467,Усадское,2021,4.0
92622473,Чепчуговское,2021,6.0
92622474,Чернышевское,2021,1.0
92622479,Шапшинское,2021,1.0
92626000,Елабужский муниципальный район,2021,69.0
92626100,Городские поселения Елабужского муниципального района/,2021,63.0
92626101,город Елабуга,2021,63.0
92626400,Сельские поселения Елабужского муниципального района/,2021,6.0
92626416,Большекачкинское,2021,1.0
92626436,Лекаревское,2021,1.0
92626448,Мурзихинское,2021,1.0
92626476,Танайское,2021,3.0
92627000,Заинский муниципальный район,2021,28.0
92627100,Городские поселения Заинского муниципального района/,2021,22.0
92627101,город Заинск,2021,22.0
92627400,Сельские поселения Заинского муниципального района/,2021,6.0
92627430,Верхненалимское,2021,1.0
92627434,Верхнешипкинское,2021,1.0
92627459,Новоспасское,2021,2.0
92627484,Аксаринское,2021,2.0
92628000,Зеленодольский муниципальный район,2021,179.0
92628100,Городские поселения Зеленодольского муниципального района/,2021,118.0
92628101,город Зеленодольск,2021,97.0
92628155,поселок городского типа Васильево,2021,17.0
92628162,поселок городского типа Нижние Вязовые,2021,4.0
92628400,Сельские поселения Зеленодольского муниципального района/,2021,61.0
92628404,Айшинское,2021,6.0
92628416,Бишнинское,2021,4.0
92628420,Большеключинское,2021,1.0
92628460,Новопольское,2021,5.0
92628468,Октябрьское,2021,5.0
92628472,Осиновское,2021,40.0
92629000,Кайбицкий муниципальный район,2021,13.0
92629400,Сельские поселения Кайбицкого муниципального района/,2021,13.0
92629405,Багаевское,2021,2.0
92629408,Большекайбицкое,2021,3.0
92629412,Бурундуковское,2021,1.0
92629423,Кулангинское,2021,4.0
92629430,Молькеевское,2021,2.0
92629450,Федоровское,2021,1.0
92630000,Камско-Устьинский муниципальный район,2021,6.0
92630100,Городские поселения Камско-Устьинского муниципального района/,2021,6.0
92630151,поселок городского типа Камское Устье,2021,4.0
92630157,поселок городского типа Куйбышевский Затон,2021,2.0
92632000,Спасский муниципальный район,2021,11.0
92632100,Городские поселения Спасского муниципального района/,2021,9.0
92632101,город Болгар,2021,9.0
92632400,Сельские поселения Спасского муниципального района/,2021,2.0
92632410,Антоновское,2021,1.0
92632415,Бураковское,2021,1.0
92633000,Кукморский муниципальный район,2021,19.0
92633100,Городские поселения Кукморского муниципального района/,2021,10.0
92633101,город Кукмор,2021,10.0
92633400,Сельские поселения Кукморского муниципального района/,2021,9.0
92633404,Байлянгарское,2021,1.0
92633416,Большесардекское,2021,2.0
92633452,Олуязское,2021,4.0
92633460,Починок-Кучуковское,2021,1.0
92633488,Яныльское,2021,1.0
92634000,Лаишевский муниципальный район,2021,9.0
92634100,Городские поселения Лаишевского муниципального района/,2021,2.0
92634101,город Лаишево,2021,2.0
92634400,Сельские поселения Лаишевского муниципального района/,2021,7.0
92634408,Атабаевское,2021,5.0
92634414,Габишевское,2021,1.0
92634416,Егорьевское,2021,1.0
92636000,Лениногорский муниципальный район,2021,48.0
92636100,Городские поселения Лениногорского муниципального района/,2021,31.0
92636101,город Лениногорск,2021,31.0
92636400,Сельские поселения Лениногорского муниципального района/,2021,17.0
92636410,Зай-Каратайское,2021,1.0
92636415,Ивановское,2021,5.0
92636440,Нижнечершилинское,2021,2.0
92636445,Новоиштерякское,2021,1.0
92636450,Письмянское,2021,2.0
92636460,Староиштерякское,2021,1.0
92636470,Старошугуровское,2021,1.0
92636480,Тимяшевское,2021,2.0
92636495,Федотовское,2021,1.0
92636497,Шугуровское,2021,1.0
92638000,Мамадышский муниципальный район,2021,30.0
92638100,Городские поселения Мамадышского муниципального района/,2021,17.0
92638101,город Мамадыш,2021,17.0
92638400,Сельские поселения Мамадышского муниципального района/,2021,13.0
92638430,Красногорское,2021,9.0
92638436,Куюк-Ерыксинское,2021,3.0
92638469,Отарское,2021,1.0
92639000,Менделеевский муниципальный район,2021,35.0
92639100,Городские поселения Менделеевского муниципального района/,2021,33.0
92639101,город Менделеевск,2021,33.0
92639400,Сельские поселения Менделеевского муниципального района/,2021,2.0
92639415,Брюшлинское,2021,1.0
92639443,Псеевское,2021,1.0
92640000,Мензелинский муниципальный район,2021,19.0
92640100,Городские поселения Мензелинского муниципального района/,2021,14.0
92640101,город Мензелинск,2021,14.0
92640400,Сельские поселения Мензелинского муниципального района/,2021,5.0
92640416,Верхнетакерменское,2021,1.0
92640440,Коноваловское,2021,1.0
92640444,Кузембетьевское,2021,1.0
92640481,Староматвеевское,2021,1.0
92640492,Урусовское,2021,1.0
92644000,Нижнекамский муниципальный район,2021,186.0
92644100,Городские поселения Нижнекамского муниципального района/,2021,171.0
92644101,город Нижнекамск,2021,165.0
92644156,поселок городского типа Камские Поляны,2021,6.0
92644400,Сельские поселения Нижнекамского муниципального района/,2021,15.0
92644405,Афанасовское,2021,5.0
92644410,Каенлинское,2021,3.0
92644412,Кармалинское,2021,1.0
92644415,Красноключинское,2021,1.0
92644420,Краснокадкинское,2021,1.0
92644433,Простинское,2021,2.0
92644445,Шереметьевское,2021,1.0
92644450,Шингальчинское,2021,1.0
92645000,Новошешминский муниципальный район,2021,8.0
92645400,Сельские поселения Новошешминского муниципального района/,2021,8.0
92645401,Азеевское,2021,1.0
92645412,Екатерининское,2021,1.0
92645432,Новошешминское,2021,3.0
92645440,Акбуринское,2021,2.0
92645444,Утяшкинское,2021,1.0
92646000,Нурлатский муниципальный район,2021,38.0
92646100,Городские поселения Нурлатского муниципального района/,2021,26.0
