oktmo,name,year,outflow
56609407,Ивановский сельсовет,2020,2.0
56609425,Сосновский сельсовет,2020,2.0
56609440,Яковлевский сельсовет,2020,1.0
56612000,Белинский муниципальный район,2020,7.0
56612408,Камынинский сельсовет,2020,1.0
56612419,Лермонтовский сельсовет,2020,3.0
56612425,Поимский сельсовет,2020,1.0
56612428,Пушанинский сельсовет,2020,1.0
56612434,Студенский сельсовет,2020,1.0
56613000,Бессоновский муниципальный район,2020,204.0
56613404,Бессоновский сельсовет,2020,111.0
56613406,Вазерский сельсовет,2020,3.0
56613408,Грабовский сельсовет,2020,24.0
56613413,Кижеватовский сельсовет,2020,14.0
56613420,Полеологовский сельсовет,2020,8.0
56613422,Проказнинский сельсовет,2020,9.0
56613425,Сосновский сельсовет,2020,4.0
56613427,Степановский сельсовет,2020,3.0
56613430,Чемодановский сельсовет,2020,28.0
56615000,Вадинский муниципальный район,2020,7.0
56615404,Вадинский сельсовет,2020,1.0
56615410,Каргалейский сельсовет,2020,4.0
56615431,Татаро-Лакинский сельсовет,2020,1.0
56615434,Ягановский сельсовет,2020,1.0
56618000,Городищенский муниципальный район,2020,148.0
56618101,город Городище,2020,18.0
56618108,город Сурск,2020,16.0
56618155,рабочий поселок Чаадаевка,2020,35.0
56618402,Архангельский сельсовет,2020,22.0
56618403,Верхнеелюзанский сельсовет,2020,2.0
56618404,Верхнешкафтинский сельсовет,2020,5.0
56618410,Дигилевский сельсовет,2020,2.0
56618413,Канаевский сельсовет,2020,17.0
56618423,Нижнеелюзанский сельсовет,2020,4.0
56618428,Павло-Куракинский сельсовет,2020,4.0
56618431,Русско-Ишимский сельсовет,2020,5.0
56618434,Среднеелюзанский сельсовет,2020,1.0
56618440,Турдакский сельсовет,2020,4.0
56618443,Чаадаевский сельсовет,2020,5.0
56618446,Юловский сельсовет,2020,8.0
56623000,Земетчинский муниципальный район,2020,55.0
56623151,рабочий поселок Земетчино,2020,26.0
56623402,Большеижморский сельсовет,2020,2.0
56623407,Пролетарский сельсовет,2020,9.0
56623413,Матчерский сельсовет,2020,4.0
56623422,Раевский сельсовет,2020,3.0
56623428,Салтыковский сельсовет,2020,2.0
56623434,Ушинский сельсовет,2020,1.0
56623440,Юрсовский сельсовет,2020,8.0
56626000,Иссинский муниципальный район,2020,18.0
56626151,рабочий поселок Исса,2020,6.0
56626402,Булычевский сельсовет,2020,3.0
56626413,Каменно-Бродский сельсовет,2020,4.0
56626419,Соловцовский сельсовет,2020,4.0
56626422,Уваровский сельсовет,2020,1.0
56629000,Каменский муниципальный район,2020,116.0
56629101,город Каменка,2020,74.0
56629404,Анучинский сельсовет,2020,4.0
56629410,Владыкинский сельсовет,2020,2.0
56629413,Головинщинский сельсовет,2020,3.0
56629425,Каменский сельсовет,2020,11.0
56629428,Кевдо-Мельситовский сельсовет,2020,1.0
56629429,Кикинский сельсовет,2020,6.0
56629431,Кобылкинский сельсовет,2020,1.0
56629439,Первомайский сельсовет,2020,5.0
56629440,Покрово-Арчадинский сельсовет,2020,4.0
56629443,Федоровский сельсовет,2020,5.0
56631000,Камешкирский муниципальный район,2020,8.0
56631404,Большеумысский сельсовет,2020,1.0
56631416,Новошаткинский сельсовет,2020,1.0
56631419,Пестровский сельсовет,2020,4.0
56631425,Русско-Камешкирский сельсовет,2020,2.0
56633000,Колышлейский муниципальный район,2020,45.0
56633151,рабочий поселок Колышлей,2020,7.0
56633402,Березовский сельсовет,2020,4.0
56633404,Плещеевский сельсовет,2020,5.0
56633413,Лачиновский сельсовет,2020,3.0
56633415,Названовский сельсовет,2020,6.0
56633419,Потловский сельсовет,2020,5.0
56633422,Пограничный сельсовет,2020,2.0
56633428,Телегинский сельсовет,2020,4.0
56633431,Трескинский сельсовет,2020,9.0
56640000,Кузнецкий муниципальный район,2020,91.0
56640154,рабочий поселок Верхозим,2020,6.0
56640158,рабочий поселок Евлашево,2020,16.0
56640402,Анненковский сельсовет,2020,15.0
56640404,Большетруевский сельсовет,2020,7.0
56640407,Комаровский сельсовет,2020,4.0
56640410,Махалинский сельсовет,2020,6.0
56640413,Никольский сельсовет,2020,10.0
56640422,Сюзюмский сельсовет,2020,4.0
56640425,Тарлаковский сельсовет,2020,7.0
56640429,Чибирлейский сельсовет,2020,2.0
56640430,Явлейский сельсовет,2020,8.0
56640431,Яснополянский сельсовет,2020,6.0
56642000,Лопатинский муниципальный район,2020,16.0
56642407,Верешимский сельсовет,2020,4.0
56642410,Даниловский сельсовет,2020,4.0
56642413,Китунькинский сельсовет,2020,1.0
56642416,Козловский сельсовет,2020,2.0
56642422,Лопатинский сельсовет,2020,4.0
56642431,Суляевский сельсовет,2020,1.0
56643000,Лунинский муниципальный район,2020,52.0
56643151,рабочий поселок Лунино,2020,23.0
56643404,Болотниковский сельсовет,2020,1.0
56643407,Большевьясский сельсовет,2020,5.0
56643413,Засурский сельсовет,2020,2.0
56643416,Иванырсинский сельсовет,2020,6.0
56643422,Ломовский сельсовет,2020,9.0
56643425,Лунинский сельсовет,2020,1.0
56643434,Родниковский сельсовет,2020,2.0
56643437,Степановский сельсовет,2020,1.0
56643440,Сытинский сельсовет,2020,2.0
56644000,Малосердобинский муниципальный район,2020,15.0
56644402,Дружаевский сельсовет,2020,1.0
56644404,Ключевский сельсовет,2020,5.0
56644406,Липовский сельсовет,2020,1.0
56644408,Майский сельсовет,2020,4.0
56644410,Малосердобинский сельсовет,2020,2.0
56644416,Старославкинский сельсовет,2020,2.0
56645000,Мокшанский муниципальный район,2020,79.0
56645151,рабочий поселок Мокшан,2020,20.0
56645402,Богородский сельсовет,2020,6.0
56645404,Засечный сельсовет,2020,2.0
56645405,Елизаветинский сельсовет,2020,7.0
56645407,Нечаевский сельсовет,2020,6.0
56645410,Плесский сельсовет,2020,8.0
56645412,Подгорненский сельсовет,2020,2.0
56645416,Рамзайский сельсовет,2020,5.0
56645419,Успенский сельсовет,2020,4.0
56645422,Царевщинский сельсовет,2020,6.0
56645425,Чернозерский сельсовет,2020,3.0
56645427,Широкоисский сельсовет,2020,6.0
56645431,Юровский сельсовет,2020,4.0
56647000,Наровчатский муниципальный район,2020,10.0
56647401,Азарапинский сельсовет,2020,1.0
56647403,Большекавендровский сельсовет,2020,1.0
56647416,Наровчатский сельсовет,2020,8.0
56649000,Неверкинский муниципальный район,2020,19.0
56649402,Алеевский сельсовет,2020,1.0
56649403,Березовский сельсовет,2020,1.0
56649404,Бигеевский сельсовет,2020,2.0
56649406,Бикмосеевский сельсовет,2020,3.0
56649410,Деминский сельсовет,2020,7.0
56649419,Неверкинский сельсовет,2020,3.0
56649422,Октябрьский сельсовет,2020,2.0
56651000,Нижнеломовский муниципальный район,2020,130.0
56651101,город Нижний Ломов,2020,87.0
56651404,Атмисский сельсовет,2020,3.0
56651407,Большехуторский сельсовет,2020,8.0
56651410,Верхнеломовский сельсовет,2020,3.0
56651411,Виргинский сельсовет,2020,4.0
56651413,Голицынский сельсовет,2020,2.0
56651419,Кувак-Никольский сельсовет,2020,2.0
56651422,Кривошеевский сельсовет,2020,9.0
56651425,Новопятинский сельсовет,2020,5.0
56651431,Норовский сельсовет,2020,3.0
56651437,Усть-Каремшинский сельсовет,2020,4.0
56653000,Никольский муниципальный район,2020,34.0
56653101,город Никольск,2020,18.0
56653155,рабочий поселок Сура,2020,1.0
56653404,Ахматовский сельсовет,2020,1.0
56653407,Базарно-Кеньшенский сельсовет,2020,1.0
56653416,Казарский сельсовет,2020,3.0
56653425,Маисский сельсовет,2020,1.0
56653428,Нижнешкафтинский сельсовет,2020,6.0
56653446,Усовский сельсовет,2020,3.0
56654000,Пачелмский муниципальный район,2020,25.0
56654151,рабочий поселок Пачелма,2020,19.0
56654410,Новотолковский сельсовет,2020,3.0
56654414,Титовский сельсовет,2020,2.0
56654416,Черкасский сельсовет,2020,1.0
56655000,Пензенский муниципальный район,2020,322.0
56655153,рабочий поселок Золотаревка,2020,8.0
56655402,Алферьевский сельсовет,2020,16.0
56655407,Богословский сельсовет,2020,23.0
56655410,Большееланский сельсовет,2020,2.0
56655419,Воскресеновский сельсовет,2020,8.0
56655427,Ермоловский сельсовет,2020,16.0
56655429,Засечный сельсовет,2020,161.0
56655431,Кондольский сельсовет,2020,13.0
56655432,Кучкинский сельсовет,2020,10.0
56655433,Мичуринский сельсовет,2020,23.0
56655434,Оленевский сельсовет,2020,5.0
56655436,Ленинский сельсовет,2020,9.0
56655437,Саловский сельсовет,2020,3.0
56655438,Леонидовский сельсовет,2020,3.0
56655439,Краснопольский сельсовет,2020,14.0
56655442,Покрово-Березовский сельсовет,2020,1.0
56655443,Старокаменский сельсовет,2020,7.0
56656000,Сердобский муниципальный район,2020,85.0
56656101,город Сердобск,2020,39.0
56656413,Кировский сельсовет,2020,5.0
56656416,Куракинский сельсовет,2020,5.0
56656420,Мещерский сельсовет,2020,6.0
56656422,Новостуденовский сельсовет,2020,1.0
56656425,Песчанский сельсовет,2020,5.0
56656428,Пригородный сельсовет,2020,17.0
56656431,Рощинский сельсовет,2020,5.0
56656434,Секретарский сельсовет,2020,2.0
56657000,Сосновоборский муниципальный район,2020,4.0
56657151,рабочий поселок Сосновоборск,2020,2.0
56657428,Николо-Барнуковский сельсовет,2020,2.0
56658000,Тамалинский муниципальный район,2020,27.0
56658151,рабочий поселок Тамала,2020,14.0
56658410,Волче-Вражский сельсовет,2020,7.0
56658425,Малосергиевский сельсовет,2020,3.0
56658428,Мачинский сельсовет,2020,1.0
56658437,Ульяновский сельсовет,2020,2.0
56659000,Шемышейский муниципальный район,2020,59.0
56659151,рабочий поселок Шемышейка,2020,10.0
56659402,Армиевский сельсовет,2020,1.0
56659404,Воробьевский сельсовет,2020,7.0
56659406,Каргалейский сельсовет,2020,1.0
56659408,Колдаисский сельсовет,2020,6.0
56659413,Наскафтымский сельсовет,2020,3.0
56659420,Руссконоркинский сельсовет,2020,6.0
56659425,Старозахаркинский сельсовет,2020,16.0
56659428,Старояксарский сельсовет,2020,2.0
56659431,Усть-Узинский сельсовет,2020,7.0
56701000,город Пенза,2020,1308.0
56705000,город Кузнецк,2020,70.0
56734000,ЗАТО город Заречный,2020,3.0
57502000,Александровский муниципальный округ,2020,2.0
57506000,Березовский муниципальный округ,2020,2.0
57513000,Гайнский муниципальный округ,2020,1.0
57525000,Косинский муниципальный округ,2020,1.0
57526000,Кочевский муниципальный округ,2020,5.0
57528000,Кудымкарский муниципальный округ,2020,5.0
57538000,Ординский муниципальный округ,2020,5.0
57552000,Уинский муниципальный округ,2020,1.0
57559000,Юрлинский муниципальный округ,2020,4.0
57560000,Юсьвинский муниципальный округ,2020,7.0
57604000,Бардымский муниципальный район,2020,39.0
57604403,Тюндюковское,2020,6.0
57604407,Бардымское,2020,17.0
57604410,Березниковское,2020,4.0
57604413,Бичуринское,2020,1.0
57604416,Брюзлинское,2020,2.0
57604425,Красноярское,2020,3.0
57604437,Печменское,2020,2.0
57604440,Сарашевское,2020,1.0
57604441,Федорковское,2020,2.0
57604449,Шермейское,2020,1.0
57608000,Большесосновский муниципальный район,2020,9.0
57608407,Большесосновское,2020,2.0
57608410,Кленовское,2020,1.0
57608428,Петропавловское.,2020,4.0
57608440,Черновское,2020,2.0
57622000,Карагайский муниципальный район,2020,43.0
57622410,Карагайское,2020,25.0
57622416,Менделеевское,2020,10.0
57622419,Нердвинское,2020,6.0
57622422,Никольское,2020,1.0
57622425,Обвинское,2020,1.0
57624000,Кишертский муниципальный район,2020,1.0
57624402,Андреевское.,2020,1.0
57628000,Куединский муниципальный район,2020,10.0
57628416,Большеусинское,2020,2.0
57628426,Куединское,2020,7.0
57628449,Шагиртское,2020,1.0
57630000,Кунгурский муниципальный район,2020,18.0
57630407,Голдыревское,2020,5.0
57630410,Ергачинское,2020,1.0
57630416,Зарубинское,2020,2.0
57630431,Кыласовское,2020,1.0
57630434,Ленское,2020,2.0
57630438,Моховское,2020,1.0
57630443,Неволинское,2020,2.0
57630446,Плехановское,2020,1.0
57630458,Троельжанское,2020,1.0
57630464,Филипповское,2020,2.0
57646000,Пермский муниципальный район,2020,329.0
57646402,Бершетское,2020,3.0
57646405,Двуреченское,2020,15.0
57646407,Заболотское,2020,1.0
57646409,Кондратовское,2020,52.0
57646412,Кукуштанское,2020,13.0
57646413,Култаевское,2020,98.0
57646419,Лобановское,2020,15.0
57646437,Гамовское,2020,2.0
57646443,Платошинское,2020,1.0
57646448,Савинское,2020,38.0
57646453,Сылвенское,2020,18.0
57646458,ND,2020,8.0
57646461,Фроловское,2020,40.0
57646464,Хохловское,2020,8.0
57646470,Юговское,2020,8.0
57646472,ND,2020,9.0
57648000,Сивинский муниципальный район,2020,4.0
57648404,Екатерининское,2020,1.0
57648434,Сивинское,2020,3.0
57655000,Частинский муниципальный район,2020,24.0
57655416,Ножовское,2020,9.0
57655425,Частинское,2020,9.0
57655428,Шабуровское,2020,6.0
57701000,Пермский,2020,2751.0
57708000,город Березники,2020,63.0
57712000,Верещагинский,2020,24.0
57714000,Горнозаводский,2020,24.0
57715000,Городской округ Гремячинский,2020,9.0
57717000,Городской округ Губахинский,2020,35.0
57718000,Добрянский,2020,66.0
57719000,город Кизел,2020,17.0
57720000,Краснокамский,2020,175.0
57721000,Городской округ город Кудымкар.,2020,16.0
57722000,Городской округ город Кунгур,2020,11.0
57726000,Лысьвенский,2020,60.0
57727000,Нытвенский,2020,16.0
57728000,Осинский,2020,37.0
57729000,Оханский,2020,11.0
57730000,Соликамский,2020,18.0
57731000,Суксунский,2020,4.0
57735000,Чайковский,2020,80.0
57756000,Чердынский,2020,13.0
57757000,Чернушинский,2020,72.0
57758000,Чусовской,2020,62.0
57759000,Ильинский,2020,7.0
57760000,Красновишерский,2020,19.0
57761000,Октябрьский,2020,8.0
57762000,Очерский,2020,1.0
58604000,Бежаницкий муниципальный район,2020,2.0
58604151,Бежаницы,2020,1.0
58604415,Бежаницкое,2020,1.0
58606000,Великолукский муниципальный район,2020,76.0
58606424,Лычевская волость,2020,13.0
58606432,Переслегинская волость,2020,29.0
58606436,Пореченская волость,2020,10.0
58606452,Шелковская волость,2020,24.0
58608000,Гдовский муниципальный район,2020,7.0
58608101,Гдов,2020,4.0
58608412,Добручинская волость,2020,3.0
58610000,Дедовичский муниципальный район,2020,5.0
58610151,Дедовичи,2020,1.0
58610407,Вязьевская волость,2020,2.0
58610445,Пожеревицкая волость,2020,2.0
58612000,Дновский муниципальный район,2020,4.0
58612101,Дно,2020,4.0
58614000,Красногородский муниципальный район,2020,10.0
58614151,Красногородск,2020,3.0
58614433,Красногородская волость (с 2010 г. объединены Граинская и Красногородская волости),2020,4.0
58614450,Пограничная волость (с 2010 г. объединены Пограничная и Покровская волости),2020,3.0
58616000,Куньинский муниципальный район,2020,3.0
58616411,Жижицкая волость,2020,3.0
58618000,Локнянский муниципальный район,2020,6.0
58618151,Локня,2020,1.0
58618444,Михайловская волость,2020,2.0
58618455,Подберезинская волость,2020,1.0
58618466,Самолуковская волость,2020,2.0
58620000,Невельский муниципальный район,2020,68.0
58620101,Невель,2020,31.0
58620402,Артемовская волость,2020,13.0
58620410,Ивановская волость,2020,5.0
58620440,Плисская волость,2020,1.0
58620450,Туричинская волость,2020,5.0
58620460,ND,2020,13.0
58623000,Новоржевский муниципальный район,2020,12.0
58623101,Новоржев,2020,6.0
58623405,Вехнянская волость,2020,3.0
58623420,Выборская волость,2020,1.0
58623426,Новоржевская волость,2020,2.0
58626000,Новосокольнический муниципальный район,2020,19.0
58626101,Новосокольники,2020,16.0
58626430,Насвинская волость,2020,2.0
58626436,Пригородная волость,2020,1.0
58629000,Опочецкий муниципальный район,2020,4.0
58629101,Опочка,2020,2.0
58629410,Глубоковская волость,2020,2.0
58633000,Островский муниципальный район,2020,32.0
58633101,Остров,2020,29.0
58633416,Горайская волость,2020,2.0
58633421,Островская волость,2020,1.0
58637000,Палкинский муниципальный район,2020,6.0
58637151,Палкино,2020,2.0
58637412,Качановская волость,2020,1.0
58637423,Новоуситовская волость,2020,2.0
58637428,Палкинская волость,2020,1.0
58640000,Печорский муниципальный район,2020,100.0
58640101,Печоры,2020,79.0
58640422,Круппская волость,2020,5.0
58640434,Лавровская волость,2020,2.0
58640445,Новоизборская волость,2020,14.0
58643000,Плюсский муниципальный район,2020,6.0
58643151,Плюсса,2020,4.0
58643455,Лядская волость,2020,2.0
58647000,Порховский муниципальный район,2020,2.0
58647101,Порхов,2020,2.0
58649000,Псковский муниципальный район,2020,379.0
58649418,Ершовская волость,2020,9.0
58649420,Завеличенская волость,2020,120.0
58649432,Карамышевская волость,2020,65.0
58649436,Краснопрудская волость,2020,7.0
58649440,Логозовская волость,2020,32.0
58649454,Писковичская волость,2020,46.0
58649456,Середкинская волость,2020,26.0
58649468,Торошинская волость,2020,7.0
58649472,Тямшанская волость,2020,19.0
58649476,Ядровская волость,2020,48.0
58650000,Пустошкинский муниципальный район,2020,24.0
58650101,Пустошка,2020,11.0
58650404,Алольская волость,2020,4.0
58650434,Гультяевская волость,2020,3.0
58650445,Забельская волость,2020,3.0
58650464,Пригородная волость,2020,2.0
58650476,Щукинская волость,2020,1.0
58651000,Пушкиногорский муниципальный район,2020,6.0
58651152,Пушкиногорье,2020,6.0
58653000,Пыталовский муниципальный район,2020,23.0
58653101,Пыталово,2020,17.0
58653420,Жоговская волость,2020,5.0
58653430,Линовская волость,2020,1.0
58654000,Себежский муниципальный район,2020,33.0
58654101,Себеж,2020,24.0
58654158,Сосновый Бор,2020,3.0
58654410,Глембочинская волость,2020,6.0
58656000,ND,2020,2.0
58656443,Новосельская волость,2020,2.0
58658000,Усвятский муниципальный район,2020,14.0
58658151,Усвяты,2020,7.0
58658452,Усвятская волость,2020,4.0
58658463,Церковищенская волость,2020,3.0
58701000,город Псков,2020,2489.0
58710000,город Великие Луки,2020,753.0
60601000,Азовский муниципальный район,2020,212.0
60601405,Александровское,2020,15.0
60601410,Елизаветинское,2020,6.0
60601420,Елизаветовское,2020,1.0
60601425,Задонское,2020,15.0
60601430,Кагальницкое,2020,15.0
60601435,Калиновское,2020,11.0
60601438,Красносадовское,2020,3.0
60601440,Круглянское,2020,5.0
60601444,Кугейское,2020,11.0
60601448,Кулешовское,2020,65.0
60601452,Маргаритовское,2020,1.0
60601455,Новоалександровское,2020,10.0
60601458,Обильненское,2020,20.0
60601460,Отрадовское,2020,1.0
60601463,Пешковское,2020,13.0
60601472,Рогожкинское,2020,5.0
60601476,Самарское,2020,11.0
60601480,Семибалковское,2020,4.0
60602000,Аксайский муниципальный район,2020,484.0
60602101,Аксайское,2020,228.0
60602405,Большелогское,2020,64.0
60602410,Верхнеподпольненское,2020,4.0
60602415,Грушевское,2020,5.0
60602420,Истоминское,2020,14.0
60602423,Ленинское,2020,10.0
60602425,Мишкинское,2020,8.0
60602436,Щепкинское,2020,86.0
60602447,Ольгинское,2020,31.0
60602458,Рассветовское,2020,31.0
60602462,Старочеркасское,2020,3.0
60605000,Багаевский муниципальный район,2020,142.0
60605402,Ажиновское,2020,14.0
60605405,Багаевское,2020,73.0
60605415,Елкинское,2020,10.0
60605420,Красненское,2020,36.0
60605440,Манычское,2020,9.0
60606000,Белокалитвинский муниципальный район,2020,14.0
60606101,Белокалитвинское,2020,8.0
60606102,Шолоховское,2020,1.0
60606410,Богураевское,2020,1.0
60606420,Грушево-Дубовское,2020,1.0
60606433,Коксовское,2020,1.0
60606440,Рудаковское,2020,1.0
60606459,Синегорское,2020,1.0
60607000,Боковский муниципальный район,2020,17.0
60607411,Боковское,2020,3.0
60607433,Грачевское,2020,3.0
60607448,Краснозоринское,2020,2.0
60607450,Краснокутское,2020,6.0
60607455,Земцовское,2020,3.0
60608000,Верхнедонской муниципальный район,2020,11.0
60608412,Казанское,2020,5.0
60608428,Мешковское,2020,1.0
60608436,Мигулинское,2020,2.0
60608446,Солонцовское,2020,1.0
60608448,Тубянское,2020,2.0
60609000,Веселовский муниципальный район,2020,27.0
60609409,Верхнесоленовское,2020,3.0
60609411,Веселовское,2020,9.0
60609432,Краснооктябрьское,2020,8.0
60609458,Позднеевское,2020,7.0
60612000,Волгодонской муниципальный район,2020,64.0
60612405,Добровольское,2020,1.0
60612408,Дубенцовское,2020,1.0
60612425,Победенское,2020,12.0
60612428,Потаповское,2020,4.0
60612430,Прогрессовское,2020,7.0
60612432,Романовское,2020,32.0
60612435,Рябичевское,2020,7.0
60613000,Дубовский муниципальный район,2020,8.0
60613425,Дубовское,2020,4.0
60613430,Жуковское,2020,2.0
60613464,Романовское,2020,1.0
60613471,Семичанское,2020,1.0
60615000,Егорлыкский муниципальный район,2020,121.0
60615410,Балко-Грузское,2020,10.0
60615415,Войновское,2020,3.0
60615417,Егорлыкское,2020,64.0
60615425,Ильинское,2020,3.0
60615436,Кавалерское,2020,5.0
60615447,Новороговское,2020,12.0
60615458,Объединенное,2020,10.0
60615462,Роговское,2020,6.0
60615480,Шаумяновское,2020,8.0
60617000,Заветинский муниципальный район,2020,5.0
60617411,Заветинское,2020,4.0
60617470,Шебалинское,2020,1.0
60618000,Зерноградский муниципальный район,2020,130.0
60618101,Зерноградское,2020,76.0
60618405,Большеталовское,2020,3.0
60618410,Гуляй-Борисовское,2020,7.0
60618415,Донское,2020,2.0
60618440,Конзаводское,2020,4.0
60618445,Красноармейское,2020,7.0
60618450,Манычское,2020,12.0
60618455,Мечетинское,2020,15.0
60618460,Россошинское,2020,4.0
60619000,Зимовниковский муниципальный район,2020,34.0
60619405,Верхнесеребряковское,2020,2.0
60619417,Зимовниковское,2020,18.0
60619420,Камышевское,2020,5.0
60619430,Кутейниковское,2020,8.0
60619450,Северное,2020,1.0
60622000,Кагальницкий муниципальный район,2020,6.0
60622414,Кагальницкое,2020,1.0
60622420,Кировское,2020,3.0
60622423,Мокробатайское,2020,1.0
60622430,Родниковское,2020,1.0
60623000,Каменский муниципальный район,2020,6.0
60623425,Калитвенское,2020,2.0
60623430,Красновское,2020,1.0
60623460,Груциновское,2020,1.0
60623465,Старостаничное,2020,1.0
60623470,Уляшкинское,2020,1.0
60624000,Кашарский муниципальный район,2020,129.0
60624410,Верхнемакеевское,2020,5.0
60624415,Верхнесвечниковское,2020,10.0
60624420,Вяжинское,2020,3.0
60624425,Индустриальное,2020,3.0
60624430,Кашарское,2020,51.0
60624435,Киевское,2020,9.0
60624450,Первомайское,2020,18.0
60624455,Поповское,2020,10.0
60624470,Талловеровское,2020,5.0
60624475,Фомино-Свечниковское,2020,15.0
60625000,Константиновский муниципальный район,2020,1.0
60625101,Константиновское,2020,1.0
60626000,Красносулинский муниципальный район,2020,89.0
60626101,Красносулинское,2020,75.0
60626405,Божковское,2020,2.0
60626415,Гуково-Гнилушевское,2020,2.0
60626425,Киселевское,2020,3.0
60626430,Ковалевское,2020,1.0
60626435,Комиссаровское,2020,1.0
60626445,Пролетарское,2020,2.0
60626455,Табунщиковское,2020,1.0
60626460,Ударниковское,2020,2.0
60627000,Куйбышевский муниципальный район,2020,90.0
60627404,Кринично-Лугское,2020,23.0
60627405,Куйбышевское,2020,52.0
60627410,Лысогорское,2020,15.0
60630000,Мартыновский муниципальный район,2020,9.0
60630405,Большеорловское,2020,1.0
60630407,Зеленолугское,2020,1.0
60630412,Ильиновское,2020,1.0
60630423,Комаровское,2020,1.0
60630439,Мартыновское,2020,3.0
60630467,Рубашкинское,2020,1.0
60630489,Южненское,2020,1.0
60631000,Матвеево-Курганский муниципальный район,2020,278.0
60631405,Алексеевское,2020,37.0
60631410,Анастасиевское,2020,22.0
60631415,Большекирсановское,2020,18.0
60631420,Екатериновское,2020,28.0
60631440,Малокирсановское,2020,15.0
60631445,Матвеево-Курганское,2020,90.0
60631450,Новониколаевское,2020,37.0
60631465,Ряженское,2020,31.0
60632000,Миллеровский муниципальный район,2020,178.0
60632101,Миллеровское,2020,93.0
60632402,Верхнеталовское,2020,10.0
60632405,Волошинское,2020,12.0
60632415,Дегтевское,2020,6.0
60632420,Колодезянское,2020,4.0
60632425,Криворожское,2020,5.0
60632430,Треневское,2020,4.0
60632435,Мальчевское,2020,1.0
60632455,Ольхово-Рогское,2020,9.0
60632460,Первомайское,2020,10.0
60632467,Сулинское,2020,8.0
60632470,Титовское,2020,11.0
60632475,Туриловское,2020,5.0
60633000,Милютинский муниципальный район,2020,7.0
60633428,Маньково-Березовское,2020,2.0
60633466,Орловское,2020,1.0
60633477,Светочниковское,2020,2.0
60633480,Селивановское,2020,2.0
60634000,Морозовский муниципальный район,2020,13.0
60634101,Морозовское,2020,10.0
60634405,Широко-Атамановское,2020,2.0
60634415,Вознесенское,2020,1.0
60635000,Мясниковский муниципальный район,2020,392.0
60635405,Большесальское,2020,70.0
60635420,Калининское,2020,25.0
60635424,Краснокрымское,2020,81.0
60635428,Крымское,2020,64.0
60635436,Петровское,2020,9.0
60635447,Недвиговское,2020,26.0
60635452,Чалтырское,2020,117.0
60636000,Неклиновский муниципальный район,2020,667.0
60636404,Большенеклиновское,2020,20.0
60636407,Вареновское,2020,37.0
60636408,Васильево-Ханжоновское,2020,17.0
60636412,Платовское,2020,50.0
60636420,Поляковское,2020,62.0
60636424,Лакедемоновское,2020,20.0
60636428,Андреево-Мелентьевское,2020,28.0
60636432,Натальевское,2020,19.0
60636434,Николаевское,2020,72.0
60636436,Новобессергеневское,2020,59.0
60636440,Носовское,2020,19.0
60636448,Покровское,2020,42.0
60636452,Приморское,2020,31.0
60636456,Самбекское,2020,16.0
60636460,Синявское,2020,39.0
60636464,Советинское,2020,18.0
60636468,Троицкое,2020,100.0
60636472,Федоровское,2020,18.0
60640000,Обливский муниципальный район,2020,9.0
60640420,Обливское,2020,9.0
60641000,Октябрьский муниципальный район,2020,118.0
60641151,Каменоломненское,2020,2.0
60641404,Алексеевское,2020,1.0
60641408,Бессергеневское,2020,2.0
60641425,Коммунарское,2020,2.0
60641427,Краснолучское,2020,2.0
60641435,Красюковское,2020,5.0
60641440,Кривянское,2020,2.0
60641450,Персиановское,2020,102.0
60642000,Орловский муниципальный район,2020,20.0
60642443,Красноармейское,2020,1.0
60642444,Курганенское,2020,4.0
60642446,Орловское,2020,15.0
60645000,Пролетарский муниципальный район,2020,32.0
60645101,Пролетарское,2020,29.0
60645420,Мокроельмутянское,2020,2.0
60645448,Уютненское,2020,1.0
60648000,Родионово-Несветайский муниципальный район,2020,9.0
60648410,Барило-Крепинское,2020,2.0
60648425,Волошинское,2020,2.0
60648447,Родионово-Несветайское,2020,5.0
60650000,Сальский муниципальный район,2020,62.0
60650101,Сальское,2020,45.0
60650412,Гигантовское,2020,5.0
60650425,Кручено-Балковское,2020,1.0
60650435,Новоегорлыкское,2020,1.0
60650442,Рыбасовское,2020,3.0
60650445,Сандатовское,2020,2.0
60650460,Юловское,2020,5.0
60651000,Семикаракорский муниципальный район,2020,121.0
60651101,Семикаракорское,2020,48.0
60651404,Бакланниковское,2020,11.0
60651405,Большемечетновское,2020,18.0
60651410,Задоно-Кагальницкое,2020,16.0
60651415,Золотаревское,2020,1.0
60651420,Кочетовское,2020,1.0
60651425,Кузнецовское,2020,6.0
60651430,Новозолотовское,2020,3.0
60651440,Сусатское,2020,10.0
60651450,Топилинское,2020,7.0
60652000,Советский муниципальный район,2020,11.0
60652414,Калач-Куртлакское,2020,1.0
60652426,Советское,2020,10.0
60653000,Тарасовский муниципальный район,2020,4.0
60653445,Митякинское,2020,4.0
60654000,Тацинский муниципальный район,2020,40.0
60654407,Быстрогорское,2020,3.0
60654411,Верхнеобливское,2020,2.0
60654422,Ермаковское,2020,4.0
60654424,Жирновское,2020,2.0
60654448,Михайловское,2020,3.0
60654456,Скосырское,2020,4.0
60654460,Суховское,2020,2.0
60654465,Тацинское,2020,17.0
60654467,Углегорское,2020,3.0
60655000,Усть-Донецкий муниципальный район,2020,20.0
