oktmo,name,year,outflow
88656411,Васильевское,2017,1.0
88656474,Быковское,2017,1.0
88701000,город Йошкар-Ола,2017,676.0
88705000,город Волжск,2017,65.0
88715000,город Козьмодемьянск,2017,12.0
89603000,Ардатовский муниципальный район,2017,10.0
89603101,Ардатов,2017,6.0
89603155,Тургеневское,2017,1.0
89603420,Кечушевское,2017,1.0
89603444,ND,2017,1.0
89603448,Лесозаводское,2017,1.0
89605000,Атюрьевский муниципальный район,2017,9.0
89605405,Аргинское,2017,1.0
89605410,Атюрьевское,2017,4.0
89605415,Каменское,2017,1.0
89605420,Большешуструйское,2017,2.0
89605460,Стрельниковское,2017,1.0
89607000,Атяшевский муниципальный район,2017,23.0
89607151,Атяшевское,2017,2.0
89607408,Андреевское.,2017,1.0
89607412,Атяшевское,2017,5.0
89607416,Большеманадышское,2017,7.0
89607440,Киржеманское,2017,1.0
89607444,Козловское,2017,4.0
89607460,Покровское,2017,2.0
89607480,Ушаковское,2017,1.0
89610000,Большеберезниковский муниципальный район,2017,3.0
89610405,Большеберезниковское,2017,2.0
89610485,Шугуровское,2017,1.0
89613000,Большеигнатовский муниципальный район,2017,21.0
89613410,Большеигнатовское,2017,21.0
89616000,Дубенский муниципальный район,2017,27.0
89616405,Ардатовское,2017,4.0
89616410,Дубенское,2017,13.0
89616420,Кабаевское,2017,1.0
89616430,Кочкуровское,2017,1.0
89616432,Красинское,2017,1.0
89616435,Ломатское,2017,1.0
89616440,Моргинское,2017,1.0
89616447,Петровское,2017,3.0
89616450,Поводимовское,2017,1.0
89616455,Пуркаевское,2017,1.0
89618000,Ельниковский муниципальный район,2017,17.0
89618405,Акчеевское,2017,1.0
89618410,Большемордовско-Пошатское,2017,10.0
89618425,Ельниковское,2017,4.0
89618455,Надеждинское,2017,1.0
89618485,Стародевиченское,2017,1.0
89621000,Зубово-Полянский муниципальный район,2017,183.0
89621151,Зубово-Полянское,2017,11.0
89621163,Потьминское,2017,18.0
89621168,Уметское,2017,15.0
89621180,Явасское,2017,39.0
89621404,Анаевское,2017,1.0
89621412,Булдыгинское,2017,2.0
89621416,ND,2017,1.0
89621420,Горенское,2017,1.0
89621432,Зарубкинское,2017,4.0
89621440,Каргашинское,2017,1.0
89621442,Леплейское,2017,25.0
89621448,Мордовско-Полянское,2017,1.0
89621456,Нововыселское,2017,1.0
89621478,Сосновское,2017,59.0
89621492,Уголковское,2017,2.0
89621498,Ширингушское,2017,2.0
89624000,Инсарский муниципальный район,2017,22.0
89624101,Инсар,2017,10.0
89624424,Кочетовское,2017,5.0
89624448,Новлейское,2017,1.0
89624472,Сиалеевско-Пятинское,2017,2.0
89624476,Староверхисское,2017,4.0
89626000,Ичалковский муниципальный район,2017,34.0
89626415,Гуляевское,2017,2.0
89626420,Ичалковское,2017,5.0
89626431,Кемлянское,2017,17.0
89626480,Рождественно-Баевское,2017,1.0
89626485,Смольненское,2017,9.0
89628000,Кадошкинский муниципальный район,2017,7.0
89628151,Кадошкинское,2017,2.0
89628410,Большеполянское,2017,2.0
89628435,Паевское,2017,1.0
89628440,Пушкинское,2017,2.0
89629000,Ковылкинский муниципальный район,2017,66.0
89629101,Ковылкино,2017,44.0
89629418,Изосимовское,2017,3.0
89629421,Казенно-Майданское,2017,2.0
89629424,Клиновское,2017,1.0
89629427,Кочелаевское,2017,4.0
89629430,Краснопресненское,2017,1.0
89629438,Мамолаевское,2017,2.0
89629447,Мордовско-Коломасовское,2017,1.0
89629449,Новомамангинское,2017,2.0
89629463,Примокшанское,2017,1.0
89629465,Русско-Лашминское,2017,1.0
89629483,Троицкое,2017,3.0
89629495,Шингаринское,2017,1.0
89631000,Кочкуровский муниципальный район,2017,13.0
89631425,Кочкуровское,2017,4.0
89631457,Подлесно-Тавлинское,2017,1.0
89631460,Сабаевское,2017,2.0
89631465,Семилейское,2017,6.0
89634000,Краснослободский муниципальный район,2017,28.0
89634101,Краснослободское,2017,19.0
89634432,Красноподгорное,2017,1.0
89634452,Селищинское,2017,6.0
89634468,Старогоряшинское,2017,1.0
89634484,Чукальское.,2017,1.0
89637000,Лямбирский муниципальный район,2017,56.0
89637410,Александровское,2017,5.0
89637415,Атемарское,2017,2.0
89637420,Протасовское,2017,1.0
89637425,Берсеневское,2017,4.0
89637432,Большеелховское,2017,3.0
89637440,Кривозерьевское,2017,2.0
89637445,Лямбирское,2017,9.0
89637447,Михайловское,2017,3.0
89637455,Пензятское,2017,3.0
89637460,Первомайское,2017,1.0
89637465,Саловское,2017,17.0
89637470,Татарско-Тавлинское,2017,6.0
89640000,Ромодановский муниципальный район,2017,8.0
89640402,Ромодановское,2017,8.0
89643000,Рузаевский муниципальный район,2017,144.0
89643101,Рузаевка,2017,100.0
89643408,Архангельско-Голицынское,2017,4.0
89643416,Болдовское,2017,4.0
89643420,Верхнеурледимское,2017,2.0
89643428,Красноклинское,2017,2.0
89643436,Левженское,2017,1.0
89643440,Мордовско-Пишлинское,2017,1.0
89643448,Пайгармское,2017,1.0
89643452,Палаевское,2017,5.0
89643456,Перхляйское,2017,3.0
89643460,ND,2017,6.0
89643468,Татарско-Пишлинское,2017,6.0
89643472,Красносельцовское,2017,3.0
89643480,Хованщинское,2017,4.0
89643484,Шишкеевское,2017,2.0
89646000,Старошайговский муниципальный район,2017,4.0
89646454,Новоакшинское,2017,1.0
89646481,Старотеризморгское,2017,2.0
89646484,Старошайговское,2017,1.0
89649000,Темниковский муниципальный район,2017,15.0
89649101,Темниковское,2017,9.0
89649412,Бабеевское,2017,2.0
89649420,Жегаловское,2017,1.0
89649436,Кушкинское сельское поселение,2017,1.0
