oktmo,name,year,outflow
95608000,Аскизский муниципальный район,2019,26.0
95608151,Аскизский поссовет,2019,9.0
95608169,Вершино-Тейский поссовет,2019,1.0
95608405,Аскизский сельсовет,2019,7.0
95608410,Базинский сельсовет,2019,1.0
95608412,Бельтирский сельсовет,2019,2.0
95608413,Бирикчульский сельсовет,2019,3.0
95608415,Верх-Аскизский сельсовет,2019,1.0
95608420,Есинский сельсовет,2019,1.0
95608450,Усть-Камыштинский сельсовет,2019,1.0
95612000,Бейский муниципальный район,2019,18.0
95612405,Бейский сельсовет,2019,6.0
95612415,Бондаревский сельсовет,2019,1.0
95612425,Кирбинский сельсовет,2019,3.0
95612440,Новоенисейский сельсовет,2019,4.0
95612445,Новотроицкий сельсовет,2019,1.0
95612460,Табатский сельсовет,2019,3.0
95615000,Боградский муниципальный район,2019,32.0
95615410,Боградский сельсовет,2019,2.0
95615420,Бородинский сельсовет,2019,8.0
95615430,Знаменский сельсовет,2019,7.0
95615440,Первомайский сельсовет,2019,3.0
95615445,Пушновский сельсовет,2019,1.0
95615455,Советско-Хакасский сельсовет,2019,10.0
95615460,Сонский сельсовет,2019,1.0
95620000,Орджоникидзевский муниципальный район,2019,3.0
95620403,Копьёвский поссовет,2019,2.0
95620420,Копьёвский сельсовет,2019,1.0
95625000,Таштыпский муниципальный район,2019,2.0
95625440,Таштыпский сельсовет,2019,2.0
95630000,Усть-Абаканский муниципальный район,2019,203.0
95630151,Усть-Абаканский поссовет,2019,42.0
95630405,Вершино-Биджинский сельсовет,2019,13.0
95630410,Весенненский сельсовет,2019,1.0
95630415,Доможаковский сельсовет,2019,16.0
95630425,Калининский сельсовет,2019,90.0
95630430,Московский сельсовет,2019,1.0
95630435,Опытненский сельсовет,2019,4.0
95630440,Райковский сельсовет,2019,1.0
95630445,Расцветовский сельсовет,2019,11.0
95630455,Сапоговский сельсовет,2019,9.0
95630460,Солнечный сельсовет,2019,11.0
95630465,Усть-Бюрский сельсовет,2019,1.0
95630470,Чарковский сельсовет,2019,3.0
95635000,Ширинский муниципальный район,2019,26.0
95635403,Туимский сельсовет,2019,1.0
95635404,Ширинский сельсовет,2019,14.0
95635415,Воротский сельсовет,2019,1.0
95635430,Жемчужненский сельсовет,2019,2.0
95635435,Селосонский сельсовет,2019,3.0
95635440,Спиринский сельсовет,2019,1.0
95635460,Черноозёрный сельсовет,2019,4.0
95701000,город Абакан,2019,529.0
95702000,город Абаза,2019,2.0
95708000,город Саяногорск,2019,121.0
95709000,город Сорск,2019,38.0
95715000,город Черногорск,2019,225.0
96604000,Веденский муниципальный район,2019,3.0
96604410,Веденское,2019,1.0
96604419,Дышне-Веденское,2019,2.0
96607000,Грозненский муниципальный район,2019,13.0
96607402,Алхан-Калинское,2019,1.0
96607404,Виноградненское,2019,1.0
96607416,Ильиновское,2019,1.0
96607428,Октябрьское,2019,2.0
96607431,Первомайское,2019,3.0
96607437,Побединское,2019,3.0
96607446,Пролетарское,2019,2.0
96610000,Гудермесский муниципальный район,2019,1.0
96610101,Гудермесское,2019,1.0
96616000,Надтеречный муниципальный район,2019,3.0
96616404,Братское,2019,1.0
96616416,Знаменское,2019,2.0
96622000,Наурский муниципальный район,2019,19.0
96622403,Рубежненское,2019,1.0
96622404,Ищерское,2019,2.0
96622405,Чернокозовское,2019,6.0
96622407,Калиновское,2019,1.0
96622413,Мекенское,2019,1.0
96622416,Наурское,2019,6.0
96622420,Новотерское,2019,1.0
96622430,Фрунзенское,2019,1.0
96628000,Шатойский муниципальный район,2019,1.0
96628422,Шатойское,2019,1.0
96631000,Серноводский муниципальный район,2019,1.0
96631425,Серноводское,2019,1.0
96634000,Урус-Мартановский муниципальный район,2019,3.0
96634101,Урус-Мартановское,2019,3.0
96637000,Шалинский муниципальный район,2019,2.0
96637101,Шалинское,2019,2.0
96700000,Городские округа Чеченской Республики/,2019,60.0
96701000,город Грозный,2019,60.0
96701362,ND,2019,1.0
96701364,Ахматовский район,2019,55.0
96701366,Байсангуровский район,2019,1.0
96701372,Висаитовский район,2019,3.0
97603000,Алатырский муниципальный район,2019,20.0
97603405,Алтышевское,2019,1.0
97603440,Кувакинское,2019,1.0
97603450,Миренское,2019,1.0
97603458,Октябрьское..,2019,12.0
97603480,Стемасское,2019,4.0
97603490,Чуварлейское,2019,1.0
97605000,Аликовский муниципальный район,2019,10.0
97605405,Аликовское,2019,1.0
97605425,Илгышевское,2019,1.0
97605435,Крымзарайкинское,2019,2.0
97605485,Шумшевашское,2019,2.0
97605490,Яндобинское,2019,4.0
97607000,Батыревский муниципальный район,2019,8.0
97607405,ND,2019,2.0
97607410,Батыревское,2019,3.0
97607420,Бикшикское,2019,1.0
97607430,Долгоостровское,2019,1.0
97607475,Шыгырданское,2019,1.0
97610000,Вурнарский муниципальный район,2019,22.0
97610151,Вурнарское,2019,6.0
97610424,Буртасинское,2019,3.0
97610432,Ермошкинское,2019,6.0
97610436,Ершипосинское,2019,4.0
97610440,Калининское,2019,1.0
97610452,Малояушское,2019,1.0
97610478,Хирпосинское,2019,1.0
97613000,Ибресинский муниципальный район,2019,11.0
97613151,Ибресинское,2019,3.0
97613410,Андреевское,2019,1.0
97613420,Большеабакасинское,2019,2.0
97613435,Климовское,2019,1.0
97613450,Хормалинское,2019,1.0
97613455,ND,2019,3.0
97616000,Канашский муниципальный район,2019,14.0
97616404,Асхвинское,2019,2.0
97616406,Атнашевское,2019,2.0
97616412,Байгильдинское,2019,2.0
97616428,Малокибечское,2019,1.0
97616440,Сеспельское,2019,1.0
97616448,Сугайкасинское,2019,1.0
97616456,Тобурдановское,2019,2.0
97616460,Ухманское,2019,1.0
97616488,Янгличское,2019,2.0
97619000,Козловский муниципальный район,2019,16.0
97619101,Козловское,2019,10.0
97619405,ND,2019,1.0
97619410,Аттиковское,2019,1.0
97619430,Карамышевское,2019,3.0
97619443,Солдыбаевское,2019,1.0
97621000,Комсомольский муниципальный район,2019,9.0
97621425,Комсомольское,2019,2.0
97621440,ND,2019,2.0
97621445,Полевосундырское,2019,1.0
97621455,Урмаевское,2019,2.0
97621460,Чичканское,2019,1.0
97621465,Шераутское,2019,1.0
97624000,Красноармейский муниципальный район,2019,12.0
97624405,Алманчинское,2019,2.0
97624410,Большешатьминское,2019,1.0
97624420,Исаковское,2019,7.0
97624425,Караевское,2019,1.0
97624440,Убеевское,2019,1.0
97626000,Красночетайский муниципальный район,2019,5.0
97626425,Испуханское,2019,3.0
97626435,Пандиковское,2019,1.0
97626450,Хозанкинское,2019,1.0
97629000,ND,2019,27.0
97629101,ND,2019,25.0
97629460,Эльбарусовское,2019,1.0
97629465,Большешигаевское,2019,1.0
97632000,Моргаушский муниципальный район,2019,17.0
97632420,Большесундырское,2019,2.0
97632425,Ильинское,2019,1.0
97632435,Моргаушское,2019,1.0
97632445,Орининское,2019,2.0
97632480,Юнгинское,2019,9.0
97632490,Ярославское,2019,2.0
97635000,Порецкий муниципальный район,2019,22.0
