oktmo,name,year,saldo
41648101,Тосненское,2014,-12.0
41648105,Любанское,2014,134.0
41648108,Никольское,2014,77.0
41648154,Красноборское,2014,76.0
41648160,Рябовское,2014,11.0
41648164,Ульяновское,2014,63.0
41648170,Форносовское,2014,8.0
41648418,Нурминское,2014,25.0
41648430,Лисинское,2014,19.0
41648443,Тельмановское,2014,35.0
41648444,Трубникоборское,2014,-40.0
41648452,Федоровское,2014,90.0
41648464,Шапкинское,2014,4.0
41754000,Сосновоборский,2014,88.0
42603000,Воловский муниципальный район,2014,28.0
42603400,Сельские поселения Воловского муниципального района,2014,28.0
42603416,Воловский сельсовет,2014,2.0
42603455,Юрской сельсовет,2014,0.0
42606000,Грязинский муниципальный район,2014,384.0
42606101,город Грязи,2014,167.0
42606400,Сельские поселения Грязинского муниципального района/,2014,217.0
42606404,Большесамовецкий сельсовет,2014,18.0
42606412,Верхнетелелюйский сельсовет,2014,12.0
42606420,Двуреченский сельсовет,2014,9.0
42606424,Казинский сельсовет,2014,21.0
42606428,Карамышевский сельсовет,2014,-4.0
42606432,Княжебайгорский сельсовет,2014,9.0
42606448,Плехановский сельсовет,2014,30.0
42606452,Сошкинский сельсовет,2014,21.0
42606464,Фащевский сельсовет,2014,19.0
42609000,Данковский муниципальный район,2014,50.0
42609101,город Данков,2014,28.0
42609400,Сельские поселения Данковского муниципального района/,2014,22.0
42609416,Березовский сельсовет,2014,1.0
42609420,Бигильдинский сельсовет,2014,6.0
42609424,Воскресенский сельсовет,2014,0.0
42612000,Добринский муниципальный район,2014,20.0
42612400,Сельские поселения Добринского муниципального района/,2014,20.0
42612412,Верхнематренский сельсовет,2014,-1.0
42612422,Добринский сельсовет,2014,-1.0
42615000,Добровский муниципальный район,2014,76.0
42615400,Сельские поселения Добровского муниципального района,2014,76.0
42615424,Замартыновский сельсовет,2014,-2.0
42615428,Каликинский сельсовет,2014,11.0
42618000,Долгоруковский муниципальный район,2014,145.0
42618400,Сельские поселения Долгоруковского муниципального района/,2014,145.0
42618428,Долгоруковский сельсовет,2014,61.0
42618444,Свишенский сельсовет,2014,2.0
42618448,Слепухинский сельсовет,2014,5.0
42621000,Елецкий муниципальный район,2014,33.0
42621400,Сельские поселения Елецкого муниципального района/,2014,33.0
42621404,Архангельский сельсовет,2014,-1.0
42621408,Большеизвальский сельсовет,2014,0.0
42621412,Волчанский сельсовет,2014,7.0
42621428,Казацкий сельсовет,2014,0.0
42621432,Колосовский сельсовет,2014,3.0
42621436,Лавский сельсовет,2014,1.0
42621450,Сокольский сельсовет,2014,7.0
42624000,Задонский муниципальный район,2014,239.0
42624101,город Задонск,2014,43.0
42624400,Сельские поселения Задонского муниципального района/,2014,196.0
42624404,Болховской сельсовет,2014,18.0
42624408,Бутырский сельсовет,2014,1.0
42624416,Верхнестуденецкий сельсовет,2014,9.0
42624424,Донской сельсовет,2014,18.0
42624428,Калабинский сельсовет,2014,4.0
42624432,Каменский сельсовет,2014,13.0
42624436,Камышевский сельсовет,2014,23.0
42624444,Ксизовский сельсовет,2014,-1.0
42624450,Рогожинский сельсовет,2014,10.0
42624452,Скорняковский сельсовет,2014,7.0
42624460,Хмелинецкий сельсовет,2014,34.0
42624464,Юрьевский сельсовет,2014,19.0
42627000,Измалковский муниципальный район,2014,73.0
42627400,Сельские поселения Измалковского муниципального района,2014,73.0
42627404,Афанасьевский сельсовет,2014,8.0
42627408,Васильевский сельсовет,2014,6.0
42627424,Петровский сельсовет,2014,4.0
42627440,Пятницкий сельсовет,2014,2.0
42630000,Краснинский муниципальный район,2014,58.0
42630400,Сельские поселения Краснинского муниципального района/,2014,58.0
42630416,Ищеинский сельсовет,2014,9.0
42630420,Краснинский сельсовет,2014,24.0
42630432,Сотниковский сельсовет,2014,2.0
42630436,Суходольский сельсовет,2014,2.0
42630440,Яблоновский сельсовет,2014,6.0
42633000,Лебедянский муниципальный район,2014,232.0
42633101,город Лебедянь,2014,45.0
42633400,Сельские поселения Лебедянского муниципального района/,2014,187.0
42633408,Большеизбищенский сельсовет,2014,13.0
42633412,Большепоповский сельсовет,2014,43.0
42633416,Волотовский сельсовет,2014,4.0
42633432,Куйманский сельсовет,2014,13.0
42633440,Ольховский сельсовет,2014,27.0
42633444,Павловский сельсовет (с 2019 г. в составе Куйманского сельсовета),2014,22.0
42633448,Покрово-Казацкий сельсовет,2014,9.0
42633452,Слободской сельсовет,2014,3.0
42633460,Троекуровский сельсовет,2014,21.0
42633464,Шовский сельсовет,2014,6.0
42633468,Яблоневский сельсовет,2014,2.0
42636000,Лев-Толстовский муниципальный район,2014,41.0
42636400,Сельские поселения Лев-Толстовского муниципального района/,2014,41.0
42636419,Лев-Толстовский сельсовет,2014,6.0
42636420,Новочемодановский сельсовет,2014,-8.0
42636428,Остро-Каменский сельсовет,2014,3.0
42636432,Первомайский сельсовет,2014,0.0
42636440,Троицкий сельсовет,2014,21.0
42640000,Липецкий муниципальный район,2014,209.0
42640400,Сельские поселения Липецкого муниципального района/,2014,209.0
42640404,Большекузьминский сельсовет,2014,79.0
42640408,Боринский сельсовет,2014,8.0
42640412,Васильевский сельсовет,2014,-75.0
42640416,Введенский сельсовет,2014,54.0
42640420,Вербиловский сельсовет,2014,-2.0
42640424,Грязновский сельсовет,2014,4.0
42640432,Косыревский сельсовет,2014,12.0
42640436,Круто-Хуторской сельсовет,2014,-66.0
42640440,Кузьмино-Отвержский сельсовет,2014,42.0
42640444,Ленинский сельсовет,2014,55.0
42640448,Лубновский сельсовет,2014,5.0
42640452,Новодеревенский сельсовет,2014,4.0
42640456,Новодмитриевский сельсовет,2014,8.0
42640460,Падовский сельсовет,2014,12.0
42640464,Пружинский сельсовет,2014,-49.0
42640468,Сенцовский сельсовет,2014,34.0
42640472,Стебаевский сельсовет,2014,27.0
42640476,Сырский сельсовет,2014,35.0
42640480,Тележенский сельсовет,2014,8.0
42640484,Частодубравский сельсовет,2014,12.0
42642000,Становлянский муниципальный район,2014,75.0
42642400,Сельские поселения Становлянского муниципального района,2014,75.0
42642412,Кирилловский сельсовет,2014,4.0
42642416,ND,2014,4.0
42642420,Ламской сельсовет,2014,2.0
42642424,ND,2014,2.0
42642428,Лукьяновский сельсовет,2014,3.0
42642432,Михайловский сельсовет,2014,7.0
42642436,Огневский сельсовет,2014,4.0
42642440,Островский сельсовет,2014,1.0
42642444,ND,2014,8.0
42642448,Петрищевский сельсовет,2014,9.0
42642452,Становлянский сельсовет,2014,7.0
42642456,Соловьевский сельсовет,2014,0.0
42642460,Телегинский сельсовет,2014,15.0
42642464,Успенский сельсовет,2014,0.0
42645000,Тербунский муниципальный район,2014,193.0
42645400,Сельские поселения Тербунского муниципального района/,2014,193.0
42645404,Березовский сельсовет,2014,4.0
42645408,Большеполянский сельсовет,2014,18.0
42645420,Вислополянский сельсовет,2014,11.0
42645432,Кургано-Головинский сельсовет,2014,17.0
42645444,Озерский сельсовет,2014,8.0
42645452,Солдатский сельсовет,2014,24.0
42645458,Тербунский сельсовет,2014,36.0
42645460,Тербунский Второй сельсовет,2014,22.0
42645464,Тульский сельсовет,2014,7.0
42645468,Урицкий сельсовет,2014,5.0
42648000,Усманский муниципальный район,2014,430.0
42648101,город Усмань,2014,76.0
42648400,Сельские поселения Усманского муниципального района/,2014,354.0
42648404,Березняговский сельсовет,2014,5.0
42648424,Девицкий сельсовет,2014,21.0
42648428,Дмитриевский сельсовет,2014,0.0
42648432,Дрязгинский сельсовет,2014,40.0
42648436,Завальновский сельсовет,2014,25.0
42648444,Кривский сельсовет,2014,13.0
42648452,Куликовский сельсовет,2014,17.0
42648456,Никольский сельсовет,2014,57.0
42648460,Октябрьский сельсовет,2014,56.0
42648464,Поддубровский сельсовет,2014,14.0
42648466,Пригородный сельсовет,2014,10.0
42648469,Пушкарский сельсовет,2014,5.0
42648472,Сторожевской сельсовет,2014,11.0
42648474,Сторожевско-Хуторской сельсовет,2014,8.0
42648483,Студенский сельсовет,2014,23.0
42652000,Хлевенский муниципальный район,2014,4.0
42652400,Сельские поселения Хлевенского муниципального района/,2014,4.0
42652404,Верхне-Колыбельский сельсовет,2014,0.0
42652408,Воробьевский сельсовет,2014,-2.0
42652416,Дмитряшевский сельсовет,2014,-5.0
42652424,Елец-Маланинский сельсовет,2014,1.0
42652428,Конь-Колодезский сельсовет,2014,5.0
42652434,Нижне-Колыбельский сельсовет,2014,1.0
42652436,Ново-Дубовский сельсовет,2014,4.0
42652440,Отскоченский сельсовет,2014,0.0
42652453,Хлевенский сельсовет,2014,-7.0
42656000,Чаплыгинский муниципальный район,2014,93.0
42656101,город Чаплыгин,2014,35.0
42656400,Сельские поселения Чаплыгинского муниципального района/,2014,58.0
42656404,Братовский сельсовет,2014,-1.0
42656444,Кривополянский сельсовет,2014,11.0
42656480,Урусовский сельсовет,2014,0.0
42656484,Шишкинский сельсовет,2014,5.0
42701000,город Липецк,2014,1995.0
42715000,город Елец,2014,114.0
44601000,Ольский муниципальный район,2014,18.0
44604000,Омсукчанский муниципальный район,2014,33.0
44610000,Среднеканский муниципальный район,2014,-2.0
44613000,Сусуманский муниципальный район,2014,9.0
44616000,Тенькинский муниципальный район,2014,7.0
44619000,Хасынский муниципальный район,2014,7.0
44622000,Ягоднинский муниципальный район,2014,26.0
45301000,муниципальный округ Богородское,2014,107.0
45302000,муниципальный округ Вешняки,2014,11.0
45303000,муниципальный округ Восточное Измайлово,2014,-31.0
45304000,муниципальный округ Восточный,2014,31.0
45305000,муниципальный округ Гольяново,2014,105.0
45306000,муниципальный округ Ивановское,2014,81.0
45307000,муниципальный округ Измайлово,2014,60.0
45308000,муниципальный округ Косино-Ухтомский,2014,136.0
45309000,муниципальный округ Новогиреево,2014,39.0
45310000,муниципальный округ Новокосино,2014,73.0
45311000,муниципальный округ Метрогородок,2014,87.0
45312000,муниципальный округ Перово,2014,62.0
45313000,муниципальный округ Северное Измайлово,2014,9.0
45314000,муниципальный округ Соколиная гора,2014,110.0
45315000,муниципальный округ Сокольники,2014,76.0
45316000,муниципальный округ Преображенское,2014,198.0
45317000,муниципальный округ Внуково,2014,34.0
45318000,муниципальный округ Дорогомилово,2014,5.0
45319000,муниципальный округ Крылатское,2014,-41.0
45320000,муниципальный округ Кунцево,2014,-47.0
45321000,муниципальный округ Можайский,2014,-85.0
45322000,муниципальный округ Ново-Переделкино,2014,86.0
45323000,муниципальный округ Очаково-Матвеевское,2014,195.0
45324000,муниципальный округ Проспект Вернадского,2014,150.0
45326000,муниципальный округ Солнцево,2014,-29.0
45327000,муниципальный округ Тропарево-Никулино,2014,123.0
45328000,муниципальный округ Филевский парк,2014,-12.0
45329000,муниципальный округ Фили-Давыдково,2014,88.0
45330000,муниципальный округ Крюково,2014,54.0
45331000,муниципальный округ Матушкино,2014,84.0
45332000,муниципальный округ Силино,2014,70.0
45333000,муниципальный округ Аэропорт,2014,75.0
45335000,муниципальный округ Бескудниковский,2014,372.0
45336000,муниципальный округ Войковский,2014,4.0
45337000,муниципальный округ Восточное Дегунино,2014,2.0
45338000,муниципальный округ Головинский,2014,17.0
45339000,муниципальный округ Дмитровский,2014,320.0
45340000,муниципальный округ Западное Дегунино,2014,7.0
45341000,муниципальный округ Коптево,2014,282.0
45342000,муниципальный округ Левобережный,2014,20.0
45344000,муниципальный округ Савеловский,2014,-5.0
45345000,муниципальный округ Сокол,2014,111.0
45346000,муниципальный округ Тимирязевский,2014,141.0
45347000,муниципальный округ Ховрино,2014,66.0
45348000,муниципальный округ Хорошевский,2014,129.0
45349000,муниципальный округ Алексеевский,2014,60.0
45350000,муниципальный округ Алтуфьевский,2014,-13.0
45351000,муниципальный округ Бабушкинский,2014,148.0
45352000,муниципальный округ Бибирево,2014,180.0
45353000,муниципальный округ Бутырский,2014,80.0
45354000,муниципальный округ Лианозово,2014,134.0
45355000,муниципальный округ Лосиноостровский,2014,79.0
45356000,муниципальный округ Марфино,2014,161.0
45357000,муниципальный округ Марьина роща,2014,149.0
45358000,муниципальный округ Останкинский,2014,30.0
45359000,муниципальный округ Отрадное,2014,81.0
45360000,муниципальный округ Ростокино,2014,253.0
45361000,муниципальный округ Свиблово,2014,154.0
45362000,муниципальный округ Северное Медведково,2014,170.0
45363000,муниципальный округ Северный,2014,31.0
45365000,муниципальный округ Ярославский,2014,64.0
45366000,муниципальный округ Куркино,2014,104.0
45367000,муниципальный округ Митино,2014,-9.0
45368000,муниципальный округ Покровское-Стрешнево,2014,31.0
45369000,муниципальный округ Северное Тушино,2014,107.0
45370000,муниципальный округ Строгино,2014,133.0
45371000,муниципальный округ Хорошево-Мневники,2014,334.0
45372000,муниципальный округ Щукино,2014,14.0
45373000,муниципальный округ Южное Тушино,2014,-14.0
45374000,муниципальный округ Арбат,2014,17.0
45375000,муниципальный округ Басманный,2014,78.0
45376000,муниципальный округ Замоскворечье,2014,196.0
45377000,муниципальный округ Савелки,2014,37.0
45378000,муниципальный округ Красносельский,2014,56.0
45379000,муниципальный округ Мещанский,2014,187.0
45380000,муниципальный округ Пресненский,2014,228.0
45381000,муниципальный округ Таганский,2014,159.0
45382000,муниципальный округ Тверской,2014,59.0
45383000,муниципальный округ Хамовники,2014,112.0
45384000,муниципальный округ Якиманка,2014,5.0
45385000,муниципальный округ Выхино-Жулебино,2014,113.0
45386000,муниципальный округ Капотня,2014,14.0
45387000,муниципальный округ Кузьминки,2014,30.0
45389000,муниципальный округ Люблино,2014,-17.0
45391000,муниципальный округ Некрасовка,2014,-14.0
45392000,муниципальный округ Нижегородский,2014,7.0
45393000,муниципальный округ Печатники,2014,138.0
45394000,муниципальный округ Рязанский,2014,77.0
45395000,муниципальный округ Текстильщики,2014,4.0
45396000,муниципальный округ Южнопортовый,2014,-6.0
45397000,муниципальный округ Академический,2014,156.0
45398000,муниципальный округ Гагаринский,2014,42.0
45901000,муниципальный округ Зюзино,2014,154.0
45902000,муниципальный округ Коньково,2014,-5.0
45903000,муниципальный округ Котловка,2014,178.0
45904000,муниципальный округ Ломоносовский,2014,124.0
45905000,муниципальный округ Обручевский,2014,107.0
45906000,муниципальный округ Северное Бутово,2014,150.0
45907000,муниципальный округ Теплый Стан,2014,50.0
45908000,муниципальный округ Черемушки,2014,42.0
45909000,муниципальный округ Южное Бутово,2014,251.0
45910000,муниципальный округ Ясенево,2014,33.0
45911000,муниципальный округ Бирюлево Восточное,2014,140.0
45912000,муниципальный округ Бирюлево Западное,2014,175.0
45913000,муниципальный округ Братеево,2014,205.0
45914000,муниципальный округ Даниловский,2014,200.0
45915000,муниципальный округ Донской,2014,70.0
45916000,муниципальный округ Зябликово,2014,95.0
45917000,муниципальный округ Москворечье-Сабурово,2014,77.0
45918000,муниципальный округ Нагатино-Садовники,2014,143.0
45919000,муниципальный округ Нагатинский затон,2014,46.0
45920000,муниципальный округ Нагорный,2014,95.0
45921000,муниципальный округ Орехово-Борисово Северное,2014,178.0
45922000,муниципальный округ Орехово-Борисово Южное,2014,402.0
45923000,муниципальный округ Царицыно,2014,155.0
45924000,муниципальный округ Чертаново Северное,2014,188.0
45925000,муниципальный округ Чертаново Центральное,2014,198.0
45926000,муниципальный округ Чертаново Южное,2014,268.0
45927000,муниципальный округ Старое Крюково,2014,82.0
45931000,городской округ Троицк,2014,149.0
45941000,поселение Внуковское,2014,64.0
45943000,поселение Вороновское,2014,26.0
45946000,поселение Кленовское,2014,32.0
45947000,поселение Кокошкино,2014,6.0
45948000,поселение Краснопахорское,2014,32.0
45952000,поселение Московский,2014,178.0
45954000,поселение Новофедоровское,2014,17.0
45955000,поселение Первомайское,2014,44.0
45956000,поселение Роговское,2014,10.0
45961000,поселение Щаповское,2014,8.0
46605000,Волоколамский (до 2020 г.),2014,87.0
46605101,Волоколамск (до 2020 г.),2014,31.0
46605422,Кашинское (до 2020 г.),2014,2.0
46605434,Спасское (до 2020 г.),2014,10.0
46605449,Теряевское (до 2020 г.),2014,7.0
46605461,Чисменское (до 2020 г.),2014,9.0
46605467,Ярополецкое (до 2020 г.),2014,12.0
46606000,Воскресенский (до 2020 г.),2014,659.0
46606101,Воскресенск (до 2020 г.),2014,439.0
46606154,Белоозерский (до 2020 г.),2014,61.0
46606167,Хорлово (до 2020 г.),2014,43.0
46606180,имени Цюрупы (до 2020 г.),2014,12.0
46606402,Ашитковское (до 2020 г.),2014,69.0
46606413,Фединское (до 2020 г.),2014,35.0
46608000,Дмитровский (до 2019 г.),2014,105.0
46608101,Дмитров (до 2019 г.),2014,56.0
46608105,Яхрома (до 2019 г.),2014,12.0
46608154,Деденево (до 2019 г.),2014,15.0
46608157,Икша (до 2019 г.),2014,7.0
46608163,Некрасовский (до 2019 г.),2014,15.0
46608407,Большерогачевское (до 2019 г.),2014,-1.0
46608413,Габовское (до 2019 г.),2014,2.0
46608431,Костинское (до 2019 г.),2014,-2.0
46608437,Куликовское (до 2019 г.),2014,7.0
46608461,Синьковское (до 2019 г.),2014,-7.0
46608470,Якотское (до 2019 г.),2014,1.0
46612000,Егорьевский (до 2016 г.),2014,159.0
46612101,Егорьевск (до 2016 г.),2014,124.0
46612160,Рязановский (до 2016 г.),2014,0.0
46612434,Юрцовское (до 2016 г.),2014,14.0
46612440,Раменское (Егорьевского муниципального района) (до 2016 г.),2014,14.0
46615000,ND,2014,123.0
46615101,Сергиев Посад (до 2020 г.),2014,102.0
46615103,Краснозаводск (до 2020 г.),2014,-5.0
46615105,Пересвет (до 2020 г.),2014,18.0
46615106,Хотьково (до 2020 г.),2014,-4.0
46615153,Богородское (до 2020 г.),2014,-2.0
46615161,Скоропусковский (до 2020 г.),2014,6.0
46615446,Реммаш (до 2020 г.),2014,2.0
46615452,Селковское (до 2020 г.),2014,6.0
46615458,Лозовское (до 2020 г.),2014,0.0
46615461,Шеметовское (до 2020 г.),2014,1.0
46616000,Зарайский (до 2020 г.),2014,65.0
46616101,Зарайск (до 2018 г.),2014,22.0
46616408,Гололобовское,2014,15.0
46616416,Каринское,2014,14.0
46616428,Машоновское,2014,10.0
46616437,Струпненское,2014,4.0
46618000,Истринский,2014,82.0
46618101,Истра (до 2018 г.),2014,35.0
46618103,Дедовск,2014,-4.0
46618402,Бужаровское,2014,3.0
46618404,Букаревское,2014,12.0
46618416,Ивановское (Истринского муниципального района),2014,5.0
46618419,Костровское,2014,2.0
46618425,Лучинское,2014,3.0
46618428,Новопетровское,2014,5.0
46618437,ND,2014,12.0
46618443,Ядроминское,2014,2.0
46620000,Каширский (до 2016 г.),2014,91.0
46620101,Кашира (до 2016 г.),2014,49.0
46620104,Ожерелье (до 2016 г.),2014,4.0
46620402,Базаровское (до 2016 г.),2014,11.0
46620419,Топкановское (до 2016 г.),2014,4.0
46621000,Клинский,2014,554.0
46621101,Клин (до 2019 г.),2014,390.0
46621103,Высоковск,2014,50.0
46621154,Решетниково,2014,29.0
46621407,Воздвиженское,2014,10.0
46621410,Воронинское,2014,25.0
46621416,Зубовское,2014,11.0
46621434,Нудольское,2014,27.0
46621437,Петровское,2014,12.0
46622000,Коломенский (до 2018 г.),2014,143.0
46622154,Пески,2014,4.0
46622402,Акатьевское,2014,-13.0
46622404,Биорковское,2014,45.0
46622416,Заруденское,2014,-7.0
46622419,Непецинское,2014,42.0
46622422,Радужное,2014,15.0
46622425,Пестриковское,2014,30.0
46622431,Проводниковское,2014,21.0
46622434,Хорошовское,2014,6.0
46623000,Красногорский,2014,661.0
46623101,Красногорск (до 2018 г.),2014,451.0
46623154,Нахабино,2014,130.0
46623404,Ильинское (Красногорского муниципального района),2014,37.0
46623407,Отрадненское,2014,43.0
46628000,Ленинский (до 2021 г.),2014,565.0
46628101,Видное,2014,298.0
46628155,Горки Ленинские,2014,38.0
46628402,Булатниковское,2014,41.0
46628407,Володарское,2014,25.0
46628411,Совхоз имени Ленина,2014,5.0
46628416,Развилковское,2014,114.0
46629000,Лотошинский,2014,32.0
46629151,Лотошино (до 2020 г.),2014,19.0
46629416,Микулинское,2014,4.0
46629428,Ошейкинское,2014,9.0
46630000,Луховицкий,2014,163.0
46630101,Луховицы (до 2018 г.),2014,41.0
46630153,Белоомут,2014,8.0
46630407,Астаповское,2014,19.0
46630413,Газопроводское,2014,22.0
46630416,Головачевское,2014,15.0
46630425,Дединовское,2014,26.0
46630452,Фруктовское,2014,2.0
46631000,Люберецкий,2014,-81.0
46631101,Люберцы (до 2018 г.),2014,-99.0
46631165,Красково,2014,36.0
46631167,Малаховка,2014,-23.0
46631170,Октябрьский,2014,16.0
46631173,Томилино,2014,-11.0
46633000,Можайский (до 2019 г.),2014,31.0
46633101,Можайск (до 2019 г.),2014,3.0
46633154,Уваровка (до 2019 г.),2014,6.0
46633402,Борисовское (до 2019 г.),2014,3.0
46633404,Бородинское (до 2019 г.),2014,-7.0
46633410,Горетовское (до 2019 г.),2014,1.0
46633416,Дровнинский (до 2019 г.),2014,8.0
46633419,Замошинское (до 2019 г.),2014,6.0
46633422,Клементьевское (до 2019 г.),2014,0.0
46633425,Спутник (до 2019 г.),2014,2.0
46633437,Порецкое (до 2019 г.),2014,17.0
46633449,Юрловское (до 2019 г.),2014,-8.0
46634000,Мытищинский (до 2016 г.),2014,660.0
46634101,Мытищи (до 2016 г.),2014,526.0
46634162,Пироговский (до 2016 г.),2014,76.0
46634422,Федоскинское (до 2016 г.),2014,58.0
46638000,ND,2014,205.0
46638101,ND,2014,58.0
46638102,Апрелевка (до 2018 г.),2014,100.0
46638105,Верея (до 2018 г.),2014,14.0
46638155,Калининец (до 2018 г.),2014,15.0
46638168,Селятино (до 2018 г.),2014,0.0
46638404,Атепцевское (до 2018 г.),2014,11.0
46638410,Веселевское (до 2018 г.),2014,3.0
46638440,Ташировское (до 2018 г.),2014,1.0
46639000,Ногинский,2014,711.0
46639101,Ногинск (до 2019 г.),2014,463.0
46639103,Старая Купавна,2014,156.0
46639105,Электроугли,2014,-27.0
46639154,имени Воровского,2014,-3.0
46639158,Обухово,2014,73.0
46639402,ND,2014,3.0
46639407,Буньковское,2014,17.0
46639416,Мамонтовское,2014,15.0
46639422,Степановское,2014,-3.0
46639428,Ямкинское,2014,17.0
46641000,Одинцовский (до 2020 г.),2014,343.0
46641101,Одинцово (до 2020 г.),2014,120.0
46641104,Голицыно (до 2020 г.),2014,20.0
46641110,Кубинка (до 2020 г.),2014,-1.0
46641152,Большие Вяземы (до 2020 г.),2014,25.0
46641160,Лесной Городок (до 2020 г.),2014,114.0
46641419,Ершовское (до 2020 г.),2014,10.0
46641425,Захаровское (до 2020 г.),2014,3.0
46641440,Назарьевское (до 2020 г.),2014,13.0
46641461,Успенское (Одинцовского муниципального района) (до 2020 г.),2014,13.0
46641464,Часцовское (до 2020 г.),2014,-1.0
46641470,Жаворонковское (до 2020 г.),2014,14.0
46642000,Озерский (до 2016 г.),2014,600.0
46642101,Озеры (до 2016 г.),2014,408.0
46642402,Бояркинское (до 2016 г.),2014,9.0
46642410,Клишинское (до 2016 г.),2014,183.0
46643000,ND,2014,40.0
46643104,Дрезна,2014,13.0
46643108,Куровское,2014,5.0
46643113,ND,2014,-12.0
46643407,Белавинское,2014,-7.0
46643408,ND,2014,4.0
46643413,ND,2014,1.0
46643419,Давыдовское,2014,37.0
46643422,Демиховское,2014,2.0
46643425,ND,2014,-8.0
46643431,ND,2014,-2.0
46643437,Малодубенское,2014,3.0
46643446,Соболевское,2014,2.0
46645000,ND,2014,143.0
46645101,Павловский Посад (до 2018 г.),2014,139.0
46645152,Большие Дворы,2014,-12.0
46645402,Аверкиевское,2014,5.0
46645404,ND,2014,9.0
46645410,Рахмановское,2014,9.0
46645416,Улитинское,2014,-7.0
46646000,Подольский (до 2016 г.),2014,6.0
46646154,Львовский (до 2016 г.),2014,-7.0
46646413,Дубровицкое (до 2016 г.),2014,1.0
46646416,Лаговское (до 2016 г.),2014,5.0
46646428,Стрелковское (до 2016 г.),2014,7.0
46647000,Пушкинский (до 2020 г.),2014,657.0
46647101,Пушкино,2014,426.0
46647152,Ашукино,2014,13.0
46647154,Зеленоградский,2014,12.0
46647156,Лесной,2014,37.0
46647158,Правдинский,2014,34.0
46647437,Тарасовское,2014,15.0
46647443,Царевское,2014,42.0
46648000,Раменский (до 2020 г.),2014,199.0
46648101,Раменское (Раменского муниципального района),2014,15.0
46648152,Быково,2014,9.0
46648155,Ильинский,2014,-13.0
46648157,Кратово,2014,4.0
46648162,Родники,2014,-3.0
46648168,Удельная,2014,-19.0
46648402,Верейское (Раменского муниципального района),2014,-7.0
46648407,Вялковское,2014,24.0
46648410,Ганусовское,2014,19.0
46648413,Гжельское,2014,58.0
46648422,Заболотьевское,2014,-2.0
46648434,Константиновское,2014,23.0
46648443,Кузнецовское (Раменского муниципального района),2014,13.0
46648455,Никоновское,2014,13.0
46648458,Новохаритоновское,2014,-4.0
46648461,Островецкое,2014,-11.0
46648470,Рыболовское,2014,4.0
46648473,Сафоновское,2014,15.0
46648476,Софьинское,2014,39.0
46648488,Ульянинское,2014,13.0
46648491,Чулковское,2014,9.0
46649000,Рузский (до 2018 г.),2014,270.0
46649101,Руза (до 2018 г.),2014,24.0
46649163,Тучково (до 2018 г.),2014,114.0
46649402,Колюбакинское (до 2018 г.),2014,51.0
46649404,Волковское (до 2018 г.),2014,15.0
46649407,Ивановское (Рузского муниципального района) (до 2018 г.),2014,5.0
46649428,Дороховское (Рузского муниципального района) (до 2018 г.),2014,48.0
46649431,Старорузское,2014,13.0
46650000,ND,2014,54.0
46650151,Серебряные Пруды (до 2016 г.),2014,5.0
46650409,Мочильское (до 2016 г.),2014,12.0
46650416,ND,2014,12.0
46650419,Узуновское (до 2016 г.),2014,25.0
46651000,Серпуховский,2014,182.0
46651152,Оболенск,2014,14.0
46651154,Пролетарский,2014,13.0
46651407,Данковское,2014,27.0
46651410,Васильевское (Серпуховского муниципального района),2014,35.0
46651413,Дашковское,2014,45.0
46651416,Калиновское,2014,24.0
46651422,Липицкое,2014,24.0
46652000,Солнечногорский (до 2020 г.),2014,902.0
46652101,Солнечногорск (до 2020 г.),2014,324.0
46652153,Андреевка (до 2020 г.),2014,127.0
46652158,Менделеево (до 2020 г.),2014,21.0
46652162,Поварово (до 2020 г.),2014,49.0
46652164,Ржавки (до 2020 г.),2014,21.0
46652416,Луневское (до 2020 г.),2014,60.0
46652422,Кутузовское (до 2020 г.),2014,125.0
46652425,Смирновское (до 2020 г.),2014,46.0
46652428,Кривцовское (до 2020 г.),2014,19.0
46652431,Пешковское (до 2020 г.),2014,83.0
46652446,Соколовское (до 2020 г.),2014,27.0
46653000,Ступинский,2014,214.0
46653101,Ступино (до 2018 г.),2014,89.0
46653154,Жилево,2014,33.0
46653156,Малино,2014,17.0
46653158,Михнево,2014,46.0
46653402,Аксиньинское,2014,12.0
46653436,Семеновское,2014,14.0
46654000,Талдомский (до 2019 г.),2014,72.0
46654101,Талдом (до 2019 г.),2014,32.0
46654154,Вербилки (до 2019 г.),2014,6.0
46654158,Запрудня (до 2019 г.),2014,19.0
46654163,Северный (до 2019 г.),2014,3.0
46654407,Гуслевское (до 2019 г.),2014,-3.0
46654410,Ермолинское (Талдомского муниципального района) (до 2019 г.),2014,16.0
46654415,Квашенковское,2014,-4.0
46654426,Темповое (до 2019 г.),2014,3.0
46656000,Чеховский,2014,163.0
46656101,Чехов (до 2018 г.),2014,137.0
46656155,Столбовая,2014,-8.0
46656404,Баранцевское,2014,16.0
46656416,Любучанское,2014,11.0
46656428,Стремиловское,2014,7.0
46657000,Шатурский,2014,643.0
46657101,Шатура (до 2018 г.),2014,404.0
46657163,Мишеронский,2014,59.0
46657187,Черусти,2014,57.0
46657413,Дмитровское,2014,42.0
46657416,Кривандинское,2014,39.0
46657440,Пышлицкое,2014,23.0
46657460,Радовицкое,2014,19.0
46658000,Шаховской (до 2016 г.),2014,121.0
