oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
82620000,Дербентский муниципальный район,male,2022,3364,4634,4335,3704,3076,4071,4615,3949,3329,2818,5444,3003,2469,1515
82621000,Докузпаринский муниципальный район,female,2022,576,677,621,598,496,523,616,546,490,474,813,420,362,255
82621000,Докузпаринский муниципальный район,male,2022,567,792,664,600,570,612,666,524,426,409,764,397,315,171
82622000,Казбековский муниципальный район,female,2022,2302,2722,2269,1941,1849,1797,2050,1952,1485,1468,2686,1463,1188,745
82622000,Казбековский муниципальный район,male,2022,2423,2846,2378,1926,1657,1852,1980,1622,1408,1294,2315,1294,1025,539
82623000,Кайтагский муниципальный район,female,2022,1308,1589,1534,1192,1050,1136,1331,1275,1082,959,1771,976,978,608
82623000,Кайтагский муниципальный район,male,2022,1473,1699,1675,1203,989,1357,1494,1168,958,896,1622,907,762,399
82624000,Каякентский муниципальный район,female,2022,2244,2755,2586,2296,1965,1905,2260,2290,1973,1718,3088,1736,1622,1031
82624000,Каякентский муниципальный район,male,2022,2361,2717,2731,2306,1858,2115,2189,2268,1825,1586,2811,1547,1357,830
82626000,Кизилюртовский муниципальный район,female,2022,3538,4319,3220,2720,2282,2485,2870,2570,2362,2170,4114,2275,1863,1196
82626000,Кизилюртовский муниципальный район,male,2022,3708,4409,3287,2555,2192,2598,2823,2330,2013,1913,3446,1882,1610,949
82627000,Кизлярский муниципальный район,female,2022,3010,3602,3221,2630,2455,2713,3308,2994,2527,2396,4157,2302,2057,1263
82627000,Кизлярский муниципальный район,male,2022,3179,3875,3407,2532,2410,2999,3484,2727,2201,2124,3747,2050,1785,1011
82629000,Кулинский муниципальный район,female,2022,389,396,413,388,444,294,244,343,332,380,699,374,284,213
82629000,Кулинский муниципальный район,male,2022,414,386,415,428,417,409,345,371,318,382,704,356,254,140
82630000,Курахский муниципальный район,female,2022,411,571,511,462,503,465,536,477,499,506,834,441,417,245
82630000,Курахский муниципальный район,male,2022,425,573,597,518,508,597,606,525,491,464,887,469,364,191
82632000,Лакский муниципальный район,female,2022,412,403,392,378,373,315,367,413,333,343,806,472,383,207
82632000,Лакский муниципальный район,male,2022,398,427,401,376,396,441,469,423,334,379,860,463,375,229
82634000,Левашинский муниципальный район,female,2022,3416,3575,3316,2844,2806,3017,3107,2814,2441,2442,4768,2612,2102,1237
82634000,Левашинский муниципальный район,male,2022,3587,3697,2982,2854,2817,3265,3356,2513,2185,2313,4368,2447,1851,974
82635000,Карабудахкентский муниципальный район,female,2022,4663,5007,3960,3258,2940,3159,3417,3298,2576,2508,4430,2463,2055,1363
82635000,Карабудахкентский муниципальный район,male,2022,4939,5153,4104,3258,2816,3504,3722,2928,2406,2286,4044,2217,1773,998
82636000,Кумторкалинский муниципальный район,female,2022,1301,1435,1051,839,803,870,1267,1292,813,782,1606,948,841,493
82636000,Кумторкалинский муниципальный район,male,2022,1373,1465,1089,838,679,957,1612,1294,936,734,1355,738,696,388
82637000,Магарамкентский муниципальный район,female,2022,1726,2388,2356,1872,2030,2230,2850,2549,1966,1910,3765,2118,1881,1151
82637000,Магарамкентский муниципальный район,male,2022,1846,2458,2521,1965,2047,2677,3030,2373,1950,1820,3657,2036,1785,951
82639000,Новолакский муниципальный район,female,2022,1569,1894,1544,1285,1198,1305,1541,1419,1186,1037,2058,1104,1011,614
82639000,Новолакский муниципальный район,male,2022,1611,2044,1594,1416,1109,1349,1476,1299,968,993,1791,1006,871,575
82640000,Ногайский муниципальный район,female,2022,540,628,793,631,560,507,681,661,588,569,1164,682,625,490
82640000,Ногайский муниципальный район,male,2022,588,650,792,601,522,641,738,612,564,522,1056,607,559,379
82642000,Рутульский муниципальный район,female,2022,817,886,878,727,781,676,703,677,618,701,1163,633,506,412
82642000,Рутульский муниципальный район,male,2022,959,1019,895,760,751,907,881,681,649,667,1148,624,431,271
82644000,Сергокалинский муниципальный район,female,2022,1108,1217,1028,892,765,866,1118,941,786,850,1676,947,827,513
82644000,Сергокалинский муниципальный район,male,2022,1149,1258,1144,912,810,1116,1190,969,794,783,1570,873,697,414
82646000,Шамильский муниципальный район,female,2022,1447,1517,996,1047,1127,1013,1068,960,883,880,1829,971,794,472
82646000,Шамильский муниципальный район,male,2022,1540,1525,1042,1032,1123,1218,1282,862,815,834,1596,844,653,438
82647000,Сулейман-Стальский муниципальный район,female,2022,1440,1992,2161,1898,1841,1960,2273,2091,1687,1822,3439,1936,1699,1192
82647000,Сулейман-Стальский муниципальный район,male,2022,1515,2071,2221,1988,2034,2362,2390,1960,1603,1713,3337,1822,1543,1025
82648000,Табасаранский муниципальный район,female,2022,2086,2720,2549,2124,1803,1500,1448,1563,1539,1466,2443,1335,1154,835
82648000,Табасаранский муниципальный район,male,2022,2310,2878,2744,2148,1835,1954,1673,1476,1459,1394,2284,1111,995,639
82649000,Тарумовский муниципальный район,female,2022,1475,1575,1452,1169,1150,1108,1226,1240,1014,1063,1940,1089,1042,768
82649000,Тарумовский муниципальный район,male,2022,1496,1715,1473,1132,1042,1157,1231,1085,957,936,1704,932,873,559
82651000,Тляратинский муниципальный район,female,2022,1305,1454,1082,903,877,840,828,892,707,711,1381,766,536,403
82651000,Тляратинский муниципальный район,male,2022,1400,1589,1102,884,817,904,987,818,659,672,1135,610,436,266
82653000,Унцукульский муниципальный район,female,2022,1143,1224,1395,1382,1341,1173,1276,1219,1105,997,1934,1012,852,499
82653000,Унцукульский муниципальный район,male,2022,1151,1347,1322,1270,1170,1269,1343,1033,863,906,1749,960,884,438
82654000,Хасавюртовский муниципальный район,female,2022,7392,9042,7900,6648,5798,5653,6473,5952,4878,4467,8189,4590,3957,2655
82654000,Хасавюртовский муниципальный район,male,2022,7975,9408,8124,6473,5633,6236,6493,5178,4447,3937,7519,4194,3176,1958
82655000,Хивский муниципальный район,female,2022,628,876,882,861,797,811,729,713,722,637,1104,584,548,337
82655000,Хивский муниципальный район,male,2022,713,912,949,850,827,869,719,639,631,636,1086,551,448,284
82656000,Хунзахский муниципальный район,female,2022,1273,1379,1233,1185,1170,1206,1208,1155,975,1012,2065,1201,937,568
82656000,Хунзахский муниципальный район,male,2022,1504,1515,1216,1149,1166,1340,1459,1118,861,898,1836,1054,890,437
82657000,Цумадинский муниципальный район,female,2022,1332,1349,1102,1094,1010,885,971,925,836,785,1289,700,619,336
82657000,Цумадинский муниципальный район,male,2022,1335,1430,1241,1109,1030,1062,1106,845,767,752,1298,698,521,294
82658000,Цунтинский муниципальный район,female,2022,1244,1331,1037,839,822,706,699,767,562,604,915,492,392,221
82658000,Цунтинский муниципальный район,male,2022,1257,1353,1117,830,758,843,813,656,521,490,843,466,346,223
82659000,Чародинский муниципальный район,female,2022,654,628,565,469,499,418,412,419,368,433,707,411,319,209
82659000,Чародинский муниципальный район,male,2022,638,665,602,581,491,546,436,461,368,374,651,344,302,169
82701000,город Махачкала,female,2022,17523,20745,24162,25312,25416,33219,50207,37395,28813,25719,42833,22874,18655,12572
82701000,город Махачкала,male,2022,18615,22332,23769,24526,23883,29157,40448,32687,26296,22348,36875,19049,17577,10178
82705000,город Буйнакск,female,2022,2648,2728,2307,1801,1686,2655,3430,2800,2067,1860,3597,2003,2057,1414
82705000,город Буйнакск,male,2022,2878,2918,2550,2158,2597,2768,3621,2987,2101,1754,2832,1581,1618,1053
82708000,город Дагестанские Огни,female,2022,1351,1523,1269,1109,979,1112,1079,1063,1086,945,1633,926,954,660
82708000,город Дагестанские Огни,male,2022,1470,1757,1310,998,757,933,1194,965,993,859,1373,761,696,495
82710000,город Дербент,female,2022,3427,4041,4246,4132,4319,5804,7458,5515,5029,4346,7180,3940,3720,2596
82710000,город Дербент,male,2022,3908,4211,4580,4502,4617,5344,6363,4739,4506,3991,6037,3121,3010,1959
82715000,город Избербаш,female,2022,2044,2148,2014,2044,1995,2435,3665,3633,2372,2027,3715,2146,2210,1359
82715000,город Избербаш,male,2022,2242,2355,1967,1723,1543,1941,2600,2384,2586,1851,2869,1587,1683,1248
82720000,город Каспийск,female,2022,4736,4925,4563,4245,4124,5816,8046,6819,5017,4169,7147,3944,3519,2292
82720000,город Каспийск,male,2022,5085,5190,4823,4440,4439,4933,6395,6359,4896,3803,5999,3231,2996,1838
82725000,город Кизилюрт,female,2022,1931,2214,1948,1897,1681,1875,2255,2173,1821,1593,2837,1507,1455,961
82725000,город Кизилюрт,male,2022,1999,2211,2072,1745,1488,1670,2247,1596,1514,1363,2136,1141,1109,651
82730000,город Кизляр,female,2022,1914,1969,1697,1564,1565,2047,2777,2128,1755,1749,3156,1767,1614,1364
82730000,город Кизляр,male,2022,2058,2065,1773,1448,1189,1752,2544,1704,1520,1355,2583,1404,1331,860
82735000,город Хасавюрт,female,2022,5149,5294,6518,6814,6263,6152,6948,6206,5262,4524,6940,3734,3427,2549
82735000,город Хасавюрт,male,2022,5552,5486,6492,6990,6814,6056,5735,5220,4738,3984,6180,3189,3006,1898
82738000,город Южно-Сухокумск,female,2022,437,439,360,328,357,446,565,493,422,422,661,354,275,203
82738000,город Южно-Сухокумск,male,2022,450,457,422,339,246,282,565,391,390,341,578,275,275,134
83610000,Баксанский муниципальный район,female,2022,2387,2861,2385,1903,1882,2153,2796,2588,2092,1840,3882,2257,2063,1425
83610000,Баксанский муниципальный район,male,2022,2488,2967,2486,1845,1704,2211,2923,2483,1985,1726,3532,2015,1746,1122
83615000,Зольский муниципальный район,female,2022,1277,1938,1962,1529,1505,1722,2307,2113,1681,1474,3096,1798,1657,1145
83615000,Зольский муниципальный район,male,2022,1346,1943,2026,1507,1393,1754,2383,1956,1605,1395,2816,1614,1400,850
83618000,Лескенский муниципальный район,female,2022,1057,1238,1126,871,925,1110,1365,1260,994,850,1785,1025,969,662
83618000,Лескенский муниципальный район,male,2022,1131,1352,1168,877,806,1039,1387,1214,986,811,1620,934,824,529
83620000,Майский муниципальный район,female,2022,932,1306,1535,1199,1162,1215,1622,1656,1413,1268,2493,1431,1469,1101
83620000,Майский муниципальный район,male,2022,1008,1349,1524,1133,1016,1174,1619,1468,1224,1099,1946,1094,1071,667
83625000,Прохладненский муниципальный район,female,2022,1278,1638,1864,1454,1429,1635,2037,1905,1624,1391,2938,1704,1560,1015
83625000,Прохладненский муниципальный район,male,2022,1371,1808,1955,1418,1300,1600,2111,1811,1481,1289,2666,1521,1318,699
83630000,Черекский муниципальный район,female,2022,915,1084,1073,849,877,1013,1336,1204,943,815,1726,1004,920,635
83630000,Черекский муниципальный район,male,2022,1029,1087,1113,829,769,981,1352,1130,894,774,1580,905,774,461
83635000,Терский муниципальный район,female,2022,1674,1947,1882,1512,1501,1649,2093,2082,1737,1576,3210,1868,1823,1367
83635000,Терский муниципальный район,male,2022,1720,2031,1977,1527,1424,1727,2293,1955,1640,1443,2751,1565,1439,976
83640000,Урванский муниципальный район,female,2022,2426,2966,2548,2143,2100,2416,3117,3023,2513,2242,4586,2666,2590,1921
83640000,Урванский муниципальный район,male,2022,2569,3063,2707,2124,2010,2492,3278,2788,2373,2055,3864,2187,2067,1405
83645000,Чегемский муниципальный район,female,2022,2363,2825,2467,1976,1940,2006,2679,2584,2206,1954,4103,2391,2326,1667
83645000,Чегемский муниципальный район,male,2022,2537,2849,2823,2163,2034,2455,3242,2777,2234,1949,3890,2207,2090,1325
83648000,Эльбрусский муниципальный район,female,2022,760,955,1377,1105,1083,1276,1657,1635,1383,1208,2332,1347,1345,1002
83648000,Эльбрусский муниципальный район,male,2022,864,1046,1370,1055,1003,1191,1592,1431,1191,1016,1924,1091,1020,646
83701000,Нальчик,female,2022,6933,8077,7571,6391,6788,8792,14438,12743,9952,8834,18110,10594,11056,7990
83701000,Нальчик,male,2022,7499,8520,7767,6828,8184,7978,11818,11175,8669,7150,13189,7403,7700,5569
83703000,Баксан,female,2022,1954,2414,1984,1643,1666,1820,2386,2344,1991,1765,3539,2044,2093,1619
83703000,Баксан,male,2022,2141,2471,2172,1734,1636,1930,2538,2247,1952,1694,3047,1746,1739,1237
83710000,Прохладный,female,2022,1362,1928,2181,1728,1710,1926,2603,2693,2219,1979,3855,2260,2381,1795
83710000,Прохладный,male,2022,1444,1924,2298,1725,1636,1970,2624,2289,2060,1719,3003,1683,1705,1155
84610000,Кош-Агачский муниципальный район,female,2022,1043,1211,1191,716,689,426,470,745,669,623,1138,604,509,352
84610000,Кош-Агачский муниципальный район,male,2022,1045,1328,1261,773,648,580,505,784,610,592,1008,569,414,205
84615000,Майминский муниципальный район,female,2022,967,1262,1350,1017,778,652,931,1467,1423,1319,1711,1001,1307,1168
84615000,Майминский муниципальный район,male,2022,1030,1290,1364,999,707,956,1250,1880,1646,1379,1693,915,1203,877
84620000,Онгудайский муниципальный район,female,2022,441,652,713,503,416,304,276,566,507,453,882,544,627,447
84620000,Онгудайский муниципальный район,male,2022,479,675,737,527,421,297,331,508,460,438,704,415,515,340
84625000,Турочакский муниципальный район,female,2022,404,546,582,492,339,204,245,421,432,437,668,374,486,405
84625000,Турочакский муниципальный район,male,2022,386,558,576,450,374,275,291,443,437,387,610,346,424,328
84630000,Улаганский муниципальный район,female,2022,594,698,656,466,371,263,275,509,454,381,694,410,359,269
84630000,Улаганский муниципальный район,male,2022,585,730,675,437,370,259,310,475,408,351,509,280,236,176
84635000,Усть-Канский муниципальный район,female,2022,511,756,804,567,446,281,277,559,497,449,855,486,532,373
84635000,Усть-Канский муниципальный район,male,2022,554,869,877,573,456,374,320,519,534,460,713,407,454,284
84640000,Усть-Коксинский муниципальный район,female,2022,449,691,737,563,443,268,338,651,573,574,897,479,607,445
84640000,Усть-Коксинский муниципальный район,male,2022,549,818,866,652,473,390,405,656,591,514,828,468,540,346
84643000,Чемальский муниципальный район,female,2022,370,486,549,360,268,217,253,435,433,386,626,369,474,383
84643000,Чемальский муниципальный район,male,2022,336,492,532,369,269,227,328,428,406,428,562,314,410,293
84645000,Чойский муниципальный район,female,2022,248,315,362,255,219,131,179,324,275,275,488,290,314,261
84645000,Чойский муниципальный район,male,2022,251,352,374,268,244,203,202,305,306,280,406,240,291,221
84650000,Шебалинский муниципальный район,female,2022,388,628,670,509,395,236,287,530,498,486,781,437,556,459
84650000,Шебалинский муниципальный район,male,2022,447,694,754,484,395,304,347,479,474,431,693,413,474,302
84701000,город Горно-Алтайск,female,2022,2072,2835,2609,2161,1768,3123,4202,3017,2466,2205,2800,1554,1810,1786
84701000,город Горно-Алтайск,male,2022,2258,3042,2600,2042,1549,2307,2978,2412,1975,1695,2015,1153,1275,976
85605000,Городовиковский муниципальный район,female,2022,299,445,504,430,488,369,371,482,450,465,1056,654,608,545
85605000,Городовиковский муниципальный район,male,2022,328,501,560,444,273,484,587,556,444,434,899,528,625,369
85610000,Ики-Бурульский муниципальный район,female,2022,215,303,340,269,222,242,314,377,281,284,564,342,405,318
85610000,Ики-Бурульский муниципальный район,male,2022,226,305,425,271,234,330,444,406,392,297,692,435,342,248
85615000,Лаганский муниципальный район,female,2022,348,488,619,563,412,406,530,642,566,487,1203,755,821,677
85615000,Лаганский муниципальный район,male,2022,374,605,715,478,334,493,1010,731,626,565,1223,744,724,487
85620000,Малодербетовский муниципальный район,female,2022,209,266,379,255,197,268,320,367,275,263,650,403,467,319
85620000,Малодербетовский муниципальный район,male,2022,221,296,359,253,233,289,346,380,285,240,646,419,452,235
85623000,Октябрьский муниципальный район,female,2022,171,256,319,216,188,216,272,322,258,228,562,359,378,277
85623000,Октябрьский муниципальный район,male,2022,191,262,312,206,201,313,315,362,298,254,521,318,320,202
85625000,Кетченеровский муниципальный район,female,2022,239,310,318,231,173,195,186,292,239,203,671,431,451,309
85625000,Кетченеровский муниципальный район,male,2022,248,296,360,238,225,284,343,347,281,231,716,444,470,259
85628000,Приютненский муниципальный район,female,2022,203,243,357,280,255,229,328,342,318,358,637,373,439,371
85628000,Приютненский муниципальный район,male,2022,203,282,386,287,257,323,369,377,343,342,651,394,373,274
85632000,Сарпинский муниципальный район,female,2022,158,265,326,301,270,304,349,393,373,362,852,526,532,419
85632000,Сарпинский муниципальный район,male,2022,185,251,365,307,279,343,452,432,403,365,925,549,499,333
85637000,Целинный муниципальный район,female,2022,551,640,846,602,506,591,788,892,715,584,1294,732,862,694
85637000,Целинный муниципальный район,male,2022,527,784,902,619,552,548,933,1060,712,618,1134,713,725,515
85642000,Черноземельский муниципальный район,female,2022,330,408,493,398,304,350,493,505,418,369,789,511,484,311
85642000,Черноземельский муниципальный район,male,2022,339,428,539,404,347,395,543,563,439,334,813,484,428,274
85646000,Юстинский муниципальный район,female,2022,173,257,372,235,186,233,290,372,336,244,657,405,466,363
85646000,Юстинский муниципальный район,male,2022,179,337,387,252,239,274,355,461,333,259,672,419,396,282
85650000,Яшалтинский муниципальный район,female,2022,312,441,543,463,480,484,551,538,481,499,938,570,532,405
85650000,Яшалтинский муниципальный район,male,2022,336,450,574,433,391,514,595,584,494,462,913,530,508,342
85654000,Яшкульский муниципальный район,female,2022,328,475,592,400,312,365,508,532,434,359,864,525,602,426
85654000,Яшкульский муниципальный район,male,2022,458,500,600,446,355,387,672,850,763,621,1182,681,632,406
85701000,город Элиста,female,2022,3267,4147,3930,3382,2743,3451,4976,4745,4052,3239,6316,3947,4419,4054
85701000,город Элиста,male,2022,3473,4396,4205,3411,2751,3132,4245,4325,3227,2623,4399,2656,2879,2360
86604000,Беломорский муниципальный район,female,2022,301,467,484,351,331,313,198,284,463,671,1062,638,751,781
86604000,Беломорский муниципальный район,male,2022,325,491,482,337,392,333,322,495,527,556,930,505,527,369
86609000,Калевальский муниципальный район,female,2022,153,238,197,141,138,121,84,162,211,211,511,303,377,288
86609000,Калевальский муниципальный район,male,2022,148,236,205,165,164,124,165,224,181,221,415,266,253,173
86610000,Сортавальский муниципальный район,female,2022,647,927,877,937,663,701,824,1198,1179,1190,1915,1067,1452,1333
86610000,Сортавальский муниципальный район,male,2022,675,882,911,844,517,785,1175,1263,1127,1127,1548,827,1016,765
86612000,Кемский муниципальный район,female,2022,292,428,444,426,267,246,150,386,514,678,991,583,616,601
86612000,Кемский муниципальный район,male,2022,327,430,447,393,309,306,309,461,548,568,875,513,443,346
86615000,Кондопожский муниципальный район,female,2022,674,909,976,977,787,642,607,1193,1351,1422,2385,1405,1648,1576
86615000,Кондопожский муниципальный район,male,2022,698,973,1084,961,757,757,1069,1343,1234,1350,1903,1067,1012,801
86618000,Лахденпохский муниципальный район,female,2022,226,352,350,311,309,206,199,318,395,502,787,474,655,640
86618000,Лахденпохский муниципальный район,male,2022,237,319,345,301,241,363,363,441,439,465,738,409,486,441
86621000,Лоухский муниципальный район,female,2022,190,274,297,216,217,211,50,159,344,463,781,473,638,570
86621000,Лоухский муниципальный район,male,2022,199,293,306,244,244,231,150,204,330,411,755,441,438,335
86624000,Медвежьегорский муниципальный район,female,2022,537,796,779,698,587,451,367,702,912,1018,1834,1051,1326,1303
86624000,Медвежьегорский муниципальный район,male,2022,579,851,827,721,556,634,769,861,1002,1008,1603,914,983,794
86627000,Муезерский муниципальный район,female,2022,189,273,253,199,225,146,26,112,250,357,806,482,561,504
86627000,Муезерский муниципальный район,male,2022,177,279,254,169,237,168,148,187,304,327,695,416,465,290
86630000,Олонецкий муниципальный район,female,2022,478,658,658,489,455,358,255,424,573,731,1425,858,1140,1008
86630000,Олонецкий муниципальный район,male,2022,541,686,630,485,542,502,553,622,561,633,1163,688,875,584
86633000,Питкярантский муниципальный район,female,2022,343,546,515,403,380,311,220,405,557,746,1182,671,863,941
86633000,Питкярантский муниципальный район,male,2022,376,543,522,350,402,410,378,478,545,624,993,553,552,469
86636000,Прионежский муниципальный район,female,2022,408,763,681,543,529,433,668,939,878,608,1295,759,1092,842
86636000,Прионежский муниципальный район,male,2022,534,878,724,687,587,492,1016,1056,1084,892,1085,672,762,407
86639000,Пряжинский муниципальный район,female,2022,285,395,412,339,293,220,271,395,470,434,930,552,734,667
86639000,Пряжинский муниципальный район,male,2022,314,440,437,320,347,329,502,524,503,481,925,553,570,471
86642000,Пудожский муниципальный район,female,2022,430,629,567,414,410,279,150,301,514,627,1265,743,880,772
86642000,Пудожский муниципальный район,male,2022,475,671,609,396,478,391,265,389,478,596,1060,624,678,500
86645000,Сегежский муниципальный район,female,2022,624,940,940,822,720,734,554,1038,1298,1502,2199,1324,1551,1564
86645000,Сегежский муниципальный район,male,2022,666,928,1053,774,667,877,1310,1543,1799,1759,2152,1135,1121,824
86650000,Суоярвский муниципальный район,female,2022,297,445,467,384,383,265,185,294,493,559,1091,651,756,681
86650000,Суоярвский муниципальный район,male,2022,318,460,442,416,358,358,340,426,498,509,871,490,553,492
86701000,Петрозаводский,female,2022,6923,8795,7922,7440,6542,8048,15029,14201,11508,10345,16118,9209,10674,10306
86701000,Петрозаводский,male,2022,7329,9600,8477,8208,6279,7589,11927,12969,10156,8942,12113,6598,6646,5392
86706000,Костомукшский,female,2022,777,1010,941,802,621,583,933,1425,1292,1060,1959,1294,1621,1210
86706000,Костомукшский,male,2022,751,993,933,815,469,711,1140,1492,1421,1098,1546,926,1205,895
87604000,Ижемский муниципальный район,female,2022,533,632,573,312,208,345,574,630,552,573,1150,671,768,545
87604000,Ижемский муниципальный район,male,2022,505,708,663,371,270,427,671,740,525,534,1161,718,718,385
87608000,Княжпогостский муниципальный район,female,2022,297,455,445,286,236,304,492,613,565,579,1103,685,796,700
87608000,Княжпогостский муниципальный район,male,2022,331,506,468,361,288,343,634,739,605,601,951,558,628,456
87612000,Койгородский муниципальный район,female,2022,155,200,225,182,146,131,205,265,291,259,594,366,425,350
87612000,Койгородский муниципальный район,male,2022,153,232,240,214,143,165,250,349,317,260,515,316,343,211
87616000,Корткеросский муниципальный район,female,2022,465,634,574,442,377,411,576,676,710,648,1356,854,993,765
87616000,Корткеросский муниципальный район,male,2022,477,651,596,465,411,466,669,850,681,691,1191,730,790,543
87620000,Муниципальный район Печора,female,2022,879,1208,1203,930,728,899,1594,1945,1782,1774,2941,1706,2114,2071
87620000,Муниципальный район Печора,male,2022,846,1287,1253,1011,759,1047,1699,2077,1816,1672,2425,1400,1520,1142
87624000,Прилузский муниципальный район,female,2022,384,517,590,385,271,282,508,613,639,664,1411,834,1049,816
87624000,Прилузский муниципальный район,male,2022,402,544,587,408,315,375,573,694,621,612,1239,720,855,586
87626000,Муниципальный район Сосногорск,female,2022,763,1114,1044,843,534,779,1197,1402,1397,1443,2314,1355,1548,1430
87626000,Муниципальный район Сосногорск,male,2022,767,1175,1062,974,694,799,1258,1475,1367,1266,1977,1149,1125,874
87628000,Сыктывдинский муниципальный район,female,2022,577,792,749,604,387,433,799,1038,862,816,1370,832,1031,853
87628000,Сыктывдинский муниципальный район,male,2022,598,834,748,620,383,446,735,1054,819,752,1164,701,806,540
87632000,Сысольский муниципальный район,female,2022,250,366,373,200,158,181,319,469,430,423,952,593,695,586
87632000,Сысольский муниципальный район,male,2022,299,396,369,235,213,223,348,499,442,393,778,474,538,352
87636000,Троицко-Печорский муниципальный район,female,2022,162,288,303,180,110,153,253,345,332,379,793,491,589,510
87636000,Троицко-Печорский муниципальный район,male,2022,202,268,307,211,146,159,309,336,349,354,731,445,478,385
87640000,Удорский муниципальный район,female,2022,280,429,475,255,181,210,386,512,473,495,1025,613,690,595
87640000,Удорский муниципальный район,male,2022,276,462,501,295,180,254,390,496,447,466,872,535,529,364
87644000,Усть-Вымский муниципальный район,female,2022,447,652,728,591,403,501,832,1066,963,934,1657,975,1284,1121
87644000,Усть-Вымский муниципальный район,male,2022,513,686,717,670,451,561,886,1005,996,842,1393,791,884,663
87648000,Усть-Куломский муниципальный район,female,2022,626,835,797,484,327,375,618,928,814,758,1751,1083,1252,904
87648000,Усть-Куломский муниципальный район,male,2022,586,868,866,479,344,446,784,986,816,693,1575,960,1081,613
87652000,Усть-Цилемский муниципальный район,female,2022,249,293,353,234,146,206,271,374,368,403,823,536,604,426
87652000,Усть-Цилемский муниципальный район,male,2022,253,338,367,239,196,255,365,422,358,401,796,507,547,341
87701000,Сыктывкар,female,2022,6024,8423,7240,6764,5313,6059,9619,11985,10569,9246,13488,7672,9046,8060
87701000,Сыктывкар,male,2022,6060,8850,7243,7188,5292,5693,8994,10701,9166,7569,10334,5706,5763,4520
87710000,Воркута,female,2022,1451,2219,2058,1798,1356,1736,2874,3396,3062,3082,4427,2483,2835,2015
87710000,Воркута,male,2022,1624,2226,2088,1840,1613,1819,3161,3331,3042,2746,3986,2152,2045,1140
87712000,Вуктыл,female,2022,224,339,345,230,149,226,323,460,477,456,705,409,431,457
87712000,Вуктыл,male,2022,222,369,323,214,180,265,350,495,436,438,637,350,319,275
87715000,Инта,female,2022,383,579,686,463,345,468,702,932,979,977,1677,940,1128,955
87715000,Инта,male,2022,422,645,647,536,376,429,720,858,795,896,1390,775,862,497
87723000,Усинск,female,2022,987,1379,1268,907,641,958,1491,1982,1834,1590,2255,1263,1355,979
87723000,Усинск,male,2022,990,1383,1353,1100,763,990,1625,1969,1782,1455,2019,1155,1008,619
87725000,Ухта,female,2022,2111,2915,2571,2480,1974,2387,3696,4607,3989,3857,5944,3262,3883,3510
87725000,Ухта,male,2022,2176,2977,2728,2742,2356,2535,3977,4582,3956,3593,5077,2722,2648,2007
88604000,Волжский муниципальный район,female,2022,412,736,695,567,623,456,555,661,586,674,1552,977,1035,852
88604000,Волжский муниципальный район,male,2022,470,765,741,548,614,632,795,856,667,651,1333,804,858,562
88608000,Горномарийский муниципальный район,female,2022,356,544,563,500,516,353,280,488,535,644,1654,972,1201,915
88608000,Горномарийский муниципальный район,male,2022,397,479,600,525,548,553,576,704,621,697,1618,974,986,636
88612000,Звениговский муниципальный район,female,2022,931,1272,1330,1100,930,662,858,1348,1207,1292,2553,1539,2116,1760
88612000,Звениговский муниципальный район,male,2022,1004,1315,1430,1056,851,1244,1383,1656,1358,1205,2167,1257,1564,1144
88616000,Килемарский муниципальный район,female,2022,285,386,352,305,311,226,283,331,381,416,768,491,578,494
88616000,Килемарский муниципальный район,male,2022,271,375,380,283,289,359,404,431,402,401,744,444,518,354
88620000,Куженерский муниципальный район,female,2022,300,419,422,320,313,192,84,238,324,428,934,555,637,474
88620000,Куженерский муниципальный район,male,2022,338,453,396,422,322,322,308,482,424,416,893,529,558,337
88624000,Мари-Турекский муниципальный район,female,2022,404,507,524,504,525,340,159,392,522,630,1405,867,991,786
88624000,Мари-Турекский муниципальный район,male,2022,435,525,545,411,546,569,462,681,591,614,1282,763,860,575
88628000,Медведевский муниципальный район,female,2022,2098,2315,1835,1540,1290,1452,2480,2952,2599,2082,3842,2397,3148,2630
88628000,Медведевский муниципальный район,male,2022,2090,2535,2018,1581,1175,1947,2962,3615,2931,2315,3275,1884,2226,1651
88632000,Моркинский муниципальный район,female,2022,697,947,802,723,761,570,335,610,707,933,2159,1273,1344,985
88632000,Моркинский муниципальный район,male,2022,721,955,868,693,661,965,800,870,754,836,2156,1240,1235,742
88636000,Новоторъяльский муниципальный район,female,2022,309,423,432,317,336,219,222,413,395,441,984,613,788,615
88636000,Новоторъяльский муниципальный район,male,2022,305,428,428,407,320,335,525,588,458,397,946,572,640,477
88640000,Оршанский муниципальный район,female,2022,339,475,378,285,267,326,375,361,387,365,877,521,671,547
88640000,Оршанский муниципальный район,male,2022,320,443,425,307,288,430,470,518,363,336,751,466,539,383
88644000,Параньгинский муниципальный район,female,2022,299,425,475,362,345,172,153,353,369,423,1162,712,752,626
88644000,Параньгинский муниципальный район,male,2022,342,453,448,337,306,434,326,395,422,412,1017,628,685,424
88648000,Сернурский муниципальный район,female,2022,545,733,657,619,550,474,654,801,729,731,1577,953,1116,799
88648000,Сернурский муниципальный район,male,2022,552,728,799,644,543,713,865,932,789,675,1540,930,949,598
