oktmo,name,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
1704000,город Белокуриха,2022,0.07545533391153512,0.05911580640963456,0.07577921186324317,0.3144443438398429,0.0842451399261292,0.28591339899646906,0.08539562196307963,0.6873706004140788,0.09393346379647749,0.21561771561771562,0.1963111467522053,0.10864433074128678,0.059302552563381364,0.050207110400725195,0.04081632653061224,0.05642831983092638
1705000,город Бийск,2021,0.28274067649609713,0.8205349643317678,0.5365371412879308,0.29336454883876684,0.9795157100898877,0.49145140308492846,0.8397606539582512,0.453416149068323,0.8747553816046967,0.9557109557109557,1.0,0.16625714258183255,0.5505698913874425,0.23582975698476594,0.3979591836734694,0.6691088411412469
1705000,город Бийск,2022,0.13660017346053774,0.8120526683150161,0.5360840313057806,0.2756856421217111,1.0,0.480765656941089,0.7694271043401937,0.494824016563147,1.0,0.921911421911422,1.0,0.08957496217924628,0.5178384225937198,0.2216509957426807,0.5306122448979592,0.6317717506164142
1706000,город Заринск,2014,-0.11621856027753687,0.1876239712603564,0.15974186461622958,0.3550066681541454,0.14532942752054218,0.08353465898531871,0.08558906405728227,0.4865424430641822,0.136986301369863,0.20046620046620048,0.16126704089815558,0.14067393210572465,0.16001317390029185,0.14942761635215093,0.11224489795918367,0.19288481859809792
1706000,город Заринск,2015,-0.08629661751951431,0.18642122821753482,0.15482630784017576,0.32520225111055845,0.14529083253248734,0.08353465898531871,0.08478948022942268,0.48861283643892345,0.06262230919765166,0.20046620046620048,0.16126704089815558,0.137648271808362,0.15592734161269695,0.12114656567835322,0.11224489795918367,0.19373018668545264
1706000,город Заринск,2016,-0.06938421509106678,0.18547875088234017,0.14863380475078952,0.3350610384265982,0.14648341766338224,0.06894629251068575,0.09210421095483425,0.4927536231884058,0.06262230919765166,0.20279720279720279,0.16126704089815558,0.13521039902099655,0.16624885209171728,0.1073887540075123,0.12244897959183673,0.19492779147587178
1706000,город Заринск,2017,-0.04466608846487424,0.18467034982077157,0.14353975010297954,0.35071038129147014,0.14648341766338224,0.08065415350306634,0.11629464199434261,0.49689440993788825,0.060665362035225046,0.20512820512820512,0.16126704089815558,0.13125969608494975,0.15321948006365782,0.09656336055731272,0.12244897959183673,0.19401197604790418
1706000,город Заринск,2018,-0.07372072853425846,0.18375153300445213,0.13896745846491831,0.3665537085812389,0.16425255016383572,0.09124698011522021,0.10611378649355101,0.505175983436853,0.060665362035225046,0.21678321678321677,0.20144346431435445,0.1060908276240858,0.1481169496170434,0.09558256195557055,0.12244897959183673,0.1923212398731948
1706000,город Заринск,2019,-0.023417172593235037,0.1823989400087544,0.13668817794864754,0.3758718701115462,0.17118999926669523,0.09384872700241591,0.11263028811066017,0.5113871635610766,0.18786692759295498,0.23426573426573427,0.2418604651162791,0.0969753032887193,0.13682874410419882,0.0766929763409847,0.1836734693877551,0.19358929200422684
1706000,город Заринск,2020,-0.029488291413703384,0.18094776151774342,0.1320609638885075,0.37797585053013477,0.17390708642575675,0.10444155361456978,0.13361553621806224,0.5175983436853002,0.18786692759295498,0.23543123543123542,0.2418604651162791,0.09768835698937164,0.14371955939553915,0.08590828602013051,0.20408163265306123,0.18830574145825996
1706000,город Заринск,2021,-0.0004336513443191674,0.17905097658791658,0.13278868598105176,0.35218293813353274,0.18151840402005395,0.09970265749860621,0.13743361834350415,0.525879917184265,0.18786692759295498,0.24242424242424243,0.24234161988773054,0.09039401034891452,0.14285681316620752,0.08624951991416636,0.22448979591836735,0.17964071856287425
1706000,город Заринск,2022,-0.035993061578490894,0.17715024823827719,0.13199231086090896,0.32693409207769436,0.18669283406856788,0.07842408474261289,0.12493799710504752,0.5838509316770186,0.19569471624266144,0.25874125874125875,0.2433841218925421,0.07002380057622448,0.1358517599657671,0.0878422087939034,0.23469387755102042,0.14681225783726665
1710000,город Камень-на-Оби,2015,-0.005637467476149176,0.16817896816477185,0.10527255251956612,0.23368413996841367,0.17449836164275706,0.09329120981230254,0.07634416806837754,0.3954451345755694,0.11350293542074363,0.23076923076923078,0.2774659182036889,0.08491120554254715,0.14992706274911413,0.15777958585499866,0.05102040816326531,0.1333568157802043
1713000,город Новоалтайск,2014,0.5646140503035559,0.279935485651867,0.27609501579019635,0.3511699193763081,0.2754381496018927,0.1858390633711206,0.1614325984062999,0.4389233954451346,0.14090019569471623,0.28438228438228436,0.28404170008019247,0.26597866620414534,0.11965565155514528,0.13111311214574833,0.061224489795918366,0.1861923212398732
1713000,город Новоалтайск,2015,0.32914137033824803,0.2851407998044064,0.2570506659343677,0.3143008071843694,0.28842806473151394,0.17849842036796135,0.15771017782354033,0.44720496894409945,0.0958904109589041,0.289044289044289,0.28404170008019247,0.2511298046811012,0.14420882074360417,0.08451746293309591,0.061224489795918366,0.1972525537160972
1713000,город Новоалтайск,2016,0.23590633130962707,0.288398064569556,0.2489770698887821,0.3178539509469663,0.28842806473151394,0.17849842036796135,0.1593962778793204,0.453416149068323,0.0958904109589041,0.2913752913752914,0.28404170008019247,0.22969965021825225,0.15431493314486003,0.07597064152524836,0.19387755102040816,0.2588939767523776
1713000,город Новоалтайск,2017,-0.04336513443191674,0.29067736122119825,0.25239599066318824,0.3443239356949581,0.289812852902922,0.17849842036796135,0.20303945835694054,0.463768115942029,0.0958904109589041,0.2948717948717949,0.28404170008019247,0.22846626003334009,0.16066321452783108,0.07079376015479129,0.1836734693877551,0.24748150757308912
1713000,город Новоалтайск,2018,0.22723330442324371,0.2896008076123776,0.255183303583688,0.3701497547918493,0.2903219207953655,0.3071919717524624,0.2172687989044449,0.46583850931677023,0.0958904109589041,0.29836829836829837,0.28404170008019247,0.22420720955106524,0.10539216393332276,0.07247056858499311,0.05102040816326531,0.2165551250440296
1713000,город Новоалтайск,2019,0.4761491760624458,0.29090213615051247,0.25751750652203764,0.39325917367877555,0.2957842694547686,0.29882921390076195,0.23327976638875153,0.4699792960662526,0.40313111545988256,0.3135198135198135,0.28404170008019247,0.2245637364013914,0.10480183857644948,0.06296367601120145,0.05102040816326531,0.2095103909827404
1713000,город Новоалтайск,2020,0.23850823937554205,0.2940056075429734,0.2519291500755183,0.3766060518354376,0.299653802957148,0.2965991451403085,0.29115774253520016,0.4803312629399586,0.41487279843444225,0.3135198135198135,0.28404170008019247,0.2543481821948564,0.10372811762273602,0.05878175409861957,0.05102040816326531,0.23184219795702712
1713000,город Новоалтайск,2021,0.2328707718993929,0.2941239101373493,0.24279829740491557,0.3604742713139528,0.3070455150694131,0.2808957442854488,0.31408325699695683,0.484472049689441,0.41487279843444225,0.31585081585081587,0.2832397754611066,0.2364158452095318,0.11390990783077788,0.06756897379252538,0.22448979591836735,0.25234237407537863
1713000,город Новоалтайск,2022,0.26149176062445795,0.2939937772835358,0.24750789509817384,0.3172077504106406,0.3070455150694131,0.2808957442854488,0.28878740279506643,0.5072463768115942,0.436399217221135,0.31585081585081587,0.2832397754611066,0.2130296110002987,0.10250256025616986,0.07225961673934067,0.23469387755102042,0.24889045438534696
1716000,город Рубцовск,2015,0.20251517779705117,0.5777740972526194,0.39213236303720994,0.24782417628272163,0.7960833806121937,0.18574614383943505,0.24986263254921082,0.41614906832298143,0.31898238747553814,0.9055944055944056,0.772093023255814,0.1141464072692934,0.44919461312485875,0.19854213834780332,0.32653061224489793,0.44543853469531525
1716000,город Рубцовск,2016,-0.08629661751951431,0.5772614526769906,0.38013181381298916,0.2485769125350835,0.8092481310377034,0.17571083441739455,0.252316327459642,0.4202898550724638,0.30332681017612523,0.7610722610722611,0.772093023255814,0.10650516963932972,0.4680068465817575,0.167242628939464,0.32653061224489793,0.44466361394857346
1716000,город Рубцовск,2018,-0.23330442324371206,0.5683572107402982,0.3566524783742963,0.2903290396747693,0.818591977645783,0.17645419067087903,0.3194759938732727,0.4285714285714286,0.38943248532289626,0.4557109557109557,0.772093023255814,0.10058875109607916,0.4283623495699251,0.1475654102106473,0.336734693877551,0.44043677351179994
1716000,город Рубцовск,2019,0.04336513443191674,0.5621384376959386,0.3491692983660579,0.306573149161103,0.8177235904145488,0.17022858204794647,0.3466239196026118,0.432712215320911,0.5772994129158513,0.46503496503496505,0.772093023255814,0.08875591400957805,0.39103636284960114,0.1224063554631232,0.336734693877551,0.44114124691792883
1716000,город Рубцовск,2020,-0.27059843885516044,0.5583251507372223,0.33948922147466704,0.2970491343224252,0.7861401538396224,0.14941460695038097,0.3724306665105182,0.4389233954451346,0.6066536203522505,0.4370629370629371,0.772093023255814,0.08210717004403588,0.40765990182078693,0.11607603245247894,0.336734693877551,0.43930961606199365
1716000,город Рубцовск,2021,-0.06504770164787511,0.5503633861357247,0.3347521625703693,0.28273354491464064,0.7998452340979001,0.17283032893514216,0.37557218507686285,0.44720496894409945,0.6105675146771037,0.45104895104895104,0.772093023255814,0.07830100502028349,0.4313912888786318,0.12797570410890885,0.3469387755102041,0.44022543148996124
1716000,город Рубцовск,2022,-0.12315698178664354,0.542543584647478,0.33155293148427845,0.25093112038844334,0.7998452340979001,0.17738338598773462,0.3430360031320795,0.494824016563147,0.6105675146771037,0.4522144522144522,0.7698476343223737,0.0698888985247497,0.41277406760999485,0.12059766743747267,0.35714285714285715,0.4369848538217682
1719000,город Славгород,2018,-0.18950563746747615,0.15792607665219432,0.08176575586983385,0.2608465766404176,0.17739414359651257,0.08186210741497862,0.10398254419328447,0.494824016563147,0.21135029354207435,0.2365967365967366,0.7549318364073777,0.43968432919954903,0.10435556068408121,0.5263610015176967,0.2755102040816326,0.13363860514265585
1719000,город Славгород,2019,-0.09410234171725933,0.15553636424580125,0.08085953590553344,0.2766100585847639,0.176438917642155,0.08483553242891656,0.10671691915869157,0.505175983436853,0.26614481409001955,0.2296037296037296,0.7549318364073777,0.403790747646441,0.09587647304879633,0.4936899930379887,0.2755102040816326,0.1272278971468827
1730000,город Яровое,2014,0.0372940156114484,0.07164010773422928,0.041507620486063435,0.2539495220913998,0.03416690788534201,0.11949451774763055,0.02348269831190213,0.5196687370600415,0.17221135029354206,0.1351981351981352,0.09711307137129109,0.010069474556509505,0.050387476140335695,0.03320913572811081,0.02040816326530612,0.061852765058119055
1730000,город Яровое,2015,0.011274934952298352,0.07167165509272952,0.04209803652341068,0.21981419284332146,0.04318810039328293,0.11670693179706375,0.02269879285714437,0.5217391304347826,0.14285714285714285,0.13053613053613053,0.09711307137129109,0.008508465103730042,0.04630741344410949,0.02904327667864417,0.02040816326530612,0.06192321239873195
1730000,город Яровое,2016,0.09019947961838681,0.07131674730960183,0.03907730330907593,0.21605164638851992,0.04373815616304067,0.12023787400111503,0.0317230137518059,0.5217391304347826,0.14285714285714285,0.1317016317016317,0.09703287890938252,0.009182975361103884,0.05141167476813454,0.024108729594325095,0.02040816326530612,0.06368439591405424
1730000,город Яровое,2017,0.040329575021682565,0.07160856037572903,0.03635864341617465,0.22396157302483313,0.04379797839452569,0.12432633339527968,0.04131884356416083,0.5238095238095238,0.14285714285714285,0.13403263403263405,0.09711307137129109,0.007313618362096378,0.05169053835095462,0.025218496016037567,0.02040816326530612,0.06192321239873195
1730000,город Яровое,2018,0.05247181266261925,0.07134435124828954,0.0349443910476452,0.24721165690943425,0.04364784389099232,0.12432633339527968,0.03619354673146761,0.5279503105590062,0.14481409001956946,0.09090909090909091,0.09815557337610264,0.008103758949305736,0.05865847384692313,0.027662947884128982,0.02040816326530612,0.06192321239873195
1730000,город Яровое,2019,0.06678230702515178,0.07118661445578835,0.03178635177811341,0.25926569672927297,0.04364784389099232,0.12432633339527968,0.03370515826782561,0.5300207039337475,0.14481409001956946,0.09090909090909091,0.09815557337610264,0.006089864038003835,0.05047815488468029,0.024422526239222177,0.02040816326530612,0.061852765058119055
1730000,город Яровое,2020,0.06287944492627927,0.07119055787560088,0.030097487299189894,0.2518210105225517,0.04389176421549897,0.12432633339527968,0.03672060321864468,0.5341614906832298,0.14090019569471623,0.09906759906759907,0.09815557337610264,0.0034014588693280913,0.0524695293455841,0.02143006348503984,0.02040816326530612,0.061359633673828816
1730000,город Яровое,2021,0.03252385082393756,0.07074100801697247,0.030138679115749006,0.24605787286132427,0.04779950675605266,0.12432633339527968,0.04748418796857053,0.5424430641821947,0.14090019569471623,0.09906759906759907,0.0983961507618284,0.0048661097139112925,0.06198070071687173,0.02433506771835964,0.02040816326530612,0.05072208524128214
1730000,город Яровое,2022,0.06851691240242845,0.06977092674309014,0.02996018124399286,0.22474976769282806,0.04835373078452032,0.12432633339527968,0.04935617808695847,0.5838509316770186,0.13307240704500978,0.10023310023310024,0.0983961507618284,0.0018982645814663852,0.058232197204632984,0.02205850171857567,0.02040816326530612,0.041916167664670656
1755000,ЗАТО Сибирский,2017,-0.003469210754553339,0.04691092208985476,0.029493340656322944,0.23854145993787923,0.025661035657909465,0.0055751719011336185,0.02004745374524429,0.2339544513457557,0.0684931506849315,0.027972027972027972,0.01331194867682438,0.0002505323813102844,0.004207859145042719,0.0023621667239688117,0.02040816326530612,0.04543853469531525
1755000,ЗАТО Сибирский,2018,-0.031222896790980052,0.047305264071107744,0.026115611698475902,0.2547277558653394,0.026158911003817044,0.0055751719011336185,0.02164716084795071,0.2339544513457557,0.07632093933463796,0.038461538461538464,0.01331194867682438,3.8543443278505285e-05,0.003402135710404977,0.002023930262876405,0.02040816326530612,0.04543853469531525
1755000,ЗАТО Сибирский,2019,0.03295750216825672,0.04729343381167016,0.02586846079912124,0.25687629719754207,0.026516686543085515,0.004645976584278015,0.0234192522703294,0.2318840579710145,0.08414872798434442,0.03146853146853147,0.01331194867682438,5.7815164917757925e-05,0.003651478217388587,0.001688452704712308,0.02040816326530612,0.04579077139837971
1755000,ЗАТО Сибирский,2020,0.03339115351257589,0.0478810033637371,0.02678841136894137,0.2564905190075344,0.018459982786635326,0.004645976584278015,0.03017675514553725,0.2298136645962733,0.08806262230919765,0.03613053613053613,0.01331194867682438,0.00019271721639252642,0.003342516599595167,0.001526200887088371,0.04081632653061224,0.04579077139837971
1755000,ЗАТО Сибирский,2021,0.0,0.04839364793936598,0.026156803515035014,0.24499968844376485,0.017478126290519914,0.004645976584278015,0.02924200047291995,0.2277432712215321,0.09393346379647749,0.04312354312354312,0.01331194867682438,0.00016380963393364747,0.0036772490588354084,0.0017820926358135558,0.04081632653061224,0.04543853469531525
1755000,ЗАТО Сибирский,2022,0.0398959236773634,0.04872095178380595,0.025429081422490733,0.21724861868472842,0.017383954519666074,0.004645976584278015,0.02856881840590374,0.2650103519668737,0.10567514677103718,0.04428904428904429,0.01331194867682438,0.000269804102949537,0.003641477592349522,0.0018357853438140568,0.04081632653061224,0.04543853469531525
3705000,город Армавир,2014,-0.11448395490026018,0.8301095876365902,0.5072634903199231,0.3090183189731499,0.7533128007996882,0.577773648020814,0.5533662647964703,0.4265010351966874,0.4050880626223092,0.7354312354312355,0.4068965517241379,0.45612310775783155,0.714379264088621,0.8290665875255949,0.24489795918367346,0.4663613948573441
3705000,город Армавир,2015,-0.279705117085863,0.8291040155843951,0.4930935054235892,0.2845872795469343,0.7846874384892377,0.5065043672179892,0.49352384483874895,0.4368530020703934,0.4050880626223092,0.7645687645687645,0.4068965517241379,0.016564044748937648,0.817860443200777,0.8372345555402466,0.22448979591836735,0.5117294822120465
3705000,город Армавир,2016,-0.10277536860364267,0.8266038874232512,0.47579294246876286,0.2856413718592436,0.7988923238428257,0.509942389890355,0.4185626559563477,0.44720496894409945,0.410958904109589,0.7703962703962703,0.4068965517241379,0.022490099153007835,0.7969025948737181,0.981302373535648,0.2755102040816326,0.5194082423388517
3705000,город Армавир,2017,-0.005637467476149176,0.8257718258428074,0.4531374433612522,0.2975977751716686,0.8241469542765176,0.5213714922876789,0.5860229215076347,0.4554865424430642,0.4246575342465753,0.7703962703962703,0.4068965517241379,0.016458050279921758,0.7348651598417208,0.892886299952305,0.2755102040816326,0.5375132088763649
