oktmo,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
10740000,2020,0.0896551724137931,0.14103187384157273,0.12258989548353016,0.65800953849252,0.17543325012660269,0.09337094499294782,0.04280537069195417,0.3917125283263192,0.18604651162790697,0.19402985074626866,0.07476529160739688,0.0009300123025249467,0.03231376195426008,0.00958835403023426,0.022727272727272728,0.2019310804061928
10740000,2021,-0.033497536945812804,0.14056850293215034,0.12138248500169792,0.6169060850910151,0.16591339927130622,0.12552891396332863,0.0837250721259222,0.39494982194885075,0.19767441860465115,0.1582089552238806,0.07476529160739688,0.0008079634439258724,0.027457283017011506,0.008888554230422216,0.022727272727272728,0.1817879141002164
10775000,2017,-0.08669950738916256,0.09120051046762481,0.0598045504282534,0.538538862177262,0.055212221978228816,0.0767277856135402,0.021853897602553716,0.4839753965684687,0.07267441860465117,0.16716417910447762,0.0415931721194879,0.011165029584643325,0.04439994885600679,0.013175650143961708,0.011363636363636364,0.08972864990844015
10775000,2019,-0.008866995073891626,0.08773662301358208,0.05497490850092442,0.5969752033280359,0.053685146926355315,0.06713681241184767,0.019616741681462442,0.5033991583036581,0.0755813953488372,0.14925373134328357,0.0415931721194879,0.0010789119100158176,0.03638154833488502,0.007566671455700266,0.011363636363636364,0.0900615948060596
10775000,2020,0.002955665024630542,0.0863920877518155,0.05550315058672603,0.5925013139746167,0.05809159313253174,0.05246826516220028,0.0207242052728164,0.5050178051149239,0.0755813953488372,0.16119402985074627,0.0415931721194879,0.0009885957546525025,0.0366033189999699,0.007316691047016971,0.011363636363636364,0.08823039786915265
10775000,2021,0.007881773399014778,0.08508553371213272,0.05384296117420669,0.5695468181152026,0.07282120113471871,0.05021156558533145,0.028565346457319566,0.5179669796050501,0.0755813953488372,0.16119402985074627,0.0415931721194879,0.000795758558065965,0.03190778489691475,0.007091434516244174,0.011363636363636364,0.08989512235724988
11508000,2022,-0.28472906403940884,0.08747075445899548,0.07965136022337094,0.49076443428448313,0.0901287986412057,0.07165021156558533,0.00904008061368243,0.8659760440271933,0.11337209302325581,0.05970149253731343,0.407624466571835,0.0047110859419242715,0.039544648713930534,0.009038276019799871,0.3409090909090909,0.10937239886798734
11511000,2021,-0.20591133004926107,0.06806994621858953,0.06127608195298646,0.5536135822607033,0.08136520285561914,0.08180535966149506,0.050750252027147655,0.8449336354807382,0.0872093023255814,0.06567164179104477,0.2467140825035562,0.014699564529672518,0.046081460876141865,0.023705810306992883,0.18181818181818182,0.10038288663226236
11511000,2022,-0.08275862068965517,0.06552520433897481,0.05938950307512357,0.49584065386865517,0.08102572835766046,0.08744710860366714,0.0507838019642258,0.838459048235675,0.09011627906976744,0.05970149253731343,0.2467140825035562,0.015436739635610928,0.04580012176168266,0.018822312112316768,0.18181818181818182,0.0923922090893957
11514000,2022,-0.10541871921182266,0.0983105952417125,0.08293400747085236,0.4764753596948199,0.15356459426635416,0.06741889985895627,0.1665715415158455,0.8174166396892198,0.12209302325581395,0.056716417910447764,0.2025035561877667,0.006834736081548165,0.021603386191294722,0.01088439050067094,0.25,0.14366572332279007
11518000,2021,-0.1103448275862069,0.12532284038771233,0.09289514394596839,0.4875141634688743,0.1291134673902814,0.1399153737658674,0.20305864254290382,0.6134671414697312,0.125,0.08656716417910448,0.2463157894736842,0.017382198441680173,0.03603969773491364,0.025478544838431844,0.3068181818181818,0.17196603962044282
11518000,2022,-0.059113300492610835,0.12326425815077026,0.09089537033543373,0.44048957069271893,0.15952836572719245,0.10860366713681241,0.1874253100851484,0.6830689543541599,0.12790697674418605,0.08358208955223881,0.23812233285917497,0.014040500693237517,0.036228304962484054,0.021202270218468766,0.3068181818181818,0.16031296820376228
11550000,2022,-0.49261083743842365,0.2755993436844824,0.2792136739237068,0.5029591179399968,0.20382026449881013,0.12129760225669958,0.3621729367790579,0.5908060861120104,0.23255813953488372,0.2507462686567164,0.32751066856330013,0.007864828448124353,0.08949412948216234,0.01837698116365851,0.42045454545454547,0.3104711170301315
11605000,2014,-0.7960591133004926,0.3992282215672571,0.440176583782968,0.5830483922344857,0.4452941888240065,0.535966149506347,0.12003272357356659,0.40142440919391387,0.32848837209302323,0.4626865671641791,0.5289900426742532,0.05277880841258373,0.14859106078755932,0.3666545500064305,0.5340909090909091,0.485600133177959
11605000,2015,-0.7389162561576355,0.3917003433502476,0.41104780590876505,0.5388336516362348,0.4443754789615441,0.5170662905500705,0.17593845466116714,0.41113629006150854,0.32848837209302323,0.4597014925373134,0.532972972972973,0.05280077720713156,0.13799762150568765,0.18449261976193065,0.5113636363636364,0.5127351423339437
11605000,2016,-0.5172413793103449,0.3844839111543253,0.4261027053541109,0.5580594272620503,0.4572687876166874,0.5159379407616361,0.25696354400092497,0.4176108773065717,0.46511627906976744,0.4507462686567164,0.5354765291607397,0.068300982249214,0.12704268503763932,0.15576351981260647,0.5227272727272727,0.5481937739304145
11605000,2017,-0.3852216748768473,0.3786423991978366,0.4210466739614383,0.5746889882452684,0.4992112539717396,0.5069111424541608,0.3966812628540332,0.4240854645516348,0.4883720930232558,0.44477611940298506,0.5325177809388335,0.0718086664453514,0.09504232542652542,0.17062421633912278,0.4772727272727273,0.545530214749459
11605000,2018,-0.25024630541871923,0.3740390750812798,0.4000301852620458,0.6003920474654445,0.49794970847767533,0.4854724964739069,0.4552192237417243,0.43379734541922954,0.49127906976744184,0.4507462686567164,0.5290469416785206,0.07340506551582729,0.09915239126066407,0.16054672070730963,0.5113636363636364,0.5458631596470784
11605000,2019,-0.024630541871921183,0.36969402327489287,0.36780741802814776,0.6108561395718425,0.49498967011593664,0.48265162200282086,0.48237830784496627,0.4386532858530269,0.49709302325581395,0.45671641791044776,0.5392318634423898,0.0701219512195122,0.09989896153646363,0.16552950370562652,0.5113636363636364,0.5415348759780256
11605000,2020,-0.1684729064039409,0.3675670748382,0.3963702222389918,0.6393597813711691,0.4968528585321257,0.45811001410437235,0.5239229995959322,0.44674651990935577,0.502906976744186,0.43283582089552236,0.5352489331436701,0.0655060633872952,0.10033118643297917,0.15717280011216747,0.5113636363636364,0.5112368902946562
11605000,2021,0.008866995073891626,0.36265230470055604,0.3794664754933404,0.5951018952406705,0.4991910871698806,0.45811001410437235,0.5633642350509812,0.4532211071544189,0.502906976744186,0.43283582089552236,0.5470839260312944,0.058393055908141145,0.09601129505816842,0.17411225236779462,0.5113636363636364,0.5433660729149326
11605000,2022,-0.10738916256157635,0.35800340311749873,0.36844885484662115,0.5255584399437929,0.5313168025311577,0.45782792665726374,0.5094714460956513,0.48073810294593716,0.502906976744186,0.43283582089552236,0.5564722617354196,0.06260618250698119,0.0960089374678238,0.1489899142757763,0.5227272727272727,0.47261528217080073
11608000,2017,-0.361576354679803,0.10376469873294643,0.08972569143115873,0.43793622070391364,0.11329709284347424,0.0764456981664316,0.05147122798817791,0.7348656523146649,0.13662790697674418,0.0626865671641791,0.4337980085348506,0.009339178660001172,0.040393381237997406,0.01810548694584657,0.3409090909090909,0.1626435824870984
11608000,2018,-0.2374384236453202,0.10005773145756738,0.07900992340489756,0.4735833999561313,0.10970516135682241,0.05246826516220028,0.0465465071779194,0.7591453544836516,0.1308139534883721,0.05970149253731343,0.44176386913229015,0.007523091644046945,0.04161146958272301,0.015818824317491327,0.3409090909090909,0.16297652738471782
11608000,2019,-0.18817733990147784,0.09713317735711464,0.08440553899558541,0.5115496751425633,0.11076952034382155,0.047954866008462625,0.04327255068133045,0.7818064098413725,0.11046511627906977,0.056716417910447764,0.4386344238975818,0.006876232693471851,0.04079417159658454,0.015826510318652447,0.3409090909090909,0.14566339270850676
11611000,2017,-0.16453201970443349,0.07470146759442131,0.06697355016413237,0.517644826443552,0.08287099072775266,0.14781382228490833,0.031178783032533307,0.7300097118808676,0.0872093023255814,0.06865671641791045,0.2467140825035562,0.015387920092171298,0.04513999646518621,0.027244850511310165,0.18181818181818182,0.10887298152155818
11611000,2018,-0.17142857142857143,0.07306827504481785,0.06576613968230012,0.5638934489928432,0.08426250005601889,0.10662905500705219,0.04185006664493855,0.7559080608611202,0.0872093023255814,0.07462686567164178,0.2467140825035562,0.014128375871428851,0.04767833540290472,0.024548881889200548,0.18181818181818182,0.11103712335608457
11611000,2019,-0.06699507389162561,0.0710248852967093,0.06369090291665094,0.5845374287183323,0.08224469949224474,0.10662905500705219,0.04458894324457469,0.7898996438977015,0.0872093023255814,0.06865671641791045,0.2467140825035562,0.014282157433263684,0.04769405267186892,0.02582573949560616,0.18181818181818182,0.11037123356084567
11611000,2020,-0.09359605911330049,0.06978669745677737,0.06199298192657435,0.5908151603644771,0.07949977368366802,0.07277856135401975,0.04623880267009264,0.8141793460666882,0.09302325581395349,0.0626865671641791,0.2467140825035562,0.014101525122537054,0.04818914664424127,0.023644271499676114,0.18181818181818182,0.11037123356084567
11614000,2016,-0.29064039408866993,0.11096593844003524,0.089763423008716,0.46915997909561885,0.17663877672661435,0.12750352609308885,0.03153193408480386,0.7089673033344124,0.125,0.07164179104477612,0.19561877667140826,0.009644300806498857,0.028023890563170964,0.021250147513301416,0.26136363636363635,0.17296487431330115
11614000,2017,-0.2187192118226601,0.1080641730728328,0.09561181753009093,0.48927644916405955,0.1701517887953249,0.09760225669957687,0.09310774209419423,0.7235351246358045,0.11046511627906977,0.08059701492537313,0.20216216216216218,0.009551543673963561,0.02088039181894146,0.01751135280989455,0.20454545454545456,0.1696354253371067
11614000,2018,-0.20394088669950738,0.10610434201330862,0.0885182809493265,0.5443605319629504,0.16517282949193104,0.10465444287729196,0.09982402489583192,0.7397215927484623,0.125,0.09253731343283582,0.2024466571834993,0.009099962897146987,0.02182342795679354,0.016577918348110163,0.19318181818181818,0.15948060595971367
11614000,2019,-0.0916256157635468,0.10381787244386376,0.08244349696260801,0.5740102365149107,0.16839279552207367,0.10465444287729196,0.1115556556020935,0.733247005503399,0.12790697674418605,0.07761194029850746,0.19834992887624467,0.00858247573668691,0.02216134923952387,0.017785865553518524,0.19318181818181818,0.1551523222906609
11614000,2020,-0.11330049261083744,0.10234420102701225,0.1001773384145191,0.6249573893969093,0.16520307969471942,0.05782792665726375,0.1259165706140176,0.7688572353512464,0.11337209302325581,0.07761194029850746,0.19186344238975817,0.007981995352379465,0.022459977349843695,0.014484654956508943,0.18181818181818182,0.16364241717995673
11614000,2021,-0.1832512315270936,0.10094649205432835,0.09666830170169415,0.5913212484663792,0.1706021807035077,0.06741889985895627,0.1741061985040152,0.7882809970864357,0.11627906976744186,0.056716417910447764,0.2013655761024182,0.0071960007030014254,0.02157981028784842,0.01604507794944831,0.18181818181818182,0.1415015814882637
11618000,2014,-0.2354679802955665,0.13551700039500472,0.11062898539787948,0.48533439523979255,0.13148642774234892,0.1235543018335684,0.10028309799007973,0.5325348009064422,0.0755813953488372,0.09253731343283582,0.2469416785206259,0.013274033861235329,0.05206345344391689,0.028922882104684168,0.3068181818181818,0.19876810387880806
11618000,2015,-0.11921182266009853,0.13376986417914982,0.108214164434215,0.43971064697401985,0.138586598487938,0.1540197461212976,0.11827053345052448,0.5438653285853027,0.0755813953488372,0.09253731343283582,0.24642958748221908,0.014924134429494815,0.04822058118216967,0.024001608324759813,0.3068181818181818,0.19643748959547194
11618000,2016,-0.21083743842364533,0.13230378900671508,0.10519563822963438,0.4331581271790071,0.14213673987962658,0.16981664315937942,0.131726469877681,0.5519585626416316,0.0872093023255814,0.10746268656716418,0.2435846372688478,0.01512917651194126,0.046978916933997764,0.02893756823298824,0.3068181818181818,0.19061095388713167
11618000,2017,-0.05024630541871921,0.13022241803652274,0.10172433309436668,0.44511442124099165,0.1496231048808142,0.1923836389280677,0.1361261707319388,0.5600517966979606,0.09011627906976744,0.08358208955223881,0.24193456614509246,0.019273955749965828,0.03757999009340537,0.02756331043507095,0.3068181818181818,0.19360745796570666
11618000,2018,-0.10541871921182266,0.1293108687065115,0.09757385956306833,0.4843456900689534,0.13170266067339192,0.1777150916784203,0.15012311169928966,0.5810942052444157,0.10465116279069768,0.07462686567164178,0.24193456614509246,0.01957663691929153,0.03851516759677535,0.02587039125869068,0.3068181818181818,0.18961211919427334
11618000,2019,-0.11428571428571428,0.12801950715566224,0.09576274384031996,0.5105330349630737,0.13174299427710975,0.14160789844851904,0.1719394832876791,0.5956620265458077,0.10465116279069768,0.07164179104477612,0.24193456614509246,0.018173075045402175,0.03865662301745316,0.027633654707073286,0.3068181818181818,0.1817879141002164
11618000,2020,-0.007881773399014778,0.126378718361642,0.09776251745085462,0.5214800884279195,0.12896109599845834,0.12863187588152328,0.19636224198777988,0.6021366137908709,0.11046511627906977,0.07462686567164178,0.24261735419630157,0.0177874006522291,0.03946606236910953,0.025095006983860278,0.3068181818181818,0.17845846512402197
11622000,2014,-0.42561576354679803,0.18038801616480812,0.1904690035090367,0.5660249628316913,0.17253371217044083,0.13370944992947814,0.042276548693132854,0.600517966979605,0.11337209302325581,0.1044776119402985,0.3046941678520626,0.016217852330645002,0.04352897639635557,0.023729935853013338,0.26136363636363635,0.19627101714666223
11622000,2015,-0.503448275862069,0.17576190331500105,0.1976002716673584,0.5177633091870105,0.17703539049650666,0.1393511988716502,0.07451051047545737,0.6264163159598576,0.11337209302325581,0.1044776119402985,0.30520625889046943,0.01824630436056162,0.04128926556895688,0.02110824758200016,0.26136363636363635,0.23938738138838023
11622000,2016,-0.1793103448275862,0.17033818480143417,0.19571369278949552,0.5141427810175371,0.14549563276701966,0.1311706629055007,0.09954987353176102,0.6361281968274521,0.11627906976744186,0.13134328358208955,0.33166429587482216,0.015251225370540335,0.04205155311372065,0.02054526313571396,0.2727272727272727,0.2400532711836191
