popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,feddist,saldo
0.06526820866141732,0.034468263976460696,0.0007930393800697874,0.286960546762454,0.2988505747126437,6.714060031595577e-05,0.1937029431895962,0.276984126984127,0.17191283292978207,0.005231994584248262,0.353726362625139,0.022486772486772486,0.008028591907987964,0.059776440963016125,0.018114504826127198,0.042662554613209974,0.006055930781374142,0.009429453049370765,0.14285714285714285,0.0669538275523313
0.06662155511811024,0.03278688524590164,0.0031721575202791497,0.31672247963889244,0.30316091954022995,8.096366508688783e-05,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.00442860591479783,0.39599555061179087,0.02405306286172712,0.007874959582513514,0.0007956166520680706,0.011014147824937193,0.030303030303030304,0.010651838098161106,0.011867739593417232,0.14285714285714285,0.09306279755157561
0.06588336614173228,0.030895334174022696,0.008474192232745729,0.30740116223232994,0.32614942528735635,9.083728278041074e-05,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.014268106991607257,0.3626251390433815,0.02591064504421905,0.009018430373837436,0.0052489395192050065,0.026391643527700646,0.09359594401999953,0.011975877946867684,0.007907792836398838,0.14285714285714285,-0.037935464369379585
0.0655757874015748,0.034468263976460696,0.008610141840757693,0.3446273913378897,0.47988505747126436,9.873617693522907e-05,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.005284637034249944,0.3348164627363737,0.022185930128168396,0.018769201746842847,0.007879964307866773,0.015337828903874124,0.045723230765636315,0.03619112857293244,0.01759741045498548,0.14285714285714285,-0.022368321620191943
0.06489911417322836,0.038881883144178224,0.00836090089273576,0.37131764272455475,0.4870689655172414,0.00010466034755134281,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.005002513738635868,0.3348164627363737,0.022687334059175213,0.01836328356247892,0.019189847570993013,0.013235488562739654,0.036798205649400714,0.05378046101834783,0.023339181994191674,0.14285714285714285,-0.04435879996977254
0.0656988188976378,0.04224464060529635,0.008270267820727784,0.39702467263999297,0.4626436781609196,0.00010466034755134281,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.004447530877415521,0.4048943270300333,0.021235650297022138,0.01858789651802207,0.03155017424086618,0.020944069813566047,0.0679423377958459,0.060074257221270126,0.020314012584704742,0.14285714285714285,0.051235547494899114
0.06619094488188976,0.042454812946616224,0.00854216703675171,0.4123445069486757,0.5373563218390804,0.00011453396524486572,0.19233401779603013,0.16507936507936508,0.16205465236942235,0.025257671086346117,0.43047830923248054,0.021990143831299064,0.022942084723860025,0.03720142866858347,0.015152717175723918,0.03277960795308521,0.06464792422704858,0.027132744433688287,0.14285714285714285,0.034723796569183105
0.06686761811023623,0.043505674653215635,0.05417591879276748,0.4278540581305095,0.6264367816091955,0.00012243285939968405,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.028365679823641826,0.47719688542825356,0.019473573625198175,0.02352908792826479,0.049791181355530845,0.03469522676186698,0.10280133641737342,0.07605339114966946,0.04283639883833495,0.14285714285714285,0.05150003778432706
0.06754429133858268,0.0451870533837747,0.008700774912765668,0.46881637138534255,0.5258620689655173,0.0001066350710900474,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.04248744399096259,0.5027808676307007,0.01741065459477012,0.03196007468013757,0.08699916505317358,0.01960862091762528,0.024158314058082754,0.10219592358398588,0.049337487899322366,0.14285714285714285,0.06064384493312174
0.12992125984251968,0.09583858764186633,0.007907735532695881,0.13795014460991534,0.2887931034482759,8.4913112164297e-05,0.19438740588637918,0.2984126984126984,0.12020062262193011,0.002390795075764013,0.371523915461624,0.023484805073252728,0.009919010880882833,0.03847556244197775,0.010842258363083432,0.01728931567019462,0.021601696363836236,0.0024231606969990316,0.42857142857142855,0.08505252021461497
0.13053641732283464,0.09646910466582598,0.009131282004803553,0.1561267529130593,0.29022988505747127,0.00010268562401263823,0.19438740588637918,0.31626984126984126,0.1653407125562089,0.003948169380684325,0.36373748609566187,0.023484805073252728,0.010814599988916158,0.013814723742397192,0.012177707259024196,0.026097521085955935,0.023601206229744105,0.0029707163601161665,0.42857142857142855,0.04549232978160659
0.1314591535433071,0.09583858764186633,0.007046721348620112,0.1874261009482695,0.2931034482758621,0.00013230647709320696,0.23340177960301164,0.3821428571428571,0.14968868903493598,0.005518726911995784,0.37374860956618466,0.023986209004259545,0.011887163553098025,0.015408415182430557,0.008806029353431177,0.016775308988107755,0.024927152390822844,0.010663722168441433,0.42857142857142855,0.05981258973777677
0.13170521653543307,0.09352669188734762,0.007205329224634069,0.2068827077399761,0.29597701149425293,0.00013625592417061612,0.23271731690622863,0.38095238095238093,0.15677966101694915,0.00465989108266841,0.4493882091212458,0.02480755639600405,0.01351465324273944,0.01174333455967002,0.015827052756842524,0.025209691362351346,0.027575020275750203,0.010297676669893513,0.42857142857142855,0.012733318219602508
0.13170521653543307,0.09289617486338798,0.008496850500747723,0.21563959776874064,0.3721264367816092,0.0001481042654028436,0.2402464065708419,0.39642857142857146,0.15980629539951574,0.0054664289405931,0.45606229143492766,0.025375814184478443,0.015516130843652868,0.006294466654157487,0.009030807880470712,0.017546319011238057,0.03130990983777917,0.010273475314617619,0.42857142857142855,-0.006612257235698632
0.13127460629921262,0.0903741067675494,0.011646349753024879,0.2261007908280945,0.3879310344827587,0.0001678515007898894,0.23340177960301164,0.3956349206349207,0.15980629539951574,0.0033328839715047547,0.47385984427141264,0.026268790709223923,0.014751565959686378,0.005519334467899613,0.009996033320111066,0.020560267283474685,0.03541758937480791,0.013483180058083253,0.42857142857142855,-0.03404367868208267
0.1314591535433071,0.08659100462379152,0.012597997009108623,0.23914166103813703,0.39080459770114945,0.00016587677725118485,0.23477070499657768,0.3876984126984127,0.1524558976132826,0.002987399219834935,0.5283648498331479,0.024392107424598398,0.01502836839607632,0.002678548749341424,0.005500462779320376,0.012826803112076821,0.030558610950663152,0.01493526137463698,0.42857142857142855,-0.001738079044812212
0.1315206692913386,0.08154686843211433,0.012122173381066751,0.25069077409207485,0.39224137931034486,0.00016587677725118485,0.23750855578370983,0.3944444444444445,0.1605845728121757,0.0022813102278213897,0.4905450500556173,0.022591828548507248,0.014833703834605588,0.002667896827120122,0.009057252413063599,0.01663512534753861,0.030547596701401794,0.017945304937076478,0.42857142857142855,0.00011335298118340512
0.1316437007874016,0.0794451450189155,0.006661530792586215,0.27037488369017426,0.3951149425287357,0.00016587677725118485,0.2381930184804928,0.38571428571428573,0.15461777931511586,0.004508992128224933,0.5394883203559511,0.022286210914369758,0.016723388778233976,0.001138116920414573,0.009440698135660452,0.01777995841218663,0.03400776546935423,0.017682115198451115,0.42857142857142855,0.011486435426585052
0.13201279527559057,0.07797393862967633,0.006027099288530385,0.2836267253608163,0.3994252873563219,0.00016587677725118485,0.24914442162902123,0.3944444444444445,0.16214112763749566,0.005582674674768864,0.5672969966629589,0.020686493610681336,0.017679315091972035,0.025100025646551196,0.008316805500462779,0.01703231232915119,0.034915381970987196,0.01992376573088093,0.42857142857142855,0.02338849845084259
0.13059793307086615,0.07797393862967633,0.164159151674446,0.3021284501312274,0.40804597701149425,0.00016587677725118485,0.25804243668720056,0.38095238095238093,0.1638706329989623,0.006071135230495376,0.5695216907675195,0.020743796917082117,0.015603333520510795,0.013029759012550423,0.007787914848605051,0.015653839863554588,0.03767466322344289,0.019633349467570185,0.42857142857142855,-0.060757197914305144
0.1298597440944882,0.07503152585119799,0.010807993836951104,0.3427089680189308,0.42097701149425293,0.000169826224328594,0.2792607802874743,0.28174603174603174,0.16490833621584225,0.006052115789148925,0.5906562847608453,0.019850820392336637,0.01765905588421716,0.027315625468582155,0.02054740182467275,0.03911123571879162,0.045444580639872806,0.02778920619554695,0.42857142857142855,0.002833824529585128
0.0609621062992126,0.05506515342580916,0.003942538632346944,0.22798300262769677,0.35632183908045983,7.503949447077408e-05,0.2758384668035592,0.45079365079365075,0.19897959183673466,0.010833099867210382,0.48053392658509453,0.014583691478998339,0.017955016484462252,0.035234100572172106,0.014478381594605315,0.03492909044181211,0.01059507235196796,0.009980033881897386,0.14285714285714285,0.09650117131413889
0.06200787401574803,0.05527532576712905,0.0030362079122671862,0.25138666502927626,0.3520114942528736,9.67614533965245e-05,0.2724161533196441,0.44166666666666665,0.1956935316499481,0.011451017742061594,0.5239154616240267,0.015443241075010028,0.018342290325457568,0.03672127278999244,0.013830490546079597,0.03740566809186701,0.017193243096978134,0.011241529525653438,0.14285714285714285,0.0743973399833749
0.06342273622047244,0.052543085329970575,0.002243168532197399,0.2742156663628048,0.3663793103448276,0.00011058451816745654,0.2655715263518138,0.42777777777777776,0.1912832929782082,0.007713790978266857,0.5094549499443826,0.01574885870914752,0.019323320440109266,0.037628324936067985,0.02021684516726167,0.06453120254199668,0.01674801325183636,0.011383712487899322,0.14285714285714285,0.0928360915892088
0.06539124015748032,0.04623791509037411,0.00305886618026918,0.3128195076178016,0.43390804597701155,9.873617693522907e-05,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.009137330479212169,0.48832035595105666,0.01621206043588715,0.025160908390578444,0.036410728288309845,0.020785402618008725,0.0674984229340436,0.018054260851736132,0.012817642787996127,0.14285714285714285,0.11928512053200332
0.06748277559055119,0.038881883144178224,0.009063307200797571,0.32329329598823603,0.43821839080459773,0.0001066350710900474,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.008902049269341157,0.5083426028921023,0.01723874467556778,0.02327379254938274,0.03640990890967744,0.02270263123099299,0.06934417420153735,0.021807154475057704,0.013250242013552758,0.14285714285714285,0.11308849089397718
0.06951279527559055,0.038041193778898696,0.007477228440657996,0.34802418929493023,0.45545977011494254,0.0001066350710900474,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.011540598851991912,0.5205784204671857,0.016498576967891046,0.019838755791032146,0.007585807378832336,0.024950416501388337,0.07079273848741852,0.025847689454089325,0.01417594385285576,0.14285714285714285,0.10949897982316935
0.07141978346456693,0.04644808743169399,0.009199256808809534,0.40526594212139677,0.4597701149425288,0.00011058451816745654,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.01613869350817875,0.5305895439377085,0.016555880274291827,0.023541933440428205,0.008927949578716475,0.01775750363612323,0.056937922011167964,0.029811760125748838,0.015531219748305904,0.14285714285714285,0.10300007556865412
0.07375738188976379,0.04812946616225304,0.009471156024833461,0.43350541677097165,0.4612068965517242,0.00011058451816745654,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.012287855133854284,0.5372636262513903,0.015428915248409834,0.025981920125137312,0.012968305615119831,0.022557186301732115,0.07074601060722881,0.04070464083274502,0.018232696030977737,0.14285714285714285,0.1246504949746845
0.0749876968503937,0.05170239596469105,0.009652422168849413,0.44856625999556016,0.4640804597701149,0.0001165086887835703,0.13689253935660506,0.15515873015873016,0.11008301625735038,0.00910812173044158,0.5761957730812013,0.012601952132638053,0.029891873818901033,0.007084347655798702,0.02019040063466878,0.06039578514520689,0.04662924787292606,0.024670256534365925,0.14285714285714285,0.05508954885513489
0.07603346456692914,0.0569567044976881,0.06160783069742149,0.47499830750507355,0.5502873563218391,0.00011848341232227489,0.17111567419575635,0.15357142857142858,0.10895883777239708,0.006945158065536567,0.46273637374860954,0.012769086776306993,0.027533731397404546,0.04961911184272519,0.029062541319582177,0.07380668675965515,0.052495394667027594,0.02471260890609874,0.14285714285714285,0.04639915363107383
0.07689468503937008,0.05779739386296763,0.009901663116871346,0.49795719798412047,0.5474137931034483,0.0001263823064770932,0.15537303216974674,0.1626984126984127,0.10377032168799723,0.035009906216694545,0.5773081201334815,0.012324986151700953,0.030876867691591738,0.021529992945149973,0.050839613909824145,0.08497465012499708,0.06410081257623926,0.03191856243949661,0.14285714285714285,0.05320033250207814
0.059424212598425195,0.03614964270701975,0.006774822132596185,0.358073673123338,0.41091954022988514,0.00010071090047393365,0.23271731690622863,0.15,0.08353510895883776,0.021179347600528992,0.49276974416017794,0.015280881706874487,0.005657383765548116,0.004723717815831543,0.0317334391114637,0.08978762178453774,0.0400666616255295,0.015125847047434656,0.14285714285714285,0.08456132396282022
0.06150959645669291,0.0367801597309794,0.006933430008610142,0.3753316109245431,0.4295977011494253,0.00010268562401263823,0.24982888432580425,0.1361111111111111,0.09062608094085091,0.013909475539464254,0.4694104560622914,0.013089030237044677,0.005017750662736673,0.004122293899644144,0.03023932301996562,0.08499801406509194,0.0439633759267061,0.015125847047434656,0.14285714285714285,0.11554447215295095
0.06385334645669291,0.039512400168137875,0.008156976480717814,0.41408580870556416,0.43390804597701155,0.00012440758293838863,0.23271731690622863,0.12857142857142856,0.08759944655828432,0.011438835036808656,0.45494994438264735,0.010944931522548851,0.004587903124285468,0.004604907914132397,0.01931773105910353,0.05163430760963529,0.049574288675424266,0.029894724104549856,0.14285714285714285,0.13530567520592457
0.0658218503937008,0.038041193778898696,0.008383559160737753,0.45741446602965885,0.442528735632184,0.00012440758293838863,0.20876112251882273,0.11507936507936507,0.08189207886544447,0.008795370718038634,0.4493882091212458,0.01006150554887017,0.0038375050051620606,0.005734011669590483,0.02161840539468465,0.06852643629821734,0.05443644428685595,0.030251694094869313,0.14285714285714285,0.12313912189223909
0.06649852362204725,0.03825136612021858,0.008564825304753705,0.4911195184812574,0.44971264367816094,0.0001263823064770932,0.18275154004106775,0.11587301587301586,0.08102732618471117,0.010885157840127222,0.4493882091212458,0.009765438465799477,0.03437253526735364,0.004353358673983171,0.006029353431178104,0.02284993341277073,0.05052575036161686,0.04191069699903195,0.14285714285714285,0.054976195873951486
0.06643700787401575,0.038461538461538464,0.053836044772737575,0.5133510297454015,0.4597701149425288,0.00013033175355450235,0.21765913757700206,0.12182539682539682,0.08111380145278449,0.008991150825217738,0.48275862068965514,0.009135102095390904,0.01394516140753048,0.003276695150999191,0.005487240513023932,0.01756968295133291,0.0578459898707033,0.039920135527589544,0.14285714285714285,0.01738079044812212
0.06662155511811024,0.03909205548549811,0.008587483572755699,0.5572567097583748,0.4626436781609196,0.0001283570300157978,0.22245037645448323,0.12301587301587301,0.08898305084745763,0.01180977209216432,0.5150166852057841,0.009015720207055947,0.0333242680718923,0.004598352885073134,0.02883042501865583,0.07365992164697412,0.07465924136816462,0.05188468054211035,0.14285714285714285,0.03801103302350185
0.6711368110236221,0.6324085750315258,0.10660715094938143,0.16573697526753228,0.32040229885057475,0.0005430489731437599,0.5783709787816564,0.423015873015873,0.24169837426496021,0.009966699899602022,0.5005561735261401,0.2114635264454759,0.10491839980151849,0.30638697450175634,0.11238926351976729,0.20863998504707834,0.12609832716853092,0.051591239109390126,0.0,0.1409355399380337
0.6745201771653544,0.630306851618327,0.0843340735034214,0.18842349214446194,0.32758620689655177,0.0005647709320695103,0.5954825462012321,0.4726190476190476,0.24308197855413352,0.009443402410669266,0.5194660734149055,0.21922334918724812,0.13630996881476662,0.35290555759945,0.11835250561946319,0.2386860120090652,0.16077647915542737,0.055469506292352366,0.0,0.28731202297287084
0.6789493110236221,0.6294661622530475,0.05791453301309648,0.21797602797418592,0.33620689655172414,0.000570695102685624,0.6016427104722794,0.4623015873015873,0.24472500864752678,0.013268862085269156,0.5027808676307007,0.20747139609955495,0.14182142756213834,0.3805866259380861,0.12407774692582309,0.2773533328660545,0.20177215034365517,0.06831135043562439,0.0,0.3043149701503816
0.6827017716535433,0.6246321984026901,0.05030135496442652,0.24882824246603596,0.34339080459770116,0.0005845181674565561,0.5544147843942505,0.4587301587301587,0.24654098927706675,0.021671096043199754,0.5139043381535039,0.20792982255076117,0.14353575291400444,0.4199077871287088,0.13554145180483934,0.2784748019906077,0.21431992200217023,0.0789569215876089,0.0,0.2531927756366659
0.6857775590551182,0.6181168558217739,0.05587528889291703,0.2674527715194826,0.3491379310344828,0.0006477093206951026,0.5393566050650239,0.4369047619047619,0.2569180214458665,0.02032398971404856,0.5105672969966629,0.21191717762114873,0.15462370540175807,0.47094360462686724,0.14580193045087927,0.34401065395668323,0.23586739436964285,0.07585007260406583,0.0,0.1900173807904481
0.6889148622047245,0.6099201345102984,0.07579190646666968,0.27862953568960114,0.35632183908045983,0.00070695102685624,0.5188227241615332,0.44603174603174606,0.26547907298512624,0.024136418180647642,0.5027808676307007,0.2200590224055928,0.1929641092720008,0.676836247999692,0.1469126008197805,0.3571879161701829,0.24124891419624467,0.09571030977734754,0.0,0.15019270006801178
0.6922367125984252,0.5886927280369904,0.07044455521819912,0.2995621554985618,0.3692528735632184,0.0007148499210110585,0.51129363449692,0.4432539682539683,0.27075406433759946,0.026737555643709734,0.5272525027808675,0.22221744694668882,0.23062267335660938,0.7102742706096259,0.14719026841200583,0.390481530805355,0.25371662073512913,0.13750605033881896,0.0,0.17611274843195043
0.6953125,0.5905842791088692,0.05918339602120814,0.319663484776205,0.3864942528735632,0.000740521327014218,0.5071868583162218,0.4384920634920635,0.2558803182289865,0.03309489366970038,0.5328142380422691,0.21683571142054897,0.23240262092489886,0.7781638871977824,0.1478910485257173,0.3980514473960889,0.2533713663832827,0.15820123426911908,0.0,0.18797702712914682
0.6971579724409449,0.5907944514501892,0.055694022748901076,0.3488932657594894,0.39798850574712646,0.0007306477093206951,0.5071868583162218,0.4293650793650794,0.2603770321687997,0.021390766205673744,0.521690767519466,0.21707447519721887,0.24413989570178155,0.6887770528097722,0.14902816342721142,0.4284245695194038,0.29130867708911184,0.11645087124878993,0.0,0.13655255799894203
0.6999876968503937,0.5853299705758722,0.06253681968550324,0.37338327374176783,0.40229885057471265,0.0007424960505529226,0.509240246406571,0.4396825396825397,0.2641819439640263,0.021230715399957478,0.5428253615127919,0.20661662177907666,0.2133646910635974,0.19001800174855402,0.1664947772048129,0.5072545033994533,0.3115592216060597,0.13255082284607939,0.0,0.23199576815536915
0.6998646653543308,0.5970996216897857,0.6985317442334708,0.39095215828527435,0.4123563218390805,0.0007523696682464455,0.5598904859685148,0.43253968253968256,0.2710134901418194,0.020135138557701042,0.5650723025583981,0.18426833228277273,0.23421618703359323,0.21744096581798159,0.17167790559301865,0.5471367491413752,0.3449057084947609,0.12808567279767666,0.0,0.19504269628957907
0.6980191929133859,0.5958385876418664,0.08861648615579826,0.43790826520057247,0.42816091954022995,0.0008274091627172196,0.5735797399041752,0.42857142857142855,0.2894327222414389,0.03156698971987991,0.5639599555061179,0.17111244818826046,0.27080960124961145,0.389181907792045,0.19009652254396403,0.557510338543492,0.44904246988608937,0.18964484511132623,0.0,0.2162019194438147
0.09036663385826772,0.06809583858764186,0.02175193728191417,0.09898733698912238,0.28448275862068967,8.886255924170616e-05,0.19301848049281314,0.30119047619047623,0.26746800415081284,0.0009348617678133418,0.6685205784204672,0.010242966019139304,0.007482620939579482,0.00024991048288440943,0.001758561417426947,0.004789607719445807,0.006696028113447615,0.001799975798644724,0.8571428571428571,0.010806317539484621
0.08999753937007875,0.0653635981504834,0.017922689989577197,0.11128350943152639,0.2859195402298851,0.00010466034755134281,0.20807665982203968,0.3218253968253968,0.28450363196125905,0.0024005478438025992,0.6618464961067853,0.009197180677325082,0.00808672702589325,0.00014257188203897455,0.0015337828903874123,0.0031074040326160603,0.007672907297935654,0.0018725798644724104,0.8571428571428571,0.0015113730824454017
0.08968996062992127,0.06473308112652375,0.016744460053473513,0.1281722471766823,0.2873563218390805,0.00010466034755134281,0.19849418206707736,0.32103174603174606,0.287616741611899,0.002811811073672412,0.5305895439377085,0.008748304777185644,0.009290168008288658,0.00021795471622050136,0.0016660055533518445,0.0036681385948926426,0.008013925400066128,0.0019058567279767668,0.8571428571428571,0.0024937655860349127
0.0906742125984252,0.06389239176124421,0.012688630081116599,0.1489308942513426,0.2859195402298851,0.00011453396524486572,0.19575633127994527,0.3170634920634921,0.2832065029401591,0.0016985091670404092,0.5539488320355951,0.009144652646457701,0.009990798943144662,0.00018354081365936956,0.0012825598307549912,0.0031074040326160603,0.008395611499469303,0.002253751210067764,0.8571428571428571,0.08059396962140104
0.09012057086614174,0.06242118537200504,0.013753568677210315,0.1590457162559808,0.2873563218390805,0.0001165086887835703,0.18001368925393568,0.30357142857142855,0.2682462815634728,0.001895109180473663,0.5784204671857619,0.009096899891123719,0.012665528187274355,0.00014175250340656668,0.0012296707655692187,0.0038083222354617884,0.009699952786996917,0.00202081316553727,0.8571428571428571,-0.0095972190735283
0.09005905511811024,0.06010928961748634,0.01499977341731998,0.15746028147371438,0.2887931034482759,0.00012440758293838863,0.17932922655715264,0.2904761904761905,0.2685057073676928,0.001262765810007434,0.6184649610678531,0.009073023513456726,0.012881920015032921,9.914481452135588e-05,0.0009123363744545815,0.002476577650054905,0.010918086392805832,0.0021750968054211036,0.8571428571428571,0.017645280737550065
0.08938238188976379,0.0582177385456074,0.012643313545112611,0.16834735348897992,0.2916666666666667,0.00012440758293838863,0.18480492813141686,0.294047619047619,0.2704081632653061,0.0008666844529955578,0.6462736373748609,0.009020495482589345,0.012145174840266058,7.374407691671099e-05,0.0011106703689012297,0.003317679493469779,0.011786093959595073,0.0021418199419167474,0.8571428571428571,-0.007519081085165873
0.08864419291338582,0.056536359815048336,0.011963565505052794,0.1862279719817305,0.2945402298850575,0.00012440758293838863,0.1759069130732375,0.29642857142857143,0.2726565202352127,0.004193459871680574,0.657397107897664,0.008557293755849713,0.012816371201536177,0.005744663591811786,0.0007272246463043766,0.0012850167052171678,0.013136398556540271,0.0016759438528557598,0.8571428571428571,-0.008425904934633114
0.08772145669291338,0.05485498108448928,0.009629763900847419,0.2139384435659215,0.2974137931034483,0.00012440758293838863,0.1642710472279261,0.294047619047619,0.2756831546177793,0.0037327163111081077,0.6507230255839822,0.008170496437644451,0.012528925340782263,4.7523960679658185e-05,0.0009123363744545815,0.0013083806453120254,0.014253285794139021,0.0014339303000968054,0.8571428571428571,-0.020327967958890653
0.08710629921259842,0.05380411937788987,0.009969637920877327,0.2357047155270272,0.30028735632183906,0.00012440758293838863,0.16563997262149213,0.2972222222222222,0.27853683846419924,0.002784561484101116,0.6518353726362625,0.007497182587435295,0.0144972982217774,0.0006014239161873985,0.0007668914451937061,0.0013784724655965981,0.0161208364813964,0.001633591481122943,0.8571428571428571,0.003778432706113504
0.0858759842519685,0.052122740647330815,0.026124983006298997,0.2454597839589267,0.3045977011494253,0.00012243285939968405,0.16837782340862426,0.3031746031746032,0.2826876513317191,0.0030729385509677353,0.6696329254727474,0.007363474872500143,0.01346672113163824,6.555029059263198e-05,0.0004760015866719556,0.0004205509217074367,0.018591205503227282,0.0018362778315585673,0.8571428571428571,-0.023577420086148267
0.08464566929133858,0.051492223623371164,0.011487741877010921,0.2671473352257788,0.31034482758620696,0.00012243285939968405,0.1704312114989733,0.3146825396825397,0.2934970598408855,0.0025589704686669787,0.7330367074527253,0.006905048421293909,0.015170182850360427,0.00011061611537506647,0.0009520031733439112,0.0011448330646480222,0.02143351725011475,0.002293078412391094,0.8571428571428571,-0.005667649059170256
0.12321604330708663,0.1284153005464481,0.08181900575520007,0.11879425087025729,0.33620689655172414,0.00017575039494470776,0.30458590006844627,0.4654761904761905,0.26660325147007957,0.0052719026372472395,0.4605116796440489,0.022123851546234218,0.024815033800212646,0.010024278188878247,0.002274229802988232,0.005724165323240112,0.01015513781897107,0.0033125605033881896,0.14285714285714285,-0.02293508652610897
0.1218626968503937,0.12316099201345103,0.05703086056101871,0.1375226912401186,0.3405172413793104,0.00018759873617693522,0.36344969199178645,0.4119047619047619,0.2577827741265998,0.007108291857517515,0.4315906562847608,0.021751380054629153,0.030464710258462716,0.011503256620374507,0.0029353431178103925,0.009812854839840192,0.012022053068771067,0.003648354307841239,0.14285714285714285,-0.03313685483261543
0.12093996062992127,0.12253047498949138,0.044727421035936014,0.16318563756677484,0.346264367816092,0.0001895734597156398,0.26283367556468173,0.4456349206349206,0.2380664130058803,0.007986864934975878,0.4471635150166852,0.022410368078238114,0.0363478080234537,0.018833417865895576,0.004641015470051567,0.00796710357234644,0.015929146181751633,0.005070183930300096,0.14285714285714285,-0.013148945817274995
0.11983267716535434,0.11958806221101302,0.03473512484705669,0.18582256040632475,0.3505747126436782,0.00019549763033175355,0.2607802874743327,0.37222222222222223,0.24057419578000688,0.01610998977067195,0.4149054505005561,0.02328424350085,0.0403854828095851,0.01498971270127012,0.0031072325796641545,0.008060559332725871,0.017306350964392838,0.005542110358180058,0.14285714285714285,-0.016814025542205093
0.1189099409448819,0.11895754518705338,0.03317170435491911,0.20592546409785298,0.35488505747126436,0.00019944707740916271,0.2518822724161533,0.39126984126984127,0.24074714631615354,0.012863356964146087,0.42491657397107896,0.02400531010639314,0.039622752998784816,0.007608749980539758,0.004561681872272907,0.010023130300693909,0.023714102284673015,0.008509801548886737,0.14285714285714285,-0.012242121967807754
0.11798720472440946,0.12021857923497269,0.04400235645987221,0.21581750653775367,0.360632183908046,0.0002033965244865719,0.2532511978097194,0.2833333333333334,0.23875821515046697,0.008062025137015434,0.4493882091212458,0.025423566939812427,0.052402422736996954,0.005168640413229031,0.006558244083035833,0.016775308988107755,0.02512117262781136,0.013183688286544046,0.14285714285714285,-0.016285044963349204
0.11712598425196852,0.1174863387978142,0.038677663479403636,0.23124754981839138,0.36781609195402304,0.00020537124802527646,0.25598904859685145,0.2753968253968254,0.24264960221376686,0.00851261899637825,0.48053392658509453,0.026502779210360438,0.05272723068741473,0.004137042715027486,0.005619463175988364,0.013784724655965983,0.027312584605849795,0.014968538238141336,0.14285714285714285,-0.007330159449860198
0.11608021653543307,0.11496427070197562,0.030135496442651923,0.2459454906424711,0.37356321839080464,0.00020734597156398104,0.24709103353867215,0.2753968253968254,0.2459356624005534,0.01158384611719809,0.4860956618464961,0.025657555440948943,0.05700544686417191,0.0036790100595114703,0.0056987967737670234,0.014695918319665428,0.029861747872396534,0.0164811229428848,0.14285714285714285,-0.012997808509030455
0.11478838582677166,0.11454392601933586,0.0268727058503648,0.2742715580557248,0.38074712643678166,0.00020734597156398104,0.26351813826146475,0.33412698412698416,0.25242130750605324,0.00891147186625866,0.5016685205784205,0.022123851546234218,0.06371667644760665,0.00834127447791242,0.005421129181541716,0.01147169458657508,0.031095767414640096,0.017972531461761858,0.14285714285714285,-0.026335675961611123
0.11355807086614174,0.11328289197141655,0.029523723206598088,0.29111385059127115,0.3879310344827587,0.00020932069510268562,0.2402464065708419,0.28095238095238095,0.23797993773780696,0.016221260654875284,0.4849833147942158,0.01989857314767062,0.06486080786527039,0.008709994862495974,0.004667460002644453,0.009298848157753323,0.0324365404497245,0.019975193610842205,0.14285714285714285,-0.016965162850449633
0.11220472440944883,0.10970996216897856,0.052408573888611955,0.3055976711269812,0.3951149425287357,0.00021129541864139018,0.268309377138946,0.2996031746031746,0.273261847111726,0.008740910218236538,0.5050055617352613,0.018284530017382002,0.06955778773855492,0.00770133976600185,0.004257569747454714,0.010373589402116773,0.03423207489181148,0.017821272991287513,0.14285714285714285,-0.00510088415325323
0.11048228346456693,0.10739806641445986,0.026396882222322924,0.3351415476803373,0.4037356321839081,0.0002132701421800948,0.2669404517453799,0.28888888888888886,0.27576962988585263,0.010701427981967711,0.5350389321468297,0.017940710178977328,0.0696569550924565,0.008269169158260526,0.004270792013751156,0.008013831452536155,0.04214771929846857,0.022374152952565344,0.14285714285714285,0.0007556865412227009
0.32252706692913385,0.34258091635140814,0.04268817691575656,0.14675033102051935,0.33764367816091956,0.0002448657187993681,0.6529774127310062,0.5694444444444444,0.16897267381528883,0.008037907351080441,0.5795328142380423,0.09954539376922049,0.07319446233640782,0.06160580185622036,0.04262858653973291,0.10410971706268544,0.05857017675963752,0.016432720232333012,0.14285714285714285,0.016587319579838285
