popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,lat,lon,oil,saldo
0.13201279527559057,0.07797393862967633,0.006027099288530385,0.2546380880343244,0.3994252873563219,0.00016587677725118485,0.24914442162902123,0.3944444444444445,0.16214112763749566,0.0070520037829612985,0.5672969966629589,0.020686493610681336,0.020819824569409364,0.01518544879626542,0.008316805500462779,0.01703231232915119,0.04940845072764672,0.01992376573088093,0.6348603412277303,0.24250297498800474,0.5807307613798735,0.02358364765497009
0.13059793307086615,0.07797393862967633,0.164159151674446,0.18915909773331654,0.40804597701149425,0.00016587677725118485,0.25804243668720056,0.38095238095238093,0.1638706329989623,0.005348100007480784,0.5695216907675195,0.020743796917082117,0.012814109130645167,0.005497297582328557,0.007787914848605051,0.015653839863554588,0.037178615633382484,0.013691587115521703,0.6348603412277303,0.24250297498800474,0.40498060828740556,-0.06126414447365413
0.0609621062992126,0.05506515342580916,0.003942538632346944,0.34130377569107734,0.35632183908045983,7.503949447077408e-05,0.2758384668035592,0.45079365079365075,0.19897959183673466,0.0228184096480852,0.48053392658509453,0.014583691478998339,0.035258176495041746,0.03554504478774789,0.014478381594605315,0.03492909044181211,0.02500061976982281,0.01664157495104436,0.8005814221015689,0.21551420401659346,0.9683608899775463,0.0973063588219606
0.06200787401574803,0.05527532576712905,0.0030362079122671862,0.37304823014915567,0.3520114942528736,9.67614533965245e-05,0.2724161533196441,0.44166666666666665,0.1956935316499481,0.02390896835338064,0.5239154616240267,0.015443241075010028,0.03570357682169788,0.03672127278999244,0.013830490546079597,0.03740566809186701,0.040215065082291744,0.01858112217728833,0.8005814221015689,0.21551420401659346,0.9598897734231475,0.07501809730635882
0.06342273622047244,0.052543085329970575,0.002243168532197399,0.42392950664179113,0.3663793103448276,0.00011058451816745654,0.2655715263518138,0.42777777777777776,0.1912832929782082,0.016778890946982834,0.5094549499443826,0.01574885870914752,0.0391848829856782,0.0392006728042099,0.02021684516726167,0.06453120254199668,0.04081059279922947,0.019602392786720137,0.8005814221015689,0.21551420401659346,1.0,0.09361069836552749
0.06539124015748032,0.04623791509037411,0.00305886618026918,0.4598687210252352,0.43390804597701155,9.873617693522907e-05,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.018899633305553346,0.48832035595105666,0.01621206043588715,0.0485178754411937,0.0360700431113432,0.020785402618008725,0.0674984229340436,0.041833864045954086,0.020988045317356752,0.8005814221015689,0.21551420401659346,0.9509083486425801,0.12028041299958091
0.06748277559055119,0.038881883144178224,0.009063307200797571,0.2482177022271853,0.43821839080459773,0.0001066350710900474,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.009616566694053396,0.5083426028921023,0.01723874467556778,0.02343897558954365,0.018837917783571547,0.02270263123099299,0.06934417420153735,0.026390236171812593,0.01133140204533352,0.8005814221015689,0.21551420401659346,0.4966319657072871,0.11403207985674553
0.06951279527559055,0.038041193778898696,0.007477228440657996,0.23771739573528589,0.45545977011494254,0.0001066350710900474,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.011091081098208715,0.5205784204671857,0.016498576967891046,0.017774663205157203,0.0034916491380079942,0.024950416501388337,0.07079273848741852,0.027827967359457702,0.010785177669422248,0.8005814221015689,0.21551420401659346,0.4418248622167789,0.11041261858498114
0.07141978346456693,0.04644808743169399,0.009199256808809534,0.324838702907391,0.4597701149425288,0.00011058451816745654,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.018200781497727147,0.5305895439377085,0.016555880274291827,0.024751709713007324,0.004822326832523094,0.01775750363612323,0.056937922011167964,0.03766374515837262,0.013866185645236203,0.8005814221015689,0.21551420401659346,0.5184731577873035,0.10385948870347088
0.07375738188976379,0.04812946616225304,0.009471156024833461,0.44617563920130693,0.4612068965517242,0.00011058451816745654,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.017794320597019603,0.5372636262513903,0.015428915248409834,0.03507663996261868,0.008994392081597729,0.022557186301732115,0.07074601060722881,0.0660333724002016,0.020901911460468853,0.8005814221015689,0.21551420401659346,0.6657481118595632,0.1256905551110603
0.0749876968503937,0.05170239596469105,0.009652422168849413,0.4027196472993484,0.4640804597701149,0.0001165086887835703,0.13689253935660506,0.15515873015873016,0.11008301625735038,0.011505329011743878,0.5761957730812013,0.012601952132638053,0.03520179179582806,0.004286011500424732,0.02019040063466878,0.06039578514520689,0.06598463960414619,0.024670256534365925,0.8005814221015689,0.21551420401659346,0.5807307613798735,0.055549205623499825
0.07603346456692914,0.0569567044976881,0.06160783069742149,0.29739089858464607,0.5502873563218391,0.00011848341232227489,0.17111567419575635,0.15357142857142858,0.10895883777239708,0.0061180320470675155,0.46273637374860954,0.012769086776306993,0.022611850117567896,0.020934464199035996,0.029062541319582177,0.07380668675965515,0.05180420828907888,0.017233678759121233,0.8005814221015689,0.21551420401659346,0.40498060828740556,0.046786299386596564
0.059424212598425195,0.03614964270701975,0.006774822132596185,0.2749213345084563,0.41091954022988514,0.00010071090047393365,0.23271731690622863,0.15,0.08353510895883776,0.0228792947078466,0.49276974416017794,0.015280881706874487,0.005697536389911652,0.002443977766277117,0.0317334391114637,0.08978762178453774,0.04848723679759353,0.012935390462709497,0.8036775600596894,0.213320946872894,0.4966319657072871,0.08526688764430221
0.06150959645669291,0.0367801597309794,0.006933430008610142,0.25636968874741284,0.4295977011494253,0.00010268562401263823,0.24982888432580425,0.1361111111111111,0.09062608094085091,0.013367687692837638,0.4694104560622914,0.013089030237044677,0.004495686575158882,0.0018974386274917066,0.03023932301996562,0.08499801406509194,0.047331557138713294,0.011507872033100991,0.8036775600596894,0.213320946872894,0.4418248622167789,0.11650855335847907
0.06385334645669291,0.039512400168137875,0.008156976480717814,0.3319082188060622,0.43390804597701155,0.00012440758293838863,0.23271731690622863,0.12857142857142856,0.08759944655828432,0.012900408387332644,0.45494994438264735,0.010944931522548851,0.004823666952039762,0.002487286784028982,0.01931773105910353,0.05163430760963529,0.06263143696323017,0.026689841555555937,0.8036775600596894,0.213320946872894,0.5184731577873035,0.1364346401493504
0.0658218503937008,0.038041193778898696,0.008383559160737753,0.4707834870458616,0.442528735632184,0.00012440758293838863,0.20876112251882273,0.11507936507936507,0.08189207886544447,0.01273677502066439,0.4493882091212458,0.01006150554887017,0.005180786515103851,0.0039769227135288375,0.02161840539468465,0.06852643629821734,0.08830988123705731,0.03468045704408305,0.8036775600596894,0.213320946872894,0.6657481118595632,0.12416657141768583
0.06649852362204725,0.03825136612021858,0.008564825304753705,0.4409236648038473,0.44971264367816094,0.0001263823064770932,0.18275154004106775,0.11587301587301586,0.08102732618471117,0.013750071200393947,0.4493882091212458,0.009765438465799477,0.04047838677851827,0.0026337704258335187,0.006029353431178104,0.02284993341277073,0.07149854609334359,0.04191069699903195,0.8036775600596894,0.213320946872894,0.5807307613798735,0.05543490684649674
0.06643700787401575,0.038461538461538464,0.053836044772737575,0.3214030905230282,0.4597701149425288,0.00013033175355450235,0.21765913757700206,0.12182539682539682,0.08111380145278449,0.007920359532443537,0.48275862068965514,0.009135102095390904,0.011452348941055455,0.0013824483103843477,0.005487240513023932,0.01756968295133291,0.05708435429350281,0.027838857253686348,0.8036775600596894,0.213320946872894,0.40498060828740556,0.01752581247380653
0.6711368110236221,0.6324085750315258,0.10660715094938143,0.20784578159313902,0.32040229885057475,0.0005430489731437599,0.5783709787816564,0.423015873015873,0.24169837426496021,0.01758600490215584,0.5005561735261401,0.2114635264454759,0.17258731798218138,0.2589222406528399,0.11238926351976729,0.20863998504707834,0.24925240411302835,0.07206452872432914,0.680825247361004,0.2235616567487294,0.8111859563176158,0.14211147940717034
0.6745201771653544,0.630306851618327,0.0843340735034214,0.28208089443765477,0.32758620689655177,0.0005647709320695103,0.5954825462012321,0.4726190476190476,0.24308197855413352,0.019891206332417526,0.5194660734149055,0.21922334918724812,0.2676712072452668,0.35601998197805235,0.11835250561946319,0.2386860120090652,0.3793755709982563,0.0924946705978628,0.680825247361004,0.2235616567487294,0.9683608899775463,0.28970930011048884
0.6789493110236221,0.6294661622530475,0.05791453301309648,0.3234681180930698,0.33620689655172414,0.000570695102685624,0.6016427104722794,0.4623015873015873,0.24472500864752678,0.027704507217448174,0.5027808676307007,0.20747139609955495,0.2760577956232601,0.38058662593808607,0.12407774692582309,0.2773533328660545,0.47194587502169405,0.11291181912953384,0.680825247361004,0.2235616567487294,0.9598897734231475,0.30685411666095175
0.6827017716535433,0.6246321984026901,0.05030135496442652,0.38468128194983,0.34339080459770116,0.0005845181674565561,0.5544147843942505,0.4587301587301587,0.24654098927706675,0.04713855460109158,0.5139043381535039,0.20792982255076117,0.2910696274808906,0.43745417312994034,0.13554145180483934,0.2784748019906077,0.5222424256581099,0.1359613212153589,0.680825247361004,0.2235616567487294,1.0,0.2553053682325599
0.6857775590551182,0.6181168558217739,0.05587528889291703,0.3931761318529732,0.3491379310344828,0.0006477093206951026,0.5393566050650239,0.4369047619047619,0.2569180214458665,0.04203809348641122,0.5105672969966629,0.21191717762114873,0.2981614798036256,0.4665371147590135,0.14580193045087927,0.34401065395668323,0.5465327320771608,0.1241994949827911,0.680825247361004,0.2235616567487294,0.9509083486425801,0.19160284984950662
0.6889148622047245,0.6099201345102984,0.07579190646666968,0.21392581900002322,0.35632183908045983,0.00070695102685624,0.5188227241615332,0.44603174603174606,0.26547907298512624,0.02607371271120132,0.5027808676307007,0.2200590224055928,0.19433364963134964,0.3501844957752792,0.1469126008197805,0.3571879161701829,0.2919507829008215,0.08184997669184062,0.680825247361004,0.2235616567487294,0.4966319657072871,0.15144587952908903
0.6922367125984252,0.5886927280369904,0.07044455521819912,0.20461547690186432,0.3692528735632184,0.0007148499210110585,0.51129363449692,0.4432539682539683,0.27075406433759946,0.025696101373549465,0.5272525027808675,0.22221744694668882,0.20662789489246713,0.3269300709695982,0.14719026841200583,0.390481530805355,0.27315469929758324,0.10461576307851447,0.680825247361004,0.2235616567487294,0.4418248622167789,0.1775821998704614
0.6953125,0.5905842791088692,0.05918339602120814,0.2562245206641473,0.3864942528735632,0.000740521327014218,0.5071868583162218,0.4384920634920635,0.2558803182289865,0.03732352486076213,0.5328142380422691,0.21683571142054897,0.24434536034312007,0.42031606028333174,0.1478910485257173,0.3980514473960889,0.32010570773532665,0.1412411722472979,0.680825247361004,0.2235616567487294,0.5184731577873035,0.18954547186345105
0.6971579724409449,0.5907944514501892,0.055694022748901076,0.35909049769847184,0.39798850574712646,0.0007306477093206951,0.5071868583162218,0.4293650793650794,0.2603770321687997,0.030976451751206405,0.521690767519466,0.21707447519721887,0.32959870482233683,0.4777132073873625,0.14902816342721142,0.4284245695194038,0.4725774251804929,0.13349895134549328,0.680825247361004,0.2235616567487294,0.6657481118595632,0.13769192669638436
0.6999876968503937,0.5853299705758722,0.06253681968550324,0.33522088868264216,0.40229885057471265,0.0007424960505529226,0.509240246406571,0.4396825396825397,0.2641819439640263,0.026818522310127903,0.5428253615127919,0.20661662177907666,0.25126626309564903,0.11496038595951857,0.1664947772048129,0.5072545033994533,0.440884721303014,0.13255082284607939,0.680825247361004,0.2235616567487294,0.5807307613798735,0.23393149693298282
0.6998646653543308,0.5970996216897857,0.6985317442334708,0.24477058511376415,0.4123563218390805,0.0007523696682464455,0.5598904859685148,0.43253968253968256,0.2710134901418194,0.017737166210722178,0.5650723025583981,0.18426833228277273,0.192348114386381,0.0917390486300639,0.17167790559301865,0.5471367491413752,0.3403644696127516,0.08932231101250986,0.680825247361004,0.2235616567487294,0.40498060828740556,0.19667009562997675
0.09036663385826772,0.06809583858764186,0.02175193728191417,0.1241370574738492,0.28448275862068967,8.886255924170616e-05,0.19301848049281314,0.30119047619047623,0.26746800415081284,0.001649541352424987,0.6685205784204672,0.010242966019139304,0.012308665418862427,0.00021119495140513412,0.001758561417426947,0.004789607719445807,0.013235711708170537,0.002514271994310768,0.7424436891487292,0.45760313136551894,0.8111859563176158,0.010896483407627538
0.08999753937007875,0.0653635981504834,0.017922689989577197,0.16659786696097909,0.2859195402298851,0.00010466034755134281,0.20807665982203968,0.3218253968253968,0.28450363196125905,0.005056418269115508,0.6618464961067853,0.009197180677325082,0.015879865607080088,0.00014383009216223185,0.0015337828903874123,0.0031074040326160603,0.018105344778429684,0.00312250224149635,0.7424436891487292,0.45760313136551894,0.9683608899775463,0.001523983693374481
0.08968996062992127,0.06473308112652375,0.016744460053473513,0.19020272995758555,0.2873563218390805,0.00010466034755134281,0.19849418206707736,0.32103174603174606,0.287616741611899,0.005870875715193467,0.5305895439377085,0.008748304777185644,0.018083468382901615,0.00021795471622050136,0.0016660055533518445,0.0036681385948926426,0.018744603895290347,0.00315019025072434,0.7424436891487292,0.45760313136551894,0.9598897734231475,0.0025145730940678936
0.0906742125984252,0.06389239176124421,0.012688630081116599,0.23024286453480464,0.2859195402298851,0.00011453396524486572,0.19575633127994527,0.3170634920634921,0.2832065029401591,0.003694564730431014,0.5539488320355951,0.009144652646457701,0.020259886945100378,0.00019121030220462548,0.0012825598307549912,0.0031074040326160603,0.020457941909486004,0.003880888287564842,0.7424436891487292,0.45760313136551894,1.0,0.0812664304491942
0.09012057086614174,0.06242118537200504,0.013753568677210315,0.23380942792270468,0.2873563218390805,0.0001165086887835703,0.18001368925393568,0.30357142857142855,0.2682462815634728,0.003919839461473448,0.5784204671857619,0.009096899891123719,0.024422986223232208,0.0001404261641934058,0.0012296707655692187,0.0038083222354617884,0.022475941245990207,0.0033089483766802715,0.7424436891487292,0.45760313136551894,0.9509083486425801,-0.009677296452927954
0.09005905511811024,0.06010928961748634,0.01499977341731998,0.12089464812432554,0.2887931034482759,0.00012440758293838863,0.17932922655715264,0.2904761904761905,0.2685057073676928,0.00136412091907076,0.6184649610678531,0.009073023513456726,0.012973347946543347,5.1295977401479816e-05,0.0009123363744545815,0.002476577650054905,0.01321267654521152,0.0018601091485376258,0.7424436891487292,0.45760313136551894,0.4966319657072871,0.017792509620147064
0.08938238188976379,0.0582177385456074,0.012643313545112611,0.1149894049933812,0.2916666666666667,0.00012440758293838863,0.18480492813141686,0.294047619047619,0.2704081632653061,0.0008329262352855523,0.6462736373748609,0.009020495482589345,0.01088154895535648,3.3943445930084196e-05,0.0011106703689012297,0.003317679493469779,0.012689066022155552,0.0016295146798871003,0.7424436891487292,0.45760313136551894,0.4418248622167789,-0.007581818874538042
0.08864419291338582,0.056536359815048336,0.011963565505052794,0.1492700140232815,0.2945402298850575,0.00012440758293838863,0.1759069130732375,0.29642857142857143,0.2726565202352127,0.004729270483094901,0.657397107897664,0.008557293755849713,0.013474980734156738,0.0031029123919621344,0.0007272246463043766,0.0012850167052171678,0.016596335320201723,0.0014962732464863376,0.7424436891487292,0.45760313136551894,0.5184731577873035,-0.00849620909056273
0.08772145669291338,0.05485498108448928,0.009629763900847419,0.22019130122701058,0.2974137931034483,0.00012440758293838863,0.1642710472279261,0.294047619047619,0.2756831546177793,0.005405430810669719,0.6507230255839822,0.008170496437644451,0.016914554474053767,3.296106278717814e-05,0.0009123363744545815,0.0013083806453120254,0.023122487006782256,0.0016438536638895365,0.7424436891487292,0.45760313136551894,0.6657481118595632,-0.020497580675886768
0.08710629921259842,0.05380411937788987,0.009969637920877327,0.2116140431622681,0.30028735632183906,0.00012440758293838863,0.16563997262149213,0.2972222222222222,0.27853683846419924,0.0035174426710763694,0.6518353726362625,0.007497182587435295,0.017072562151735943,0.0003638598706120465,0.0007668914451937061,0.0013784724655965981,0.02281245428279654,0.0016335914811229431,0.7424436891487292,0.45760313136551894,0.5807307613798735,0.003809959233436202
0.0858759842519685,0.052122740647330815,0.026124983006298997,0.153679506988893,0.3045977011494253,0.00012243285939968405,0.16837782340862426,0.3031746031746032,0.2826876513317191,0.0027069702886650354,0.6696329254727474,0.007363474872500143,0.01105943380534294,2.7655880177731388e-05,0.0004760015866719556,0.0004205509217074367,0.018346422354629546,0.0012805536793715985,0.7424436891487292,0.45760313136551894,0.40498060828740556,-0.0237741456166419
0.12321604330708663,0.1284153005464481,0.08181900575520007,0.14897631552068621,0.33620689655172414,0.00017575039494470776,0.30458590006844627,0.4654761904761905,0.26660325147007957,0.009302146804482424,0.4605116796440489,0.022123851546234218,0.040819914689109615,0.008471341099968561,0.002274229802988232,0.005724165323240112,0.020073164904834344,0.004627105602975279,0.8367731712179903,0.2187234954427481,0.8111859563176158,-0.02312645254695775
0.1218626968503937,0.12316099201345103,0.05703086056101871,0.20587944374125255,0.3405172413793104,0.00018759873617693522,0.36344969199178645,0.4119047619047619,0.2577827741265998,0.01497262256336524,0.4315906562847608,0.021751380054629153,0.05982339988897855,0.011604773930261915,0.0029353431178103925,0.009812854839840192,0.028367789066504133,0.006083582719296604,0.8367731712179903,0.2187234954427481,0.9683608899775463,-0.03341334247723549
0.12093996062992127,0.12253047498949138,0.044727421035936014,0.24216126687928077,0.346264367816092,0.0001895734597156398,0.26283367556468173,0.4456349206349206,0.2380664130058803,0.016676046206062774,0.4471635150166852,0.022410368078238114,0.0707516200561138,0.01883341786589558,0.004641015470051567,0.00796710357234644,0.03725833728931982,0.0083805061273238,0.8367731712179903,0.2187234954427481,0.9598897734231475,-0.013258658132357984
0.11983267716535434,0.11958806221101302,0.03473512484705669,0.28727631575849666,0.3505747126436782,0.00019549763033175355,0.2607802874743327,0.37222222222222223,0.24057419578000688,0.035042142350070096,0.4149054505005561,0.02328424350085,0.08189588446346555,0.015616077091658121,0.0031072325796641545,0.008060559332725871,0.04217111793668702,0.009543338715193007,0.8367731712179903,0.2187234954427481,1.0,-0.0169543185887911
0.1189099409448819,0.11895754518705338,0.03317170435491911,0.30272626065542285,0.35488505747126436,0.00019944707740916271,0.2518822724161533,0.39126984126984127,0.24074714631615354,0.026606537900089,0.42491657397107896,0.02400531010639314,0.07640470545777582,0.007537556998265701,0.004561681872272907,0.010023130300693909,0.05494838803403366,0.013934239197008392,0.8367731712179903,0.2187234954427481,0.9509083486425801,-0.012344267916333295
0.11798720472440946,0.12021857923497269,0.04400235645987221,0.1657000817460534,0.360632183908046,0.0002033965244865719,0.2532511978097194,0.2833333333333334,0.23875821515046697,0.008709118549394618,0.4493882091212458,0.025423566939812427,0.052774342847616146,0.0026741737640374767,0.006558244083035833,0.016775308988107755,0.030400742073849206,0.011274486327297599,0.8367731712179903,0.2187234954427481,0.4966319657072871,-0.016420924296110032
0.11712598425196852,0.1174863387978142,0.038677663479403636,0.15795328889167692,0.36781609195402304,0.00020537124802527646,0.25598904859685145,0.2753968253968254,0.24264960221376686,0.008181044056538482,0.48053392658509453,0.026502779210360438,0.04724130772520924,0.0019042273166777234,0.005619463175988364,0.013784724655965983,0.029405093026362093,0.011388190163956742,0.8367731712179903,0.2187234954427481,0.4418248622167789,-0.007391320912866232
0.11608021653543307,0.11496427070197562,0.030135496442651923,0.19713626501160678,0.37356321839080464,0.00020734597156398104,0.24709103353867215,0.2753968253968254,0.2459356624005534,0.013063947956851075,0.4860956618464961,0.025657555440948943,0.059934850993129916,0.001987173960905717,0.0056987967737670234,0.014695918319665428,0.03772689895213853,0.014714253875194165,0.8367731712179903,0.2187234954427481,0.5184731577873035,-0.013106259763020536
0.11478838582677166,0.11454392601933586,0.0268727058503648,0.28228779386833663,0.38074712643678166,0.00020734597156398104,0.26351813826146475,0.33412698412698416,0.25242130750605324,0.012904903716079863,0.5016685205784205,0.022123851546234218,0.08602008275766539,0.005785234813335748,0.005421129181541716,0.01147169458657508,0.050445314041664524,0.02060365952988974,0.8367731712179903,0.2187234954427481,0.6657481118595632,-0.02655541585705033
0.11355807086614174,0.11328289197141655,0.029523723206598088,0.2613599766403124,0.3879310344827587,0.00020932069510268562,0.2402464065708419,0.28095238095238095,0.23797993773780696,0.02049060677305505,0.4849833147942158,0.01989857314767062,0.07638252014628627,0.0052695237392453055,0.004667460002644453,0.009298848157753323,0.04590066383685105,0.019975193610842205,0.8367731712179903,0.2187234954427481,0.5807307613798735,-0.01710671695812855
0.11220472440944883,0.10970996216897856,0.052408573888611955,0.19133113652380196,0.3951149425287357,0.00021129541864139018,0.268309377138946,0.2996031746031746,0.273261847111726,0.0076999210573877016,0.5050055617352613,0.018284530017382002,0.0571237602398514,0.0032492202223812165,0.004257569747454714,0.010373589402116773,0.03378135451902035,0.012427910585136882,0.8367731712179903,0.2187234954427481,0.40498060828740556,-0.005143444965138873
0.32252706692913385,0.34258091635140814,0.04268817691575656,0.18403519915080122,0.33764367816091956,0.0002448657187993681,0.6529774127310062,0.5694444444444444,0.16897267381528883,0.014182696329084764,0.5795328142380423,0.09954539376922049,0.12040248392737674,0.052061979069988246,0.04262858653973291,0.10410971706268544,0.11577280757383383,0.02295382432453125,0.7874932580508178,0.22383678088450645,0.8111859563176158,0.016725721034784927
0.3235113188976378,0.342791088692728,0.031177776770743643,0.24987028431649697,0.3448275862068966,0.0002685624012638231,0.6570841889117044,0.5972222222222222,0.1733829124870287,0.021989413146548092,0.503893214682981,0.10186617767845205,0.1732858317061502,0.06896652919179018,0.04295914319714399,0.11420293918366393,0.16034713090850491,0.03852431279209633,0.7874932580508178,0.22383678088450645,0.9683608899775463,0.14382596106221662
0.3247416338582677,0.34363177805800754,0.021729279013912178,0.28223118402823233,0.3491379310344828,0.00027053712480252763,0.5749486652977412,0.5817460317460317,0.24066067104808023,0.03028011685341127,0.5261401557285873,0.10209061562852177,0.1986468230309569,0.07682985684635914,0.04656882189607298,0.13303427490011915,0.194088767881886,0.057178453201639404,0.7874932580508178,0.22383678088450645,0.9598897734231475,0.14554044271726294
0.3262180118110236,0.3406893652795292,0.021525354601894232,0.33552303264805045,0.34770114942528735,0.0002942338072669826,0.5749486652977412,0.5341269841269841,0.24965409892770665,0.03526181916530943,0.5328142380422691,0.1036473554524096,0.22658731151066547,0.10376402640799047,0.04778527039534576,0.12146912455316465,0.23378064470257476,0.06693881140296405,0.7874932580508178,0.22383678088450645,1.0,0.1541890501771631
0.327755905511811,0.34026902059688946,0.020007250645760637,0.3448121428422639,0.35632183908045983,0.00034557661927330175,0.5763175906913074,0.5007936507936508,0.2488758215150467,0.027016789078856723,0.5317018909899888,0.10798808091226864,0.23233896433940235,0.05215979702256684,0.04701837895015206,0.12289432489895095,0.2796037520269819,0.06096291567635345,0.7874932580508178,0.22383678088450645,0.9509083486425801,0.1605135825046672
0.3289862204724409,0.3379571248423708,0.030656636606697783,0.18756427752204768,0.3663793103448276,0.00037717219589257506,0.5160848733744011,0.4825396825396825,0.2467139398132134,0.013763762225778697,0.5339265850945495,0.11164116669531832,0.1372251487966236,0.020981326558297844,0.050509057252413066,0.13523048526903578,0.14812162473161697,0.0336941050772657,0.7874932580508178,0.22383678088450645,0.4966319657072871,0.13597744504133805
0.33070866141732286,0.3306010928961749,0.02709928853038474,0.17912578419697578,0.37356321839080464,0.0004048183254344392,0.5667351129363449,0.4916666666666667,0.2425631269456935,0.011712336556035374,0.5784204671857619,0.11495998319103012,0.13741987823770774,0.01871000454606163,0.05807219357397858,0.17249596972033363,0.13607794172361512,0.03125538044190229,0.7874932580508178,0.22383678088450645,0.4418248622167789,0.15457004610050673
0.3315698818897638,0.3261874737284573,0.019712693161734716,0.22730916582904317,0.38218390804597707,0.00042259083728278036,0.5468856947296373,0.48412698412698413,0.23512625389138703,0.01930618883009219,0.5951056729699666,0.10417741103661682,0.17898711573068163,0.022693172571367624,0.050350390056855744,0.1571925889582019,0.15697892323635423,0.05147017916658869,0.7874932580508178,0.22383678088450645,0.5184731577873035,0.11033641940031241
0.33206200787401574,0.3213535098781,0.01823990574160511,0.3183229130812436,0.3951149425287357,0.00042456556082148497,0.5592060232717317,0.47500000000000003,0.23711518505707366,0.016386865068912317,0.6062291434927697,0.0983754512635379,0.23308693479011922,0.030316789939786065,0.06098109215919609,0.2035466461063994,0.23754221720596216,0.06858753989608304,0.7874932580508178,0.22383678088450645,0.6657481118595632,0.10488817769649865
0.3317544291338583,0.31967213114754095,0.01857977976163502,0.2949969828766067,0.4224137931034483,0.0004462875197472354,0.5728952772073922,0.4630952380952381,0.24775164303009337,0.016504621109929694,0.6284760845383759,0.09095944836017038,0.21296777167235315,0.028373138357426556,0.0589977522147296,0.19078993481460713,0.2033671146808287,0.06393998063891577,0.7874932580508178,0.22383678088450645,0.5807307613798735,0.05673029298586505
0.3289862204724409,0.3156788566624632,0.1768704400235646,0.21818910835241848,0.44683908045977017,0.00045023696682464456,0.5968514715947981,0.4714285714285714,0.2602905569007264,0.011565664082742233,0.743047830923248,0.08353389490573607,0.15427217824864317,0.0115183283955229,0.045656485521618405,0.1425433985187262,0.14678036685327442,0.04906609139180337,0.7874932580508178,0.22383678088450645,0.40498060828740556,-0.010439288299615193
0.09602608267716535,0.09836065573770492,0.03176689173879549,0.1780289972527464,0.2945402298850575,0.0001283570300157978,0.23887748117727584,0.28253968253968254,0.16179522656520234,0.012702468742271834,0.3926585094549499,0.00928791091245965,0.15065826274933353,0.01709778931178876,0.003160121644849927,0.00544379804210182,0.010794392157025675,0.008827418817000327,0.769330566354711,0.3149771736899604,0.8111859563176158,-0.0020192783937211874
0.09565698818897639,0.09815048339638503,0.022001178229936105,0.2555223436660166,0.2974137931034483,0.00015995260663507108,0.23956194387405888,0.37896825396825395,0.16240055344171567,0.026346898290610998,0.45161290322580644,0.009297461463526446,0.24067749692898263,0.03214189254963347,0.0021552294063202433,0.001962570967968038,0.017231690046264188,0.011092701823991073,0.769330566354711,0.3149771736899604,0.9683608899775463,-0.02148817007658018
0.09528789370078741,0.1008827238335435,0.015838129333393756,0.28963747756848923,0.2988505747126437,0.00016587677725118485,0.25256673511293637,0.4305555555555556,0.1700968523002421,0.06729785749614801,0.41268075639599555,0.009225832330525471,0.24811088998429162,0.13347432108334964,0.002710564590770858,0.0028737646316674844,0.02187275055829717,0.013205797543115844,0.769330566354711,0.3149771736899604,0.9598897734231475,-0.023431249285632644
0.09510334645669291,0.0996216897856242,0.016427244301445598,0.33341032201036847,0.30316091954022995,0.00016587677725118485,0.24229979466119098,0.41230158730158734,0.16758906952611552,0.04041570186608829,0.45939933259176857,0.009712910434932095,0.2819139846791201,0.06733163489864487,0.02870226475893732,0.0007453096890259573,0.03025516807003961,0.014580679619991937,0.769330566354711,0.3149771736899604,1.0,-0.008343810721225283
0.09578001968503937,0.09667927700714586,0.013776226945212309,0.34638600925340873,0.3045977011494253,0.00018167456556082148,0.22245037645448323,0.33492063492063495,0.1638706329989623,0.05428803986777503,0.507230255839822,0.010238190743605905,0.2533204705858648,0.05353808388268477,0.02870226475893732,0.0008411018434148734,0.033101645536320765,0.014593056763024076,0.769330566354711,0.3149771736899604,0.9509083486425801,0.04320493770716653
0.09473425196850395,0.09667927700714586,0.01631395296143563,0.19398543069203147,0.31034482758620696,0.0001796998420221169,0.2265571526351814,0.34325396825396826,0.16568661362850223,0.06370034501854016,0.5339265850945495,0.01039099956067465,0.13016430792780556,0.04849674319667014,0.004085680285600952,0.008060559332725871,0.020577488994228267,0.008765020577531956,0.769330566354711,0.3149771736899604,0.4966319657072871,-0.06294052653636606
0.09424212598425197,0.09100462379150903,0.018103956133593148,0.1927581052421617,0.3160919540229885,0.0001796998420221169,0.22518822724161533,0.33849206349206346,0.16655136630923553,0.09384295398626226,0.3648498331479421,0.009880045078601036,0.11845643183600624,0.038806033134268364,0.005090572524130636,0.012125884909231093,0.01893075292626776,0.008409952881790203,0.769330566354711,0.3149771736899604,0.4418248622167789,-0.02030708271421496
