saldo,foodseats,sportsvenue,servicesnum,theatres,library,cultureorg,musartschool
0.1478623566214807,0.00662647471545138,0.12171052631578948,0.08571428571428572,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.0886339937434828,0.00662647471545138,0.14802631578947367,0.09010989010989011,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.10427528675703858,0.00662647471545138,0.14802631578947367,0.09010989010989011,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.02419186652763295,0.013123018554129203,0.3157894736842105,0.45714285714285713,0.0,0.22807017543859648,0.26666666666666666,0.2857142857142857
0.012095933263816475,0.0019749493269580584,0.01644736842105263,0.017582417582417582,0.0,0.017543859649122806,0.022222222222222223,0.0
0.008967674661105318,0.0009355023127696066,0.01644736842105263,0.017582417582417582,0.0,0.017543859649122806,0.022222222222222223,0.0
0.0010427528675703858,0.0023387557819240165,0.049342105263157895,0.03296703296703297,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.0022940563086548487,0.005587027701262928,0.02631578947368421,0.017582417582417582,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.007090719499478624,0.0032222857439842003,0.049342105263157895,0.05054945054945055,0.0,0.017543859649122806,0.08888888888888889,0.14285714285714285
0.010010427528675704,0.004261732758172652,0.17105263157894737,0.05934065934065934,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.010427528675703858,0.0029624239904370874,0.16776315789473684,0.05934065934065934,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.007507820646506778,0.0,0.013157894736842105,0.008791208791208791,0.0,0.017543859649122806,0.022222222222222223,0.0
0.0033368091762252345,0.0,0.013157894736842105,0.013186813186813187,0.0,0.017543859649122806,0.022222222222222223,0.0
0.0010427528675703858,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0
0.003962460896767466,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0
0.05443169968717414,0.012525336520970844,0.13815789473684212,0.046153846153846156,0.0,0.03508771929824561,0.044444444444444446,0.14285714285714285
0.042544316996871744,0.011745751260329505,0.13815789473684212,0.04835164835164835,0.0,0.03508771929824561,0.044444444444444446,0.14285714285714285
0.029197080291970802,0.010966165999688166,0.13815789473684212,0.05054945054945055,0.0,0.03508771929824561,0.044444444444444446,0.14285714285714285
0.0010427528675703858,0.0,0.01644736842105263,0.017582417582417582,0.0,0.0,0.0,0.0
0.007716371220020855,0.0,0.01644736842105263,0.017582417582417582,0.0,0.0,0.0,0.0
0.005213764337851929,0.0,0.009868421052631578,0.0,0.0,0.0,0.0,0.0
0.6561001042752868,0.02190634582402162,0.2993421052631579,0.12307692307692308,0.0,0.5614035087719298,0.6888888888888889,0.7142857142857143
0.17768508863399374,0.0027025622368899746,0.023026315789473683,0.01978021978021978,0.0,0.0,0.0,0.0
0.11157455683003129,0.0045995530377838986,0.34539473684210525,0.03296703296703297,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.03253388946819604,0.05548048438230861,0.8947368421052632,0.41318681318681316,0.029411764705882353,0.017543859649122806,0.06666666666666667,0.7142857142857143
0.007716371220020855,0.009173119900213087,0.5296052631578947,0.14725274725274726,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.049009384775808136,0.010394470141884517,0.16447368421052633,0.189010989010989,0.0,0.17543859649122806,0.13333333333333333,0.2857142857142857
0.7186652763295099,0.13403669247960084,0.47368421052631576,0.7538461538461538,0.058823529411764705,0.12280701754385964,0.06666666666666667,0.14285714285714285
1.0,0.1463801257730887,0.5032894736842105,0.8,0.058823529411764705,0.19298245614035087,0.06666666666666667,0.42857142857142855
0.2834202294056309,0.15890546229405955,0.506578947368421,0.8681318681318682,0.058823529411764705,0.19298245614035087,0.06666666666666667,0.14285714285714285
0.13534932221063609,0.1435476326594252,0.5131578947368421,0.9208791208791208,0.058823529411764705,0.15789473684210525,0.06666666666666667,0.14285714285714285
0.09572471324296142,0.1435476326594252,0.5427631578947368,0.9736263736263736,0.058823529411764705,0.15789473684210525,0.06666666666666667,0.14285714285714285
0.13305526590198122,0.1447170105503872,0.5657894736842105,1.0,0.058823529411764705,0.15789473684210525,0.06666666666666667,0.14285714285714285
0.024817518248175182,0.0766332311210436,0.27631578947368424,0.6043956043956044,0.029411764705882353,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.010844629822732012,0.08731354919182995,0.2894736842105263,0.6307692307692307,0.029411764705882353,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.008967674661105318,0.06008003742009251,0.5855263157894737,0.3824175824175824,0.0,0.017543859649122806,0.2222222222222222,0.14285714285714285
0.08342022940563086,0.03936905566238761,0.3190789473684211,0.3208791208791209,0.0,0.017543859649122806,0.13333333333333333,0.2857142857142857
0.01835245046923879,0.042929161685983055,0.4309210526315789,0.6725274725274726,0.029411764705882353,0.14035087719298245,0.022222222222222223,0.2857142857142857
0.08967674661105318,0.041629852918247494,0.19736842105263158,0.44835164835164837,0.029411764705882353,0.08771929824561403,0.022222222222222223,0.42857142857142855
0.009801876955161626,0.045034041889714674,0.20065789473684212,0.4857142857142857,0.029411764705882353,0.08771929824561403,0.022222222222222223,0.42857142857142855
0.021272158498435872,0.0,0.0,0.004395604395604396,0.0,0.03508771929824561,0.022222222222222223,0.0
0.025443169968717413,0.0,0.0,0.004395604395604396,0.0,0.017543859649122806,0.022222222222222223,0.0
0.01167883211678832,0.015591705212826776,0.09539473684210527,0.1010989010989011,0.0,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.11595411887382691,0.04240943817888883,0.5197368421052632,0.2879120879120879,0.029411764705882353,0.03508771929824561,0.044444444444444446,0.42857142857142855
0.4805005213764338,0.06020996829686607,0.3881578947368421,0.23296703296703297,0.0,0.017543859649122806,0.4222222222222222,0.14285714285714285
0.2191866527632951,0.0605218024011226,0.39473684210526316,0.23296703296703297,0.0,0.017543859649122806,0.4444444444444444,0.14285714285714285
0.02586027111574557,0.014630216724702457,0.2894736842105263,0.3230769230769231,0.0,0.14035087719298245,0.022222222222222223,0.5714285714285714
0.06777893639207508,0.017228834260173586,0.3026315789473684,0.3098901098901099,0.0,0.03508771929824561,0.022222222222222223,0.5714285714285714
0.07507820646506778,0.025986175354711295,0.34868421052631576,0.38461538461538464,0.0,0.017543859649122806,0.022222222222222223,0.5714285714285714
0.037122002085505736,0.058157060443843875,0.4473684210526316,0.3648351648351648,0.029411764705882353,0.19298245614035087,0.26666666666666666,1.0
0.054223149113660066,0.036510576373369366,0.21710526315789475,0.210989010989011,0.029411764705882353,0.017543859649122806,0.06666666666666667,0.14285714285714285
